"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594.137665446737,630.876529666771,664.808725920254,662.791116318505,654.31261641512,636.396103067893,640.714709856322,640.312423743285,659.876281054527,695.071938722892,700.446286306095,726.705952859181,743.303437365925,745.753356386805,736.884025937615,764.852927038918,784.966100024452,800.153460313172,803.356522634208,800.390529679106,801.56097709407,822.344210169926,814.324873745117,835.53874835342,824.621125123532,828.307552509907,813.086146831293,796.082617890363,803.154802404233,801.56097709407,806.225774829855,825.178961842275,805.249472604337,783.022988168291,775.992073314661,763.216876123687,778.540138765964,776.490133942233,740.301807454633,745.753356386805,728.820624519967,726.592627482323,710.940741561243,728.010988928052,742.018008147598,750.416550990182,736.962907037135,707.423683087148,693.271231193102,687.548705530125,687.560043073741,664.083194451321,642.932661536889,640.75143930032,628.681365506609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.290526946488,625.417945930352,631.836367909074,661.612361875094,675.25331427784,682.136663140159,675.433839262646,677.880201920791,657.563954261216,673.02880730868,691.465834296967,697.305073171694,735.272456486742,752.054442226759,755.810822891549,752.080447824566,750.416550990182,787.805111645223,806.167464858158,799.862810727588,806.225774829855,798.392208307794,803.50793399941,822.344210169926,838.063802914732,831.038506929733,825.378700960959,826.323842865005,809.682586835521,803.50793399941,803.50793399941,804.784207481618,827.405939051086,824.227842819103,800.390529679106,807.706905778552,798.807686315042,801.37984563943,782.528494723365,782.58382151157,782.31184957274,760.345316287277,740.301807454633,749.546601460381,755.774524136081,757.874310027763,776.153218778109,795.662045791016,777.746894321063,745.821694508815,738.236313868417,711.073132666395,698.382514177064,697.260175415913,675.462804305315,640.800280898815,651.194408647039,651.872234507258,629.421737965671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.842082428465,621.13290652773,634.094381627737,682.367203197809,705.283226923267,705.779710674655,705.500772894601,701.098149892567,689.530587489952,706.87387015325,705.779710674655,710.973973879398,731.826620020728,760.180200169697,764.781156982612,766.801177349268,759.111322534449,784.387375814755,784.617741323761,820.638318073133,817.302933553376,815.091207835355,831.038506929733,828.326352962556,850.062196662929,838.120055932528,830.897011780514,824.933605254248,809.473831851183,806.225774829855,801.453476065596,804.866854414632,803.835065990265,818.638411542015,818.91696770796,806.864628516339,803.184471025477,806.196683194239,785.015923405379,776.58102566578,775.312229239994,758.977056260689,776.178516442676,777.580722562109,760.314466443457,753.64437538247,764.796581904522,788.820430500261,781.024967590665,790.062781013871,775.026675846635,728.820624519967,780.425193157536,728.868986855663,725.84068622767,693.226096270699,675.121126930089,662.550455373628,661.910114743686,660.018939122204,640.690176453042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.176140784616,631.801831316941,648.276622319779,666.906596604214,707.46003008205,694.149076113875,715.891053163818,707.033979365827,701.525502178811,703.738012995853,738.664335134708,740.354644748042,750.122745593795,770.023972617799,783.022988168291,790.569415042095,771.767452021657,782.230524384526,826.099111028313,853.791839584865,863.120239549062,883.883476483184,859.142013871979,870.4977601743,853.302408293801,860.013446494064,851.46931829632,850.367567584747,846.47437725399,850.330786953066,834.744664955965,828.402076289045,809.706737035082,834.30299763327,836.740784482997,824.621125123532,826.466446800394,807.774721070176,806.574420009179,789.847062360905,773.297844965048,760.85800258105,752.83232528787,760.314466443457,771.907386824334,775.306815655976,795.327539806394,805.062109405231,816.241385865725,798.827265433523,799.369612065772,798.748871876234,796.456611888374,790.895593448343,752.901960125815,734.787533359417,715.891053163818,693.271231193102,701.750013479039,686.476510887299,691.007828461838,660.193836877958,650.432478987653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.6048891259,594.243216200236,638.846616959032,660.277940677123,665.676347784717,682.338532225796,695.024810194998,691.352101408227,726.722092687432,726.722092687432,731.562682015952,745.568575858047,752.075252463242,760.345316287277,798.827265433523,795.631446319671,800.351448072966,820.819540877264,840.386815698581,873.149741792018,887.733608534653,874.539717217552,887.764045228235,879.51369316085,873.018075699002,855.843874191014,862.046982478333,864.94098725835,866.386172558173,867.510343408961,871.926740077709,857.397084455137,854.194124052445,860.476189181557,843.750418895349,836.41935838632,828.402076289045,824.621125123532,822.143726759306,800.390529679106,783.022988168291,776.208734813001,794.512429103535,780.803649915249,771.767452021657,784.926149830354,791.913096282795,816.19347306271,826.352443005877,817.365132777163,851.414195028241,845.569669632303,819.147576272777,817.307731602627,809.706737035082,776.06484163514,742.974703764915,726.451316699341,704.439046476173,715.885301527098,703.898066755707,654.252807017749,653.278668918391,649.615577636453,629.446594209538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.803769752185,603.437071754262,613.772496675877,638.772902310277,651.920240520265,651.920240520265,676.120999547908,682.286620849022,705.500772894601,707.990112925315,719.601250312668,719.590605699948,760.345316287277,777.580722562109,797.19222328381,798.773329979398,817.389136213591,850.367567584747,880.481808426307,925.838695205376,919.657478046983,930.38970329642,922.284864995947,912.138715527765,915.32035670726,908.944205615702,905.186172652481,880.695747690427,878.208403512515,900.737050144362,884.475180849562,875,850.367567584747,851.46931829632,850,855.724774160024,861.782540873783,838.520832051791,834.506691023593,818.91696770796,800.243577164717,776.208734813001,804.669766045565,790.569415042095,784.402477157092,775.992073314661,782.623792124926,813.835172485738,820.060973342836,836.470727488176,826.466446800394,829.412012724494,828.402076289045,839.778267382022,829.68733622638,815.786268796552,804.880950725692,769.254504968167,769.348466611823,760.221206721064,740.435095210408,749.706028825292,700.210021745363,637.266739345586,654.31261641512,625,581.48516748065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.336618835161,608.095365804291,618.970920156997,649.025707769016,651.920240520265,647.057780229538,675.462804305315,675.462804305315,691.465834296967,707.934852869048,710.985018972341,728.772262184271,764.755636698866,782.22398428634,810.967920499209,828.015320828419,833.166463857763,877.736492467089,909.148963072202,934.068717744923,959.901402997454,946.358139625315,925.831413555312,930.330849705597,927.980772445048,905.814447769916,925.125732788051,920.562685258566,907.403637091331,908.639092269312,883.626424558694,875.35707000058,850.367567584747,845.018724523866,858.383732949679,843.097023240433,846.68316708875,834.415963413932,834.364403567609,818.91696770796,803.429998891402,800.322086604058,792.417238475568,798.719394525273,816.676105438151,805.062109405231,803.50793399941,831.038506929733,825.312229365732,825.378700960959,825.307188487884,827.604741962056,840.014880820572,851.46931829632,851.502250529853,845.314709351509,824.885079863549,783.804047416253,776.404950412509,770.013760962504,764.740236770127,772.14665660308,696.74914697056,672.838333544821,679.014497334337,637.167606761688,608.583053703769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.090082779363,604.061506399566,614.675374513269,648.556088553642,659.971455350931,659.876281054527,684.341819724422,696.340709292553,701.047684998712,694.62219947249,710.912954690799,721.110255092798,774.399844401769,785.010946129359,806.225774829855,830.668578903133,887.400255593245,901.595389258651,909.979370062796,948.592538313546,941.400218989332,939.67703346719,951.030874265254,936.848628826176,930.254960714009,916.856041044612,916.856041044612,925.337776166087,921.792876365557,906.946278437139,918.438871380675,883.843629873275,876.427407147905,871.403027259982,872.933322894891,876.427407147905,876.409564558556,867.803487085041,859.091883308884,838.525491562421,816.183876964207,794.512429103535,806.133293462401,806.981248459734,828.020039456189,817.389136213591,826.962107673293,827.882744386109,828.397359811481,831.038506929733,828.326491905842,835.53874835342,828.098059028462,822.344210169926,833.92720699022,863.133825081603,867.773598561402,874.955311495716,883.264939917904,825.001116544122,800.315262145273,780.491707055928,778.570341450637,764.227309423902,695.956060301531,666.983330970196,667.446324191789,612.677203544459,610.327780786685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,554.223193001291,570.087712549569,610.289330844375,659.397551697371,650.480591562884,639.579520351158,656.220237420334,696.012970512709,696.374483499538,705.746471412295,714.907883250601,745.34420446328,776.039464431294,804.481012901666,822.344210169926,840.37751732663,877.122136648988,897.53131012321,903.28322164131,924.340490985463,951.909999633263,956.760177394801,941.076511235936,939.672271249313,934.02262547846,925.337776166087,921.954445729289,907.0189402874,897.671154061306,897.43521008401,876.409564558556,894.966459014556,899.59708691208,880.633564085979,895.794254535524,883.879056181565,878.1638786034,900.347155268455,880.695747690427,855.862138431184,834.415963413932,845.667110370973,848.68360415201,828.02475808396,845.946215784432,831.038506929733,820.914730807187,822.20598644167,827.958606655885,831.460779241165,825.312229365732,839.027854110452,829.68733622638,845.751378657621,838.338316946604,838.15273071201,878.844562571571,885.807410987944,893.378419260282,887.431214426276,874.642784226795,845.881470131612,824.478521188143,801.186332317769,794.512429103535,752.080447824566,715.742494899475,697.243153427166,654.204801004742,629.483915600709,612.876051198888,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,530.256223186243,564.234863445898,620.898800777279,618.818710493236,648.497204192181,637.099210848609,661.767867810603,699.196993337664,727.795539771547,743.303437365925,750,761.577310586391,771.726917972052,825.359761565023,831.038506929733,850.19228813692,862.046982478333,908.570203627571,912.414379544733,914.651435325991,928.903716719091,952.410410617824,943.39811320566,940.567584957121,918.558401538401,941.076511235936,917.196816392207,924.625343404002,912.186334348478,903.102278989849,919.850433192292,908.836364266755,903.076299045837,905.538513813742,901.387818865997,925,901.387818865997,904.983322514533,903.076299045837,880.695747690427,865.498780895757,892.147465859053,879.199484629389,858.502832980669,862.046982478333,845.946215784432,854.400374531753,831.038506929733,827.647267862342,816.241385865725,828.02475808396,845.913842958022,838.525491562421,840.014880820572,832.503720683896,845.751378657621,867.68322875031,905.79712504525,905.839142841623,903.076299045837,896.076316407546,874.607026116841,853.745714428435,831.038506929733,816.241385865725,800.390529679106,794.512429103535,724.430658479032,703.839139317252,645.016200576468,632.899995762298,651.593399931234,629.421737965671,NA,NA,NA,NA,NA,NA,NA,NA
