"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.403120963541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797.652806677191,789.382670192347,797.652806677191,807.000619578449,797.260935955099,807.000619578449,803.50793399941,798.827265433523,803.50793399941,798.827265433523,807.774721070176,817.389136213591,807.774721070176,816.241385865725,814.324873745117,816.241385865725,818.91696770796,827.647267862342,820.060973342836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794.11900871343,794.512429103535,794.512429103535,806.225774829855,811.249036979398,794.512429103535,795.691523141977,806.225774829855,794.11900871343,805.062109405231,813.17279836453,805.062109405231,806.225774829855,817.389136213591,817.389136213591,807.774721070176,814.324873745117,807.000619578449,816.241385865725,818.91696770796,818.91696770796,838.525491562421,822.344210169926,834.415963413932,840.014880820572,831.038506929733,834.415963413932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795.691523141977,803.50793399941,801.56097709407,801.56097709407,800.390529679106,806.225774829855,807.774721070176,806.225774829855,809.706737035082,813.941029804985,795.691523141977,794.512429103535,809.706737035082,806.225774829855,807.000619578449,814.324873745117,822.344210169926,816.241385865725,817.389136213591,822.344210169926,818.91696770796,825.378700960959,838.525491562421,840.386815698581,853.302408293801,860.232526704263,840.014880820572,855.862138431184,878.208403512515,873.212459828649,873.212459828649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.817459305202,785.015923405379,784.617741323761,800.390529679106,816.241385865725,820.060973342836,805.062109405231,811.249036979398,818.91696770796,806.225774829855,811.249036979398,816.241385865725,809.706737035082,798.827265433523,800.390529679106,813.941029804985,824.621125123532,831.038506929733,831.038506929733,832.541290267336,831.038506929733,831.038506929733,828.02475808396,845.946215784432,843.35638967165,838.525491562421,863.133825081603,859.142013871979,875,887.764045228235,878.208403512515,886.70739254841,901.387818865997,901.387818865997,883.883476483184,867.827747885489,859.142013871979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.56097709407,790.569415042095,795.691523141977,790.569415042095,797.260935955099,800.390529679106,813.941029804985,813.941029804985,813.17279836453,816.241385865725,818.91696770796,813.941029804985,807.000619578449,807.966255932469,806.225774829855,797.652806677191,813.941029804985,813.941029804985,822.344210169926,838.15273071201,831.038506929733,838.15273071201,840.014880820572,840.386815698581,838.525491562421,840.386815698581,863.133825081603,863.133825081603,874.642784226795,880.695747690427,886.70739254841,903.119593409422,901.734439843572,901.387818865997,901.387818865997,900.347155268455,901.387818865997,900,900.347155268455,886.70739254841,886.002257333467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813.941029804985,825.378700960959,806.225774829855,807.774721070176,828.402076289045,803.50793399941,813.941029804985,818.91696770796,813.941029804985,806.225774829855,811.249036979398,825,813.941029804985,818.91696770796,816.241385865725,817.389136213591,817.389136213591,825.378700960959,831.038506929733,822.344210169926,831.038506929733,838.15273071201,831.038506929733,831.038506929733,840.014880820572,832.165848854662,838.525491562421,863.133825081603,872.13817712562,873.212459828649,887.764045228235,896.172416446746,903.119593409422,908.639092269312,925.337776166087,905.711030206707,900,893.378419260282,900.347155268455,900.347155268455,903.465549979633,905.883546599672,905.883546599672,903.119593409422,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.415963413932,834.415963413932,850.367567584747,832.541290267336,831.038506929733,831.038506929733,828.402076289045,828.402076289045,826.513762740827,835.53874835342,845.946215784432,850,850,826.513762740827,831.038506929733,834.415963413932,827.647267862342,828.402076289045,831.038506929733,832.165848854662,840.014880820572,838.525491562421,843.35638967165,848.896342317482,831.038506929733,838.15273071201,853.302408293801,855.131568824354,873.212459828649,886.70739254841,901.387818865997,910.013736160065,921.954445729289,928.035559663529,928.035559663529,926.350365682445,905.538513813742,901.387818865997,910.013736160065,925.337776166087,905.883546599672,903.119593409422,928.035559663529,926.350365682445,928.035559663529,930.38970329642,933.407735129724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.165848854662,838.15273071201,843.35638967165,840.014880820572,838.525491562421,826.513762740827,831.038506929733,835.53874835342,850,878.208403512515,855.862138431184,870.7037383634,853.302408293801,870.7037383634,880.695747690427,875,850,838.525491562421,840.014880820572,834.415963413932,838.15273071201,845.946215784432,854.400374531753,845.946215784432,850,848.896342317482,855.131568824354,850,850,873.212459828649,886.002257333467,905.538513813742,903.119593409422,917.877987534291,922.293337284836,933.407735129724,933.407735129724,926.350365682445,919.238815542512,901.387818865997,916.856041044612,926.350365682445,927.698765763974,921.954445729289,921.954445729289,915.491671180028,910.013736160065,936.082261342453,941.408519188137,937.083240699566,942.403841248538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826.513762740827,824.621125123532,845.946215784432,838.525491562421,831.038506929733,840.014880820572,828.02475808396,834.415963413932,840.386815698581,853.302408293801,880.695747690427,883.529852353615,903.465549979633,903.119593409422,887.764045228235,900.347155268455,883.529852353615,875,860.958767886128,854.400374531753,855.862138431184,853.302408293801,855.131568824354,862.046982478333,855.131568824354,855.131568824354,843.35638967165,855.131568824354,855.131568824354,862.046982478333,877.852493303972,878.208403512515,901.387818865997,905.883546599672,905.883546599672,910.013736160065,927.698765763974,917.877987534291,925.337776166087,910.013736160065,903.119593409422,921.954445729289,928.035559663529,917.196816392207,925,921.954445729289,915.491671180028,929.045208803102,937.083240699566,951.971638232989,951.971638232989,965.983954318083,982.344135219425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
