"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.568929543779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.848959942991,210.344267749414,210.186459346347,210.36884872709,210.181486719065,210.014834514621,209.769112083135,209.702925778586,210.991423720186,211.259522772755,211.624604685515,212.167463708935,212.164842947471,212.32207090741,211.633012598069,210.900730065022,211.424093268054,212.298981574504,212.364775553484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.873723565523,209.271402645067,210.814784598221,211.202572969435,212.148902920186,211.847302604032,211.675005624178,210.950032067052,211.361086557191,211.259370470302,210.725842725441,211.472968953484,212.349427847856,212.859561909348,213.44549654354,213.864335717461,213.624307695493,214.047661331024,214.130097237744,213.969169445004,213.253851760682,213.690353751394,213.333403318827,213.827393485797,213.989422384279,214.41595936934,215.758140477783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.763996868561,209.447070375659,210.524287470307,211.12354787998,212.828170185418,212.323111345364,211.875077698313,213.344396665396,212.359511758661,212.358766999897,211.72806226697,211.099363868352,212.099608646094,213.728670418579,213.85751947095,214.31318441174,214.826083292174,215.176254404139,215.848019651572,216.638683613255,216.537793272021,216.224695000197,215.586046238107,215.020258723081,215.116122863518,215.795984346196,216.139469476222,217.52383629327,219.047516482245,219.10821227443,219.197665953878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.288559221431,209.464357731046,210.069346369459,210.893418290375,211.601004409196,213.274210780717,214.444055702898,214.461768432846,214.563495729417,213.922871129257,215.051065197989,214.810824377932,214.959571313462,214.721061896216,214.567013976663,215.684683196308,217.649691817517,217.293026382844,217.642242366806,217.531290598949,218.227546196191,218.298217493735,218.339307949212,219.173920169403,218.738315774877,217.059244248104,217.351211005945,217.780967201005,217.21955208923,217.261072439047,217.767032997229,220.106482492482,220.344613601357,220.313400838322,220.433101868635,219.142308840731,219.219877696943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.751031342685,209.882736516629,210.125294212597,209.944831004907,211.519887869591,213.290062297873,214.571565135527,216.459836773148,217.088413102045,217.512091970671,217.799802877086,217.745752271855,217.351285887648,216.410362795851,216.943981666272,216.838088044834,217.820600666644,217.856241849006,218.883949699689,219.474891781956,220.092416173286,219.9654073687,220.803711002457,221.151524790505,222.246813817938,221.818229163554,221.868530680724,220.517914709565,219.44796912331,219.562271792138,219.476206096622,220.608191631427,219.6930491536,220.33872444374,220.632098936175,221.134117924678,221.062782204873,221.163936026772,220.512949393197,219.361853479573,219.52905916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.267929428542,209.137034399758,210.301188225247,210.475481177378,211.494354704143,213.058885693024,214.391188801701,216.022684232081,216.642904953876,218.073307490392,218.36371608259,219.317425475936,219.673918975628,219.720438884535,219.323155094335,220.032411400319,220.076910946005,220.034467345325,219.812667778336,221.222593608083,221.250247818328,221.363574609371,221.811469041099,221.800346916458,222.141640295655,223.152247223703,224.14928095743,224.863336525706,223.690872078654,222.835732633899,222.186989781139,222.352880325417,222.186904213268,222.475659523883,222.033772474854,222.491716146659,222.583335896926,222.36524508421,222.31444596667,221.252324744116,220.919226527104,221.010046758267,219.721294147199,218.099064966092,219.075340040468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.125658790715,210.790646474212,211.55759149113,211.738710947642,211.570032959531,213.217779619795,214.569963461767,215.989702905041,218.500187014241,219.367049503866,220.961492736265,221.950232028464,221.929639487724,222.078370426384,221.230469536003,221.684369827789,222.632205481016,222.598090891992,223.38557997245,223.404333530495,223.315714967286,223.31176083192,223.625750247018,224.473930499661,223.66731744809,224.489788504574,225.067972432424,225.702082507791,225.769788523783,224.860635974339,225.030064462712,224.559824372455,224.386166180765,223.72718518656,224.614281194092,224.206728048289,224.319421516622,223.786846281107,223.56993523528,222.925351051132,222.301061726288,220.602730347318,220.637251916466,219.052008212578,219.166813075408,219.94619818311,219.343727518517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.314026389888,210.187764680678,210.975495884435,211.722881599147,213.187298743525,213.91622536806,214.198507154021,216.43854936428,216.134193887464,217.794138329329,220.113831254165,221.621213678446,222.1306095064,223.249691975234,223.454805543334,224.24974566343,223.514241187451,223.921717217668,223.971872520079,224.425393092117,225.589164596474,225.589816449021,224.857801263936,224.880908208587,224.957340968399,225.316968986733,225.967179025115,226.521393455373,226.341785918002,225.456539476374,225.843972871075,225.834208175035,225.663754410402,225.869550880478,224.819479122536,224.522430225885,226.113687633735,225.13694709363,224.877571389539,223.84379877408,223.845758316285,223.001345472045,222.053853569277,220.596534178179,219.741448791348,219.199925960757,219.685355049934,220.799944548342,220.925038887631,220.090423023792,219.709143267626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.327366156787,209.601057410996,210.043202112642,211.970253889801,213.54002144776,214.110741147561,214.949855687421,215.31697686994,217.070834327625,218.482981208158,219.204298406272,221.264211165744,222.870085424264,224.095974252909,224.971182933974,224.811140786562,224.53730319113,223.018693190228,223.335779882378,224.383601362121,224.252561008868,224.419249604381,225.069897321625,224.995383513015,224.918089228197,224.747708004168,225.482216435926,226.068070324055,225.889220711576,225.177001475364,226.069405122431,225.72101537156,225.232666483719,225.535174931728,225.897714727126,225.551203533227,226.094898045264,226.404210898434,226.438747096933,224.922824478176,224.093939907789,224.825485060843,223.699308765916,222.540428690229,222.009500916252,221.468275001849,220.60989516852,221.90840570866,221.578432270547,222.170698770603,221.907674680526,222.201966377203,221.618441565266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
