"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.963983606958,238.600762786027,240.203348934945,240.519010645011,241.188152573929,241.1052171339,242.851334620897,243.772357898126,244.881689318779,245.004006544446,246.880172246971,247.466006414601,248.052848727492,248.49412703792,248.919244825692,249.217198358048,249.521430542461,249.275069700855,248.946071289859,249.183553438934,248.308747493352,247.823478886899,248.13742062293,247.640907975861,248.720496644764,248.526421447727,248.68064260395,249.36813370598,249.44909801388,249.166579356618,248.310962533862,247.745818831995,246.348892743885,245.130205504756,244.200473977216,242.612985161824,241.294407436233,240.134492082572,238.965269722611,237.608299165549,235.945649551233,234.14953456393,232.639716873085,231.501924760953,228.530431415865,228.577225642228,226.721735723743,224.618667031887,222.34303389098,220.297785486083,218.97561382287,216.676363356047,213.291111853639,211.621582916907,208.943435532531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.979618364428,238.722709540935,239.1914663676,239.257182061285,241.310716588722,241.40503205962,242.390634085562,242.956478508854,243.012475906296,244.875562291816,245.392782713803,245.741366363292,247.575525595126,248.830850584811,249.358816420564,249.429816927625,250.311270480739,250.187560587385,250.545830377255,250.081543989752,249.900488155384,249.76837023854,250.338252801625,249.236090058132,249.398565357593,249.16135113205,249.683725641675,250.213200524811,250.391867057504,250.947467386101,250.557065652397,250.750476959413,250.154418448564,249.099034582548,247.292297927479,245.970481838234,245.129527817744,243.937516888328,242.121121742806,240.539441792182,239.910910352231,238.760249341376,236.869788445018,235.125421522245,234.267052056815,232.209293407269,230.366802946542,228.158299153487,226.710813938048,225.526733883545,223.469617249605,221.500332556888,219.482826148426,217.683526694833,214.967257978877,212.319132964085,209.689443727893,208.193257428238,206.389060087851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.643743184198,238.518111873013,238.670683344024,240.346918528238,241.026356424261,242.196527227804,242.915908736661,243.447417277708,244.160331652544,245.261117076726,246.407736930904,247.023165725366,248.35449604886,249.015654044891,249.772738281319,250.094872246982,250.660476706161,251.300362230028,250.900816106285,251.280622539002,250.920086063261,250.901790611422,250.996482284713,250.952655005178,250.897880656106,250.650766147495,251.101381298624,251.166765712148,251.892451354546,252.099327205034,251.967620792607,251.531093492701,251.427288736532,251.04284038106,250.376696186351,248.664416771295,247.224312841403,244.334568563915,243.825896075305,243.538361906193,241.549324698404,240.267796617056,239.344676594271,238.192725365078,236.682422007079,235.23241650361,233.108799837407,231.325405773736,229.656620188994,227.982642486911,226.298376864592,223.903805025499,222.366085794107,220.799421308556,218.208154943752,216.288645777031,213.557636999088,210.20600529938,207.440243743027,206.428545004742,205.132076526186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.309924666235,238.833426458982,240.11297665305,241.317695973887,241.11076108902,242.354002325614,243.189625865993,243.866491644996,244.553525553533,244.860689936585,246.324035752975,247.178866789244,248.309626339976,249.551099852194,250.964170210564,250.585945254867,250.886779230139,251.350396924308,252.061033176412,251.5030182684,251.296134506199,252.252287117009,252.167038632024,252.086243710283,251.634345391665,251.455962153463,251.722661103427,252.373178072876,253.1610760975,253.501092876214,252.523513972072,252.603349716529,252.391156469404,252.485140828256,251.859682044118,251.417042610422,249.448956058148,247.64036885707,245.900792404679,244.691567327711,243.444109173225,242.53210215256,241.606617436652,240.620717407383,239.673680109589,238.662877849695,236.15087358795,234.243129664175,231.284241686502,230.387273410588,229.160623287578,227.403373240043,224.885203418189,224.144444282596,221.425345606389,219.750837060639,216.452657503573,213.86272789736,212.235108910649,209.645037372674,208.328480960375,206.140233569646,205.040696090289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.12761664004,239.031986467101,239.816000630435,241.023198818483,242.700044134739,242.54714042785,242.985313050542,244.058682621545,245.079674990358,245.325512058859,246.029909724636,246.070614195665,248.048920211932,249.950256381559,250.849374401178,250.703108641927,251.032784889754,252.526091569688,252.352079515926,251.893340456195,252.556271518798,252.544118373297,252.716865348863,252.688720436818,251.96571396148,251.968436714487,252.456605150917,253.462492640392,253.570547272673,254.296094417942,255.324486444704,254.245572066567,254.38664977225,253.68723905508,253.794628336134,252.695430162233,252.469737378513,250.666191243854,249.006647425236,247.245725758701,246.224393077228,244.659847567268,244.440734187042,242.716107062958,241.78334671102,240.751245686538,239.246304104991,236.780672482368,235.013140416189,233.44266036945,231.161231258078,229.94460437901,228.20200292538,226.174643699677,224.592692404084,222.633280770403,220.076760859706,218.968539261614,216.092686614117,213.404121090259,210.838540792558,209.540318183541,207.418846769122,206.105791600347,205.516494688857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.446311153099,239.38242466974,240.753686612684,241.31599546885,241.722330502893,243.418744387848,243.53596321568,244.142943744362,245.416698457673,246.898422280573,246.102625172452,246.090352278157,248.231746003909,248.459459765384,250.482174649614,251.90872666014,252.530538782673,252.854815792653,252.632058848926,252.764840308522,252.769342163504,253.477658614119,253.659781740996,253.166946283005,253.978588005346,253.74723363663,253.25916943915,253.175669490043,254.249795834599,254.503894552765,255.419858238898,256.615512606388,255.905298500935,256.117203906485,255.295544598115,254.370848381861,253.577726526368,253.22310655915,251.640415030482,249.880181495305,248.626156244225,247.485412561527,246.03195572278,245.929041320576,244.475127955274,243.759111853011,240.99505723905,239.757901420965,237.401054401195,236.36703683573,234.262280816862,232.648075457165,231.450984491887,229.52260377794,226.664630275171,225.438245898338,224.043015406302,221.766275384333,219.146433911422,217.326439402548,214.912342850139,212.763714582705,211.238713128991,209.507269598848,208.160952978478,207.742599490843,206.500995674772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.840792634436,240.736934262473,241.027782017261,242.175510953034,242.348441810369,243.030735971209,244.922342979602,245.029161969923,246.213348053685,247.199841685294,246.981667719485,247.062978530596,248.872155653755,251.160996409337,251.801815287249,251.540590244896,253.107523480535,254.189760771389,253.389176170826,253.223538968161,253.008649895673,253.350736244186,253.940077926257,253.896023449532,253.308995060547,254.347603339961,254.360109153132,253.897629378617,255.048436296868,255.095150261893,256.196159269079,256.602821901449,257.081031411992,256.985840335949,256.11849498019,254.851939847662,253.944435309622,253.290108958611,252.293966418724,250.86308202904,250.035215920208,249.017907025347,247.096270816988,246.004576007108,245.224125082938,243.445829891889,241.893086899535,239.824894002284,238.420687830121,237.596874303001,235.293735674697,234.714427226014,232.549433272732,230.930215884726,229.52449720201,227.516044806293,226.601531253223,223.584045557225,221.084489587114,218.132217634721,216.77422850114,215.30236166911,213.188927856649,211.39529757149,209.057945205831,208.517948145907,207.24188963474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.000643899574,241.924638652279,241.368020576202,241.798197721464,243.756953294325,244.390929677409,245.044117066044,245.432876917804,245.724481605517,246.565386259174,247.393346948776,247.835718246851,249.027676557981,249.301928388069,251.774531835237,252.170257577138,253.171679645072,253.583658011664,253.948223761054,254.138251872117,254.184599779921,253.178653733297,254.180749417271,254.135002074075,253.669074759317,253.434763992432,253.778673483465,254.550651608385,254.881910090589,254.847296508207,256.384748853652,256.245005110585,257.6420913207,257.252121711054,256.985520567512,256.58696764292,256.360908707359,255.177632069884,254.825033926689,253.692425170719,252.677245011629,251.257658430167,250.229424259829,248.978408746932,246.88215822478,245.622899102544,243.724007452349,241.872565209724,241.091352709306,239.192715171111,237.899663295421,236.29009278383,235.769908580227,233.838166819595,232.25592896554,230.627743491207,229.280466346018,228.3751510227,225.475853935064,222.063352364969,220.703297828397,218.160704268483,216.557452756722,214.7645466751,212.917283823878,211.02459344296,209.256147561308,208.252925426536,207.880238575503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,239.457422100769,241.72780344304,243.028072192367,242.362422696605,242.790631854178,244.286198334324,246.283029218643,246.149574061302,246.015923859844,246.639946205525,247.413145129211,248.005339619351,248.893926499221,249.932852481071,250.563063735511,251.547333290552,253.127818373362,253.9665575101,254.291565301882,254.484077553193,254.558059520697,254.708435548363,254.415774751011,254.931736360824,254.565633890384,254.302537082559,254.321524433521,254.304879598284,254.664537709462,255.081602230394,255.84362459757,255.838205208729,257.285921973671,257.474982033109,257.01319000825,257.05272298629,256.368426578556,256.503583773687,256.192945015931,255.331195028114,254.805856412914,254.043240334025,252.274431311244,251.911462641338,250.302020377506,248.693414213893,246.432409607561,245.511611161524,243.368979398974,241.901275655969,240.77227850454,240.235948368094,238.267034122643,237.109686324352,235.447747959556,234.034335149472,232.123278683251,229.998672814877,228.749776847139,226.248110043691,223.492147750018,221.663270843554,220.309194271942,217.6498408568,215.864809168117,214.20372253956,213.141918122273,211.198527869193,210.617929430092,208.920580573156,208.692463859906,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,241.357670037308,240.508184600422,241.675535655241,243.488056110996,243.830346473987,244.399733269068,244.92465879567,246.110576538416,247.256217401325,246.722948573337,247.364765998608,247.96186302452,249.050862617809,249.366223832692,250.660408804536,252.125432158966,253.228461448727,253.840159384088,254.102246087636,255.080289416453,255.584709531023,254.999382209584,255.731580185858,255.168673013448,255.462390537803,255.366317619801,255.592383882936,255.117387611696,255.634208292625,255.871887851866,255.886165978623,256.147710222633,257.05005951428,256.841677445557,256.64714856297,257.471882653845,256.902701585234,256.946882477752,257.349138743106,257.036827520485,256.391538974514,256.126298836437,254.963723346908,254.029656709422,252.204966011224,251.612618502938,249.914401366817,247.948723884988,246.056969729315,244.489967277285,242.763149509917,241.870215435628,240.826075117333,238.999920240588,237.756349504458,236.018196927822,235.02021002531,232.709177952013,231.191737183661,229.939603595334,227.883160143165,225.925160543212,223.598493711547,221.425106917565,219.915114665663,218.122728949297,216.740661340819,214.201267877525,211.88303147574,211.770097047703,210.548667165128,209.623771870765,208.920836923683,NA,NA,NA,NA,NA,NA,NA,NA
