"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.835620710747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.142946918214,257.529802846045,257.191616002052,256.42422239498,255.287572008535,255.721042226607,256.877810323916,256.723459960529,256.72658542569,255.395840919884,256.729508122146,254.755516573377,254.064146991285,251.709882046766,247.844070080733,246.28115676308,243.559955151899,241.17961290247,240.175367045864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.457596790033,260.322703724259,259.148003067927,259.929223358654,258.577171894995,258.314123317519,257.723676762323,257.630373794826,257.153688256271,256.668121581756,257.82172273819,257.342789559706,256.289124304423,256.843148585654,255.813033490853,256.647219996256,254.877152247516,252.671837930874,251.543963403114,247.780015513688,245.696198138619,243.496156627454,240.856517863283,239.681142368198,238.865871781019,236.776673009446,236.180144122315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.350506869213,258.632870908496,260.616370873479,260.966680863627,261.607355588308,261.694921492591,261.135185996277,259.757878293847,259.7344681163,258.591021897048,258.105461692645,259.772454530684,259.473587796341,258.179885487289,256.881962873276,257.935033244937,258.840366767914,258.27799099444,256.099943218186,254.734935716872,252.912863361552,250.363596426801,247.442105539356,246.385208230737,243.578014126402,241.893514196715,240.636769070289,239.486363897772,237.160366305564,236.552780149798,233.558110583657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.364057058474,257.253467664876,257.125556497,259.239521121111,261.302391590973,261.683307738111,262.466117433481,263.311202084218,262.52924901901,262.214042888064,262.042533659976,260.6770730891,259.126054773838,258.375130727778,259.069114360477,259.67692486043,259.043723379827,258.480051466901,259.57707184075,259.60232780984,259.646033023119,258.365849718364,255.39661708357,253.75007378762,250.233977690471,247.996652272248,246.716496885929,244.996835741569,243.556086812283,242.891658050969,240.991884366016,240.221858951086,236.701594372989,235.524372563086,234.356503937118,233.310587733614,231.365782799351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.453173655437,257.096667353539,257.555439197978,257.886993165931,259.308998453314,260.991211173883,260.970692768463,263.049270109631,263.107003246191,263.778684161583,263.846497476715,263.506472924345,262.272372227435,261.349210436867,261.352062420405,259.829423635952,260.814431867056,260.043733039743,259.511466077532,259.259148101754,260.38232870774,259.989236842441,259.134572411712,259.87830651967,255.859236249234,254.718240043367,251.257719531798,250.254079496526,248.847723477204,247.612156369406,246.540996575555,243.798088150631,243.297054012584,241.947527435523,238.854006392731,237.279989016851,235.689725250824,233.868038149371,232.990860849337,231.96693915343,230.108513855672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.802004897999,253.187252245512,257.143875079426,256.667310823878,258.390611818667,258.756982997791,259.845835914047,261.108981731755,261.873195578995,262.232073396343,264.069885448797,264.50581262707,264.840590514853,264.443674566058,264.159655606907,262.034623915761,262.84144831384,262.180483914144,261.255423304474,260.721607604698,260.416161062139,260.748963523745,261.852084300373,261.458035220392,261.17258387399,260.41896624749,258.261561308711,255.70335670658,253.44623290534,252.690880696822,250.546227799833,249.458282491182,248.692436432978,246.076116252819,244.27780379789,243.152380886426,239.893786166456,239.327662192092,238.612842917463,237.120967750978,235.217991089217,232.759407804002,230.72430560517,229.614541506279,227.611918000842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.047549767362,253.02580327239,254.0370341797,256.565286364151,257.639589134561,260.373580875258,260.613892527169,261.063806597571,261.294385850911,262.458942240541,264.170487783617,265.023028413855,265.685266028946,264.927478512491,265.294511667854,264.569507612442,263.427315980024,262.408169434903,262.502334787711,260.963482374518,261.391617414374,260.382129963429,261.228616791521,261.041166143112,261.438750749708,261.824598122745,260.667861953549,259.100352969758,257.281174945934,255.80880871263,254.49029089764,253.493065170576,251.410102250702,249.808518110229,249.231467026122,246.907885262036,245.113504017991,241.569766751035,240.406377869785,240.063059977638,238.635963467676,237.102042229433,235.155189422781,232.564479710381,231.133426425408,229.464730489272,227.653745283011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.263683173728,254.4299952031,255.047889988881,254.351955708351,253.430102214223,255.990296176271,257.641947336255,260.459910191829,260.966135109053,261.447729110129,263.287710080599,263.822883709396,265.334185950566,266.810113371051,266.43822956026,265.511146047677,265.290928137321,264.219538813586,263.48890186776,263.525198762859,262.823381832358,261.827325248541,262.019619566012,262.526042020763,262.229631632764,263.517053886551,262.624884365405,262.136571063532,261.602747744714,260.326156247536,257.866154858937,256.730064614308,256.078539778351,254.947289300946,252.881939948119,251.705095394161,250.087060889193,249.174245355797,247.553001662426,245.317237833018,243.296896662695,240.683523262786,239.391058820838,237.984079640734,236.727963589981,234.60766420248,233.107786563573,230.428970247346,228.78539029172,226.183814269282,224.925738008317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.002469793092,254.126691548809,254.650087086578,255.376205240041,255.139753491267,257.006594130005,255.81980389713,258.355619942251,260.58935601563,262.851279935722,263.740559784243,262.221957132164,264.667940658978,265.274951950735,266.80704186316,266.59008213611,266.656868469853,264.770521089322,265.120362094992,264.706022911998,263.907123164519,262.516654194462,262.937128851495,263.545651841953,264.154340397059,264.212065959578,263.800827032991,263.56497826832,264.071789098811,263.51602383956,261.857281248848,260.311654776488,258.219555573525,256.774497650857,256.797804105607,256.594481659572,253.892892098023,252.55853887838,249.991845358337,249.579248751651,247.640215954133,244.350819596375,242.373904550529,240.264987715239,238.97466214018,239.103850448613,236.843943868736,234.008950447868,230.850903888979,230.228223222058,227.826737587499,225.480326253089,220.974831237696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
