"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043.13230225125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.75107592092,1125,1107.3617295175,1097.72492000501,1095.73035004056,1104.53610171873,1095.73035004056,1098.29413182444,1077.0329614269,1081.6653826392,1063.60236930913,1054.75115548645,1043.13230225125,1030.77640640442,1000,980.114789195633,965.012953280939,980.114789195633,941.076511235936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.18716679482,1177.39118393166,1154.33963806152,1167.26175299288,1152.44305716161,1133.57840487546,1136.33181773635,1107.07949127423,1090.01146782958,1096.58560997307,1107.3617295175,1110.46161572564,1095.73035004056,1085.41466730462,1063.60236930913,1076.16216250154,1055.04739230046,1063.60236930913,1044.32992871027,1027.74023955472,989.002022242624,1000,1006.54110695987,992.47166206396,965.660395791398,965.660395791398,937.083240699566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1184.53577404821,1188.48643240047,1188.48643240047,1175.26592735432,1178.18716679482,1162.9703349613,1162.16392991695,1141.27122105133,1136.33181773635,1125.27774349269,1113.83347049727,1117.19514857522,1116.35567808831,1110.46161572564,1109.61705105861,1110.18016555873,1097.72492000501,1107.07949127423,1098.29413182444,1079.64114408446,1063.01458127346,1044.32992871027,1035.91746775503,1030.77640640442,1020.11028815516,1007.78221853732,1007.78221853732,990.580637807947,985.203024761902,982.980162566875,970.82439194738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206.49285120137,1204.15945787923,1219.11853402366,1202.3414656411,1188.48643240047,1198.17569663218,1195.04184027171,1187.69735202197,1178.18716679482,1187.69735202197,1170.46999107196,1163.23901241318,1150.27170703273,1129.7123527695,1109.61705105861,1119.43065886191,1110.46161572564,1131.92314226718,1110.18016555873,1130.5419054595,1123.61025271221,1107.07949127423,1085.41466730462,1076.16216250154,1063.01458127346,1051.18980208143,1050.29757688,1015.19702521235,1011.4964162072,1019.80390271856,1009.02180353053,976.281209488332,989.002022242624,980.433577556379,1004.98756211209,998.123238883857,980.114789195633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.07485532819,1231.10722522451,1215.01028802229,1206.75183861472,1206.49285120137,1206.49285120137,1206.75183861472,1212.69328356349,1202.60134708057,1225.25507548428,1209.59704034029,1219.11853402366,1193.99539362596,1181.63022980965,1145.09824905988,1123.61025271221,1116.35567808831,1110.18016555873,1118.03398874989,1119.43065886191,1128.05141726785,1129.43569980765,1126.11056295552,1131.92314226718,1106.79718105893,1101.13577727726,1083.10895112172,1085.41466730462,1059.48100502085,1051.48704224065,1030.77640640442,1015.19702521235,1025.91422643416,1011.18742080783,989.949493661167,1004.05428140116,1002.80855600658,1002.80855600658,1006.54110695987,995.301461869719,962.094070244693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281.1127975319,1241.21915873064,1234.14950471975,1239.45552562405,1210.37184369102,1212.69328356349,1220.91154470748,1201.3013776734,1201.3013776734,1206.75183861472,1219.11853402366,1202.3414656411,1209.59704034029,1209.59704034029,1209.33866224478,1175.26592735432,1170.46999107196,1130.5419054595,1118.03398874989,1116.07571427749,1119.43065886191,1130.5419054595,1131.92314226718,1140.4494727957,1119.43065886191,1142.36596587959,1131.92314226718,1116.35567808831,1110.46161572564,1110.18016555873,1089.1510455396,1073.54552767919,1063.01458127346,1040.43260233424,1035.91746775503,1007.78221853732,1013.03997946774,1012.42283656583,1020.11028815516,1005.60926805594,1025.30483272049,1017.96365357512,989.002022242624,995.615387586994,965.983954318083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275,1274.7548783982,1253.99362039845,1229.07485532819,1219.11853402366,1231.10722522451,1241.21915873064,1239.45552562405,1180.04237212059,1200.26038841578,1201.3013776734,1188.48643240047,1212.69328356349,1208.30459735946,1211.66208160526,1204.15945787923,1195.04184027171,1171.537451386,1138.52975367357,1114.95515604889,1114.95515604889,1151.6292806281,1150.27170703273,1129.43569980765,1150.27170703273,1141.27122105133,1138.52975367357,1147.00697469545,1130.5419054595,1130.5419054595,1117.19514857522,1101.13577727726,1075.29065838033,1083.10895112172,1063.60236930913,1057.41429912783,1025.91422643416,1011.18742080783,1009.02180353053,1025.30483272049,1030.77640640442,1030.77640640442,1020.11028815516,1025,1001.24921972504,992.47166206396,977.880360780397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1303.84048104053,1297.11217710728,1290.59094991403,1274.7548783982,1253.99362039845,1250.249975005,1233.3896383544,1243.48301154459,1221.16747418198,1212.69328356349,1209.59704034029,1202.08152801713,1206.75183861472,1202.08152801713,1206.75183861472,1210.37184369102,1195.04184027171,1195.04184027171,1185.32695911297,1167.26175299288,1149.18449345612,1123.61025271221,1125,1152.44305716161,1175.26592735432,1167.26175299288,1152.44305716161,1152.44305716161,1162.9703349613,1151.08644332213,1131.37084989848,1110.18016555873,1116.07571427749,1109.61705105861,1095.73035004056,1081.95425041912,1065.95028026639,1059.48100502085,1027.74023955472,1027.74023955472,1027.74023955472,1027.74023955472,1025.30483272049,1032.59382140317,1041.93329920874,1039.83171715427,1026.21878758869,999.062060134404,995.615387586994,982.980162566875,980.114789195633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,1308.86401127084,1290.59094991403,1291.55913530895,1275.98001551748,1261.19982556294,1244.23671381293,1234.90890352285,1245.49187070812,1241.21915873064,1221.16747418198,1212.69328356349,1212.69328356349,1219.11853402366,1220.91154470748,1209.33866224478,1200.5207203543,1188.48643240047,1175.26592735432,1155.96280216969,1160.01077581202,1156.77353012593,1150,1155.96280216969,1166.19037896906,1173.93568818739,1185.32695911297,1163.23901241318,1166.19037896906,1171.8041645258,1162.9703349613,1131.92314226718,1113.83347049727,1110.46161572564,1120.54674155075,1117.19514857522,1085.41466730462,1073.83657974573,1061.24926383956,1057.41429912783,1035.91746775503,1026.21878758869,1051.18980208143,1035.91746775503,1055.04739230046,1051.18980208143,1035.91746775503,1015.19702521235,1013.03997946774,1007.78221853732,1000.62480480947,986.470982847443,958.18839483684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
