"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.262799166497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.014752178469,232.069875842808,232.392424937233,231.666792064775,229.886713932941,230.177530554146,229.535996277275,229.310984043089,229.636455780776,231.000794334819,231.627137862943,230.805976443489,230.641230430572,229.275211291147,229.448620093331,231.156223405178,230.753087432807,230.951018946549,230.2939121563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.737677964466,231.774247788466,233.09631146008,233.711092964448,233.266902581257,232.399279688336,234.58149102529,232.129940327991,231.751006997232,232.246787608933,232.870914090952,230.652914217867,232.911437375604,233.800303369169,233.423065284409,232.158588997189,233.639891472745,231.459769199766,232.89368163371,233.704715194145,234.228065132439,234.728981189154,233.324036324986,233.766591074809,233.212315141583,234.990808131664,235.656376823128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.385135053215,232.772832763067,233.027102601161,234.777552108567,235.691533883389,234.789073187782,235.275084353923,235.737136649847,234.318860271049,234.223869632947,233.818156078815,235.46149317884,236.050220820774,235.794724519017,235.369970486616,234.498936095001,233.888994576823,233.890053093762,234.93488980611,235.069695988376,235.110132090534,235.738154167886,236.380913298314,236.174329916823,236.684685665768,236.053807413485,237.156549486037,236.33963400314,238.790498822864,238.427443594417,238.208929824569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.63431234812,233.787455583764,232.19428316205,233.105460247668,234.984187290506,236.948141315865,237.798103901654,240.033110600399,238.331659620655,239.714020237096,239.794743260512,240.0244429117,240.319714333459,239.137214569042,237.702450968457,239.15953963877,238.557957252723,237.135430235758,236.721589714457,236.194303412273,237.065867910757,238.313990801999,238.419511048626,237.989257377971,239.027094648866,240.112727143709,239.471419928742,239.65886636969,240.342566628253,239.476468146866,239.157297849279,239.378153189023,240.581332207294,240.217425387527,240.977611884874,240.204329351442,240.617444170312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.114517496402,236.266653979535,236.093057800198,236.583831905797,235.63888000715,236.707444836141,238.343108558572,238.974832892412,239.746011856214,241.732041615188,243.060020876349,243.774144632918,243.135715661074,242.704144557348,241.533585327413,242.151918454131,240.74429038753,240.40649236795,239.841374035231,239.798465781566,239.877729373436,238.964767362722,238.837409794782,239.09856464211,239.920761143467,240.85210850908,241.703892484532,241.739675855388,242.755261878384,242.487272038739,242.505617704561,242.587234954007,241.442429522104,242.327685973717,242.212417685276,243.538583508148,243.468551171632,244.436976714202,243.066239276859,242.731834107315,242.450468845134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.079775361109,236.791605079367,237.07262851326,238.073782191277,239.284448444464,238.994955107939,238.801975189881,238.967155526946,238.553681831929,242.313356475426,242.39367321209,243.865639311893,245.390857675597,246.264344752801,246.224662398504,246.292071208753,246.3421359694,244.653565010631,244.462249257751,245.129164541574,243.271498776704,242.993240599757,242.651506361448,241.850809581996,241.87141630131,242.770366087607,242.558766760734,242.793945766463,244.34167181733,243.956806269357,244.329855919096,245.418317309323,245.724456842884,245.54449148463,244.846733232008,244.740963491181,244.163837511677,245.449668685492,244.590389959515,243.492893885192,245.689124848612,244.701537623106,243.67890285212,243.173871573142,241.915230283298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.154786443039,237.808280717613,238.635531090206,237.939471011668,240.742787807339,241.256243824535,241.231328537142,242.419584492473,241.969170896555,241.962304010279,243.027427330167,243.720621792159,246.222974561637,247.317337321362,248.804073415984,249.274698865493,250.517012699612,248.287555326824,248.212662901942,247.778246703426,247.76884736048,246.206799122154,247.240089176669,246.297975373728,244.59715288774,244.751384790893,245.573363396311,244.706620628194,244.381238700265,245.136470489491,247.359301798227,247.84673538371,248.037780287166,248.069407295338,247.128416907046,249.357554918578,248.328119540629,248.298069798185,247.4907713746,246.572949952672,245.086168636036,245.81772354036,247.441585128123,245.578840825393,244.540846069341,243.157687491372,240.840360868651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.739071018417,237.01666134496,237.927867276747,239.756374753,240.310901433953,240.807402316374,242.003148044644,243.53923313377,244.309978856806,244.701563365652,245.695588476647,246.611894041521,247.316851494854,247.2485688126,248.188349468065,249.471174460017,250.513708406562,251.87123412618,252.062337355308,251.52053072578,250.83597747287,252.123594291228,250.906157973131,249.741632786146,246.98981857663,247.784995498779,246.64213688783,246.511550423487,247.424417438137,247.474270826526,247.435217044303,247.611408132554,249.478009914212,249.993565167764,250.224442513461,251.384497372598,251.006592440367,251.321158591463,250.855501181903,249.523224274135,249.835533782724,247.919429946732,247.094970164596,247.020614510383,247.566202487917,246.746085467126,245.205757464882,242.820300342821,241.515867070841,241.655520819499,240.096797927293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.131277686149,238.851087896583,238.157300999342,238.037412729853,240.159457742998,242.587029179662,242.965795172839,244.257065148397,245.122003149369,246.632205644275,248.962635161271,248.998950947281,249.999689743497,250.437382440207,249.392285495781,250.155746131628,251.955860194307,252.374570941077,254.268600299007,254.262105418298,252.751069252722,253.114138819151,251.84338171221,252.513890147559,252.222346479337,252.059653486602,248.9346690014,248.591215560586,248.923975561557,248.670500633963,249.306164081902,251.430121029365,251.006151838229,251.161699271467,251.78995976137,251.498491896981,253.200941254972,252.477914624618,252.2838503663,251.786165450787,249.992661715626,250.083854642468,250.409902876638,249.724163206047,249.389078048181,247.354451215989,246.276335811611,244.961230960533,244.020948703316,243.824169219042,242.856026248291,241.525266906056,241.08357816546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.289658315713,237.048943643011,238.195946533432,239.248603619792,239.35551896411,242.696049224516,243.330310009611,245.608288899101,245.216800420394,245.890788393069,246.864692253009,249.378868404333,251.14460061893,251.853527082296,250.997702161089,252.610988488152,251.960143081584,254.825805720452,254.913783241376,255.201891994877,256.769575834564,254.857885755065,253.584832390339,254.656248797348,253.460720354862,254.004341036706,252.834165992357,250.999993375719,249.685034011819,250.172692085916,250.863197799224,251.967850437325,252.113632302214,251.891591309264,251.987680453239,251.925814318656,253.150189218861,254.918041986631,254.028092499025,253.528472378223,251.783928227951,250.164732902701,250.621177121959,249.862117006388,250.259174958221,248.296104857922,248.213544575234,246.71258228368,246.669856088087,246.133530226504,246.315237216362,245.844193036104,243.607718350417,242.362723226166,242.144721244942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.328326416295,237.730625498941,237.941310850347,238.235871279675,239.885219759417,239.858938644831,241.628116089918,243.958214065271,245.487814086132,247.094996008281,247.815333671207,248.325481969871,249.358852696363,250.827871995626,252.429571201322,252.240316244643,253.27967024343,253.987562414027,254.778547994581,254.414022285253,256.982315672143,257.623258375884,256.294600647625,255.263689488688,255.540081261686,255.309531876813,254.155574642271,253.867357386025,254.176043943734,253.594481110173,251.805049328201,250.892657073686,252.267791516342,253.656555079262,253.708638106402,253.445829041779,253.742187700653,255.003688307817,254.242424648425,254.669078919449,255.387622803323,254.587146372516,254.052372635756,251.731729163806,252.339205637009,250.924451325765,251.378108471742,249.920265524543,248.920502403116,248.18232297749,247.630039637194,248.606661525601,247.446703088581,245.71448204816,245.246852940963,243.290776621055,243.045441495855,240.281438185129,239.97011210279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
