"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.758758025078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.845779695904,206.161539577984,206.027740961227,205.408539756106,205.204084615023,205.549072926275,206.093829651146,205.552159811616,205.897034927511,207.068383624365,206.977541714768,205.855835285647,205.861344667358,204.70630833423,205.874605289928,206.075997452775,205.620808360046,205.950651951478,204.736623196537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.584520233363,206.414453211486,208.143268167714,208.786231737722,207.88598821476,207.550889505885,209.266060094046,207.828734516693,207.410803431802,207.909131386961,208.100679768179,207.108102089296,208.106459898985,208.839607300916,209.23844297556,208.530125363223,208.361536781609,207.465091946015,208.315087281107,208.08782393981,206.844654311352,207.694705675217,207.016920120691,208.004849478506,206.372001598053,207.747525496117,206.983133608931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.67719019724,205.072244935734,206.374632331205,208.575031703039,210.744085870724,210.064666675496,211.326270297725,211.416176784193,210.419794630471,210.546649397197,209.640316873937,210.351577781932,210.428596226577,211.282740795649,211.753930792481,211.341997456851,210.504655895617,210.149395058576,210.518333629735,210.240676184639,209.765237513423,209.792738337488,209.492438099125,208.528974713638,209.043215060478,208.940783405054,209.754481372354,209.527191131511,210.628511764463,210.722785683474,210.912179736147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.819715346627,205.495901599548,205.131188841512,206.845301552892,207.323989499308,207.50937945151,211.699184318866,215.21675246288,213.709911584538,214.452646657459,214.771209379303,213.880633922629,214.306668709548,212.770960140129,213.11671527534,213.368712370627,214.344355682801,214.105611026836,213.60054859819,213.03931852926,213.68430395783,213.314848839667,212.951422267283,212.572741466066,212.573185150855,212.248714502079,210.789393133977,211.493305527363,212.472563843244,212.390262728475,212.409014327336,213.340080652092,213.527587611445,212.810530758814,213.112659108862,212.451628605389,211.764573171529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.547170564467,207.533343272362,207.401332180047,208.232507357549,207.861002838022,208.973404267536,209.614078641534,211.75785537873,213.974528270918,216.891279915389,218.120353005806,217.113865459113,218.219325516341,217.069405707244,215.656079757425,215.872482347725,216.261895961914,216.716183649756,215.742758992664,216.061116891159,216.546050579043,215.484459777659,214.535431937798,215.422130027551,215.815313844407,214.961078658861,216.190364244368,214.365227701425,214.840807829251,216.360394197222,215.647438326545,215.984941396298,215.110157988803,215.356724998241,215.542383485897,216.101169017778,216.144817418224,215.85552941653,215.064837672489,214.319050284243,214.041685805638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.523268326301,207.580394982351,207.893064529588,209.531834991041,210.961238200874,210.463225388912,210.096033520495,211.652772144535,211.455509773342,215.881738165885,217.590268670271,218.204157945468,218.774858262208,220.65694847018,220.459360386321,221.853871647529,220.606250560216,219.032086218853,219.626596225862,218.842768157206,218.754571032086,218.665659645427,218.500105761661,217.967949947661,217.015562448702,217.72600894033,217.963470649963,217.629357925262,218.047035172979,216.531566226384,217.116158232164,219.214054511074,218.279329866245,219.173329302761,218.278526120899,218.684950770672,218.617999553052,218.628267331165,217.07132521913,216.867126049822,217.697875672207,216.848593777526,216.892925110017,215.242367436562,213.760140938992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.924453821136,209.065622799097,209.125304475848,209.681746350117,212.398040216114,211.98227851232,213.858076451607,213.759612648034,214.984576753458,215.952170796658,218.21156048184,218.133687720694,220.888234022666,221.658220270193,222.4184921142,222.585679243007,224.090747277021,222.717254800228,222.643620682226,222.357510032734,222.097254284216,222.097823526993,221.09714085755,220.223539200502,219.455700536229,219.366976105517,220.801727093484,220.254849819402,220.369820357661,220.496084936874,221.769362170221,221.271974386797,221.643685802936,221.368873733349,220.427503778213,221.155281301331,220.997659047006,221.621462837013,220.630071337052,220.086246096176,218.773025701477,219.738458338719,220.199999948102,219.050936522928,216.609240457118,214.955079733052,213.60162131269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.041815889291,208.017957667315,208.763212598555,210.714707196058,211.588072465025,212.935116095133,213.734729437433,216.629061209765,217.559911740487,218.892675705716,219.03628831992,220.882004741883,221.075410122079,220.633676584863,222.364553709797,222.698184325304,224.223861125312,224.500267906757,224.150250358702,224.471852887655,224.061380160607,225.530063884792,224.994643677361,223.522354978122,223.010220659196,222.784248413602,222.684309116069,223.166545360318,222.375429050914,223.487895589852,223.719071130249,223.752825091911,224.196192601687,223.521018445363,224.215305139494,224.45754600909,223.020633481405,223.791008800522,224.381038179729,222.558096350953,223.265934541366,221.070176127156,220.862464017992,222.007520611944,221.290800328702,220.441369832497,218.803707635781,217.164570283424,215.598040613366,215.827941061328,212.2468914798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.428728775052,209.053010273715,209.402719560893,209.724845982586,212.17166064091,213.888659180655,215.959216597084,217.348513922258,218.829486637429,220.779133297594,222.984011197306,222.862818793929,223.674697596215,225.222109976612,223.661311389078,224.165700626221,223.877854210607,224.486243861555,225.575036619953,225.785769319208,226.397348850151,225.644244946518,226.797393557431,226.025832803915,225.073043615014,225.641654560822,223.437050307156,224.192588540026,224.714219736424,223.959388349451,224.448725025909,224.897651116953,224.676894543421,225.775818731581,227.060159479443,227.107993820378,226.521274464628,224.900800824371,224.33633335556,225.54654058759,223.672225657342,223.719583838003,224.149074219921,222.921850640775,223.670606374737,221.76412812098,221.52413481485,219.807464201408,219.298614430642,218.329411756402,216.595094112994,214.756469284576,213.806144186247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.161793527955,208.657459434178,209.113397029107,210.537635589296,212.454570195021,214.078201518457,216.311073232504,218.109367991226,218.353380627803,219.805532626248,221.6918182794,223.869833458103,225.16023829386,226.63044732702,226.33959748121,227.26574112672,224.868525336216,226.99730083644,228.125200708156,227.525042272228,228.026507273731,226.615374525635,227.866773100149,228.169540775676,226.861115264175,226.477237917412,226.653098753103,224.813335937724,224.954740147437,224.987325991922,225.247738579664,225.360199079669,225.287114206657,225.457198316444,226.303660834045,227.102024899826,228.017527530447,228.108440465052,227.34376657447,226.766725962718,225.881191931533,224.546851034366,225.582789036506,224.634920215731,224.895651503839,223.284371070135,222.691088555874,222.255714539262,221.966412144339,219.643263664774,221.028836685776,219.448636992317,216.847788005645,215.052849018722,214.43401385021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.980297415644,207.534979574482,208.544035162902,210.432805449455,212.030853661223,211.098956891824,213.184620248273,215.211644677966,217.184990653608,220.900806159396,221.802128546667,223.116469433997,224.653318559104,226.421668450172,227.621480345877,227.356532593661,227.465747686827,227.161146850176,227.394152943321,226.835801683974,229.00070322307,229.583054253143,228.384964633234,228.057344492374,228.666552541632,229.548405011454,228.642260414471,227.989280469964,228.036569058215,227.580914153944,226.576377613587,226.468791437383,226.715770275486,228.467848831891,227.992883250687,229.017767014126,227.918697671777,229.149392747054,228.599569024342,228.043494483554,228.481078844794,227.233554734407,226.999938533569,226.618800295996,227.342265357815,226.273068246305,226.110443798434,225.260715255893,223.247269114674,222.195442291242,222.741730619981,223.303423016997,222.417495550825,219.999839053951,219.111234631106,216.14472406155,215.464467285639,212.08024619083,210.720400658137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.102755553235,207.124668379214,207.564223532366,210.593759375657,212.426080141748,213.281824941766,214.155227536476,215.326276292007,217.985971452935,219.6972592497,221.92316574338,222.51231098426,224.470099768322,226.488473222863,228.013254440353,229.164320036353,228.533045778838,228.232522944708,228.175147124509,227.669205780363,229.289812155578,229.733144665023,231.066299043079,229.13222538911,228.309297496307,230.130947768695,228.984067281319,229.996250341686,229.941093213783,230.870053190758,228.664328570379,228.060192225887,227.59377527937,228.076630140749,228.337131123571,228.055528432679,229.470125092214,230.417086208098,229.343332319498,229.433074267423,229.432533447609,228.119489736165,228.459790924308,227.192415869292,227.5662693534,227.467527617756,227.980065755154,227.296678724397,226.007164933737,224.453827573116,224.186595610711,223.079091528425,223.330917495996,222.630210763371,219.97861538394,219.115789885904,218.824841779988,216.040802287078,213.192213232089,211.047008112481,210.180431707127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.04030509532,207.945239455946,208.774934168417,209.828563620247,211.282108283448,213.309742962662,216.551494129875,216.9149471124,218.315039261249,220.273897155545,222.003106090653,223.272076833704,225.061551788901,224.871121879701,226.676290279842,227.297685235408,230.009565836314,229.010235615437,229.325719439577,227.288038808957,229.236099557491,229.45264496669,231.816557989718,232.337945223525,231.073979507503,229.407172633299,230.0964022833,231.777304259191,231.404290489778,229.984794791666,230.129109276431,230.503356174122,230.208497969763,229.359311007808,230.20738135578,230.637764454276,229.917917649573,230.181721441459,230.784854103349,230.89147958689,230.072410563193,229.703215890421,229.443836369108,229.487249398164,227.10532123813,228.261188469707,226.909382945649,227.221175910201,229.200189679365,227.206402549209,225.12541727521,225.489333168431,225.050230071855,224.602521079955,224.642982327477,222.028371917155,220.115210192464,218.879454932309,217.499618592528,214.676913829348,213.852032722725,211.521018890061,210.435771123032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.479940012223,209.542050255419,210.942433955865,212.563372516813,212.801533084374,213.472410054067,214.868619499661,217.416159266113,218.811358875801,221.497652928104,222.29979209994,223.450505275035,224.968595358216,225.206824024891,226.321835680736,226.454226239303,229.581786461823,230.401848527213,229.241200142311,230.128649422369,228.878744029204,229.243280413867,230.735570720592,232.115962129223,233.586852331534,233.003482032598,230.801702349373,231.944927588551,233.12342703847,231.775482028446,230.929091369779,230.900702702889,230.695789476238,230.767832021041,229.427122802119,230.503282767914,230.261648630947,231.110542588168,230.672235558417,230.552294810224,230.824569182784,229.748335668677,228.379978856808,229.652781977778,229.632868264948,229.660355186815,228.274123843656,227.759333797028,227.981962501716,227.959027484746,227.851778949804,224.529849444005,224.755075701353,225.677771864969,225.385506022159,224.541973061678,222.944089170282,222.731310645346,220.059058965137,218.721249710564,215.92130906541,214.432956170757,213.116145143474,211.213649911452,209.239859584027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.217335332883,211.610993759392,213.578791753304,213.921454812969,214.618809006046,215.151240549177,215.04677696107,215.995917226584,218.344231505107,219.982490897726,221.88716564014,223.673394407091,226.093909017104,226.421581731639,227.501266474639,228.127613983374,228.253045705005,230.376111752793,229.152980496422,230.361953457048,229.620883834409,228.922784733029,229.513916572666,230.378836607792,232.710915221421,233.397733363173,232.085341293905,232.250268206407,232.863366391052,232.540226756081,233.187445210605,232.040082681919,231.03142230433,231.339202902161,231.004343087598,230.67404399435,228.962118851343,230.504310420884,231.737154871007,231.379873770213,231.158006496577,230.089447551834,230.266323032454,229.383155809141,230.135149071452,230.509666509743,230.720979165069,230.189905291979,228.233071276153,227.418547345674,227.983335087647,226.61256822907,226.501646593556,226.139412135452,225.967796300697,225.106612706625,224.505518588661,223.587774205088,222.564432736435,221.107250266451,219.040862867977,216.319889120962,214.673910616703,213.370301057988,210.545748729732,208.685296566487,207.558261639254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.729815613853,214.428740744073,215.194560163172,216.644750734666,217.73116237669,217.669991300643,217.111272372892,220.023766333197,220.06635810433,222.117319435941,224.085525765653,226.679212543419,228.171497902352,228.494782459334,228.619532365383,229.446019420618,230.198841924457,230.81736893552,231.107731523711,230.823160245805,230.180531035214,229.993132585168,229.740608623691,230.246692543984,231.654747737656,231.591208856741,231.942273509376,231.585687842813,232.629210558351,232.479474219075,232.819000878001,232.742220898155,232.399038025604,231.957864350025,232.221179344224,232.648877989678,231.315934228299,231.017180224693,231.680098678677,231.82129681812,230.354077044249,230.544443617839,229.195700806064,230.196237973798,230.666248841561,229.470786091643,230.047306158025,229.42075473507,227.994685085415,228.262083318652,228.8201905301,227.841675182159,226.825151515543,225.510027867525,225.411437898607,225.872599658122,225.045539959887,224.147462285955,222.493329815863,222.784486393118,219.241747958237,217.225177028734,215.910970903992,214.897166655075,211.1478858562,209.129303792636,208.264433156485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.102495515277,214.275407334344,215.457975280395,217.123661519862,217.815712453387,218.783897439884,218.854695812067,219.523454111462,222.208603669622,223.08800155521,223.587803602565,224.939325892687,226.780133518175,229.752923112804,230.257976306574,230.614072152638,232.126408593128,232.506766903628,233.152949473207,231.227751217312,232.042719466905,230.673055820626,231.155936804537,230.773879960257,231.458285008717,232.236404374449,231.455006371897,232.715713102052,231.489507845119,231.496922859223,232.752003835205,233.506711345411,233.658501097885,232.909205523628,233.315868567664,233.607427915617,233.543321206232,232.375189422269,233.137247489286,232.058800709343,232.167736085242,230.241920964642,231.475839742762,230.98876841702,230.007008626126,230.120295606421,231.03154345371,230.979829039549,229.595971645595,228.889292839245,228.938792080454,229.003958209183,227.842344249698,225.85517257676,226.193163661581,226.887289353066,226.717007678952,225.890073386081,223.789469617951,223.277646244283,222.79679726865,220.819749701934,218.986713299417,217.364614583395,215.272438673969,213.309028018296,209.775098406289,208.211744316291,206.164975394496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
