"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.403120963541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755.466401824774,770.013760962504,783.022988168291,795.805950528238,794.11900871343,804.798367397689,794.413853751999,794.463141427767,798.827265433523,798.827265433523,794.022568464204,795.413166559002,792.299841956871,806.990934019091,822.284047335925,816.183876964207,818.91696770796,797.652806677191,780.514403424941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765.261393250698,779.987722696074,801.546346501383,809.473831851183,790.569415042095,792.511043963821,816.241385865725,797.19222328381,806.225774829855,811.621002722087,827.647267862342,832.062321585394,816.241385865725,800.351448072966,805.644970381859,807.000619578449,804.906238305938,805.062109405231,824.621125123532,840.37751732663,840.386815698581,831.767737279939,809.023260307081,831.801182052967,805.062109405231,789.273501522673,801.871182679115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755.256824072516,765.261393250698,785.015923405379,805.062109405231,811.123455425659,819.84067493375,839.818655021424,832.385286305779,824.478521188143,838.003058665577,838.516172541161,848.478079980912,838.525491562421,831.038506929733,831.038506929733,818.878771920601,831.64292855778,831.038506929733,817.374789334242,827.647267862342,818.91696770796,829.082239403836,840.014880820572,839.874907885406,818.850078161904,838.380535152656,823.437787181922,817.360442454894,828.378472369692,838.525491562421,825.378700960959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.403120963541,760.128303853062,751.019874717931,775.271695190389,792.30887066188,816.183876964207,814.315277646613,825.378700960959,828.107547399982,852.858182859327,845.946215784432,852.224872107295,853.302408293801,852.833883811623,848.374552711644,840.386815698581,843.097023240433,831.038506929733,845.946215784432,840.340282595177,840.386815698581,848.896342317482,843.319269996987,832.541290267336,848.822589154156,848.753096653083,840.382166512606,845.252432243087,872.887961500539,863.097558851887,850.89548186702,849.384467524024,867.473697397446,850.339988084458,848.896342317482,825.378700960959,822.26974726549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.145896791604,800.331868954486,794.115132753943,778.620575119872,776.327482472959,780.91462410966,795.342425460197,822.287129249249,809.706737035082,834.575293333446,838.877159418282,853.302408293801,866.430813681285,862.275643685469,873.914193493934,867.791708502306,879.123699505329,872.969543381896,878.880783058576,860.11413487735,880.419012911824,861.874097136984,867.499854024131,846.664399114793,867.827747885489,853.17377037857,860.813087909584,858.91346352518,863.495801958527,866.250487441372,866.746791167986,859.041752745788,868.243664773089,876.414027933564,870.676803817973,874.892593459085,867.791708502306,873.171958556509,832.1517570806,842.192370447204,812.786955362257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803.459260076776,801.531715908696,803.235211690096,804.784207481618,802.53445554674,800.961122793901,805.434330804891,800.12487084349,830.821149510738,840.014880820572,850.330786953066,880.03836336146,876.409482760972,859.041752745788,883.843629873275,883.883476483184,893.352169150743,887.724373420979,884.916382147697,891.268664401331,903.456901065377,893.338997653756,893.365294205513,884.350543131514,873.185602761073,871.134340261783,880.562280748181,876.095067596248,874.277974393102,862.046982478333,883.803783263365,860.76735889632,866.629295950745,871.150078101876,874.384189189619,909.485457297164,903.119593409422,901.023456498825,887.702329960424,876.427407147905,860.913349035775,849.037799090312,836.19077064308,816.116577143567,806.079893701086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813.941029804985,820.060973342836,826.48538619633,818.105260308399,809.639084098666,830.611070001614,806.225774829855,816.150227053887,824.753996678913,834.415963413932,840.014880820572,860.109214715269,894.260612355624,901.187583875854,886.614363343959,895.874028249714,912.529110908836,894.427190999916,897.548731837011,896.172416446746,929.700649868594,919.918474648705,928.766028271382,917.196816392207,893.638960064645,894.729429004784,892.170260940106,887.58733778979,883.874635879945,880.695747690427,905.538513813742,896.172416446746,874.341474715624,882.11629853465,900.80833348216,925.337776166087,912.251108721106,928.035559663529,933.370009731807,901.725774319132,880.633564085979,902.232058955917,875.321333801258,854.290365168459,844.93800655015,828.137856370736,825.183712856606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813.873729984346,813.786872086615,825.245757770506,831.038506929733,835.53874835342,832.517812457957,830.611070001614,834.331527001827,848.534302217394,855.862138431184,860.721531646383,853.302408293801,840.014880820572,878.021945470496,894.844634173027,903.721608988437,927.892004104062,890.224690738243,906.051686041883,888.866595695738,901.734439843572,924.053377634384,939.26453699597,937.146263481502,956.882960450232,950.097580957374,934.060350876377,927.698765763974,921.609685958084,916.744999507115,908.639092269312,905.421437596654,924.796401026115,912.509098425962,909.338873429027,902.232058955917,925.337776166087,925.337776166087,941.400218989332,927.698765763974,934.060350876377,916.770512233556,903.119593409422,905.538513813742,917.196816392207,902.638690486266,872.969543381896,851.145722627973,854.372925375804,845.881470131612,824.478521188143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840.237544391464,853.302408293801,848.896342317482,834.331527001827,843.319269996987,867.827747885489,834.916454243267,847.563824531432,843.214606804054,861.892361377155,867.827747885489,880.419012911824,890.224690738243,909.888729145255,903.422272226231,918.77953233063,900.854478772257,915.354722804529,927.470256658334,908.766946268523,916.49531543416,939.46777541494,954.993764973256,946.275391030164,956.882960450232,973.701047360414,941.076511235936,958.155758977175,956.760177394801,960.041872554696,961.8410094444,933.407735129724,917.188297008517,957.447393971461,952.430944965269,942.403841248538,933.26501089558,937.489305091922,950.320668176475,950.328890437411,945.019795230249,936.05719663334,922.216974241278,919.204794842306,928.952522987177,933.319518011633,905.883546599672,890.193932669368,875.65117248032,854.400374531753,862.851354153045,855.862138431184,835.505455227355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.038506929733,840.386815698581,840.330963573916,869.554367411846,866.159429509669,874.955311495716,879.851940609559,885.740512814289,866.018602384703,864.224908591182,877.845005180256,914.842296173277,904.298817106528,908.570203627571,912.354363460116,918.017643612338,909.798088227713,934.606689067185,939.605550914446,917.877987534291,936.857048673665,950.287750627738,974.935812923471,960.468635614927,971.546731502593,988.835575067044,982.578730225471,972.432516938836,970.787907873551,974.867218756237,970.82439194738,976.249158178572,957.893051504354,961.838055618448,964.583558242142,973.592213239783,976.281209488332,975.208058451328,973.60830281469,960.468635614927,951.314879522022,928.035559663529,950.328890437411,951.930569538099,955.100167323236,955.922386609904,937.083240699566,927.892004104062,916.821931797998,897.566153550812,883.616701066821,893.365294205513,859.142013871979,852.97022010697,838.525491562421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
