"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,976.301198879483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986.256557108738,996.647439616245,1002.28454688366,1005.6945814428,991.628820423457,998.604384774762,988.414833830566,984.893711294168,999.11673912417,1017.65662185238,1011.48979173314,995.615387586994,986.154146165801,999.855157939819,1006.72290517765,1005.60926805594,1027.74023955472,1007.78221853732,981.27719525143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001.62057353362,995.613480786409,1021.33491079077,1047.26087695987,1037.12342563458,1030.77640640442,1051.68689131016,1015.11282731826,1004.108689113,1032.3311896355,1020.64524241045,1017.97121143578,1028.67480516022,1006.28487540388,1028.67480516022,1007.82864600819,998.134974149488,1012.4305508521,1020.12522861129,1027.94467025973,1029.99513572785,1044.03065089106,1011.66521100461,1060.67489908131,1025,976.472515068817,990.706506552424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.02180353053,1011.58893143232,1031.82217551389,1044.74850759636,1055.20243908894,1055.04739230046,1078.9280554604,1061.36678925023,1044.50885654853,1040.7979720834,1060.95475869615,1053.89158158996,1061.3080914763,1047.49284708604,1053.89158158996,1044.50885654853,1035.14759035197,1051.44128862539,1050.30115652033,1039.84673928377,1062.37752342581,1035.91746775503,1050.29757688,1061.12776821897,1027.09454949496,1075.39942052293,1049.40459309077,1028.68183763127,1037.19113292257,1046.78815883086,1011.20286350481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980.54488262196,1008.04767868548,1028.04252649471,1035.04978646099,1035.98147034602,1064.43304177903,1069.33506505465,1061.65110805031,1079.64114408446,1082.40485445199,1082.36274745425,1077.5202823037,1090.05443714683,1075.80165067183,1079.40950038097,1089.1510455396,1090.01146782958,1079.64114408446,1073.54552767919,1066.69634918492,1063.60236930913,1070.04672795163,1077.0329614269,1075.73730424245,1083.10895112172,1061.27133030748,1064.85692837219,1055.20243908894,1079.64114408446,1078.48273050615,1060.66017177982,1043.38197216656,1074.63985616427,1050.5566417525,1055.10656497114,1055.10656497114,1051.48704224065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995.559157024375,1040.5972767651,1047.06435826517,1031.40883641956,1054.81773407748,1061.02593394483,1055.11755204395,1084.51496858022,1069.11803667621,1089.1510455396,1101.3478091218,1098.34387988466,1105.9842359656,1107.33225664297,1122.7942928238,1095.84419264537,1116.43255260765,1096.3262319987,1110.65092505125,1119.43065886191,1108.80617798863,1106.80776679236,1096.58560997307,1105.15477539329,1109.75050368336,1086.68764828109,1106.88175567143,1085.44344288713,1085.41466730462,1091.93692226562,1099.92725858855,1098.29413182444,1075.37046018347,1089.1510455396,1101.17122918433,1120.54674155075,1098.5067080553,1102.66699450285,1078.79681219119,1083.84779523611,1050.31988251004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.093319910722,1012.42283656583,1026.21878758869,1040.43260233424,1052.73446928959,1051.11629714109,1066.00148586246,1063.66106708306,1098.29413182444,1113.86151263606,1100.22507376212,1119.29036515032,1114.16640660806,1110.21608490403,1139.42431865976,1138.8267899701,1131.59096427849,1129.46335494895,1110.22583187046,1123.61025271221,1137.40961277951,1123.76280521364,1131.92314226718,1115.01115586205,1098.51376581068,1110.46161572564,1131.1348300657,1119.44460989552,1131.4260387729,1102.58515456937,1116.07571427749,1109.61705105861,1101.05797816467,1113.83347049727,1096.72031146737,1133.80493195864,1117.19514857522,1135.08643325205,1128.14821039283,1087.01495088288,1114.01521170367,1101.17122918433,1114.0848284679,1076.29974300499,1040.11566927745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1029.59334890634,1047.55651016558,1033.05891977928,1047.0195795686,1050.12618480751,1075.29065838033,1072.73424229634,1079.87889162084,1081.95425041912,1085.54361333882,1097.4718932347,1101.13577727726,1131.37084989848,1136.65313462935,1152.81352455739,1151.1337726169,1162.7913904128,1153.67142276769,1156.19838716746,1148.22815310488,1188.95250360387,1163.50642930754,1155.19094394868,1175.79299445547,1179.32363297715,1166.44383338591,1158.31836148176,1140.40065180806,1135.39078344822,1137.86031276548,1162.26775568138,1150.33946610898,1111.17901118333,1144.87403672473,1152.58506778732,1185.14600745201,1169.45304841935,1163.5596208187,1187.83218309969,1156.77353012593,1105.57030020967,1123.46394361994,1115.06704361921,1089.48611574011,1101.38625545974,1076.40786291288,1063.91636413894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996.186700546582,1034.97367194018,1052.73076632942,1055.37121919707,1076.16216250154,1064.68362870746,1063.60236930913,1078.86034158959,1090.09364460638,1093.81134083676,1101.19600728631,1115.52944214104,1096.79851485536,1113.83347049727,1123.21057480565,1155.88279438154,1171.4140077152,1168.8669727561,1187.69735202197,1175.6189464787,1180.10189679354,1200.26038841578,1191.20836900887,1200.58571466914,1206.67362015618,1213.64200954278,1202.34008911676,1180.35846392227,1173.836434045,1167.46185735191,1180.02992765028,1159.77163271735,1190.95531897871,1168.8669727561,1164.38681848884,1152.49047168411,1185.00364124101,1200.92080723034,1201.32088143199,1182.4662435826,1184.53577404821,1168.16695877105,1142.98836055742,1123.06082701645,1129.82385185303,1130.57643637969,1108.77150797457,1097.30392058028,1092.10933005829,1077.61310311262,1046.72177384856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036.12777927891,1057.91926922745,1079.64114408446,1077.61310311262,1084.57219990245,1107.63839648756,1079.45131289213,1101.86254137216,1116.35567808831,1101.22785668263,1101.28084124949,1120.54674155075,1120.76896550717,1133.75018157347,1138.68714268637,1138.74163242725,1166.21716331966,1174.3192688045,1178.18716679482,1171.9414489019,1191.1636709546,1210.37184369102,1230.09146001425,1206.53814485532,1203.27318666314,1219.11853402366,1209.33866224478,1217.59880328653,1222.65552689254,1206.52842383941,1208.60696785776,1198.35339712085,1196.34861140054,1217.57956618859,1209.60672538218,1210.40086168943,1207.53816919566,1212.71904170925,1219.23682077555,1210.42987968783,1196.47243055736,1200.87827578966,1175.31569878123,1150.77058924954,1156.77353012593,1150.27170703273,1126.01504323534,1123.48876227418,1106.79718105893,1115.52944214104,1079.95052756715,1081.95786030258,1054.78444478197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
