"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.370144259219,178.495708581411,180.122213765954,182.087958801004,183.128078636496,185.44525066658,188.422483954336,191.119728849646,192.687687690151,193.947638391196,195.305979182757,197.849003008476,199.706534225631,200.74994379562,203.078541638689,203.888782688735,204.533933624055,205.242920005542,206.197563279738,206.649292384624,207.23142777918,207.838569848836,208.83993697673,210.116491573626,209.844701298132,210.937763592612,211.304131230371,210.514371657417,210.093832678063,208.95983537593,207.248670955534,205.162413246113,203.21514149122,199.584990480867,197.667171999561,196.696820257321,196.454351978751,197.10700608372,196.831266884612,198.527491632651,198.797128344782,197.886325658116,198.025166531442,197.906616416632,198.140275265898,198.796022941285,198.845677531884,198.808463447613,200.467680043777,199.730101568161,198.124378712599,197.177316240077,197.116808671844,197.570294922673,198.326443281649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.869310667723,179.609535247231,180.63686359895,182.554813262577,184.920740364177,187.296525023102,188.564804385766,191.276338605988,193.072160345087,196.447338738515,198.384560185068,198.836265601576,200.42355291693,202.526777897575,203.981067176403,206.148516033732,207.987166003898,208.969746672325,211.814088216266,210.251102182965,211.759978302581,211.33370668628,210.955019808709,211.212370532721,211.846633225062,211.963449961988,211.991709818378,212.26988773982,212.175686804363,213.030343679413,210.917061747289,209.158378886338,206.617446601508,204.619432029366,201.271039160054,200.921944335457,199.415600017143,198.579214742149,197.404566237908,196.358112253668,195.527515208892,195.185339273872,197.027432742369,197.475423463515,196.205037859752,196.628723911703,198.365908568767,198.66931646053,198.888614945854,199.66051172184,199.898963228203,200.693296597162,199.472747012832,197.497441099671,196.574571102499,194.779999006361,193.941066294731,194.278356636905,194.103568204062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.995746577804,186.287083908004,185.72209592359,185.218134075152,188.050421738705,189.422036981945,191.189946768374,195.050613166131,197.880269959436,199.071173706459,201.750224661691,204.170159102656,207.471019784718,208.236303202179,209.795936660837,209.465797308502,210.271221765796,211.782023052114,212.664429230797,215.228579811518,214.351641652718,215.673225204668,217.430093728105,216.959581623213,217.952997745001,216.532777629802,215.65792439938,215.376757408014,214.991293091389,214.679979088887,213.71981532774,213.800159160755,212.016137066681,209.957675100974,206.916061884458,203.188808772428,201.624153031685,200.658927496104,199.553548517546,198.348405865281,195.615025166766,194.802404414332,195.034843958091,195.632924274339,195.602360655964,196.090958017803,196.890162047981,197.789411914739,198.819174048408,198.568334275484,199.348258044078,199.206475722557,199.576974253665,199.241492213176,195.488656999288,193.646227426566,192.36687005446,192.229900859967,192.767975707093,193.011251129066,194.565762244446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.830295875985,191.110229071951,193.10665158018,193.038811648724,192.042713062444,193.861144327106,194.245066076063,198.894674146989,203.203192873215,205.62297936381,208.703158407574,211.253528250198,211.73257174403,211.898170095868,212.197318028297,212.471836007644,213.809154704984,214.173025194392,215.209023568557,215.547801966953,217.271577423854,217.943438831862,218.089295495404,219.497356119432,218.955331051536,218.687400706407,217.137320724301,217.582550815132,217.461850515171,217.543652881985,217.250000745035,216.432026673476,213.864985047632,211.266116861531,209.581292721883,206.662646362566,207.04854631727,203.838636336605,201.317005092828,200.719614526553,198.633257459426,197.434547095733,197.180599181154,198.014034364761,198.553225938962,198.154985600502,197.379337334171,198.071405490255,198.311935166914,199.374931426731,199.812834476778,199.229011676417,200.251848241106,199.90591085549,198.370172320194,196.479999923124,195.527555348786,194.734420024535,194.508595328463,194.121348978864,193.165092963994,193.708898870971,193.043428940631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.669374085306,191.586200059804,193.797156442402,195.155908475023,196.748828573479,196.785294789924,201.363794728085,202.705804156998,206.611279640591,208.770938984434,211.759541530081,213.267448640996,213.849103423705,213.252867892106,215.070932568576,214.816036045939,216.295287286909,216.924368707366,217.998465873887,218.981649491768,220.654312925284,219.684779990144,219.67398766885,220.225087015582,221.785640380268,221.238802791152,220.460578597262,218.365466539143,218.472458232231,218.038193707963,218.388841381549,218.122934872059,216.22152705584,215.054883900594,214.674988343555,213.450306649557,211.48855339594,210.786054484691,208.277431691542,207.056889296818,203.871962040288,201.507085989803,201.165441384809,201.357947353051,199.888096314764,200.663815891649,200.082249637917,198.215143996695,199.640727046253,199.557704872098,198.282170388973,198.021747467615,198.67854428885,199.676028470835,199.810402897429,199.232273541975,198.016677687276,196.596363967539,196.351979667366,195.978130686053,195.977219464542,194.337020997648,194.685616227648,194.308008222955,193.910480394541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.008810224323,189.250311115983,193.05486710864,196.563538873842,197.913979505761,198.840432884228,201.291030702896,205.371623104073,205.953964940849,209.139632118833,212.458083251553,213.862893366442,215.58286781407,216.391263852545,218.041721174741,218.252355103807,217.885783402224,219.585908543694,221.390562373066,222.304256391586,223.884089464661,223.674866192376,221.95094340324,221.714690646676,221.952488996865,222.192597050471,221.90562519836,222.287603357783,221.652413164605,220.402804907987,219.378523490093,219.430977926531,217.632898117062,217.454251380838,216.5941092382,216.519054162911,215.613171800419,214.70408487216,214.186681639191,213.156378667314,211.306019522853,209.962443967263,208.036115546863,205.689593668967,204.662757914161,203.770484294524,203.868134490785,202.45493016457,202.044971406512,201.391002051074,200.316225921248,199.971936473113,199.051847307703,200.851190997742,201.314289488018,201.921058452575,201.270581882477,199.068167791803,198.338570300788,197.827734154039,197.443714046957,197.373135364398,196.406182280768,196.838592518363,196.048359696789,195.871698734538,196.126965304856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.95133997132,192.065131188097,196.050835649101,197.331822154051,200.179004174092,202.61761192745,205.367023668297,206.92673234407,208.683935537763,211.919769280395,213.826911749677,215.316907533904,217.445088553233,219.485375289076,220.778213169708,221.862846754398,222.508222894223,222.251182354117,223.527246422006,224.304782806673,224.101154924451,224.353954849421,222.621138857073,222.014152756095,222.165214323454,221.540035825109,222.489386489643,222.787969295157,222.386175845751,220.962059225823,220.245263731637,218.088967468552,217.28168398003,216.918774228704,215.500447020647,214.142728232367,214.834712764434,214.370297362506,213.860666618268,212.815024322684,212.069975180921,211.010616035723,210.559515950435,209.704512617407,208.570738932071,208.012498858063,208.788466129462,207.47921115164,207.684377255053,206.009812689618,204.706906779618,204.453179406446,203.700291812164,202.299279767751,203.153004896552,201.748495298774,200.230679833811,200.308054988109,199.011018770284,198.886358373126,198.905635455406,198.785879117182,198.640762729519,197.65537656675,198.831435822342,197.943059070553,197.326475680842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.044490970891,192.462360221904,194.730505495532,197.817646179819,199.542700398699,202.605538371433,205.888022461862,208.463199014047,210.049757825409,213.338574864632,215.27930918073,217.012256373459,219.684980905744,221.680036114831,224.930913876788,226.396523248535,227.179268279752,227.554778187155,226.575337673972,224.743751329431,225.252007487785,224.555954610313,222.901019073586,224.168087787512,223.77459873684,223.026473173178,223.139567223946,224.363011748025,223.747328643859,223.650028102036,222.38658600115,221.584022480321,220.213738750198,218.108460394166,217.290874415258,216.758173497458,216.447001271178,215.867598112359,217.199139423384,215.76039100035,213.506623106738,212.074283394802,211.09346736795,210.553092146234,210.67066188696,210.93135442937,210.09015137923,208.693439080149,209.280311137285,209.964677979473,210.568303663152,209.218894130711,209.664627964822,207.648207714033,206.801538324629,204.93570067081,202.958366166273,201.370065355589,201.05865873814,200.041912173772,199.721090982872,198.650727909327,198.139129528408,198.373065794728,198.544473580366,198.312734250138,198.199586040625,198.039603632124,195.659143702502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,186.583932699167,190.600260950766,194.198833887493,199.332062407055,199.844581165099,202.192612308475,206.171548972142,209.38067575388,212.414235007724,214.397957173488,216.588038604678,217.951281680947,220.51289786986,222.508364329549,226.016053721216,228.451581050407,228.765291984825,229.014772396274,229.864756655429,229.144161450139,227.464975186264,227.934197151978,226.68673779555,226.025408916322,224.513394828286,224.632342602785,225.363117700574,225.377018180031,225.840788818898,224.548767401096,224.735124536468,223.16319418934,221.749191293408,220.162102934742,218.804832761971,217.791641574586,218.388971293422,216.720684318968,216.51786195999,216.034291267013,215.206657829104,213.753956637976,212.970724971936,211.790012058302,212.41447846589,212.76406041877,212.950809003805,211.787611831493,211.135596915706,211.316185745179,211.324937503628,211.280690111651,211.344037289479,212.07169056496,212.102546131746,211.583989787639,209.61835883368,207.578623320383,205.442562879347,202.521814893197,200.559477998698,200.094928578228,200.163212680489,199.425603095894,199.54171782876,199.472485033488,199.92957237793,199.634785249033,199.291227168386,197.267594138521,198.182045947063,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,184.114745857383,189.077151188167,193.148681219154,198.432163048039,201.823349421157,203.778119579934,207.28982666346,208.842622609206,212.287416889549,215.132220237925,217.146297408839,219.782884314579,221.392269653046,223.496400949181,225.526999102016,227.139112937598,228.014623354526,229.18258615438,228.599703174727,228.664579855729,229.083405734409,228.330100461341,228.260387142242,227.080658162956,227.270179725791,227.428073686602,226.764071466511,226.014879620866,226.314357218494,225.061379944186,225.59105224245,225.107239646169,222.922307966432,221.980022930925,220.600254208022,220.206968583269,218.770455647962,218.233956211298,217.036987952362,217.079119028892,216.518197037915,215.773301153328,214.484824450584,213.968618149508,214.020026996563,213.999795699388,214.05163741544,211.957447595374,211.353382836148,210.702506146094,209.98199538934,210.784201938037,212.077599549796,212.559225682601,212.252967583185,212.923086272487,211.683018346846,209.72373979344,208.130928655313,206.667194037239,204.215925442772,203.081597102961,201.214763388436,200.351410294088,200.429132887763,200.478258903938,200.775966933141,201.309378866364,202.000812807622,200.348793432469,199.136155562634,199.711890680921,198.248612942399,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,185.144825278233,191.242868001462,196.638590033493,200.673706467989,203.471726900921,205.372873326167,210.064992794618,211.164184822916,215.898954758611,218.247103886943,220.767405763614,221.787115872246,224.858858822187,226.549935253548,227.794271163873,227.830582288304,229.529690946644,229.077941060256,228.687961116938,228.579686250297,228.43146743621,228.466410584514,227.430173121037,227.305601893545,227.985208037242,226.809552970182,226.18978361218,227.035268296705,226.113157858135,224.996506344544,223.578242948454,222.277342364409,222.043323422208,220.967502651826,219.608004297747,219.226346378209,218.222161249006,218.363857844421,217.872917467825,217.677940741201,216.385561405177,216.345717452152,215.179114345331,214.746337611159,213.718749869165,214.822999368004,213.119890866994,212.6964618361,211.59705642027,210.232829834644,210.233908381859,210.661765934643,210.390365555002,211.70715395963,211.605348076498,211.54668677049,211.291790424704,209.914413997749,207.82815501467,206.599613509808,205.118060369724,203.889588784782,203.245157582421,204.587069323262,204.30945017554,202.551851342357,202.204486455575,202.201498543955,201.788092215766,200.861657484648,200.25025536606,198.954248193191,198.083439632352,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,181.204956299072,186.710685417944,190.982911837026,194.159659952602,201.499402710504,207.020670817836,208.857243242825,211.709436013397,213.952936080581,218.178157100266,221.78172190572,222.850775050657,224.172570634546,226.865680818975,228.176595139685,228.513790733077,229.467304481395,229.608564809558,229.413892868585,229.473940634432,230.026047450406,229.00222543659,228.138226117422,227.596377571897,228.082316750359,227.63255797895,226.279440980467,226.785210778959,226.264573395481,225.970263880817,224.051614828198,224.607058481021,224.137921033397,222.862602612987,221.146453989133,221.0016950737,220.559353037892,220.514308549719,220.103503296744,220.492918853225,219.525068702673,217.648405551194,215.881042056664,213.517495003236,211.881524792398,212.692651889401,212.800394817311,211.754261685113,211.666573428434,211.491788072872,209.588580686822,209.647500602567,209.882871005335,210.229790578319,210.941460541656,210.777576058476,211.866530805842,210.685861746,210.356132333923,209.102471583293,207.317196605881,206.561228571453,205.567709365647,205.65309745255,205.560452444784,205.803882229647,204.531274714845,204.933305569679,203.619262507418,202.652716433308,201.389969930886,199.206428187065,198.012348130711,197.674493641034,197.249951118363,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,180.046217367289,180.596072590629,184.721617376218,188.011822042754,194.360425727239,201.307008027133,206.115622202235,212.496829576868,212.36433962021,215.442718490453,219.659033885013,222.61591757686,225.551408636139,227.134480472279,226.779016266039,227.995217273982,227.912929195326,227.983869874562,227.982022126826,229.549641257831,229.673513836768,229.281509204287,228.896900122492,227.194932954803,226.290240192551,227.346463260653,227.453742836738,226.367954062858,226.45142774492,226.539586428338,225.272594037984,224.457734033951,223.705335676694,223.714745430695,224.241441900785,221.573744519224,221.119657731162,221.952390980913,220.886874098915,220.578715734017,221.092459535593,219.665565489026,218.153289707032,215.705488302277,214.863777939856,213.219080509844,212.237609639127,212.59056283213,211.088637155236,211.047962926679,209.414187521775,209.052487081854,209.690241946152,210.313155278603,211.652181211477,211.122428131589,210.557066548157,211.4854663964,212.244319472119,210.701789829872,209.351995959573,209.449838575633,209.609577505149,208.876256495379,207.825494878347,208.005650876352,207.829906739851,207.648603786457,207.524627461825,205.184920118755,204.542297382167,205.685821597836,203.451823159231,202.203183421916,200.658034321143,199.050290318257,198.437802333603,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,181.418699356016,183.645455465179,184.512419427147,189.624822634006,196.111704653208,199.928159657009,206.935312745442,210.38745095684,212.737223577609,216.50138993485,219.843749346493,222.418658749159,225.549113619043,226.728101453419,227.502573075711,227.877550473917,228.666871913125,229.8424046088,229.837471687796,229.967496492182,229.346948700111,229.295429639945,227.813273287341,226.554418962783,226.707105592184,227.323853709697,227.405395364061,226.417345214446,227.493879235548,225.701695469176,224.570261009263,224.672356485404,224.57392473944,223.619231937859,221.874440579563,221.532599112958,221.668942426027,220.892775383395,220.295317958761,221.076870639387,219.203563788114,219.480106661148,217.369760130007,216.337877898571,214.733042624893,212.629910852923,212.140008043356,211.391854993451,210.703164929595,210.874920259836,210.858556644606,211.045260738234,211.3081969523,212.45526996209,210.921497428684,210.375628809089,210.214151282444,211.007920240788,210.246215393096,208.635347579313,209.580367874372,209.88093288723,208.572642887738,207.082511725373,208.401554262128,207.723296682917,207.359866717573,207.743574339512,206.989422258525,206.038590186567,205.821084847114,205.697886650659,204.559827904319,202.878412856283,199.972475744737,198.369601021531,196.882266873677,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,180.711093366605,183.708222014292,185.851168020768,188.423499066591,192.453962933196,195.659581071013,201.393123953114,204.907277927375,209.064801676966,212.17273785043,215.37791198095,217.645844673529,221.304931159215,224.629221228414,226.693651378647,226.890964811481,228.317421264846,229.409618980682,229.464044060941,229.97788176548,229.974391384942,229.114705215366,229.074936702555,227.47361353295,227.796853969229,226.652194586757,226.236428597553,226.320792475675,224.932319140307,225.555106684963,224.143677748729,224.183569748156,224.091594308722,223.602788962906,222.409621295354,221.14794655691,220.989085470359,220.559769847363,221.111286352752,220.183901368758,219.817843875127,218.747432416445,217.076668288495,216.083463901647,214.25982876096,212.623799551168,211.747020237786,211.914337877798,211.104677449387,211.116694683112,210.748367330048,211.815527664223,211.957331413281,212.338126045195,211.903225150409,211.531885878729,210.91030350619,210.755368990442,210.910424384324,209.253046692054,208.011744710911,207.61410146772,209.012890680735,208.061618298531,208.742054479438,207.697236429534,207.87693880734,209.368214714693,207.866104436291,208.081858568968,207.571347695045,205.911801687679,205.832517192534,204.918240239089,202.808797864189,202.193015442859,199.144855956158,197.396584454196,195.355438310194,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,182.677633450901,184.73893255903,186.412543817401,190.67668824514,194.304174297073,198.028125222441,202.016134730641,205.079651433427,208.070962073452,210.065781624727,213.473329547166,215.265007662034,217.397479435655,223.602763311669,226.038025091826,226.540971370152,229.299882713282,228.815048281067,227.843243701785,228.140201642642,229.223739444895,228.843767622832,228.996776937319,227.483765453942,227.73472076862,227.658197706393,226.676452259056,226.933640382853,226.829175757649,224.553488604044,224.530328845916,224.657210318542,224.405753492697,223.277054820281,222.670925460947,221.89791240801,220.624213372368,222.117726583774,221.019602729657,219.887295073014,218.393538052962,218.205850415943,217.293976532254,215.439725357319,213.04206026498,211.263612779031,209.323254904419,208.951764474181,209.6034368939,209.918087447833,211.799489851979,211.160970769009,210.561694713708,211.522624559886,210.27499711657,209.308090737087,208.531680530466,207.463783234172,208.04988698997,208.146457948919,207.791526345578,208.290581318648,208.642565634434,208.893261342776,209.34463237789,209.741440657362,210.086607430954,210.477286862635,210.249157829629,208.570643444947,208.28375773185,207.415027685227,205.999408429838,205.207101670594,203.835500692013,201.821596637816,198.561029718902,197.092227767791,195.25275223964,NA,NA,NA,NA,NA
NA,NA,NA,NA,182.712959668538,184.392824082787,186.968959306401,188.228817727844,190.353453580616,196.272704818701,199.820070843912,202.77769411782,205.369047346489,207.922027643688,210.373653095328,212.241106429938,214.776564364791,217.386149693942,220.512996107081,224.114656520772,225.36564088615,226.381663548398,227.746681442168,227.433005296349,227.848718118042,228.095764677803,227.708456197248,228.015833009752,228.362862325552,227.861722542053,226.921463576846,227.030124130422,227.555574892947,226.201086128399,225.499088522873,224.992795409936,225.635286928435,224.964446958256,223.113808749382,222.871753443148,222.741571940915,222.895880483631,222.98834796669,220.472053663101,220.017445672858,219.985373551974,217.94394932209,216.893792460408,215.876201891018,211.199818842897,210.937889744965,210.648317762608,209.139489630531,208.039293919877,208.14258030268,209.007363421022,208.585106164078,208.633603009646,208.514956999068,208.86114499369,207.698838352937,208.342605474063,207.675937118505,206.952290047031,207.35104890008,207.65920287576,207.882037783266,208.790085679822,208.962822550155,209.625011582519,209.784216543153,209.084296991014,209.664534630442,209.720315142115,208.481554192994,208.020288254598,206.922849822591,206.502947305997,203.911830830265,202.678828531296,200.57360219512,198.034267651934,196.663749015889,195.728416536512,196.075432402819,NA,NA,NA,NA
