"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.182982939793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.454451761423,629.483915600709,629.483915600709,626.996810199223,632.949445058608,608.276253029822,637.377439199098,637.377439199098,626.996810199223,625,618.465843842649,632.455532033676,637.377439199098,626.996810199223,632.949445058608,626.996810199223,617.454451761423,583.630876496438,602.079728939615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.396103067893,632.949445058608,650.480591562884,645.174395028197,657.647321898295,660.018939122204,660.018939122204,654.31261641512,673.145600891813,657.647321898295,682.825014187383,673.145600891813,649.518874643679,665.676347784717,667.083203206317,686.476510887299,665.676347784717,673.145600891813,682.367203197809,663.088313761504,670.820393249937,670.820393249937,654.31261641512,673.145600891813,665.676347784717,650.480591562884,626.996810199223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640.312423743285,675.462804305315,675,675,696.419413859206,680.073525436772,686.476510887299,701.78344238091,715.891053163818,704.006392016436,696.419413859206,696.419413859206,711.512473537885,715.891053163818,705.779710674655,704.006392016436,721.543484483091,715.891053163818,711.512473537885,719.809002444398,728.868986855663,707.106781186548,726.722092687432,704.450140180269,726.722092687432,728.868986855663,728.868986855663,721.110255092798,711.073132666395,686.476510887299,700.446286306095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.483915600709,654.31261641512,675.462804305315,725.430906427345,725.430906427345,728.010988928052,725,742.041103982791,750.416550990182,772.172260574025,776.611228350453,760.345316287277,756.637297521078,742.041103982791,755.810822891549,735.696948478108,738.24115301167,752.080447824566,745.821694508815,752.080447824566,740.354644748042,745.821694508815,743.303437365925,745.821694508815,738.664335134708,752.080447824566,760.345316287277,778.620575119872,800.390529679106,776.208734813001,764.852927038918,775.403120963541,753.740671584067,750.416550990182,759.111322534449,751.664818918645,776.611228350453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.31261641512,654.31261641512,672.681202353686,675.462804305315,728.010988928052,726.722092687432,745.821694508815,752.080447824566,760.345316287277,775,784.617741323761,801.56097709407,792.344211877762,803.50793399941,806.225774829855,781.424980404389,758.491306904178,743.303437365925,761.987532706409,770.146090037468,783.022988168291,794.512429103535,783.022988168291,784.617741323761,778.620575119872,781.424980404389,794.512429103535,803.50793399941,782.623792124926,801.56097709407,818.91696770796,825.378700960959,828.02475808396,825,831.038506929733,824.621125123532,824.621125123532,825.378700960959,843.35638967165,806.225774829855,828.402076289045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.84082460988,707.990112925315,725,700.446286306095,686.476510887299,707.106781186548,731.864058415222,750,760.345316287277,776.611228350453,800.390529679106,785.015923405379,801.56097709407,828.02475808396,826.513762740827,828.402076289045,817.389136213591,807.774721070176,807.774721070176,809.706737035082,807.000619578449,800.390529679106,824.621125123532,818.91696770796,814.324873745117,798.827265433523,795.691523141977,838.525491562421,831.038506929733,834.415963413932,853.302408293801,855.131568824354,855.131568824354,838.525491562421,850,845.946215784432,838.525491562421,831.038506929733,826.513762740827,851.46931829632,850.367567584747,855.862138431184,853.302408293801,840.014880820572,806.225774829855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686.476510887299,715.891053163818,715.891053163818,700.446286306095,701.78344238091,691.465834296967,752.080447824566,756.637297521078,781.424980404389,784.617741323761,778.620575119872,801.56097709407,818.91696770796,825,834.415963413932,838.525491562421,827.647267862342,831.038506929733,840.386815698581,854.400374531753,877.852493303972,867.827747885489,867.827747885489,855.131568824354,840.386815698581,843.35638967165,863.133825081603,867.827747885489,883.883476483184,890.224690738243,883.883476483184,905.538513813742,875,863.495801958527,850.367567584747,855.131568824354,859.142013871979,863.133825081603,851.46931829632,859.142013871979,863.133825081603,887.764045228235,869.626356546304,882.289612086806,862.046982478333,840.386815698581,813.941029804985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682.825014187383,701.78344238091,700.446286306095,704.006392016436,725.430906427345,725,704.006392016436,726.722092687432,764.852927038918,765.261393250698,798.827265433523,840.386815698581,828.402076289045,828.02475808396,832.165848854662,828.02475808396,850.367567584747,850.367567584747,851.46931829632,840.386815698581,863.495801958527,886.70739254841,887.764045228235,893.378419260282,886.002257333467,886.002257333467,873.212459828649,872.13817712562,872.13817712562,910.013736160065,906.228448019593,905.538513813742,903.119593409422,903.119593409422,876.427407147905,874.642784226795,855.131568824354,853.302408293801,851.46931829632,840.386815698581,855.862138431184,884.590300647707,919.918474648705,925.337776166087,883.883476483184,886.70739254841,862.046982478333,859.142013871979,840.014880820572,782.623792124926,770.146090037468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704.006392016436,707.548584904245,710.633520177595,728.010988928052,743.303437365925,751.664818918645,752.080447824566,760.345316287277,770.146090037468,789.382670192347,832.541290267336,843.35638967165,855.131568824354,853.302408293801,851.46931829632,851.46931829632,853.302408293801,875,875.35707000058,901.387818865997,878.208403512515,921.954445729289,908.639092269312,896.172416446746,901.387818865997,886.70739254841,903.119593409422,903.465549979633,890.046230053486,910.013736160065,896.172416446746,894.427190999916,903.119593409422,880.695747690427,875.35707000058,876.427407147905,860.232526704263,850.367567584747,832.165848854662,853.302408293801,855.862138431184,880.695747690427,903.119593409422,880.695747690427,873.212459828649,880.695747690427,867.827747885489,859.142013871979,855.131568824354,824.621125123532,776.208734813001,776.208734813001,752.080447824566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
