"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.49980015984,629.79440513938,577.761041618815,581.48516748065,568.128258352618,570.087712549569,561.805126356106,575.563554128188,576.376852813035,575.563554128188,559.016994374947,552.268050859363,567.139334365393,555.139169174308,561.805126356106,571.182982939793,562.02588189082,548.292804986533,527.375577743225,525.639417958279,538.610127725733,556.278022500275,594.321683591148,603.406900058288,601.040764008565,625.012495003996,650,673.191960869518,680.571687300853,680.635106368813,650.480591562884,657.647321898295,627.25632592422,657.647321898295,604.669331122391,575.368581190307,583.09518948453,545.032126488492,528.889763168401,509.901951359278,485.41219597369,461.078464316615,467.155055164138,431.85276794395,395.284707521047,364.101072266763,371.651718682963,348.209706929603,348.387383258583,364.969950033699,381.790945351613,403.161107758522,418.665808382761,427.985699069006,410.058987620048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.87067523716,605.227518099312,592.372975806659,591.507410701207,577.16981903076,577.37144844339,585.426065685197,579.87067523716,562.189243672972,580.477715823224,602.157185490742,600.623972168479,561.805126356106,567.413283353442,604.152298679729,577.277702742007,571.182982939793,570.244432744478,562.189243672972,577.16981903076,554.265480307538,530.836030958629,570.224100277356,583.657599611395,600.533611386599,618.528875682051,650,680.073525436772,688.055289341113,711.719886760548,766.893082508898,759.208594534129,728.868986855663,735.277369617456,741.865900964707,713.542316921324,699.842737160291,689.655711206686,580.229988761237,592.663479556485,564.159077909023,570.094477143725,509.970529507315,491.762303595704,477.994793381726,493.312490782229,450.693909432999,427.200187265877,414.235086413684,377.966685837763,391.411216348928,413.114252769788,405.774932118862,462.4483229664,438.78365248877,452.769256906871,480.884601541784,495.415585670139,419.076365356005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.049331126568,585.987088821303,592.03988022837,548.862460002504,553.679066819363,542.07295223494,556.228936105331,577.542467104612,577.16981903076,589.188957153133,608.276253029822,594.618414554343,602.079728939615,594.243216200236,632.455532033676,604.772342421689,593.473094586407,587.074323518568,583.856691572939,588.539830254071,594.243216200236,573.417605284446,550.014197215966,599.58660009784,632.455532033676,633.076140925725,675.646859552367,696.0393067797,752.622789674181,801.587612380258,828.402076289045,816.498195287603,807.000619578449,796.088966429288,800.390529679106,785.365613127486,770.221873097162,765.261393250698,721.543484483091,697.316284049068,680.073525436772,625.221850082614,599.374665460933,575.583886595309,600.520607473216,625.49980015984,572.013737207168,592.663479556485,668.22288258962,553.398590529466,475.544690597452,443.053909084293,469.95818971382,491.172067609712,538.51648071345,550.572203359905,515.687887565733,520.21630116712,503.153996479271,536.772763839597,559.016994374947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.679245475769,583.630876496438,548.292804986533,567.132485640692,561.805126356106,534.474304432401,580.48111098192,548.292804986533,575.543221661067,604.723411467716,612.882533606563,626.498204307083,638.895487772004,648.90860172458,670.820393249937,633.339611145984,626.498204307083,637.656905432962,626.770185179384,618.509428921236,625,602.079728939615,649.355797244575,632.867514731337,626.996810199223,687.175721670122,715.050231223529,813.941029804985,878.146684873497,878.208403512515,854.61426998921,828.467987055062,831.187181429845,834.415963413932,809.936992801904,819.488970525398,811.405063775042,838.15273071201,842.264851566083,828.02475808396,790.569415042095,673.145600891813,619.439258460286,632.256366455989,652.414560442474,652.228897326741,654.31261641512,660.492240681145,676.987265650638,639.342109957392,627.944449057096,606.371463160362,689.307282113667,653.601375529421,533.404268558643,548.292804986533,541.45400966034,538.94247319013,552.727239851021,549.522723192345,548.862460002504,570.906849449541,592.663479556485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.221705449895,626.996810199223,618.975363170559,575.15606365756,570.546272605755,558.348970508473,548.489466282125,596.691114691286,555.236321775093,604.669331122391,629.483915600709,627.547833676426,638.846616959032,726.722092687432,704.736163004857,727.562360173899,724.197521187815,711.073132666395,686.646378894944,679.153885360306,667.461116716851,676.696162221105,673.387586224202,667.34868303975,726.722092687432,735.696948478108,816.611313892326,880.433378443442,900.03469547165,882.526363679276,875.905617788584,851.515145546257,831.038506929733,845.575322057967,831.038506929733,827.909904433584,819.13522521182,817.579176786843,831.038506929733,828.402076289045,853.732710046268,787.667974104407,767.094706329641,648.556088553642,637.321916911616,656.701301592459,661.616972062701,682.367203197809,704.450140180269,713.91263707653,749.166203188585,772.831907141202,740.67065094904,684.347455882524,709.044555189978,535.919931406005,498.11791551599,513.138592915831,530.330085889911,555.188255569253,570.087712549569,571.486453540585,612.304074642978,604.669331122391,622.089374941074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.493781056044,594.594042120975,602.648351338603,621.346505361184,600.787187697582,610.694586267018,594.50386907329,579.87067523716,577.331345467402,604.714417646234,617.454451761423,654.31261641512,630.002602764507,692.469804772889,725.2109217682,749.880170259881,728.05668010255,743.156507750438,731.864058415222,730.101039603988,697.747027815183,728.144155755635,715.891053163818,696.609088313137,725.048362335696,746.735425715889,774.135673613304,806.216974818946,916.860300736457,917.059640018497,900,875.370449214921,850.395111352537,853.302408293801,853.366401547235,834.467332515788,831.132094237642,821.840348383441,815.119962286115,831.258032609518,826.513762740827,828.402076289045,827.967957117736,807.913999153148,816.611313892326,828.02475808396,716.555025778036,738.393345486401,735.733773819923,721.497382501945,776.611228350453,764.077774387525,784.758476269346,770.507881319626,752.080447824566,528.158647847188,461.827160963793,506.701297773382,510.442084841215,569.694112598157,580.859384491015,632.781523886939,575.563554128188,596.343022093828,570.809937899323,527.412509095058,534.661821819531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.465843842649,608.276253029822,585.45043338841,613.371858567241,643.991530673898,625.309435979978,613.297568156417,588.836095205126,584.156837862086,602.157185490742,631.020922502508,661.78750738565,704.963886675762,753.905787701647,776.208734813001,751.269298117804,770.146090037468,745.821694508815,725.323387746327,740.396806228911,716.375578297038,752.995139033988,740.991314411569,761.7875494229,753.181115339632,756.925315561238,820.060973342836,934.152238515623,950.328890437411,925.337776166087,900.347155268455,875.35707000058,850.395111352537,840.506925911183,852.408776920029,851.46931829632,861.34581577688,853.496208113282,873.212459828649,859.228223619679,857.543074594592,876.480761404687,875.35707000058,860.530167964797,841.72740410675,860.232526704263,838.733067528195,871.98945811434,760.345316287277,779.692667284871,766.893082508898,785.437026196007,834.360312611453,775.641987315291,743.303437365925,630.971473206198,525.878624840039,530.613285854692,531.801748197589,532.036624040468,548.349682077835,570.087712549569,590.592719748954,610.327780786685,539.675828623073,554.066658868381,548.292804986533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.960492174936,592.582084395597,601.18878612854,594.40015098206,637.377439199098,613.374886326133,629.570553837156,617.036132810289,602.079728939615,592.855302718026,683.186820799855,689.958904486042,664.785427753013,731.864058415222,738.084017816449,763.751897753689,760.95212691319,763.216876123687,740.375725488477,759.126747456359,766.893082508898,767.146051647219,761.322358625002,738.24115301167,777.234972069044,780.531141019936,941.076511235936,951.971638232989,956.882960450232,951.314879522022,926.350365682445,901.387818865997,876.427407147905,851.46931829632,828.100101805104,850.43174955548,853.302408293801,860.958767886128,868.024024191341,865.009624749501,861.378076688479,906.020702780234,894.427190999916,880.731173998717,885.13050701274,876.666778402544,880.814859478525,886.70739254841,864.058463342901,880.128612847526,903.093076303405,919.238815542512,855.90730477017,875.738650958069,871.686525469473,875,861.309798688975,555.601411251406,535.023363975817,515.388203202208,506.211418282915,477.62432936357,476.406648384044,427.931069215592,475.706612001075,465.34181715396,473.665842532484,480.884601541784,431.85276794395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,527.658692649114,579.951288093344,632.702488546142,617.548771114406,594.413154895444,587.152600323039,576.376852813035,600,600.559585509876,594.243216200236,605.462500421029,680.2677079161,696.553514572249,772.253032083763,726.722092687432,725.430906427345,809.706737035082,785.015923405379,779.078276278095,759.528177851611,798.827265433523,778.620575119872,831.275525593112,886.002257333467,895.524633084179,902.452656061735,919.31083034823,931.281003545496,940.946640448739,936.622737707606,946.465428957835,905.616028275131,893.633331377762,878.208403512515,853.302408293801,833.704657602633,838.525491562421,848.212158582093,850.653128737796,866.920619374925,880.573133127311,878.208403512515,894.427190999916,878.274921623029,873.212459828649,880.120337726764,863.32225731199,870.811144904315,883.883476483184,874.642784226795,877.852493303972,887.07440320635,910.013736160065,852.560727576373,852.09327051761,851.46931829632,850.486667615738,845.320632787212,826.574544932651,841.167413257437,549.957485491353,486.564573340266,460.977222864644,446.494529878426,452.769256906871,431.566912540802,450.693909432999,460.977222864644,457.607239319691,427.843541924676,452.769256906871,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,564.414742145045,571.182982939793,571.026526944285,629.483915600709,625.49980015984,585.98058795568,585.314873517506,568.674174008586,567.055355817253,583.630876496438,601.086121097488,723.323154314882,746.470338446636,762.155227559623,776.611228350453,752.136292059567,831.038506929733,811.249036979398,803.70146157391,790.731146529061,806.535933981104,804.745520881824,776.811391174786,828.402076289045,868.852361533628,877.852493303972,896.172416446746,901.387818865997,913.520417413395,919.458734145537,929.225252094219,928.169864050184,916.929304014214,903.465549979633,870.001220257389,855.862138431184,831.038506929733,827.647267862342,825.378700960959,814.976422293953,827.43831372127,875.391742135842,856.052980019368,850.367567584747,838.525491562421,853.302408293801,854.593716361166,840.198018327875,867.092579801977,880.695747690427,877.852493303972,883.883476483184,885.090454091355,887.764045228235,883.901147087297,838.821543462979,844.940748891561,837.832766242836,820.254445530469,805.062109405231,845.88475097682,793.555523070045,777.64101856978,585.327851586238,436.606229914325,427.985699069006,429.023666283862,443.001128666734,427.931069215592,419.159594028407,436.748452924563,424.367776526604,450.693909432999,NA,NA,NA,NA,NA,NA,NA,NA
