"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.138126514911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.1875,329.16403078154,325,309.002098873291,308.797681669571,279.508497187474,339.651714708423,333.541601603158,311.19080978453,325,325.960120260132,325.8012325338,304.086399933475,288.736006502723,285.008038532621,315.837967145062,277.779080411605,302.063195778989,278.955553595904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.921098566051,325.960120260132,325.960120260132,305.138246296382,325.960120260132,328.740070928671,304.138126514911,333.541601603158,335.245533233073,367.877423643991,354.413033222342,332.488169310149,328.823660949148,325,325,324.605823048033,301.039864469807,276.134025429682,291.120634227045,279.508497187474,282.122622948593,279.508497187474,303.823363220595,305.163890393343,251.246890528022,274.956879638619,279.424135393529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.390753524675,302.076149339864,325,324.289710343436,320.058000725272,304.138126514911,328.823660949148,309.232921921325,304.138126514911,357.890624882051,353.553390593274,325.81502255042,301.039864469807,335.627831043523,325.960120260132,325.648617062753,325.948118756881,304.138126514911,300,276.105674793939,292.522827249326,304.138126514911,279.508497187474,318.749890462724,354.302301938707,310.108900495316,279.508497187474,298.233804282114,304.099398239347,291.547594742265,279.508497187474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.274276499557,291.547594742265,279.508497187474,302.076149339864,339.74650370868,316.0379172475,325.960120260132,309.232921921325,321.083403266219,303.899448136909,309.232921921325,325.960120260132,353.553390593274,350.568074675574,344.893840893173,318.198051533946,328.728069425419,325.81502255042,328.823660949148,309.232921921325,302.050242218113,301.013867858062,292.358964742069,285.043856274785,309.954369220973,280.477567966669,337.011215727919,313.249102153542,325,304.099398239347,302.076149339864,316.227766016838,308.817536317491,302.076149339864,326.864034712709,291.547594742265,270.298737123086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.857206425286,381.965939293073,347.311099736245,321.093943138485,302.076149339864,325,340.036762718386,340.036762718386,333.541601603158,333.40636817227,328.823660949148,339.68484665693,325.960120260132,353.486848858203,353.553390593274,350.880574675574,365.953263064215,325.960120260132,333.541601603158,340.036762718386,328.823660949148,324.605823048033,288.736006502723,298.069941774858,279.508497187474,276.134025429682,292.617497767991,301.356125244986,316.190532718547,325.960120260132,316.227766016838,304.112351800223,309.232921921325,309.105552036164,332.488169310149,325.468058626815,316.227766016838,340.036762718386,325.71681140405,333.470190524143,336.525389983373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.651718682963,375,378.013268119392,363.853995266973,371.651718682963,354.330451318789,325.960120260132,316.227766016838,340.036762718386,333.541601603158,333.541601603158,328.728069425419,377.699961412897,352.551948447722,357.945526581909,382.426463519459,406.970514902493,392.503972100219,395.284707521047,380.788655293195,375.53673658444,333.541601603158,316.227766016838,300,279.380368977089,268.807956611008,291.466298011422,269.258240356725,304.034673352038,324.144808081592,269.822816691974,292.522827249326,316.227766016838,303.0813632127,324.938142837075,304.060669963783,309.232921921325,316.227766016838,309.232921921325,333.20696685987,334.930635859765,313.249102153542,316.227766016838,325,284.183345999515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.12761121177,390.512483795333,390.411408541884,395.054101356236,387.921474603668,363.853995266973,350.814752715642,335.410196624968,309.232921921325,323.14169563523,340.036762718386,350.814752715642,350.891721190455,375.832409459323,400.156878955078,375.832409459323,447.187329873322,425.358146334728,406.970514902493,403.112887414927,427.510158144839,427.578383333482,423.503717285799,401.983703394102,302.063195778989,256.09695629797,226.315182685849,263.176153355299,280.477567966669,289.86193222602,284.821110503657,264.878402143242,279.508497187474,309.105552036164,320.8416995664,325,328.823660949148,353.553390593274,363.744191867257,367.877423643991,328.715317835679,324.1904374442,367.623385141222,292.617497767991,302.076149339864,275.944945895845,278.895748615534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.817862631116,404.993480815115,415.963284563369,378.318648760539,406.332702366392,391.311896062463,375.832409459323,353.553390593274,343.583002014592,363.796814529929,360.539517177896,347.220170523522,353.553390593274,357.769181447122,364.730783914124,378.287570769274,400,425,433.2801220512,419.779146539666,406.922294558898,450.409373930281,452.3104284451,387.672480196335,380.726905129879,369.63269512543,326.585100359796,274.338360888046,274.609151340393,300.274276499557,317.212908775392,292.033516332709,276.134025429682,280.124300619676,386.81510867112,315.951169126251,335.410196624968,363.677650132187,406.192062266413,400.321637921345,413.575227096269,390.757113073547,367.733028770758,402.286368273458,284.905472297602,291.547594742265,292.617497767991,291.547594742265,254.889088483644,249.771693774504,246.221445044903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.608438061844,391.200828155676,385.569966893644,387.962419809325,403.112887414927,382.416238201239,371.651718682963,391.311896062463,380.602085394403,350,340.036762718386,380.788655293195,374.808764914673,369.120576505835,375,367.597002867529,375.832409459323,370.818616422678,408.468260673049,416.026442164927,372.98571687855,390.512483795333,383.172800741529,387.855480754273,382.193007290366,396.842743533214,363.217018285036,370.354508317185,348.392749372831,319.592609703585,325.960120260132,339.944358679847,336.057086147422,371.651718682963,371.651718682963,390.512483795333,325.700167386798,350.615870437439,426.246670673862,410.357471677376,395.185387234583,403.165176521711,376.197453881349,316.227766016838,290.792323263669,272.402742854132,281.532748501307,279.508497187474,270.416345659799,225,235.849528301415,243.603405702344,226.065015082923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
