"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.415728206511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.861143709982,134.139287392742,135.192568612889,137.961679922695,137.623972094023,137.908702035551,138.403024989856,139.975138766625,137.488623866523,138.199892334512,136.667002121961,134.453226746219,128.352606253029,125.499758543619,122.118178033056,119.3906035392,116.487638824137,111.806698560791,108.848041082127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.903150875547,127.639955264277,132.072676437364,132.546334700678,135.510453137623,136.391706973902,137.201868827538,137.180570189904,136.43878022659,135.166411386136,138.472031319515,135.914391626394,135.445984413431,136.147502471106,135.346861191503,132.864619371395,127.632100815649,124.593082505073,122.979818879958,119.619137093167,117.34767668572,113.850311182028,110.581175775631,110.453691547422,112.879498507935,111.608636220041,110.764960576723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.874812682648,124.523437994332,127.533667419648,128.627553144146,131.392834792544,131.421799056881,132.55254985451,133.559899748434,136.24362343832,135.849101398499,136.065903513458,134.596285090835,133.202097185148,135.3783319287,136.867867199101,137.644668528178,133.485485243659,129.347086615859,126.081706947962,124.295239426961,121.41715907486,119.647841011819,118.221420511191,115.746465983056,111.734390659191,111.260485802361,113.058248956699,112.437365154876,116.142849636534,115.209948557318,117.317755602326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.97588314012,126.919976196624,128.087698397795,126.856455912597,127.621863436407,126.491739729681,127.026035152648,128.337818284566,130.02377682938,130.025083504532,133.619931069293,136.215713152719,135.451751603773,136.065749167373,134.80768221457,136.015202095558,133.527803174459,135.284392339694,134.996649930858,131.67301563086,128.752955704719,125.110149010514,123.828327456784,121.578799498743,119.115627494131,117.973466624099,115.803673447467,113.609957696914,113.841100614335,114.968151242793,117.336524538095,119.918347943653,119.288170602953,115.871135155216,116.609115814173,118.715373763573,118.196168111291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.233875674694,131.01924341157,130.443979307373,130.193495724392,130.439965539876,129.386211195056,127.754831872037,127.259053655798,127.272839582478,127.127607127995,127.268798558787,131.187487586519,132.318387661998,131.52706795261,132.953393161025,135.292912635812,136.238224465827,135.667994950629,135.794518197092,135.067503358628,134.407465624974,132.86477282234,128.744232099661,126.311030775815,124.227122073332,123.072828554857,117.438668980353,117.053998660759,114.786921678008,113.249220005471,113.550862743277,114.226630682799,119.562738141919,122.076581265976,120.407139942505,120.802050925189,118.80729320614,119.553846818615,118.122488795721,119.575184624466,119.459688940662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.049915269685,131.966037425046,131.338245046597,130.710072823891,132.029638431905,129.989429973003,130.768559025568,128.019646736771,127.374101565577,127.3610500749,127.475243635562,127.554455606436,128.998051394386,132.84272722067,131.980304327803,131.870157085358,132.763329243902,136.452883157918,136.984314381231,138.061430914156,137.742179039751,135.509976487782,135.017673600443,132.448984752151,129.565962595936,128.470989988675,126.30228385227,123.350192459623,118.090236781194,117.87995285696,116.327417882095,116.283295486912,115.017885659409,118.209590697827,120.216977615786,121.729368287374,123.401955738361,121.796886178023,121.918989485141,120.288188913239,120.842052273472,120.791492627059,120.170536593593,119.253564397689,118.547034761123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.966512935889,132.1136670706,134.158807106462,134.568636322194,132.930239347721,133.665287911113,132.327567267014,131.204445448089,129.376414157344,127.655256130161,128.006286012581,131.228624250061,128.992277725058,130.064615792019,129.039816807299,130.064533145511,132.871573965591,135.101584572756,135.659675952564,135.761952883684,138.036613478995,136.744282759487,136.22065777156,135.138143071485,132.920896287189,132.105839094907,129.287894163502,127.215772618109,125.388401836693,119.782482075189,121.206897064245,120.925925757322,120.511064722782,116.19943343665,119.915094075229,123.808241482887,126.136383312839,126.935288991662,127.257215544024,124.240182036815,123.709338695768,123.265323455367,123.635333153361,122.134835643523,122.57254813876,122.070545949457,120.470113496921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.824696622981,132.56208083537,132.846749001209,132.280606711696,134.461754291695,133.274121010752,132.535507106946,132.371354262399,130.570685414093,130.320164967904,130.015171550522,129.641149804457,128.442432194083,129.829909734059,128.440688460786,127.389173707437,128.891736262475,129.854558176341,130.526198495871,135.57262681956,137.137237237229,137.659178208385,136.850808819948,136.527892320254,137.070445241183,137.749111756395,137.212795101728,132.396540064031,128.218948310819,124.306142616851,122.38396966405,121.980916679411,122.603077830134,122.468583902298,123.619934535268,126.899534689329,127.40334098,130.506321173458,131.953289126482,131.912052249596,130.385582782742,129.164874009905,129.163866629132,125.977892492884,127.05906076034,123.41029241899,122.750008182532,125.076852232209,122.712286958703,117.197214284711,112.455809836848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.931112782831,131.362156694665,132.862924798281,132.486090006728,133.454653399369,133.002635348227,131.98583320477,133.867025724578,132.472406651204,130.816356313215,130.663241749941,131.531474949065,129.713960930479,127.428579294692,127.033781535507,128.672434680799,129.5088895652,127.554063756686,130.139430047924,128.158510444653,131.451659176111,135.120346043941,135.361472230484,135.182055539253,135.880288570401,138.184942119198,134.527359246795,135.26927120753,132.675446092709,127.14600485799,123.740694000732,121.98596945364,121.745414948684,122.183432396099,123.567098403428,125.797254778822,131.022376400843,134.795685131043,133.054121373149,137.407047264961,133.972302071898,135.176297451034,131.271445122736,132.713113618243,130.466699590894,129.195814137494,126.315896328206,125.660882436075,123.42247814917,118.632089835422,115.780055488928,113.699592135741,108.632274989248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
