"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.189508512397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.113946984844,189.368256800037,191.975689223937,196.924859347515,200.337453954554,203.222491667754,206.627655762768,212.098114779856,213.586108095775,221.144756145503,223.519900512809,219.842583460237,220.233233476561,220.503750264417,215.117187773945,216.227573282601,215.332641303349,211.32992613659,209.344599737466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.629756209213,174.479469526126,180.94953932399,181.046324856409,185.545668794255,189.442428393768,188.686401246538,192.8450384265,197.002300138712,199.556358219669,201.149748267606,207.089375462606,209.772691376421,217.335757019064,219.292686534592,218.607100080123,220.676286331069,217.507191150966,216.364021552788,213.188453844293,211.983627182554,207.850598524796,210.061772134614,208.475640742026,203.618386458316,203.732324719619,199.360494336406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.068334181421,173.297986456849,173.991035416786,177.771796839867,179.354548609158,180.072150404215,180.338008559159,183.627501568843,186.422884671053,190.060784121316,193.603964532837,194.993199424723,197.906970824309,201.401831911931,210.967975846535,215.899899737716,213.996077822436,216.761794881589,214.968859488784,213.523372367245,212.973624446628,213.392168032352,210.443688025281,207.992772872821,207.955640165266,202.030107131659,200.986499633554,203.665195784188,201.828133419599,200.956747579749,201.35884050527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.22689510153,172.289440701166,172.937650042453,173.068819117147,173.996601955447,173.196535253299,174.393026669651,176.201206292516,178.612441095179,178.888307835001,185.23731899136,187.979351131502,188.645503033129,191.673939252711,195.346545270117,197.657095486838,202.12800021153,209.393478409527,214.874745714917,211.793414145129,216.240861348643,213.630157832917,214.370393191229,213.690086676248,212.155176517248,210.843462355238,208.469816372714,206.507289114576,202.503279832743,202.432288385911,203.226982876314,206.944648644813,203.566436413281,201.191336165213,198.667865441013,200.277697696005,197.991871807415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.396241337479,169.812418159622,170.004741260841,171.56824108323,174.100085804004,175.300096424788,173.944296516636,172.932742441366,172.613635349246,174.39111216934,176.319989429376,179.943500056125,182.552862873597,181.353153543952,187.028614004885,190.140678691419,193.902953140365,196.215447994482,200.718663044597,208.003532612165,209.758242416789,216.748836866564,215.463881984462,215.129249516938,214.019233514082,216.390892126683,211.045328204042,210.012328877948,205.357175563689,204.787907306193,201.626775221285,205.549474737951,203.560272603308,205.521229185725,201.98526820696,201.974268685866,200.585736230118,201.697772070949,197.949369096366,198.550930859834,198.12724824582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.35014918201,168.281462865837,169.922192869904,170.902182113935,173.222966066481,172.034572716833,177.271816978269,176.411659649953,176.894001910776,173.600856663122,174.643441506749,174.939967786876,176.539051555425,180.297857343149,182.829836296192,180.295036220282,182.914084856887,190.483380778171,194.5007472557,194.95111986094,198.658628038187,205.561471161009,210.138081185232,214.526348597896,216.936832925051,214.570323860286,213.323500976625,212.097346506347,207.710842846759,209.764026854679,207.871300363073,207.525640151834,204.831737234564,207.667612499323,205.364432775389,206.177704120055,205.156303551049,206.284109868829,203.663848765652,203.407039060035,202.067004023371,199.247275729112,194.387850363555,197.57154721799,192.940431445333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.243764345798,169.45795076825,169.737314905051,171.434271310211,172.980456071834,176.442696264011,174.799103574689,174.379329284278,174.03493433505,172.911678590701,175.603230405154,176.50847357209,175.324266379471,176.683908615972,174.220582081686,174.988932570085,178.842837224273,179.663042098349,187.046787698096,191.122729894152,193.326869181008,199.69839989972,205.384163141449,208.404427121833,212.498782698164,214.77975790603,215.870579587508,216.795201891781,215.149227864888,212.508634906341,211.663496734892,207.7403250581,208.42602009454,206.247969365736,207.965414084172,206.28716425258,209.036187176981,208.092614476708,207.891869137551,204.894407518095,205.764491678699,203.119905779437,201.864668377636,203.802485101612,202.753392519835,197.307759759929,193.722298213343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.188226860988,170.502647464085,168.749297245866,170.154409290585,171.526138401691,171.348151450476,172.750020171954,173.392692963256,172.252864787948,172.883960876989,172.419153855499,171.998327006514,172.555125426845,174.779028213909,175.40521546306,174.059765854232,173.623110299886,174.063446768604,175.21874316605,180.83855700417,186.935370539184,188.528825547261,193.976186637588,199.927202611586,205.890161335891,209.61133627449,212.137159389408,213.301544628352,215.216150627587,213.915150881255,211.326493777959,212.733729253487,212.94600460115,216.490739515897,212.074165081013,209.885837326889,209.871123969987,210.461983978338,211.957881354737,213.494326507489,209.454644472634,207.495794697418,208.490125416761,206.702363303652,206.171955616528,203.568216458954,198.886739526084,199.892835092065,190.838910248756,186.446660540491,176.945262171415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.424349433839,169.315914919013,171.764020913942,171.102004316463,170.537918025516,172.993270738526,172.065014173509,175.623850977833,174.711689047866,172.498890566398,170.946758035983,172.159399785142,171.660212558991,173.296769311768,173.033388597395,173.825711335321,173.608567976202,174.338333523877,177.442411467181,175.611150754805,179.612408004426,186.31647214082,187.916446191231,193.858825169129,200.736378419768,204.422169272974,206.799416964823,210.141392306822,212.479999410976,215.101655249949,213.397880051018,213.545920387316,210.612795262554,213.720191512711,215.161017416457,213.163448048181,209.261981561702,209.120367479502,208.411635095005,210.987599014849,209.955892214496,209.796563275942,208.126186594455,209.747745072589,209.977244932243,206.620569699452,203.180221304707,202.487789443188,199.91353106538,196.579798464657,187.048446195145,181.929369836374,176.732563688342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
