"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.809002444398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764.852927038918,787.199296798863,787.792669223737,794.512429103535,800.390529679106,807.000619578449,805.062109405231,814.324873745117,818.153051960775,831.038506929733,832.727235171832,815.857004979354,794.512429103535,805.062109405231,799.608897556314,800.390529679106,818.91696770796,789.382670192347,792.540922072815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.611228350453,787.199296798863,780.022777762131,807.000247950015,810.47788700724,831.602177892197,817.579176786843,822.341049233184,824.621125123532,831.038506929733,831.038506929733,850.367567584747,852.934846414037,868.725264765693,873.927622027722,883.529852353615,872.299642235979,886.002257333467,883.883476483184,862.590403779968,853.302408293801,867.827747885489,878.741836632982,860.232526704263,859.142013871979,845.946215784432,828.402076289045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806.225774829855,801.56097709407,847.605301678791,871.958099096024,867.827747885489,874.821392113397,880.695747690427,870.7037383634,867.827747885489,854.765971678053,872.13817712562,860.958767886128,883.529852353615,888.994367983239,901.387818865997,919.238815542512,924.142012172807,933.742409871597,928.035559663529,941.076511235936,942.900977227099,943.39811320566,922.293337284836,932.233393954945,916.856041044612,912.414379544733,908.639092269312,908.639092269312,901.734439843572,901.734439843572,883.883476483184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813.941029804985,850.73465914816,850.183783792374,876.427407147905,902.25370613771,918.87607785541,930.38970329642,937.083240699566,937.083240699566,915.491671180028,936.082261342453,922.293337284836,921.954445729289,917.877987534291,928.035559663529,941.076511235936,929.045208803102,951.971638232989,963.229136081152,962.094070244693,965.012953280939,960.949277516285,963.391078182253,961.438731957788,977.880360780397,976.281209488332,976.281209488332,965.983954318083,963.226294966505,961.769203083567,958.18839483684,955.24865872714,955.24865872714,952.955927627296,955.24865872714,957.209485953832,958.00197430038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840.200848259576,867.827747885489,900.347155268455,900.173577634228,937.083240699566,945.045908619325,962.086174577461,976.915946951578,990.736842153292,994.043524825477,990.580637807947,990.580637807947,995.301461869719,986.154146165801,983.614957699518,984.249140692613,981.541692771149,1007.16166274859,1012.42283656583,998.123238883857,1007.78221853732,989.002022242624,1006.23058987491,983.933432707721,980.906896744059,986.154146165801,978.997574988015,991.526600752597,1000.62480480947,1015.19702521235,1001.69880306216,1011.18742080783,1000.76602587231,992.47166206396,1004.98756211209,1012.87293605622,999.055008938149,1011.4964162072,1017.50046396545,1022.40195135928,1000.31245118713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.353569560999,855.862138431184,884.216547125379,926.350365682445,948.351775987398,975,975.320460156558,982.024110951677,1002.80855600658,1011.48962187483,1032.59382140317,1057.70566363314,1046.72107077292,1044.32992871027,1032.13886841707,1025,1006.54110695987,1031.53217226421,1051.48704224065,1050.29757688,1035.30406177934,1027.74023955472,1012.26819783747,1012.42283656583,1004.05428140116,1009.63931737226,1010.40314663414,1012.73140801678,1006.54110695987,1025,1020.11028815516,1029.5630140987,1038.47757139442,1040.2823159896,1039.83171715427,1057.41429912783,1041.48200970276,1054.75115548645,1052.67516357136,1058.58984080643,1075.29065838033,1059.18452891199,1053.71315952891,1063.60236930913,1076.16216250154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.476986208405,905.538513813742,916.17385611232,952.955927627296,978.197999341982,1000.31245118713,1000,1022.70756043783,1017.81013771375,1027.74023955472,1054.75115548645,1070.91852395521,1064.48344280219,1068.8779163216,1068.43919224314,1056.23084571414,1062.57343529293,1074.41809302976,1068.00046816469,1051.48704224065,1051.33842216104,1040.2823159896,1044.62912078881,1030.77640640442,1040.73291482493,1034.25670382697,1041.33310701683,1041.93329920874,1038.77801398441,1043.73111548076,1026.21878758869,1040.43260233424,1039.83171715427,1040.13215974426,1060.66017177982,1061.24926383956,1065.06637873855,1079.0619372953,1081.95425041912,1077.61310311262,1071.94165384868,1062.86635332087,1075.29065838033,1075.58108125077,1092.86832775633,1100.28405423327,1076.16216250154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853.851391412777,908.982948134892,927.69485164821,954.919444038764,980.114789195633,1002.80855600658,1020.11028815516,1025.30483272049,1050,1037.12342563458,1041.93260853809,1052.67516357136,1084.25997051208,1083.82885420014,1094.30104668257,1093.44638643145,1098.29413182444,1082.09587112933,1090.01146782958,1092.01648339208,1099.14739684903,1085.41466730462,1091.44399764715,1070.77299792194,1071.79612781541,1061.98466998481,1063.60236930913,1062.1322893124,1060.2178818585,1063.60236930913,1054.75115548645,1033.50133042972,1047.0195795686,1039.83171715427,1035.91746775503,1050.2971975861,1057.41429912783,1075.29065838033,1079.64114408446,1079.64114408446,1091.1480203228,1076.16216250154,1076.59756196422,1075,1076.16216250154,1089.1510455396,1098.72076433674,1096.58560997307,1093.58717384385,1077.61310311262,1079.4964006653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.046982478333,882.105330422991,941.408519188137,961.769203083567,999.062060134404,1004.98756211209,1026.21878758869,1044.47952474954,1068.00046816469,1050.29757688,1050.14878844,1062.57343529293,1083.10895112172,1105.66664138883,1110.18016555873,1113.83347049727,1114.95515604889,1114.39431327308,1124.86040783387,1113.83347049727,1116.07571427749,1116.35567808831,1099.71572554115,1085.41466730462,1069.02359805816,1062.57343529293,1053.8619454179,1066.97537421554,1057.26419866066,1055.04739230046,1062.13127054448,1044.32718499083,1030.32145130336,1042.9819750499,1037.87459245465,1035.46477248963,1052.67449382928,1054.75115548645,1068.00046816469,1079.0619372953,1092.4451920393,1102.55385356,1083.10895112172,1082.6759961087,1089.58125668459,1096.72763502278,1095.58565321823,1097.72492000501,1102.55385356,1102.55385356,1104.53610171873,1082.6759961087,1065.80141873691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903.465549979633,904.674548289652,967.91867261416,965.983954318083,994.032041188514,1011.18742080783,1032.59382140317,1054.75115548645,1055.04739230046,1075.29065838033,1075.29065838033,1075,1095.73035004056,1104.11155222547,1112.14754311146,1117.89316847511,1115.51543516319,1118.7323238059,1135.36747321494,1128.05141726785,1131.92314226718,1127.35617638475,1115.51543516319,1123.61025271221,1106.93833616658,1087.99729791067,1080.79769725179,1085.55814438961,1063.60236930913,1051.48704224065,1048.6585782243,1050.74368948072,1033.04757591644,1028.65203057205,1038.47757139442,1034.70939909238,1046.72107077292,1054.75115548645,1060.66017177982,1077.61310311262,1079.0619372953,1089.58125668459,1106.79718105893,1103.54497763936,1087.7130675671,1100.28405423327,1100.28405423327,1089.58125668459,1102.55385356,1107.3617295175,1104.53610171873,1107.07949127423,1090.72773273837,1085.99017895483,1053.8619454179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850.367567584747,883.529852353615,934.07708461347,976.281209488332,988.525810327695,995.301461869719,1039.83171715427,1041.93329920874,1056.08272730714,1068.00046816469,1077.61310311262,1097.86650341105,1100.28405423327,1125,1131.92314226718,1129.43569980765,1133.71622596016,1129.57402628858,1138.52975367357,1141.81859346546,1147.27939055838,1152.44305716161,1139.35258938635,1131.92314226718,1132.75077357132,1134.95511130591,1137.15654155442,1114.95515604889,1100.28405423327,1077.0329614269,1063.60236930913,1075.29065838033,1062.1322893124,1051.48704224065,1049.40459309077,1041.93329920874,1037.87459245465,1046.86726090052,1054.75115548645,1052.67516357136,1060.80746523798,1068.8779163216,1075.29065838033,1082.6759961087,1098.29413182444,1103.1204281461,1100.28405423327,1101.13577727726,1106.79718105893,1110.46161572564,1105.80779649648,1107.07949127423,1107.07949127423,1110.18016555873,1104.81667241711,1110.46161572564,1090.29752159338,1068.8779163216,1022.40195135928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845.946215784432,878.026408845503,931.226471966413,960.141232540766,1015.19324507047,1025,1050.74368948072,1051.33842216104,1087.85836807232,1085.41466730462,1103.54497763936,1104.53610171873,1126.11056295552,1150.27170703273,1164.31260724693,1153.93341878373,1163.77605731634,1154.33963806152,1137.014736072,1143.18473505561,1161.6248941126,1142.63948820264,1147.27939055838,1135.0929323906,1133.85404704486,1131.64699608283,1137.84314761399,1139.35258938635,1126.66130274086,1103.9664791681,1108.48939028806,1086.56569060504,1079.64114408446,1063.3084752913,1051.48704224065,1044.32992871027,1041.93329920874,1040.8825081815,1047.0195795686,1045.67475413943,1040.72667717242,1044.18028980066,1051.48704224065,1066.97537421554,1075.29065838033,1085.41466730462,1085.41466730462,1099.71572554115,1106.09064826962,1103.54497763936,1107.35942816181,1119.43065886191,1113.68765706697,1110.18016555873,1113.83347049727,1095.01599820226,1091.29871598553,1093.44638643145,1092.4451920393,1075.29065838033,1025.15241636025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.046982478333,892.328414878737,919.238815542512,973.716258469418,1037.12342563458,1040.73291482493,1044.18028980066,1056.07808429611,1073.69105371246,1090.29752159338,1105.80779649648,1123.19291567825,1148.63934086409,1156.23298162927,1171.8041645258,1176.46178911394,1180.04237212059,1177.39118393166,1177.2567844307,1166.98404722137,1184.53577404821,1165.78742760619,1167.26175299288,1151.76475024187,1134.5398419108,1153.65398782308,1140.17542509914,1147.00697469545,1141.27122105133,1140.31244894742,1132.75107592092,1109.61705105861,1101.84481541863,1083.25242429666,1073.83657974573,1056.80966577653,1048.50932382646,1032.59382140317,1042.53280072999,1048.6585782243,1048.50932382646,1050.29757688,1050.29757688,1060.66017177982,1075.29065838033,1079.0619372953,1078.48238017938,1080.50851994267,1098.43615842702,1104.53610171873,1109.61705105861,1110.46161572564,1117.05485151369,1126.52297625993,1113.83347049727,1118.03398874989,1113.83347049727,1116.07515231205,1113.83347049727,1128.05141726785,1128.05141726785,1128.74355853775,1085.41466730462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873.212459828649,909.326414214689,956.882960450232,1000.4686279983,1040.8825081815,1052.52587374967,1061.24926383956,1077.75690987384,1079.35165724615,1094.588368236,1104.11155222547,1125.55374054509,1156.77353012593,1173.53504594006,1195.04184027171,1200.26038841578,1200,1201.04121494643,1204.15945787923,1190.85053638146,1193.47079218887,1184.53577404821,1187.96043705167,1167.26175299288,1171.8041645258,1166.45828396343,1166.32397753677,1164.84965215008,1154.33963806152,1149.86122385999,1147.00697469545,1140.4494727957,1119.98870020633,1114.39431327308,1096.58560997307,1083.25242429666,1068.00046816469,1061.24779314716,1041.33310701683,1032.43928671326,1040.58275857959,1042.53280072999,1050,1050.29757688,1065.95028026639,1076.16216250154,1089.1510455396,1085.99017895483,1089.58125668459,1097.72492000501,1104.81667241711,1101.41895389663,1110.46161572564,1113.83347049727,1118.03398874989,1113.83347049727,1122.77557864428,1132.33710909405,1128.05141726785,1130.1271291145,1136.19190035921,1140.86034692352,1158.12348219005,1163.23901241318,1076.88763280708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851.46931829632,886.70739254841,919.238815542512,982.980162566875,1024.53757517275,1049.85108498538,1068.00046816469,1083.82977464796,1103.5406176461,1103.68700273221,1116.4778721015,1122.77557864428,1151.6292806281,1164.84965215008,1188.22343472607,1195.17200251325,1207.91653246639,1225.25507548428,1226.01998352392,1227.29377086336,1221.16747418198,1208.04525042975,1209.33866224478,1207.52821798709,1191.89974410602,1196.34861140054,1185.45876462545,1182.42335903855,1171.00384286304,1164.17826852098,1160.1437060535,1147.00697469545,1136.74417964538,1127.91145786251,1109.61705105861,1096.58560997307,1073.83657974573,1064.04290605566,1050.44581766571,1051.48704224065,1041.93329920874,1033.50133042972,1035.01207722422,1050.29757688,1061.24926383956,1076.16216250154,1079.64114408446,1079.64114408446,1082.24304109567,1085.41466730462,1097.15526498904,1095.73035004056,1102.55385356,1109.61705105861,1107.22061039587,1109.89860830867,1122.77557864428,1128.05141726785,1152.44305716161,1133.85404704486,1142.76836418451,1148.09573407578,1152.03616889486,1163.23901241318,1150.81377530887,1130.40327485306,1105.66664138883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.228448019593,929.045208803102,951.971638232989,1016.57513381145,1044.03065089106,1083.10895112172,1075.72641044094,1090.29752159338,1116.07571427749,1123.46394361994,1146.31883645616,1147.27939055838,1167.26175299288,1184.53577404821,1197.26215401636,1204.15945787923,1226.01998352392,1225.25507548428,1230.4723064247,1231.99344617232,1229.07485532819,1208.95081884988,1221.03800744358,1212.69328356349,1225.37446616618,1218.73342803209,1209.98444201566,1188.48643240047,1172.86992635659,1171.00384286304,1154.33963806152,1139.35258938635,1133.16474039819,1123.61025271221,1109.61705105861,1086.56569060504,1068.8779163216,1061.39623054611,1053.11909886355,1052.67516357136,1043.1316139595,1033.50133042972,1032.13886841707,1050.29757688,1066.97537421554,1085.99017895483,1079.64114408446,1096.58560997307,1084.98263273941,1087.28285642211,1090.01146782958,1100.42399269222,1108.77094753812,1115.93372962358,1111.72526077794,1118.7323238059,1133.71622596016,1143.86886863126,1161.08735286448,1175.26592735432,1171.8041645258,1186.77573729256,1167.26175299288,1171.00384286304,1158.12348219005,1127.77432282291,1112.14754311146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
