"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.220237420334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.153885360306,697.248931934653,694.480923800481,711.073132666395,715.891053163818,715.426683935949,696.419413859206,719.246684484515,707.665606758143,711.512473537885,705.779710674655,723.807470855179,721.543484483091,719.458270150155,715.891053163818,727.978766522036,730.93234298748,707.106781186548,694.588425265506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700.379106961305,714.973669694181,711.073132666395,715.857531434949,728.868986855663,750.416550990182,742.041103982791,743.229717550478,755.46657991883,767.591570006073,776.208734813001,775.403120963541,783.022988168291,795.56347043948,798.827265433523,806.418548909886,760.945913508095,771.726917972052,782.5237116998,788.774532441159,760.345316287277,784.81185508855,785.015923405379,762.782959217423,769.966899198144,735.272058492637,726.722092687432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.633520177595,728.815314501457,766.636687884203,784.775603344333,778.620575119872,801.050315462268,804.87687683703,784.617741323761,797.982288828828,809.986961630231,818.570596250392,811.249036979398,824.507121329015,831.038506929733,838.15273071201,849.898655394611,845.807230782285,860.440765476109,855.108704317722,851.404993896849,838.520832051791,849.833909741791,838.525491562421,845.936344133763,859.142013871979,831.038506929733,813.873729984346,805.062109405231,794.275016461081,795.686234372443,776.515312779205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724.750437057594,760.180200169697,775.067731257113,797.260935955099,800.390529679106,826.513762740827,851.414195028241,857.99270271431,858.668484731669,855.79814517775,859.142013871979,862.046982478333,838.525491562421,830.953725953048,845.881470131612,849.613564635274,863.495801958527,875.022684729064,869.626356546304,863.459581471522,886.002257333467,894.230213501368,894.154757533758,893.759687631997,892.231855547852,880.695747690427,887.764045228235,887.667031009609,895.116958267177,905.874856739094,890.193932669368,884.572630043594,884.590300647707,866.386172558173,850.358378395129,844.952041361893,825.378700960959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.186858490702,759.111322534449,801.56097709407,801.56097709407,831.038506929733,832.362225534676,851.46931829632,886.70739254841,904.298817106528,905.538513813742,905.538513813742,908.45781043423,908.452475562226,898.714925126131,892.328414878737,900.012164354797,916.856041044612,934.07708461347,919.187765563754,925,931.860993815155,919.221805192409,919.90148317105,906.228448019593,916.856041044612,921.792876365557,905.883546599672,912.414379544733,919.570149356781,916.744999507115,933.323885798653,930.38970329642,933.370009731807,921.715944074675,919.918474648705,925.151281450292,899.59708691208,903.041603574187,900.347155268455,878.083504920418,863.195139866972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.262758228487,760.345316287277,783.022988168291,831.867387540118,849.818430302355,876.427407147905,891.696359728939,919.507151531978,925.337776166087,943.044345405199,952.955927627296,960.374882894104,972.375098289352,961.679682877399,961.769203083567,964.689069078737,946.374661537385,961.626618246195,955.166733214786,965.486316286547,951.971638232989,942.370634563689,956.454569100492,940.395293788589,927.968115076093,929.045208803102,938.416218956173,938.416218956173,946.374661537385,964.656631593311,955.125664519897,958.18839483684,951.507540655407,955.24865872714,952.955927627296,974.967105788167,954.702635637205,954.487522997728,974.00505857138,974.895609798685,976.249179251123,940.395293788589,926.350365682445,925.529788388095,921.430104983421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.419674735727,789.382670192347,816.078019644959,855.325984055753,876.212415666345,903.119593409422,893.713809256784,936.789604086229,935.216277832115,958.114901434097,976.281209488332,995.607539444062,1004.98756211209,1012.26819783747,1011.18742080783,991.514776215789,977.752197333817,980.01894970295,970.82439194738,982.28840156883,986.943901211117,984.88578017961,972.432516938836,955.24865872714,972.26321391015,964.935920365519,964.939981205033,977.808351760887,976.281209488332,985.843220129344,990.564859204278,986.451167814095,985.203024761902,977.868373190456,982.547168397488,977.860371389246,980.01894970295,1001.24921972504,1007.78221853732,1001.50963473525,986.431352780747,980.058928485252,976.281209488332,964.9614799337,952.890251697549,968.327037693399,907.94050865484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.085031327634,818.91696770796,818.91696770796,863.033796878388,887.667031009609,883.883476483184,921.5440474314,938.156702473857,955.150314247012,952.931320392438,954.985888109592,982.139756942658,1015.10450998722,1025.94324352928,1025.91422643416,1030.77640640442,1031.89927530858,1023.31768459331,1013.68231260034,995.611463515528,1000.62480480947,987.638214586628,1001.19454073527,996.061919258165,979.922732389213,980.42560784736,977.664884177339,989.002022242624,995.301461869719,992.676126973348,983.742127127237,982.192562076148,986.470982847443,988.970384250184,998.715154574928,1002.32182121932,995.607539444062,1004.3737124982,1002.80855600658,1007.78221853732,1025.30483272049,1005.60926805594,1011.40356126545,995.615387586994,998.08796667118,1002.80855600658,980.114789195633,984.766505405011,946.751997180919,885.775253746397,867.827747885489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.449599892629,818.725269439746,840.386815698581,851.655395808993,895.125689498408,912.414379544733,942.985139411207,955.24865872714,975.918409328213,975.746692043049,976.281209488332,1000.30463990745,1013.70180310868,1030.66246593402,1051.02578504912,1054.75115548645,1038.18190704281,1034.98184902646,1035.91746775503,1041.72249998926,1034.90618545373,1024.87775720388,1012.25249735308,998.052694458503,989.002022242624,987.502592242085,974.967927617688,979.986919465742,982.344135219425,988.899116191049,995.183441268175,995.301461869719,986.470982847443,992.42438645756,985.147453207026,999.894305051604,1002.80855600658,1002.76957259954,1012.72369373051,1010.67980713524,1025.05204302924,1026.03984433614,1025.30483272049,1024.9904971029,1025.19027688931,1024.86676736591,1026.19593871698,1024.10005055607,1012.30682111512,1007.78221853732,1000.14370567153,940.470999481153,883.616701066821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
