"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.12489459092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.31261641512,650.480591562884,665.676347784717,657.647321898295,640.373313314931,640.939623958959,637.377439199098,621.273827784085,632.455532033676,650.155505935508,656.220237420334,664.266512779321,649.085808561678,626.996810199223,632.949445058608,635.292166669214,637.377439199098,654.31261641512,660.030771661178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.341896966713,640.530556881887,650.480591562884,654.31261641512,660.779091185871,661.910114743686,661.910114743686,661.969024694577,660.988166628214,656.255914532283,640.312423743285,656.220237420334,649.175014160294,673.145600891813,680.073525436772,656.220237420334,640.800280898815,631.020922502508,645.174395028197,654.395984052199,665.740648353033,670.820393249937,676.849318534044,676.849318534044,651.248316352228,651.920240520265,632.517055873244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.405035751782,650.528491873537,650.480591562884,652.134540524287,656.080943405845,665.117654356217,682.367203197809,660.492240681145,676.878125619373,657.647321898295,674.425444667608,682.367203197809,672.721777359808,683.355055480167,676.76494943987,680.073525436772,673.145600891813,656.220237420334,658.207976986757,672.767915872995,673.145600891813,667.223153185001,676.849318534044,676.906932704701,679.153885360306,676.849318534044,673.145600891813,654.31261641512,650.480591562884,625.49980015984,623.043719741622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.153885360306,691.465834296967,675.497467161033,680.187956364286,667.234763148454,672.750742402476,676.987265650638,693.305005400087,696.514507091552,678.030409032503,692.391100206236,676.849318534044,701.78344238091,687.931449852057,690.758097494073,688.07771109586,682.367203197809,696.430624736579,686.510618730364,673.295808003525,673.145600891813,694.689551586905,681.546361051742,688.770953990743,696.90697398235,683.298974892222,693.271231193102,677.16947835086,682.367203197809,672.919206604476,665.676347784717,651.920240520265,636.722971634505,627.145626070707,629.483915600709,620.987117418711,626.011482285302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.475899867937,694.856804286089,682.372925835179,679.194051833275,695.099993039469,686.601243972541,679.153885360306,673.145600891813,682.972479003447,680.130867380798,694.678113454418,680.073525436772,693.450607570927,705.131545058642,719.981829700474,705.923029746236,704.100218035454,728.010988928052,721.71589706831,719.809002444398,715.174709569301,724.251193542021,721.672949688199,722.411585121482,731.949258417158,706.774993918663,726.722092687432,738.664335134708,710.633520177595,704.483379442628,700.446286306095,688.614114581598,677.293640557505,673.145600891813,670.569576045016,675.103847134008,654.31261641512,657.647321898295,650,637.377439199098,632.467879859299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704.094946838631,704.006392016436,708.067188418842,702.333913832026,686.476510887299,700.446286306095,686.476510887299,700.535288948853,686.476510887299,691.404011558932,682.43562346546,700.446286306095,693.484036472798,700.446286306095,700.446286306095,711.032429091842,719.949550043972,728.610789656877,741.223405777297,752.080447824566,740.396806228911,751.023635296039,763.257777396568,763.701046475858,753.945635358057,759.21396137418,767.246379635943,775.403120963541,776.811391174786,760.360716216016,755.546098615422,725.87771970081,735.760553591447,726.722092687432,701.78344238091,704.006392016436,716.021533212042,725.096724671392,705.779710674655,682.367203197809,672.692812317139,672.681202353686,654.31261641512,636.396103067893,619.121647153072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711.073132666395,711.621938028534,704.105985039158,700.14948449805,691.723774499065,691.465834296967,695.239726314343,695.300846907279,693.90169194844,715.891053163818,705.595341466118,716.32743909472,700.46300075703,726.722092687432,719.05017235999,728.868986855663,729.292804546992,742.07266231737,735.272058492637,759.224151045551,760.345316287277,761.215418748934,764.852927038918,770.146090037468,771.908632095276,772.358391815617,783.022988168291,790.569415042095,804.304448894893,816.829607919006,829.602870598163,832.541290267336,785.390525320245,806.460452644482,781.777198154708,775.403120963541,770.226904266381,753.740671584067,735.272058492637,736.06493854091,716.161841849529,706.544408652221,675.635414277627,672.465948494074,667.083203206317,649.127530389021,640.710119085211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.345316287277,751.789130883706,735.489814610191,721.543484483091,697.561046477505,705.992127487193,716.032363946799,711.56720578321,716.414478178462,716.188665329011,716.161829151908,721.656809859948,746.184785053276,756.637297521078,750.093516789602,749.192254996247,771.888546429877,775.732245704808,782.866264128877,785.25798382619,796.723782722654,811.886408178161,806.225774829855,800.390529679106,809.81259435433,789.397504502969,789.446792178737,797.652806677191,797.721249752239,803.546788384555,838.525491562421,837.832766242836,851.46931829632,854.418646580496,850.376744873833,855.412933917699,822.7324332725,803.50793399941,803.70146157391,806.225774829855,781.424980404389,767.105833470265,740.491320992062,727.795539771547,716.161829151908,697.394534105493,682.727226590528,686.825755272769,651.108996694429,675.462804305315,660.018939122204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.416550990182,756.729997990233,752.10120062156,751.675209641293,728.010988928052,716.194051557924,744.56256593737,728.069877270737,720.697924489228,707.128864480017,716.097096549354,721.543484483091,729.156128302972,763.551734929357,797.122318532165,798.94428214767,800.390529679106,800.786801083772,827.783245658594,825.670036435883,831.038506929733,826.527931554846,828.402076289045,834.509382596384,840.386815698581,818.91696770796,809.81259435433,818.91696770796,803.700546920767,819.257575771945,829.753246992397,843.35638967165,853.448398433255,860.240840488897,863.133825081603,875.040105043906,884.643227945224,900.347155268455,884.739642466913,831.549277213898,818.158412463364,806.684820555192,789.382670192347,770.27751581062,762.018266291841,732.15004288899,725,723.390223408708,728.456256567571,725.495408489863,696.87905983151,676.810593148619,680.073525436772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
