"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.578250377695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.509506733606,143.8894666844,145.966071435905,146.162042669863,146.021797802674,144.881002994865,145.088063620837,143.781225369045,145.24989445287,144.173260303913,144.622552597443,144.9901352883,140.89350151134,134.092413904271,130.28796781849,127.230616013908,125.968348819605,127.005432682532,128.618496302801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.731012731805,142.27549646571,143.817509511651,144.200901568774,146.834931976728,146.612220825091,147.444766478714,148.441888068947,146.29540625071,146.585876140973,145.874746493745,146.205908373005,146.390149689329,144.943295474429,143.890083920237,143.757934378877,141.627017834779,134.608090696806,132.996992801367,129.30944639054,126.39553288731,126.851561990321,129.619464124917,130.692625118649,132.014079572477,127.985046550615,127.51439664258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.608795762787,142.162151469437,143.26744124413,144.804523762067,144.454072909628,146.49432352951,148.091586415277,150.768971731602,149.801443021896,149.121920923648,148.908369385303,147.230058419849,146.932770668688,146.537554138339,146.935924045291,146.042830648457,144.632686956543,143.899504965928,141.180190576559,137.465293922213,133.618036630514,130.246178514658,131.19161288227,131.477944254957,131.323815311649,131.922998442659,132.97625729885,130.51152817839,126.264745388981,125.188002930352,125.270065588186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.252006494845,141.300481365431,144.125290401214,144.396389802693,144.868100757588,145.733186339273,142.882286223208,145.38924698433,146.596481343746,150.143371106896,150.416814342489,149.536215771792,150.313449604749,149.917823807405,148.888303126908,148.541680974759,148.353476375028,149.156871722264,148.119234300401,147.811415965852,144.68985206056,141.935819339393,139.717734609574,136.471868785062,131.626588403953,134.243205874751,133.17608347662,133.785297637877,133.79700046841,135.217287017214,132.812882234238,131.08075521305,130.934149970705,132.592469295202,128.842245191759,128.021613392614,127.505414324782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.111952948912,138.098210701209,138.720368895382,141.35071396806,146.902155012475,145.661189215747,145.351275732948,147.126450894604,144.965857654924,146.559215050125,148.520499281147,149.089644248543,149.184597459713,149.355550983281,150.176442633226,149.119880495906,149.729183421395,148.151840322235,150.894190424019,152.098849593527,149.556819823396,148.068983975575,147.15171794743,143.719492448914,140.294416983434,138.291383588136,134.015462683404,136.482619764701,135.77265633841,136.631767555762,135.98897595513,137.556185497973,138.549009202798,137.041312395342,135.807139174716,134.681645051506,133.702498378409,132.12891983463,132.80089755909,131.704680379744,129.065713454827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.43678691949,132.037733894283,135.575005707009,142.101125682312,143.032213188488,146.356841077263,147.740783536256,147.094117125833,146.78141008832,145.714988852345,148.805015444277,150.536685039899,151.642458432699,151.635937812137,150.595016180253,150.919464273424,150.648372299197,151.537513119183,151.498300297035,152.244773375645,150.974315317733,150.441662534131,152.459493592828,150.130264096942,146.862130825019,144.427463976744,141.860527906233,137.664681468944,136.480108554899,138.82945001934,136.583035924704,138.515084805114,138.560532781983,139.346245673066,141.560179753539,140.319739649943,139.329362236849,137.474656883069,136.214058627606,134.779800730277,134.852081526633,134.346297019354,132.24665688257,129.965512936821,128.171894683912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.818979406669,133.463827841606,133.905375060348,136.026087771812,141.992553612932,147.147805167567,147.394029925192,145.878638865692,146.668219162632,146.621902392207,148.410832672367,148.524958683815,151.035701139065,151.769021476782,153.18393825274,151.976847497143,151.685314031946,150.439342829832,152.143726869681,152.188821728721,152.323835505317,152.27927330587,151.520678031723,153.073685239572,148.528020942691,146.801193113142,146.151842450603,143.183501312194,136.999916056569,137.151031558818,138.88651080405,139.7339130453,141.315237203585,142.026725207061,144.01813050086,144.225278780686,142.087757782617,139.921655998755,139.75989324025,137.822848651249,135.441618922874,136.454192293827,134.687942188557,132.694486488462,130.70898934503,131.229725496431,131.561071929173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.562519054558,133.134474542998,132.508100298644,135.545918127634,135.221851636082,139.306384684918,146.455694298593,144.779123236835,147.515046819186,149.667033054697,146.684630563721,146.908679208114,149.395959943308,152.084288608462,151.234131652705,153.747451782212,154.237256481942,153.821038940006,152.456400503444,153.190797786008,153.047640786116,153.153472101553,152.354361947288,152.641269334122,151.330617786788,151.296362100059,147.723895725248,147.705723551002,144.43749837624,143.054114946502,139.873256946334,139.01615838548,141.353508234563,140.505262514541,142.67331731282,142.337249004916,143.196417199622,143.641999941238,145.547706899923,143.95505145779,142.644053489762,140.65750009418,139.294942126243,134.960354833012,134.777442586289,133.898266146084,131.262732760248,130.571880652844,131.299448314414,132.506258469549,129.938545259055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.745115378442,134.95013567653,128.19466327605,133.480190902657,135.74741982981,138.480727947463,142.03202171075,141.178407940162,145.961746920882,148.135716157247,149.143810351447,148.703887433534,150.485715604177,152.802126346482,152.775280976741,155.137406402608,155.656420554595,155.255246217117,154.105273324642,154.049305053241,155.305273518852,155.097020678184,155.052988189731,153.963413618723,153.20019923137,152.340253024591,151.887307369037,149.241657061374,149.184719003659,145.220679453111,143.002595701437,141.806288712039,139.69850368541,140.997958607996,142.984110122754,143.253292914334,143.183514959622,144.207173986537,144.870882400654,145.584634794895,145.297804919448,143.324007814278,141.810696468952,139.517306715995,138.175123509294,136.914876496902,135.76094729931,133.401484373065,134.085810869186,133.088556274706,132.292190695171,132.498609300146,132.461783115188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
