"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.802684068965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.823633931171,391.311896062463,392.017018863469,375,368.66485512295,357.945526581909,377.028865782991,402.595726817541,381.608438061844,347.177142828365,382.426463519459,357.945526581909,357.382143332985,325.960120260132,292.617497767991,304.96325286096,285.043856274785,290.005038737611,292.495312951824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.363481749423,353.553390593274,403.867998707084,406.970514902493,403.867998707084,425.36732957408,400.780488547035,380.788655293195,377.753768150736,357.945526581909,371.588440128534,382.436781175192,403.887360535088,372.39259507066,378.318648760539,353.553390593274,364.692535255285,350.891721190455,339.769763822477,325.887571405276,311.138598819289,302.076149339864,319.954206566,315.848068478162,325,311.089083996331,302.063195778989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.945526581909,378.256492778009,376.939933849257,395.927834898692,380.757780211537,419.076365356005,395.284707521047,409.597905921129,402.896125928974,378.318648760539,381.608438061844,391.089760248888,375,360.489887522287,403.798126395321,423.676979207806,402.958787602952,355.206134116339,360.555127546399,355.294306683732,353.553390593274,350.295113932767,345.743564092534,388.104367406501,364.005494464026,340.036762718386,316.227766016838,335.410196624968,324.900909538784,328.666212262494,325.960120260132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.617497767991,333.541601603158,357.945526581909,387.80313149472,382.416238201239,376.952246695124,403.490443061006,427.931069215592,400.780488547035,391.604783212342,375.832409459323,406.970514902493,403.112887414927,425.697894387254,413.555865268265,375.53673658444,369.120576505835,400,375.780150824618,425,400.780488547035,414.811009841624,378.287570769274,380.726905129879,403.112887414927,381.608438061844,357.497807485321,357.945526581909,388.286148772887,367.733028770758,348.209706929603,333.446833086371,333.541601603158,357.812596246338,347.311099736245,357.945526581909,357.870464224378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.258240356725,301.039864469807,285.651611383957,341.15973169489,355.929689295648,403.867998707084,395.887740790492,395.284707521047,376.630078372403,382.260139931789,427.35883501417,406.52438001454,406.874074215303,422.435655469131,418.961258751168,406.970514902493,431.566912540802,395.284707521047,375.208892252601,340.036762718386,400.652138487639,378.318648760539,424.568999427362,427.181868164405,451.731583169935,450.215734510694,427.669062286678,402.410065229554,363.796814529929,388.104367406501,364.627295231173,418.847137296341,360.834041762113,363.769823842728,348.209706929603,328.823660949148,375,388.053269744553,360.555127546399,323.058166065887,333.352064569583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.134025429682,268.407444459102,279.281193399282,285.043856274785,321.599025766973,360.555127546399,395.113754152807,409.992237024307,395.284707521047,391.05906232784,395.225054724476,397.301614310797,423.983052997362,430.021971197599,412.195591622431,403.69007312098,436.606229914325,460.977222864644,442.973443667037,407.993671523093,377.960819903126,378.318648760539,403.112887414927,415.759888887527,406.970514902493,428.577882677073,449.910167746084,450.454821971846,466.915759567968,400.780488547035,386.589602406287,378.318648760539,378.235312134569,385.128044571837,348.209706929603,371.460563077489,357.857354014516,382.017450790651,388.908729652601,371.651718682963,371.556140880226,328.752072431922,353.215474896402,348.209706929603,325.960120260132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.617497767991,285.043856274785,279.508497187474,269.109896771325,261.007662722764,325.337113865374,381.359520077372,403.887360535088,419.076365356005,388.104367406501,403.887360535088,403.887360535088,395.284707521047,416.337304408771,442.295150323853,425.181051828987,388.040722183593,443.001128666734,466.522243767253,416.082924427331,437.321392113398,431.475876258535,431.566912540802,431.566912540802,431.566912540802,412.177061370284,446.16169784512,456.770640311285,449.930339887499,476.291829072307,403.112887414927,423.036728537068,450.586729443257,390.405840104553,382.426463519459,375,380.788655293195,353.553390593274,392.534096985749,395.284707521047,357.945526581909,368.979668077836,360.489887522287,357.679665910767,325,328.775865187283,348.061343107694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.889088483644,277.779080411605,272.129120178363,305.163890393343,304.086577085535,270.416345659799,301.812935474924,341.40520419513,353.419798501682,413.69943051372,413.005618190062,399.198797467987,386.747886565953,420.34470368184,425.165507108593,419.076365356005,432.095668868737,427.200187265877,395.284707521047,440.735191685938,488.220133396251,504.406531445512,402.91718291758,424.777073110683,435.998838230511,475.290434338602,448.845089743774,427.200187265877,443.001128666734,457.870646046825,480.884601541784,515.388203202208,427.630522857086,480.884601541784,431.521464499237,436.480246979986,403.015035166254,380.788655293195,426.08803585224,406.874074215303,406.970514902493,387.967228968374,391.311896062463,374.808764914673,433.968995694458,390.63479843444,369.120576505835,333.541601603158,347.311099736245,316.227766016838,332.822483458531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.052632039436,254.950975679639,265.753645318366,270.416345659799,305.163890393343,309.182059027225,320.156916051343,324.400996611745,346.710695500488,413.048184854351,413.823633931171,407.596754049011,390.482382340472,425,427.149263620666,450.693909432999,436.606229914325,431.872246574155,429.940846615571,450.526752966504,458.938993767145,458.655696799906,482.830197895699,409.843918629553,436.213007955801,456.108705453259,482.830197895699,506.211418282915,449.683034802835,446.751359290288,480.802814635327,500.555960235765,500.616802239238,482.026790684132,466.447788205475,508.605288501867,446.948411360317,426.617366597607,421.270025512614,436.606229914325,425,406.414181997928,382.157094898546,371.651718682963,393.248641648523,395.284707521047,403.112887414927,403.015035166254,389.366906556644,333.352064569583,320.156211871642,371.493377846502,353.32660066867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
