"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.835566148821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.084855125779,497.143681273583,483.148398757737,485.41219597369,469.300776114107,478.585923460478,491.172067609712,507.747830881598,499.32715418636,460.977222864644,485.41219597369,464.00788258569,445.107362083346,412.310562561766,392.89859565819,357.002747232013,351.7632335092,425.36732957408,442.267493806678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.279200769201,467.659435944951,496.85084147271,492.759981586353,515.388203202208,533.265327306275,532.055690877083,483.148398757737,497.785427069472,505.508669040665,495.605288931282,521.643599553495,528.852831816568,457.913298771811,480.884601541784,469.300776114107,436.606229914325,427.565628240734,450.693909432999,443.001128666734,422.405512252083,459.619407771256,439.450690119089,427.925461250146,419.411816965586,399.198797467987,377.075529109931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.769256906871,477.927619401618,479.254465452677,514.934679399635,502.493781056044,548.264852474079,550.567888638631,542.511681987909,530.035294200169,536.943853013624,553.232515530402,548.288065167335,523.805113243122,505.593710403917,572.778050093199,555.090082779363,503.01709314999,466.338139733737,446.147575161927,454.488223339619,450.693909432999,456.873239885758,477.62432936357,481.532257851581,462.323144357356,464.663381736327,422.695273235986,420.541462213665,420.217139764162,401.946687980981,379.963543411191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.268713721647,483.148398757737,456.207189772366,458.592206318505,501.559195459282,498.43022044725,530.330085889911,550.565255430933,554.792441506789,561.177881704466,552.828985708997,527.667701775572,556.207792452207,572.543856274785,577.928219121284,550.271610830534,532.978045920419,616.525601072907,550.280427922948,571.427621989999,507.725447136562,502.796855201959,478.271020651397,488.292131791701,490.429463834992,488.292131791701,466.032711625096,474.999544393134,490.754605702152,510.490956803062,454.488223339619,479.254465452677,433.144980427982,432.626230664495,422.405512252083,439.803679290529,434.4441523271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.56303548493,448.791726389484,459.959739843712,484.121196934695,467.659435944951,486.028334575748,512.56531019149,527.667701775572,534.438958160799,531.183832440157,587.056945718698,574.176400985276,563.905636260215,570.837900796633,592.877801504598,572.815467105318,692.578554329474,615.674188724606,621.281680522304,663.793231264202,641.445856863231,607.756851316098,606.701570539889,601.674404304717,599.197757439982,545.121858630852,515.084855125779,503.28013540596,494.646769369497,476.640884562291,500.31230493126,528.852831816568,503.915546646006,469.707355701398,444.754372911906,425.36732957408,447.90312740106,486.028334575748,459.958108315895,456.160696056699,499.060735564641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.467423207018,355.277563773199,395.364042019484,477.62432936357,481.857399718741,482.830197895699,488.292131791701,520.491552121462,544.673540132429,515.388203202208,532.055690877083,552.512618035493,584.432936016209,608.789783094296,615.781822270162,606.729557108344,634.916485616387,671.041601603158,707.761636423332,702.226339161266,687.15866774859,678.915003751562,684.421857042554,670.236168042839,661.302578132647,609.302016908254,586.030495646714,545.700289979115,573.628765790164,550.845697757999,524.561768316746,506.393886858457,508.056684821097,530.918688263322,515.388203202208,488.927543031748,475.295978621591,465.319025184988,474.999544393134,458.866225869867,474.341649025257,481.857399718741,494.339360560893,484.398198486641,440.026794110325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.112887414927,450.816555428891,458.592206318505,465.342289283021,463.002051904051,474.999544393134,474.670824512628,499.373040495901,523.805113243122,533.256633175012,508.056684821097,553.906684026072,626.96828123866,600.469866293153,604.669331122391,611.061891441907,628.240362899966,658.35623905074,689.655711206686,688.971172592133,694.391059173017,684.998743201377,665.396461395054,703.912507093692,663.551071164261,651.082558977197,675.462804305315,589.986949295133,541.658084481175,567.480379008261,600.50617660811,619.905848193697,627.985736603099,523.44774691947,552.652841575591,554.792441506789,535.898063907707,509.25174906983,478.734885516631,468.372949004067,462.323144357356,476.268776798549,492.706097986845,487.636543992752,489.503036335533,470.690095665996,443.650069673662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.945526581909,398.032598034041,377.075529109931,439.803679290529,460.977222864644,460.29831531795,463.328975038996,473.020352814044,472.353677850699,518.701764323868,500.618383033367,530.394874372694,557.843149872105,639.020002077175,655.969589821235,626.996810199223,655.246120340573,637.990195861362,678.648452068618,690.560772751826,691.465834296967,690.560772751826,681.608638212093,709.948722590127,720.190730196774,720.459628768598,706.208481279252,677.536762718386,655.266426917727,609.621608100118,582.978712517917,628.240362899966,650.960120260132,639.579520351158,611.320186803467,606.20375486315,565.316652220215,559.557895706643,596.29120673836,523.44774691947,505.812017117094,483.967443817405,485.41219597369,493.0770730829,523.795939455172,507.703058455935,506.211418282915,443.650069673662,436.606229914325,443.650069673662,467.659435944951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.541601603158,366.56303548493,395.284707521047,369.120576505835,448.953752466478,463.002051904051,451.731583169935,447.885192786802,457.573091769756,480.884601541784,492.442890089805,567.330659579795,557.053538577155,654.78378120928,654.78378120928,662.847643453461,695.732917148483,686.476510887299,668.248370517327,694.171584957997,709.311816551455,690.560772751826,711.073132666395,696.128110780977,734.197623168591,710.166915555578,695.520806665848,697.759112514494,670.569576045016,631.713502619937,620.957752005832,628.977666096758,621.477125960632,646.86524179092,651.556564869177,687.84082460988,613.900613709503,640.55635232105,606.898736927626,594.243216200236,571.182982939793,521.492091061256,459.958108315895,486.663745815794,504.354502670685,503.105709141457,504.663356610184,520.194101601104,468.362968773144,445.107362083346,463.328975038996,498.121471129282,510.799810742561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
