"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.884827691653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.123182613516,115.937434194739,117.412067105127,116.486628166503,113.541012413057,114.572259294266,115.182442243143,115.228292525478,116.841690475455,116.490381472129,118.857486387312,118.933801999624,116.234453740084,114.111363112289,110.385668221404,108.339949982093,106.973298330002,108.478484571043,109.080568489507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.923770232387,118.993899903915,118.754536603334,119.212989914011,119.071427940389,117.860930439415,117.434616069686,118.384379206987,116.956155978697,115.976257311346,116.449956349095,116.973964152781,119.668901917596,117.530312312917,119.361413073787,120.470971268367,117.428039743718,114.477505909415,113.220676930795,109.834715078283,106.651251831424,107.06760496712,109.083053841522,110.943443316565,113.077511699554,111.789534057569,111.21656362945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.905087571426,122.886712731936,120.74254600431,120.475524918932,119.090784409196,117.968991514899,118.494715847085,119.88852873527,119.122282899578,118.38968862528,120.228458419826,117.095662603682,117.394297290599,118.482027613648,119.487698485982,119.615479156299,119.883101842834,118.469787483064,116.917247279019,115.901522474676,114.110659956562,110.394243609725,109.521932940825,110.218875831172,110.352020674513,112.930575293033,113.874740896003,112.216700814672,110.817403009645,110.430724941383,111.020449358173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.707284596751,118.957807425664,123.62853678465,121.770785258183,123.241833847596,123.037212769179,120.878984759686,120.967963872965,118.700605089221,120.293098517721,119.708291053191,118.360129768069,120.051455883123,120.091538302265,119.119890442672,119.754215843433,119.643961790454,121.72409915829,119.589476542671,121.258094297277,118.372521031255,117.722629636456,117.009384366583,115.816685274569,111.214392869843,113.055504836435,112.019783172608,112.804981832095,112.868063796408,113.668103726322,113.685142989948,112.656649588115,112.770198566971,115.076986341835,113.178485518588,112.727088826909,112.01312013881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.108570662033,116.989346150055,118.623802190167,122.014910079335,123.769433247333,123.99713520548,120.645875631195,122.115329636473,121.003693106948,119.615479039466,122.00742581327,119.161526188593,118.404034379243,118.930546819566,121.755411985058,120.536497743576,121.140117483164,119.940355021244,122.969491451741,124.19641456683,120.975828477473,121.295714745149,120.014274707537,120.62141006263,118.540297364888,116.661849879225,114.782201382919,116.638936486602,115.485376249451,116.958851148425,115.60814052793,117.121978833513,117.419636053408,116.444469890404,117.277348974857,116.73425916128,116.163177832641,116.026603700539,116.832636554537,115.510540902908,113.809579493759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.178213452133,113.841725019869,115.881678050294,120.469563925066,122.294952910917,125.098802327106,124.950027155793,125.363791481282,122.601373195502,121.486964046028,123.400322836176,122.820028663586,124.687977676054,120.512297985759,120.560031058796,121.325112439159,120.149726971677,123.829465891596,123.871327036837,124.020774831043,122.271329691909,122.535011116638,122.994815548251,120.963274785714,120.65994424998,120.134622986481,119.194107059098,116.360485767968,118.013681662983,119.6514474115,117.164217729089,119.026496835053,116.734135538309,117.100247100857,119.272385522226,119.715688908553,121.051907710085,119.520303031222,118.50891620864,117.511271950716,118.026635170769,117.530649815337,116.219616028964,114.375639803312,114.092859760669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.603749827861,115.073856856852,114.841094932613,115.274405362847,120.88744839053,125.420356148216,125.89434199163,125.059108270613,123.639017872133,121.738664341199,122.570424373396,122.902811555982,124.252767611072,123.80923041162,123.909796605783,121.597404154871,120.85020490442,122.335987249283,125.400356779548,125.700748085715,125.400597198714,123.47800473185,121.546972248013,123.86604427527,120.468905461766,121.058540843426,121.118110316097,120.216520465932,115.93906122577,115.968434669223,116.85373514687,118.268338052739,121.458172297336,120.396193144178,122.618305369448,122.942691866827,122.21865823417,120.723075282782,122.052751971479,121.178642237848,118.774013581354,119.571289579989,118.200243650571,116.781147869538,115.552340904334,116.563920921057,116.05049333188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.832494068495,110.745418690356,111.845759479853,114.285873674581,116.729992310125,119.037364572178,123.798414728293,124.403267131689,127.108349125137,127.385021834094,125.206510940341,122.07232888811,122.461354808778,126.193344605622,123.956026795653,125.005573011041,124.158013511976,123.593142589635,123.13315717365,125.10892802271,126.436243897776,126.176598676822,125.635719007747,126.183022015292,122.724780903955,123.820564754762,121.820744815359,122.880302164593,121.265697295917,120.447690043425,119.070929044397,118.893657617598,122.024378165789,121.252035693736,121.444844882844,120.684234930322,122.04992900554,123.514633053002,125.65315007619,124.703646628902,125.143601432322,123.635337222883,122.013146294682,120.327542182665,119.425570111913,118.378954239695,116.852226556159,115.824009238164,115.544292777335,117.533493095796,114.917763186723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.992525994404,110.173385037608,107.586542731633,111.892272440614,114.425870799973,117.228290510061,120.873187569097,120.918638195,125.647121141205,129.398577969182,128.355693115686,125.51479059008,125.516294182217,125.925500008281,127.351331361036,127.229331329863,126.05576367742,125.505156485422,123.412051606096,125.185667326181,127.57588379447,127.508478569263,128.898621113132,125.44772629268,126.026279504492,125.220102509414,124.756528572716,122.390927742597,124.193678608633,121.34035042392,122.525427786065,121.928537603199,118.945389078585,120.217722310652,122.40030785179,122.977415820211,122.022158014648,121.948812650165,124.204587981536,126.405019513883,127.011975358124,125.265881185872,123.655880197256,122.926249724466,122.040409157057,121.431227715949,121.419241127766,120.14410119251,119.333204656624,117.97411402593,116.936405813477,116.868564356363,117.125979803536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
