"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.861159240033,124.778767848061,125.931173709376,126.553674329351,127.976686246085,130.8371816223,133.460350714285,134.195888193735,133.998037379306,133.420804378868,133.068930817389,134.405709150353,136.444789610659,138.092676255842,139.517840216503,140.166577547141,142.114950409673,141.885521103396,142.588460160216,142.289346094472,141.185268205847,140.296979471806,139.717353712016,141.178165934619,141.000202690623,141.0002431403,141.049829511251,139.915559376312,141.435159684973,142.483673614983,141.192235636847,141.666078009465,142.087561247291,141.93299286631,143.836973421677,143.455560172448,142.063460216848,139.938862170449,137.942150471961,139.239936283732,139.343343238944,138.274544106225,137.222331682714,137.134552758876,134.438166217876,131.440293825733,130.372441630601,131.373516635393,127.777264159899,126.083911568664,126.075276663455,124.783598385041,125.427442852337,124.484623300587,124.8508124772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.413438491076,131.159830551626,130.421163179987,130.727588401627,130.461146498189,129.876589929184,131.6227641186,132.588013243207,134.359121481057,134.865618586363,136.464069138392,138.814061702898,137.536080269049,138.955269389169,138.760864579654,139.156182445579,140.999760782568,142.715085588434,143.541421421367,143.863597565012,141.923321489048,142.274405022798,140.704390166024,140.38049664657,138.939558988077,138.552005428084,139.304163686746,138.381035572655,139.121607492129,140.064437926037,139.20746147386,139.864085985926,140.604714274144,141.951061317411,142.422761975138,143.224035232479,143.798468217999,143.335397852088,141.461600279162,139.658647763341,138.569161105975,137.82696250349,137.697628355193,135.961410134126,132.738076853227,130.600383262996,129.976247281555,128.7554631082,129.878604241773,130.259686129613,130.015533651661,127.067162096305,126.533311497165,127.813960672094,131.113754828732,131.275137921368,128.90392069266,128.30938738772,127.385926257178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.472232686265,133.757359290401,133.964462819194,133.71051475838,132.865010060818,133.421878673443,133.432559805789,132.616526726233,132.818670149723,137.344983411695,138.769910962726,141.54652778653,140.687582575928,139.502895958934,140.467393886932,141.433036086502,141.7791191917,141.365947006915,142.335889481535,143.97040853057,143.200127118589,142.240385134177,141.6725783821,140.502013322099,139.594831679323,139.817254247923,139.060703956029,140.425495201439,141.225260289705,141.736202997834,139.817616235692,139.976815751723,140.092273132624,139.750243821204,142.252192166653,142.468849268018,142.25391517281,141.472367353228,139.311746180314,139.114900066652,138.949042330985,138.761503500421,136.690719103246,134.796067947766,133.910998416733,130.547818097557,128.274432176687,127.072396909945,127.308520078424,129.223173804126,128.770792234778,129.69144306207,129.035848437146,126.733115569052,129.447478312626,132.339772584897,132.157582501951,130.726608510399,130.783379725068,130.541267162468,127.659056686502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.338852209313,136.40599807924,136.532251491454,136.764384901105,137.216758824234,135.481437209102,135.426580256279,135.39446219527,135.217553952023,135.658914836736,136.839715763992,139.498174797499,142.844866904392,142.858678283065,141.523860062969,142.30139237468,141.927239370699,142.585686799561,142.879102712223,143.794778612133,144.897153844553,144.216104253987,142.252912099285,142.148859557636,140.440044273272,140.172126704701,140.353467382647,140.247142867158,142.700504472922,141.78742604199,142.473882211125,139.728636841809,138.718692778139,139.360845737275,139.693757935738,140.097567980553,140.114825609781,140.185487226208,140.194631313938,138.973847110019,135.718674590771,136.809652056281,135.493036973731,135.697378562212,135.091554173117,132.87297563771,130.498466485529,129.34505143831,128.110260641685,129.521439888797,128.280902414453,128.458407424515,128.379360879528,129.425305331884,129.128307861687,132.718627567948,132.115257903547,133.771959206534,133.369246612309,134.368651579274,131.731219783841,129.541997947948,128.05341087269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.574237783342,137.30395245835,137.287459309957,137.068158910448,137.265687483012,136.894036260802,135.649056738994,136.163545572851,135.374286849233,134.862444223163,137.579162541152,139.09188736977,142.032684860961,142.496909044535,140.954020413128,141.674032071881,142.237775738406,143.502245720067,144.234070517546,147.343727746147,145.780727809169,144.798608509125,144.032313921887,143.608528555609,143.875099500865,143.88010664291,144.046453162119,142.022623341962,142.905678192558,143.412976585131,141.609922357223,140.546943715555,140.932157500297,140.544598546764,140.080847872754,139.433953206522,139.733223669583,139.456871887827,138.205835413873,138.027584072605,136.114060324399,135.035650768763,136.369621642585,134.978869589604,134.388617499599,133.653820149529,132.562000798339,132.437012502399,130.77287014856,131.669914016084,131.240079441394,131.683328911903,131.116091056162,131.421064161978,131.098601105714,132.749050987321,134.447235624315,134.312045647809,134.605574322948,135.844038097436,135.722713141481,134.414972231407,132.556000868741,130.493273459081,125.554710682435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.521609122477,137.932294510184,138.539907469727,137.877393378725,137.103580635827,137.0364474224,137.83094258097,137.336452411164,136.225208840768,137.736830545555,136.929587280351,140.316732088589,140.709553724725,141.607464527155,142.600936975114,141.624999759798,141.155092446437,141.844435513172,141.684995528957,143.406523599857,145.056327741512,143.311446514581,143.864873064248,143.695468900387,144.030360381059,144.888329717634,145.201422835919,144.014933034005,143.441536577353,142.919351522082,143.90378325549,142.883141260619,142.852499329774,141.419021863263,141.672617092686,140.59680003164,140.97874013525,140.268876506128,139.759710782432,139.270391123545,137.342199423041,136.245655836054,135.42378253435,136.013313474489,135.143061929637,134.642190453198,133.256262890141,133.626187337278,132.814178507196,133.825420777964,133.343026710064,133.121194872721,134.065347695565,132.610432287465,132.621219147784,133.47844736796,136.056241287433,135.689102738211,135.82099306685,135.553477744825,135.162635876654,134.350506622379,133.503717586128,131.843331998039,132.002616095166,127.434228467526,125.817398376641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.164485200051,140.122559088277,138.544896671306,137.772207194244,136.921326887342,137.735563514041,137.116721669395,136.229266408982,136.704366317931,136.869873546166,138.801767172659,139.686432297162,140.324548911134,141.805418282897,140.836874227429,141.051978183313,141.128813532904,143.087713274018,141.778435880964,141.326558624603,142.435928729863,142.722517297759,142.944419091115,142.753974960651,143.878161308466,143.983135887791,142.970668999783,142.857079395671,140.979463986323,140.763055606276,140.410823518136,141.715404838425,140.5317991497,141.228788223519,140.636403355453,140.362639693322,139.344987040516,140.148953234965,139.10755773084,139.464490542503,138.170612504558,139.580590254304,139.450734509844,139.651269743923,137.454382246779,136.439927147714,134.57881340197,133.049854403951,132.768393477534,132.115400252429,132.587595776743,133.086670396263,134.078239909967,133.413395071516,132.890508421667,133.50754548323,137.096951997944,137.5013482726,136.680041170882,137.351513656713,134.446361130431,132.975367076308,132.758073049546,131.449591880093,131.503442584389,128.788338417332,128.403215141149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.955844696482,137.852894393721,140.117223976227,137.618827899271,138.03481661333,136.398275067417,137.039673847139,136.678532664353,136.166984361905,137.127830113531,137.928749740652,138.934855474297,141.564214148565,142.556943500472,140.425648263019,140.755163084446,141.498426154734,141.499428165647,142.827762601172,143.382989886886,143.111583759513,143.438640420611,144.64578650518,144.358329214374,144.427818064004,144.592640442735,143.667855552018,141.766219704157,140.082255224296,138.893192395209,137.308443512894,137.561152059041,139.627760704399,140.076942811556,141.009819436189,141.231007349867,140.642410056061,139.784891029697,139.016787608617,139.760572055194,140.497883432839,140.249945338688,140.510673049056,140.059920874309,139.449965006675,138.396348134627,137.146593271778,135.590974289377,135.139134854582,133.83078581078,135.449485809085,134.67204586631,135.517749078173,134.403295749617,135.176783724732,134.593559381471,133.818020314765,135.065370780251,136.892485327091,137.273114641915,136.288004744572,135.699755225773,132.839153129937,133.316779384051,132.677141634343,132.709780295177,132.051351843073,129.629537946512,127.731864777784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,133.904140223114,135.906516635595,139.943187830041,138.872623401685,139.82756275267,140.752101047182,139.733637572339,138.801432149159,138.852134386122,138.820360613445,141.174550488198,141.763196179069,142.510146204026,143.439125720022,142.82818552188,142.25641310668,141.355801969653,140.863905905391,141.193756307989,142.774082186188,143.400524600777,144.213533437644,144.62394240696,144.238610549736,143.085758851565,144.486285721919,142.89791254504,141.801769279126,140.293037400485,139.794863983965,136.941908343389,136.639145349306,138.639841087041,138.910911414161,138.682760445327,141.23480023149,140.724689366173,140.923316396708,140.96770739828,141.513674703725,140.778946632626,139.689376858885,139.134789248835,139.861343863719,139.867229302929,138.929114550938,140.578505382874,137.495581558903,135.671746083857,136.197288477207,135.300132272052,134.960399312652,134.576788691954,133.005058702739,133.34987576689,132.689116441478,133.617428597002,135.841191850486,137.298657771101,138.086402644968,138.75902608058,137.539225637157,137.732857946952,135.971811823129,133.449625691644,132.678736421347,132.272719612055,132.249458627528,131.41016002579,128.149877960455,127.614519046887,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,132.923984988116,135.812169164957,138.516617379059,140.740597501341,139.710296197189,139.950936666421,140.670224055271,141.722086912839,142.826673732411,143.217342708243,143.78762366585,144.42455142088,145.62152087766,146.893209467608,146.727882117586,144.745384954181,141.666626524871,142.816367403386,141.48406054779,142.279400252719,140.710705459121,141.706886719787,142.674129421468,142.144067081032,142.497873397986,142.677148386862,141.997855790912,142.034082120278,140.955805471415,137.602633661564,136.847362951603,135.680743625188,136.453909564277,136.528407871447,137.128918287261,138.332134507753,138.59276019805,138.893931859975,139.568383551597,139.28025167857,138.26483999125,139.43187749725,139.530191663886,140.717189002213,139.739862861169,139.38253578581,140.175695447932,139.540915135529,137.853495246014,135.417674674526,135.454791085936,135.245735529643,134.897639028372,133.713969282605,132.938967507029,133.795777852972,134.534506367262,135.84284064317,137.427342211868,139.778552040519,140.097769963873,139.685000642245,139.23128271987,139.090233902219,136.569253082155,134.048045609661,132.074058147379,131.749099651998,131.63572725264,131.196977355975,129.878463640964,126.846943188819,124.962226005024,NA,NA,NA,NA,NA,NA,NA,NA
