"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.953367443208,141.050117240592,140.719842376073,143.882096339236,145.243217742429,150.393994758842,151.112635887603,152.91058329186,151.826888774217,150.829168089735,151.218420383801,153.564700841331,155.175270010951,156.410753212593,157.360027883487,158.464753003538,160.162817483555,159.642110592156,160.5445320336,159.160276981733,157.745866038352,157.437314878996,155.540954105441,155.928709408773,156.832483272989,156.011849961308,155.46991234,154.751001519597,157.036047200775,157.008904195369,155.954451336576,156.386562578433,157.083621649644,156.196602676457,157.473171985239,157.574523820808,155.985136669333,153.964937206,151.955546694836,152.192383266908,153.001837182606,151.401005253055,149.473783718794,150.147726146182,148.548068163906,146.033854490181,144.582049311052,144.853267745968,139.916893613786,137.434278442883,138.350137161271,138.459337525557,139.91705842313,137.480682256026,137.504781208358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.155396385061,147.2649199802,145.608307443542,146.848749235853,145.804462551554,145.217909146244,146.515797549155,149.397057841046,151.44646420755,151.911449207729,154.339560766633,157.774313729745,155.136647215866,156.66853455793,157.193063799049,156.600937292376,158.657947070789,160.142475755571,161.705479944293,161.517683654092,159.084249073909,159.843544527879,158.118427803279,158.340691163782,156.311731966088,155.600665112877,153.952934826791,154.273812431023,153.26342614729,153.748355370942,154.252861462316,154.182250221774,154.600003438092,155.566126762252,155.937538746428,155.730667857298,156.871417679297,157.353241121685,155.500819907832,153.354981195038,151.74169168635,151.52438487286,151.748941988413,150.730612998304,146.288320264961,144.598030010509,144.171512162355,142.972531859676,144.456982356981,145.455699836681,143.770495545928,140.086255972196,139.209821500282,141.371675696274,146.076283654494,145.493604332949,142.722803880734,141.62425379285,139.91111978215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.595209759214,148.708646375038,148.781591926501,150.28732518551,148.69779804642,149.20683042482,148.758357016896,147.461755663894,147.254036673228,154.751537281541,156.636227566395,161.677975633012,160.606400961974,159.5813725991,158.747513279265,160.071541396303,159.688198602819,159.141251621758,160.588260339607,161.49827886957,161.083779157812,160.882874809429,158.254209931081,156.076396072843,154.179578971464,155.53366271309,153.571744864912,153.696666612726,154.130593723988,154.873696168087,152.829864751388,153.112840829937,154.126511134852,153.777977117347,155.338761615433,154.974127319555,155.456686528825,154.727577786151,151.779460029238,152.295534134223,151.83047401355,152.295969286754,150.999104512364,149.765194322938,148.271810727956,145.887249045568,142.677783635704,142.192698515173,141.564474745189,144.316894025634,143.770214866666,144.362400496506,143.826626354236,140.460320443348,145.234646088733,148.032074662073,147.748141610589,144.517664111075,145.096269180836,144.490420364576,142.90356422888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.008658740032,153.016994309567,154.673191230983,153.24805527312,153.231371133919,150.461603822252,150.823666746776,151.040089872815,150.892884864985,151.820220158754,153.128565621335,157.12776582661,161.612151053703,161.503877764892,160.111330769742,160.482239437202,161.493553479414,161.304754259731,161.646207171967,162.361122668362,162.415824161633,161.736547140434,159.502162115166,158.587636970777,155.405757643805,153.695890793564,153.722409114412,152.839594228953,155.133424794969,154.847110384529,154.796087727963,152.864676562397,153.083202049697,153.712190347658,154.503935795531,154.946345837276,154.605255372706,154.591696426638,155.002812835901,153.66279003157,149.51553640198,150.821083490863,150.671522489043,150.419675289059,149.506108275576,146.749756960379,145.244312037965,144.316035267805,143.168017430171,144.913664751538,143.423143988201,143.561641869591,143.742465851957,145.393476650251,143.913695697302,148.096823750294,148.158780210525,150.23046212717,149.167743934299,149.420188050256,147.16629995369,146.810492974279,144.487244314446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.215961396442,154.438627146472,155.725227297845,156.036205546403,154.084479276226,154.304901103902,151.757573098733,151.97325107592,149.424546020808,151.594778909737,155.157182811454,156.466035360668,159.643368208066,161.031726547639,160.019933036597,160.463082805169,161.412184281106,161.953304620146,162.761932541084,164.953398809713,162.05770048895,160.981262118856,160.706396827418,159.616692287265,157.997415153161,157.36573860539,156.799864033324,155.68205845576,156.233938576498,155.780947541303,155.02100032157,153.708597237451,153.780319838535,154.349567340219,153.899739500919,154.399482334953,155.468011620494,153.810594644126,153.061187822799,151.467397583851,150.163159093068,149.381874072736,151.744961610388,149.926400798539,149.405009697428,147.922517299563,146.669646736417,146.310194659343,144.147932444935,144.855387867129,145.298920188999,146.144159804067,144.926672503639,145.938584802792,145.778300366705,147.283283854992,150.060931799714,149.973894173894,150.734502194421,152.710895346722,152.096775313106,149.740550225985,148.110748913989,146.982260510179,140.806435724667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.339178409235,154.940280365123,156.921653609494,156.236252792312,155.622873712796,155.176215855384,155.746840358108,155.133119225378,152.010829920149,152.191341055063,150.977224972942,156.787518547493,157.238811713603,159.506531208741,160.066674252564,159.010590297608,159.951718427824,159.913514494108,160.033468035715,161.486258340577,162.567433155392,158.913796981878,159.712240535051,159.323214782418,160.02812505464,159.57496296466,157.510137281,157.570584503226,157.477402366102,156.553293671937,156.449577462601,155.826957447503,155.39209851509,155.461991496907,154.86993930195,154.193578452363,154.812759403111,155.00979581777,153.995752484832,152.285634458143,149.890021412452,149.948344434964,148.629174485273,150.15935186894,149.632153156043,149.31904312254,147.966448594431,148.286366967309,147.171873148782,147.603158042933,147.143996368487,147.303864227183,146.58191848076,146.118175622036,146.970994759844,147.191404680783,150.201574031611,150.384036751121,152.92278077179,152.290580482286,152.485200989385,151.81240470745,150.868258194919,148.982698640439,148.500318742533,142.037668626109,140.004350036565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.253458239488,158.462960021302,157.202632836534,157.065142281463,154.848374599908,154.606158922205,152.83191978595,152.476430889932,152.486969887441,151.19852914821,153.679719529258,154.918200180982,155.735520817477,157.551603023212,157.974951111208,157.699946092294,158.188372395781,160.643926067179,159.214880194277,158.052074915747,160.062421847102,159.862470053579,160.68416206919,158.690456727952,160.291048000353,160.127843252377,157.2338277798,156.537309436173,155.225694225868,153.986609396355,155.028786811782,155.560069850862,154.959498637833,154.240473213491,153.658104137078,153.308389131379,152.029497944444,153.800702056545,153.05900670168,152.35720806043,151.297135428315,152.397047380543,151.793077391652,151.666855386508,149.93737942078,149.918817482041,148.16857817758,147.48876515165,147.57783942701,146.313221795494,147.154790618781,147.368381482676,147.671259568248,147.419573376783,146.99770262759,147.014786875488,151.779521352866,152.387568984979,152.246189186186,153.540183850473,151.166372401259,149.718300597289,149.124467129966,148.031896831682,148.742216624635,146.784519090374,143.779284773789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.090524241612,156.162025099999,158.278453634254,155.149961527984,155.134215341475,154.32379171934,155.066005698719,152.854289419306,152.357985061592,153.679700555465,153.112228125374,153.542360264273,156.050934171357,158.597547304178,155.944994517536,156.966247257836,157.580899406272,157.600730930537,158.867976455718,159.899560403251,158.705429915771,159.028150389846,162.237173002714,161.497524444955,161.786299298086,162.209566076246,159.650983777935,156.572394453416,154.258966927335,152.466932246829,150.281755494257,150.713413732339,152.523494341152,152.720645535841,153.402025799576,153.608998347668,153.930056759107,151.91947247573,152.186491050632,152.487970977549,153.963033368328,152.247148975665,152.330887442883,151.871334917966,152.426453220621,150.711640055062,150.791438237269,150.205327747474,149.640224631664,147.663051571863,149.597812042775,148.155898959935,147.311374078341,146.066742598914,147.028246126977,148.480255802107,147.121119757517,148.569244744255,151.284968097981,152.513753572724,152.95795029403,151.436293252197,149.813849923905,150.235046760522,150.147678978761,149.450650346932,148.993465482818,147.064591734556,144.933915275671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,154.234656325496,154.712437184951,156.841085753413,155.051062155464,154.408524297024,156.19807474945,155.550809767339,155.356603132594,154.164018490091,154.226105624895,157.27368422217,156.016107556195,157.069227580891,159.034175160388,159.795574617512,159.059610247056,157.373502456977,155.353733617384,156.661002811018,158.706304656325,159.315448161966,159.749793511624,158.972577858087,159.424984709502,159.675890907151,161.167895421763,157.170765398799,155.603929074849,153.793142029143,153.516342237845,150.131664085074,149.664489537459,152.02101658321,152.27774932996,151.862275700733,153.96317563767,152.800922479531,154.480033446717,152.823596734703,153.789523729281,154.304006366561,153.297289070496,152.262291131429,151.673931009692,153.10333992775,152.537359235074,155.857044993584,152.829123817645,149.485259460877,150.777829229988,149.959833487596,149.182129466689,148.525423057629,145.926531635898,146.555535387914,146.563149997393,148.564251734814,151.144204878126,151.783808054406,152.543324503055,154.191324135936,153.086228090529,154.1893997272,150.871146966405,149.914942544529,150.39693008331,150.058368539085,150.78935122646,148.876226131653,145.701468338775,143.667694834492,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,154.532238022287,156.074005391796,155.476593897287,156.552343955386,154.987293020147,155.205402023272,154.982625288379,156.791301378192,158.582722285106,159.459902168833,159.239601019691,160.80780691228,161.459537898636,163.271622163624,162.192575264111,159.607064281467,157.613868497094,157.843563679907,156.024208465735,156.089696273423,154.458490195965,155.726627421447,156.464147951281,157.173651359717,157.477279831928,156.847068550255,155.86356890109,155.621768646995,155.095970991935,149.84460900288,149.428870925533,147.960162513604,148.530144956545,149.105964237203,149.515808687268,151.692917115444,151.446931963162,151.648576596317,152.840957691066,151.429520310546,150.244475202147,151.449148802134,152.324798336356,152.658897989465,152.263578985929,153.493773088452,154.304153085751,154.905590672188,152.23404697515,149.876237119663,149.201434865483,149.086469694872,149.337239215174,148.716710055862,146.910733551112,148.410396204714,149.194859096637,150.661781224201,152.629741675826,155.336917073198,155.087395483938,156.582126875564,155.289628305451,155.355302205167,152.292488032473,150.521330879215,149.137720117014,149.683728743774,149.075048628757,148.193726779731,147.264869610834,146.223405022485,141.077782749466,NA,NA,NA,NA,NA,NA,NA,NA
