"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.821476164322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.607279499526,185.113448909056,186.292400070757,186.939903908673,186.397165979941,187.200301104214,186.64902186198,186.730191671367,185.129416708718,184.997571993441,184.795311189066,182.364001806441,183.172394123072,182.769267075302,181.186591038139,182.106112103875,181.750551292829,181.43447096241,182.18385364942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.998528115595,186.898237852609,187.758392363278,187.54227702408,187.333197358529,187.160022442764,187.915003017959,188.557874518762,188.656807596842,188.677954446565,189.104746857738,189.936293232797,188.515380243904,188.208441581973,186.78169002572,186.234795827753,187.911133069073,186.678721661726,187.060568551709,186.570385627682,186.363245834417,186.028663424872,186.20695933247,186.387595525924,186.757825778779,185.857471709278,184.4420683578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.530048863647,187.898528596471,187.994640539156,189.356289595787,191.425233621246,190.63721000738,191.203246811382,191.25099518644,192.146199557909,192.640982126477,192.168206577512,192.286678095527,192.947428799397,193.17187236916,192.279762673499,192.522389924445,191.513475144247,189.902485788808,190.947982442875,191.742550828446,192.324574136663,192.362958728105,191.595973644989,191.313002494981,191.654679092364,190.425821828406,189.869321999308,188.519647226627,188.324541997943,188.310077264301,188.793702038488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.217728185112,191.398582104038,191.020617078383,190.657073626322,190.105808068554,191.263373577847,192.027870547565,194.108418493586,195.40126354714,194.911037561835,194.654196065765,194.920126359785,196.577829977854,195.960167190307,196.009111801433,196.313468144166,196.974099065783,197.46742652961,196.254348777845,196.076267886197,195.464403290269,195.642086435625,195.663715067903,195.546235963759,196.144985474464,196.598110050133,197.508529546337,196.181736989234,194.742969972659,193.925595120279,193.995494232051,193.770114100329,192.824874574865,192.77274911597,193.601414340901,195.601520396589,195.37571005331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.331555765009,192.639740266166,191.991224130775,191.932786085321,192.504864469462,194.784778704633,193.823625002562,196.290395952023,196.5966276743,196.557956796525,198.94955724947,198.734510941031,199.305376395593,199.211061471685,200.702936954767,201.078843941638,201.944210664388,202.151396496618,201.685466141374,201.153277190109,199.252282612657,200.257540236764,200.204200374024,200.154629050545,200.252663512857,201.335944560358,201.776611087374,201.464671412811,201.157589625881,200.427413285089,198.128073977009,197.819969957322,198.196417094802,198.08884628693,199.132470737584,199.430582002426,199.372218466773,199.428415697213,198.804064376453,198.689034922461,197.678194262258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.838924530758,195.699208200153,194.18354047961,193.325889134343,193.437228205562,194.532311625309,195.483958820758,198.025795378666,198.768720339015,199.484563040253,200.232382428746,200.299020347883,201.319567830935,201.607774163475,202.416613662692,202.232192129309,204.371316051934,204.763030771879,204.657598423616,204.958681035412,205.525518145353,205.529420278118,204.963265541415,205.304385822429,205.671404810386,205.701930623301,205.847851427458,205.420447588565,206.327740931294,205.998353657479,205.070781724121,203.824219765861,202.888114640979,203.199886222858,203.935551094524,202.852828602693,203.244503978587,202.807513150827,202.158386715441,202.27752301935,202.532412649706,201.624245913982,200.595687274581,198.637037878155,196.262483655525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.450650262143,195.958518347047,195.453972060496,196.503949775493,196.83147274446,198.008249224674,197.965953045943,198.673525016147,202.38427222605,202.060408764143,203.935274890475,205.336450048898,205.601523721066,206.13725535588,205.698928834177,204.905916644136,206.158661267061,206.657333434162,207.11333840427,207.612241364855,207.861782255446,208.368541832243,207.868753680853,208.74018149239,208.750159641326,208.480957758885,207.86859032077,207.95389813513,208.213091230557,209.085041772405,208.921656497158,208.883928937106,208.006051721505,207.422769710677,207.794582255978,206.274117851365,206.095319504263,205.384697502324,206.203409267834,206.720193496603,205.188477242586,204.652397932153,204.212703201749,202.346595472552,201.550231478734,200.775141814597,200.230413369538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.296228634011,198.316000859018,198.82233451006,200.472085195447,198.23996635555,199.566510277933,201.515633178746,202.789251737093,204.050061873132,204.498714076435,206.131058625702,206.13111390968,206.620860859781,208.013044604416,207.35403501115,208.250999864777,208.557599801065,208.771320325959,208.992829341327,209.34204383378,209.549481783293,209.99143974177,210.131849293118,211.103582606294,211.921683580673,210.457506885016,211.196608134421,210.590788090301,210.241347050049,209.84232020734,209.368450014909,210.560556911312,210.255585101684,210.475074887786,209.434211799288,208.758389766878,208.316532054654,208.897510796898,208.652189750973,208.309506119839,209.212292591557,209.695076137401,208.454425657752,207.540534305827,207.024448865397,205.163436841704,203.841011973589,204.390319388401,203.581394669563,202.221981715512,201.638456911303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.120211346039,199.39252899989,200.314403227633,201.635844235802,201.686965691873,202.615455256268,204.190755332589,206.004347071903,206.579340020493,207.326147756523,207.640219285975,208.965748772835,209.152253600022,209.634813267571,209.67731729845,209.090002813631,210.598440106607,210.213949117337,211.884151865598,211.514581285339,212.032236419779,212.579856557628,213.526259986818,212.837562205554,213.361646470759,215.062618583408,214.1585657389,213.670787017687,212.982339837618,212.357482582801,212.368452726534,212.623206982868,212.952732310582,213.054436944174,212.641026580532,211.815679853083,211.051470824538,210.515425089554,210.182355396495,211.109175474849,211.732296278485,211.976374926934,210.453842617761,211.026742951392,210.107288876143,210.041600666313,209.289850644441,207.734854830439,206.803683175471,206.557840374154,205.347158544461,203.795451812748,203.725739546251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
