"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.381649719069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.258296184269,187.060411382209,185.572414127913,186.343222822436,188.834899355762,188.140997363051,184.823754218604,186.088717081453,185.005833867349,183.77202701967,183.649764954848,183.573935107029,183.731732920383,183.140079390209,183.281018413476,183.378388619307,181.381788418006,181.900472290968,182.551321405335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.353834291586,186.449366172918,187.038123699808,186.359140474967,187.34080541497,186.307070761167,187.651871610706,186.813563268525,187.235772563988,187.618363300615,185.337576506685,187.234542412588,185.628667042945,183.45836836217,184.288999564134,182.384693327568,184.928030203309,183.745544450622,182.331967143445,182.811812197131,182.603071336402,183.199226547373,183.428058453281,184.249252389102,184.43736196188,184.844891352897,183.580327675493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.45951767558,184.674736171263,185.538521306353,186.950329422506,188.207723690957,188.330923659246,188.630591409974,187.397916153328,188.385492786522,189.749067261775,190.287522193266,189.323079903631,187.332585455211,187.947802258738,187.605218151074,184.980670686433,184.791801023006,185.927178102773,185.355048147524,185.149614917565,183.224373584965,187.220649745463,186.378007088534,187.078952971036,186.080836885487,185.681399797277,186.221459529905,186.039821264009,185.637806135263,185.810143266536,186.2264251937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.151073997215,186.289246727468,187.314849533357,188.283738906061,187.26644096375,187.801447196263,187.960474131082,190.34712391954,191.616571000689,191.003570730456,190.930001591866,191.651086098625,193.6158094195,193.087651931601,193.700377559773,191.198592181974,189.974359405017,190.344437390462,189.373064097907,188.628427521639,188.079885815919,189.310822292038,187.833757327777,186.683785636466,189.329470455654,189.252921712468,188.475375176823,188.476782753321,188.716640099496,188.583544563281,188.734704537854,188.056408349864,187.474922888167,188.503704366636,188.971792617923,187.803482354958,189.497077562224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.390614022523,188.219310715394,189.25725707035,188.750898157047,190.476124109682,190.208022872294,190.819706596274,191.184628141256,191.777330537858,192.947738023479,193.074571037329,193.131184448587,193.705597407029,195.145325890984,196.079165203249,195.723668721293,197.034889860006,195.897967537828,194.988678568393,196.141599305341,196.61171594194,196.364829061786,193.235608721862,195.542198473072,196.436131805105,195.794448972622,195.872730654854,197.27544375843,196.603364342347,196.308697877004,195.285153499749,194.670953124875,193.401801707142,192.583690123684,191.951336045601,191.847039583153,190.634049077613,194.81010685173,191.92073041344,190.708173402248,190.321422197088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.062361163495,189.599720197654,190.413997926066,189.834626179778,191.154457420139,191.999694903686,192.224573530954,192.904250098546,194.450112769904,194.209987351775,193.971073546689,195.735677102669,195.500248341623,196.145021205813,197.765377125285,198.126456848376,197.923576642098,199.356745813161,200.695826732493,203.837723773246,201.327989190361,203.736342023375,203.250871514847,203.789208601881,203.744989163486,202.009797050585,202.80848252292,202.777817648176,202.990741006322,203.30774823841,202.826166171599,202.204281198669,201.276092289442,198.429338878329,197.337691620096,194.992377034434,193.163933203347,197.154449559217,195.431756672305,196.526901678228,196.203703850311,195.743664781736,194.308545797617,194.700788483987,192.970469195937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.466093948491,191.256640248612,191.97966186344,192.9428460269,190.901007836737,193.60580635313,194.057185021172,194.70287921073,194.955591817772,196.141695312774,197.428477591487,197.453642170627,199.028276067483,200.332427427701,201.157987180595,203.497955524054,204.961406426633,206.351410643665,206.947343895182,208.745636141868,210.805892066366,210.218616545619,208.012923473296,207.209916499435,206.370752173204,207.039132101227,207.770684042578,209.928280753236,208.787490004337,208.014412704299,210.158350543911,209.402938750828,208.066924386522,207.185786268932,206.883166857068,204.397031145527,202.831035652061,203.832904478603,203.637066539845,203.202425660718,202.735303208963,200.625095880459,197.976397785915,197.791530161849,196.978700732773,196.572619703505,196.233512807868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.2091419448,192.654084027565,191.697519195402,192.170901755867,193.887920359891,193.935879591704,193.551039326013,197.4276938431,198.785515664317,199.07798465711,199.787594455617,200.837302655233,202.904245756691,204.787176131138,207.328557733771,208.202468366261,210.293884568199,211.861146112961,213.807817616769,213.892159810764,214.844136781118,216.155022647747,217.976316145875,217.428288050947,213.521537215376,211.120444053592,210.601626638077,211.093975155414,211.891544333074,211.782566782487,212.684636277432,212.65021881116,210.386146023404,209.416405667073,209.304675759828,208.999911078633,208.756842841338,208.134888449054,207.083550872602,206.124028176338,205.875621649997,204.796259234519,203.030984052514,202.401319111883,201.365234499019,199.993518886431,200.193701287724,199.544983563359,200.969337952399,202.943262640397,202.893821746665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.251799912098,190.685777603144,189.88747193915,191.846931053698,192.402363515916,191.909379375884,195.337358253018,196.440913227564,199.675560104403,200.210325625621,201.809982919282,202.849077203784,206.204544009117,207.31500601504,209.302696925391,212.623898751801,214.759785391525,216.066311816457,218.799422168575,217.679353647295,217.93189935421,218.548641739094,218.918235861901,219.617434266986,219.184183672032,217.705843437369,214.747432897683,213.55386850204,214.279618494179,213.682615448709,214.519973994185,213.673801009406,211.575077323781,211.298384085994,212.229941970251,213.189492888725,213.565091283859,212.084006738101,211.873739938238,209.870565034401,208.406607212014,206.846785106226,206.96736570632,206.460642088364,204.206836639145,204.610822580009,202.985703053885,204.191102260028,206.946234796518,205.846947234187,205.995353156768,205.848340431016,205.337334454348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
