"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.792814697162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.030087072412,190.177888635438,188.342850105571,185.838467539602,185.208069113141,184.320890379591,185.678639481316,184.5160149141,186.001356584204,184.545932766856,183.728391624087,183.302459532618,182.627935243942,183.845432692465,184.604121054251,184.025052628782,184.220761002532,183.416228228235,184.737694297967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.281084624016,188.157969921575,188.790361773357,189.747269384591,190.532939713232,190.663838582831,189.761685812726,187.021085546563,186.949570043426,185.563057371905,188.298175769303,188.217004934394,185.853913414601,186.297177167995,185.781995988576,185.633105161148,186.659222091133,187.204373835307,187.822520126491,188.048599805146,187.460358327862,186.537720021413,186.363760397248,185.843045408564,186.609527635509,187.492186039507,189.890548205656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.364583409812,189.169450823136,190.175417581758,190.785538145647,194.005070529484,193.971719346016,192.308630377606,192.451310981929,191.47183338496,190.019104080411,188.542441605735,189.183764884587,188.060606533692,187.985349109665,187.878929117634,186.19671639981,186.407883472036,188.580761867381,189.138127093973,189.436422148047,190.741335968595,189.731014281345,189.809058878902,189.401813242946,189.16695099143,188.498218275585,187.254767720686,189.006591033142,191.061310387045,191.106076923916,190.796641192898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.357231166533,193.088687210504,194.78039896927,194.739542918847,193.27622146882,194.014425126057,194.293237798709,196.230873895708,195.356221353363,194.536251714572,193.737658295371,193.774768434908,192.500566013105,193.197518160929,190.885793660695,190.000726677812,189.199342370195,189.194663028738,188.611901206248,188.583618738512,190.164137635403,190.508309352986,190.956722041708,192.155062446831,192.767255931566,192.495191763841,192.138265167194,191.771077404927,190.456092754417,190.818834328859,190.748527323926,190.545614235907,192.596603760194,193.088211166003,192.464821222986,191.168828864713,191.44925094786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.922792631924,197.01579406338,196.645516892225,196.56084294197,196.845563171299,197.453705798725,197.311234476416,199.822747978645,199.353696929303,198.723988929736,198.180633634895,196.567766498101,196.232696483593,196.62062889013,197.298162475075,196.040450911391,194.859760061217,192.919999127654,191.23285242808,192.365184858444,191.650051377472,192.32018788252,191.583386327435,190.62561651755,192.833050007008,193.980248142951,197.140766686495,194.229272571923,193.693553439614,193.521422075921,193.798048772894,193.723453284222,193.761558906307,193.970521853234,194.901283065114,194.810106135569,194.630148357504,193.797282622745,192.668276515711,193.236484594844,194.539286154973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.957369668037,198.610432315805,198.670831475454,199.383289699153,198.461290047081,199.385119844176,200.360206681433,201.704322122719,201.643205374567,201.352129505245,202.334882304343,202.845558680324,200.058489476857,198.94498076752,197.526282578992,199.053867371229,198.783159787257,198.483784531267,195.930468578923,195.118425121753,193.204088607613,193.205971083532,194.181844967968,192.36940203258,191.861508508347,192.058445459553,192.986044451898,196.219306414106,196.777545149456,195.281245002336,195.657549580574,195.661084837019,196.451664520133,195.745633997499,195.618940037113,196.343140876314,195.570763552861,197.367865837948,195.925698715335,194.613325563585,194.739206262951,195.719126337259,196.218534198653,195.748629199246,194.436147946537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.850721521268,198.995521122201,200.317889490504,200.38124395241,201.294103922349,202.742432568851,202.771467108381,203.373766088717,204.770519299071,203.835526539672,204.16056048351,204.364444177047,202.771604353327,203.606676534082,201.565436623337,200.870654572669,202.026893234861,200.731994804953,200.899768726154,199.3529541847,197.555743755313,196.812665939158,197.26027490737,196.56652729886,193.884267591584,194.228619525544,195.073342769086,195.859543346186,196.680028888905,196.979443863725,196.81072914902,198.917854276893,198.195855988007,197.608511018761,198.195004045107,198.181514166499,197.724758433652,197.36395555936,197.479999993201,196.482952132962,194.981669606274,195.768153509769,196.623140164737,196.950542992705,197.743153814959,197.118186586127,196.206410469979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.935557276328,201.348677985045,201.091644374729,201.474576392385,202.407651733165,202.715542170855,203.385485525664,204.125937310436,205.587610517253,204.891680197343,206.615105916892,205.722009723288,206.252183419571,206.000287951805,205.775480749573,204.337539708916,203.99005727997,203.704077345488,203.580682000834,203.334408636146,201.432207451817,200.048314405297,199.242442460957,198.91774587442,199.418076072338,198.754861243728,196.880945601956,197.293096052638,197.207171863965,198.418042997312,196.671535992089,198.480718247228,198.504396403515,199.49664303726,200.542584022067,200.601298996504,200.376533813703,200.382222230794,200.262993593658,198.73874446375,198.072198584481,195.943609613651,195.986678359502,196.844288361202,197.846117206292,197.585229647814,199.487524589444,198.802111409908,197.492175514025,195.277505070776,196.31372840982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.305625212777,202.130097300652,203.059522454759,203.233246948038,204.707509450191,206.061104910128,205.381393171229,206.099039919934,205.807943953468,206.507529764403,207.406603164527,208.087642427928,207.317575518987,208.236093973339,207.116578866034,206.447458787012,205.170395223374,205.086996610773,204.973232833346,205.186304591534,204.673090739931,203.848483344052,202.29696920617,200.643582431684,202.215796762189,200.149996861434,199.610990119973,199.151144135511,198.986359274801,198.615372764617,199.583873980819,199.250001623409,199.093136976244,199.90979753944,200.375865075739,201.473797472328,201.825055398753,200.719570535088,200.474260761229,200.433239027636,200.694190761985,198.833292233083,198.710045072877,198.451855842142,199.111854541658,199.41761221736,199.987263027085,199.589431523231,200.231724789855,198.109793445992,196.552874115722,196.268240369299,195.334760447137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
