"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652.539212252184,676.803085570693,664.266512779321,667.012785945642,664.160323437893,703.647624996192,705.651751358608,707.990112925315,694.981786112244,694.762538227673,657.611644786346,648.880505720403,659.971455350931,679.777896563786,692.76809043557,675.34674402893,681.914685937347,675.457019251498,676.803085570693,686.316436251036,656.91594110334,661.910114743686,682.298229639512,679.153885360306,665.439945025608,650.480591562884,675.269755990526,675,691.15803557355,717.471500886988,701.78344238091,715.770605151382,704.006392016436,697.215157727669,691.443207758338,709.051422625916,715.697993578096,702.41487952069,692.368532745034,710.594958486678,715.819909521849,675.404874219977,660.492240681145,680.073525436772,687.84082460988,697.316284049068,697.288229732491,688.691473982759,663.058858786058,656.112737497833,626.466996701404,617.422754787061,617.397302784488,625,607.16284620687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.996810199223,645.51231446445,673.862889129377,674.275237555895,673.087470700766,691.054124932366,707.890519902593,721.543484483091,703.839139317252,710.996057172868,709.123607197191,691.465834296967,700.368036249669,664.47135211268,687.806716766816,687.703430783932,693.271231193102,715.891053163818,728.868986855663,697.293862294321,686.385223469801,691.465834296967,687.84082460988,707.451428083291,705.432627844493,682.367203197809,679.572160778908,675,679.125078274978,704.439046476173,724.65182831666,725.257650119869,721.54301651829,696.419413859206,689.576231198701,694.841447357061,720.848336719918,707.537539811303,723.806289074894,714.973669694181,700.446286306095,697.288229732491,724.96217988638,705.7353777082,694.327269840363,679.153885360306,687.823770688348,691.403467754346,696.29557437015,682.194593225497,681.565251894025,656.172546895204,651.872234507258,626.896486573695,630.971473206198,647.587197514099,626.996810199223,628.934458415123,624.899677935468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.727644749084,642.613742423871,682.727201510041,665.676347784717,680.033222850488,696.385726980798,691.357824045597,707.934852869048,710.567434996288,728.868986855663,717.324348765159,711.067637510285,711.512473537885,740.142380089722,710.985018972341,691.341101211725,704.400092006841,696.856638076764,728.522699241865,728.868986855663,749.124396830088,745.55795360841,757.295356131657,735.272058492637,705.74525267083,710.706789696215,703.568144988208,699.994309228388,682.115084804958,700.140487465602,700.407161277882,725,726.679040370246,724.87022506111,707.537539811303,697.192590266467,711.294122456186,725.20331974403,730.121965663765,732.563301328533,745.472753606475,725.694272139019,707.665606758143,723.179133937877,719.809002444398,696.374483499538,693.010075767959,701.615654789459,691.341101211725,695.060695241632,693.219473041865,674.98174013319,659.774473038685,654.016703400011,641.264026208277,637.377439199098,640.714709856322,657.647321898295,644.423308479516,651.920240520265,637.377439199098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680.623844879419,670.407698829066,685.454077892493,693.271231193102,676.849318534044,703.670251534821,715.891053163818,723.438602680915,738.09219837805,735.111981701713,728.868986855663,731.864058415222,761.329498294697,760.345316287277,740.632762168078,731.778456652138,716.32743909472,738.24115301167,715.654857982987,741.956684761589,728.010988928052,742.041103982791,766.657282264001,764.490771692171,745.821694508815,721.281725687673,721.281725687673,726.722092687432,719.721963360656,707.029271457295,707.990112925315,726.515832619811,726.722092687432,735.192020097175,723.055127546399,737.967575409701,733.711217757258,721.543484483091,729.468640082611,730.154093325512,749.674793279105,735.272058492637,745.214739258172,713.701763350851,735.229458491669,707.504363048506,716.185091121792,693.163729728078,680.073525436772,687.823770688348,707.990112925315,715.781588673169,659.816471657156,672.907596641023,640.312423743285,648.556088553642,656.112737497833,640.128349276168,650.432478987653,637.377439199098,661.874667892123,658.072104499996,656.220237420334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.480408142172,686.476510887299,705.746471412295,720.93780447224,704.006392016436,711.402331229102,741.711801054613,735.558377099293,751.623198445679,743.303437365925,765.153891255352,753.714723425749,767.831589871745,754.616020824198,764.817109609761,767.351453589398,759.070066288913,761.260073542595,735.472577083341,750.385292295142,761.515660885092,782.832491488173,735.272058492637,751.83623131207,758.642405589789,747.452142490203,749.758866118701,750.443400685155,751.38206456438,735.696948478108,728.418595344821,748.605100426056,738.664335134708,753.740671584067,751.5187408084,751.8610225631,777.931482480227,766.704444536691,764.492017637699,751.602353525394,760.345316287277,764.709386926306,743.11327514373,705.663089516376,728.429262917762,743.107964018912,718.062765945423,704.006392016436,682.367203197809,691.238368519488,686.43086717855,689.615971202694,699.95524267324,697.316284049068,660.492240681145,642.748006609122,672.681202353686,656.220237420334,653.974808027212,670.820393249937,660.480408142172,651.836136721099,660.492240681145,652.30661186229,632.306598840511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.385440599625,682.367203197809,715.781249764102,727.849301316928,726.592159517523,707.537539811303,725.333720878739,741.786677843602,762.356778907665,761.577310586391,775.190370002175,776.611228350453,785.587191215471,800.115333191937,801.472870244188,776.550681146343,776.097702743218,776.550681146343,752.038850403707,749.166203188585,794.030268871646,761.499041353092,782.818400196067,778.276383917848,760.13869457571,745.568575858047,782.967958005186,760.13869457571,754.749870346464,745.695135183431,760.09709715485,766.366297808896,771.915917553333,759.35702339655,752.080447824566,748.061687043481,789.083469811699,775.190370002175,790.430577751177,754.301912051616,745.753885684828,760.128303853062,766.852290277443,752.080447824566,756.017966543431,738.105912733708,736.919178078433,715.891053163818,704.450140180269,694.498037265845,726.253793193379,713.640098811097,726.722092687432,687.061576508926,673.145600891813,689.404524948167,654.31261641512,651.920240520265,682.367203197809,689.587231395204,673.145600891813,672.994040949676,670.562189435717,663.957855972845,645.174395028197,637.377439199098,626.996810199223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.100421402894,728.858261881568,728.868986855663,735.111981701713,738.177547898331,730.121965663765,741.033222901328,757.771660212398,765.019882634712,759.111322534449,776.315183561554,780.994912684781,796.774849038851,795.087237447276,805.062109405231,805.919604806896,827.831294345381,805.062109405231,771.481898628297,760.247333306577,784.991011714916,782.623792124926,778.620575119872,781.304636603041,760.486898247752,769.684058259498,760.180200169697,781.283994274803,766.512375919142,804.420188198218,798.481981882819,782.443275345892,784.174624853389,797.772516235712,797.247111020371,778.327387804598,774.08825893234,799.996209970222,776.208734813001,775.563223903128,775.975843505399,785.342948517149,752.007591708667,771.907386824334,749.758866118701,761.339889017345,738.00684885777,745.737705152241,705.746471412295,715.682491457328,707.979074724788,705.512016375861,727.897894091231,713.207554425382,691.465834296967,697.293862294321,673.145600891813,670.820393249937,686.476510887299,672.750060969568,665.534912568155,679.153885360306,676.756725592988,657.647321898295,648.548844604347,654.198388647784,637.217290049276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678.781701045782,722.605605100621,719.760028078391,766.842078622149,743.303437365925,767.298067956127,750.400921642662,771.523754205502,773.731005823464,772.121606310611,783.845814580268,799.625398085135,802.840891981213,806.211229012047,806.451915371293,816.241385865725,830.668578903133,816.241385865725,793.62582710715,761.777293869899,767.433344000711,805.132683111184,799.694652970283,808.147608911448,803.744795116327,800.905364397106,782.983037974194,787.119800773562,775.975843505399,781.922036930118,773.6966507505,819.963055083422,787.439363238464,812.412731357931,784.399158227427,797.429617591266,780.572143409836,799.194249821614,800.390529679106,796.312923476264,794.413853751999,803.50793399941,766.826635359867,778.620575119872,775.805927888271,758.935550666702,767.484347887461,765.261393250698,745.642760524462,726.451316699341,714.841798069294,707.040365161391,704.006392016436,715.017482303755,712.896844327611,702.833701426359,697.691933169704,680.073525436772,673.110746922698,665.534912568155,682.825014187383,657.647321898295,680.073525436772,679.530593277121,650.480591562884,646.929988426436,640.781841948947,649.037749287358,624.811361294036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,700.407161277882,728.868986855663,759.887710979665,757.373186779125,761.977277153408,778.620575119872,769.309998543614,784.417578499428,809.326879336794,790.495019120616,774.878652250937,770.085031327634,800.336767338512,797.451972932119,801.137396199812,806.225774829855,837.825649408656,843.282150322323,818.91696770796,810.962504081073,772.141873335413,800.233741654964,816.241385865725,817.259279755652,825.178961842275,819.965483655909,806.952156824118,809.706737035082,797.804566272713,809.663225007517,797.18621069395,766.867580565524,797.187619915562,850.367567584747,803.173693134451,826.189830655144,806.607335517246,802.215198564433,792.299841956871,800.266310389049,813.941029804985,781.274433918368,806.981248459734,778.570341450637,789.303174167046,800.243577164717,782.593821831913,764.089713692217,745.568575858047,730.993012039494,726.42947742784,730.890201017469,710.867622585991,694.62219947249,724.772276329095,704.006392016436,713.26497792082,707.990112925315,672.681202353686,671.004243224419,680.062029935816,690.666781957151,710.534285867891,669.795549950556,668.595068234161,666.660753783846,660.018327696647,660.018939122204,656.064731484826,640.800280898815,612.882533606563,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,735.090531753522,745.821694508815,775.620152562034,771.590157421758,784.537922300776,775.322349453803,784.644177571181,778.570341450637,776.596127008117,800.006164522263,794.502593593783,778.570341450637,789.0633841463,792.342842554089,778.620575119872,790.569415042095,814.247977825974,837.988966891515,832.541290267336,819.686001744396,811.772588673922,819.873733290988,819.912772803642,814.324873745117,829.640108929445,840.153107979359,828.719575532919,826.48053077548,809.546593440502,806.976388201283,807.774721070176,800.173829021594,790.475084706172,838.375886530044,849.949327697305,834.317185905518,809.706737035082,806.225774829855,801.28618804277,800.390529679106,806.742350270701,815.84511446106,784.511848496218,802.955860159534,816.029719245837,807.326365374783,794.11900871343,776.443798947619,749.749704832155,728.868986855663,715.869213892316,730.121965663765,725,711.490499703878,709.336852050061,726.679040370246,731.842683851601,728.820624519967,710.996057172868,691.465834296967,672.681202353686,681.191693345277,694.981786112244,707.371027439292,691.341101211725,673.145600891813,649.037749287358,655.098668458625,656.064731484826,661.910114743686,645.11373531772,657.094448734824,605.18592184551,NA,NA,NA,NA,NA,NA,NA,NA
