"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.272058492637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.416550990182,760.458006556069,750.416550990182,738.293990305079,726.722092687432,738.664335134708,746.308104850038,752.080447824566,775.403120963541,766.077237879798,772.253032083763,768.595748370814,783.022988168291,782.678618130917,797.524955648515,800.390529679106,797.838039245392,777.239460662446,776.208734813001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.432130217108,762.069379220016,771.938780099112,760.360716216016,775.433323648214,756.234391139182,738.24115301167,749.239059304484,770.146090037468,745.821694508815,755.95498508392,782.673640854897,797.687028214715,764.235196547645,783.042922582735,787.862087869196,794.128844223182,800.448924425683,816.241385865725,819.106868125552,850.440938602474,832.36207465381,825.378700960959,794.901703433882,801.450074325311,756.912088491063,776.661462019689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.062109405231,790.988785714995,784.82180964059,770.146090037468,790.707245113302,790.569415042095,778.655630185928,759.37929305356,760.345316287277,758.491306904178,771.767452021657,784.617741323761,766.17895918374,776.329140632443,798.827265433523,781.074918105106,785.154760696297,789.621341992385,790.569415042095,805.062109405231,818.91696770796,835.53874835342,838.572024665825,854.618710795499,831.066690477856,822.356481508079,825.41649315256,801.604741247959,827.288147854183,808.867496502135,803.50793399941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795.691523141977,785.012061032645,816.829607919006,804.289710358506,800.063361388668,785.125092075053,803.546788384555,811.373845701556,782.623792124926,781.114786933993,789.501078655374,806.327013566296,770.357952164528,781.024967590665,783.625756674886,771.928616828043,775.810959057489,805.091201040846,805.384690486499,814.137749824303,798.827265433523,794.843986402701,795.808998305406,813.941029804985,816.241385865725,851.515145546257,851.542594702206,832.250171342131,829.38527788438,829.753246992397,814.027864756635,852.816875626341,832.541290267336,853.448398433255,863.439406204578,860.422407233793,800.8202458568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.832694137641,832.588157096,844.566629837739,813.17279836453,832.681576278452,825.960420123141,811.249036979398,807.986387690064,802.410421375554,813.807615783641,801.677597037464,797.750510937613,800.536410807875,809.706737035082,800.390529679106,794.11900871343,817.612621559871,775.633486472547,783.022988168291,814.324873745117,822.486223867777,814.372786548132,813.941029804985,799.050951824439,813.941029804985,809.759665694706,863.634872974987,850,855.862138431184,826.030966394343,840.525800700727,862.083049389778,855.583591099461,870.735097381715,875.490536942826,893.378419260282,878.59647526523,850.875971854214,831.07553493528,840.014880820572,822.228606000122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.616269666259,845.946215784432,849.461966879773,853.665541783593,846.061032697431,826.532650182616,831.038506929733,831.038506929733,816.39395647333,805.062109405231,850,834.077487536454,818.91696770796,789.681254625755,792.388581798654,816.241385865725,838.775557708957,821.175747802513,814.137749824303,798.827265433523,807.000619578449,834.800917973761,852.982003561395,836.284347062971,820.118054263513,798.860035698649,828.184538217209,860.313955010059,867.988597883051,835.53874835342,880.695747690427,862.046982478333,882.329458696715,901.786303678023,896.376427325265,885.010238603164,896.371851463073,890.224690738243,900.360163563425,883.954074384815,855.412933917699,838.528584505942,835.608193431067,818.151179604281,807.986387690064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.111163260526,875.035685178698,875.35707000058,872.134310418625,860.631930674774,866.56565756311,852.408776920029,849.264387573151,851.46931829632,825.444852389034,840.392798020667,825.080130314823,832.165848854662,853.302408293801,848.574123177879,840.627145306116,861.184372751614,859.169276692786,840.014880820572,854.400374531753,849.264387573151,869.626356546304,865.14424254808,851.515145546257,850.417977671585,840.435751548821,832.620891822914,853.448398433255,876.323026055124,880.695747690427,867.095515081047,896.49267973895,888.147933932765,901.387818865997,900.347155268455,896.346095870813,903.525999895134,886.70739254841,901.387818865997,876.427407147905,863.495801958527,850.367567584747,831.038506929733,851.46931829632,835.724108593812,820.174977137354,810.470824691717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871.464234478506,880.872455128872,887.764045228235,876.498574981638,902.452656061735,878.350280336782,857.186921911262,849.291949207191,873.257148332933,872.13817712562,851.46931829632,855.52087306283,863.495801958527,851.783338771284,873.257148332933,882.390629166746,866.456635324003,869.907397254986,867.827747885489,848.896342317482,867.025724015156,838.837620442373,892.328414878737,910.099264971122,879.62784849112,901.387818865997,903.128242323677,928.31100654051,924.898409747065,908.982948134892,874.794108313386,890.67633688449,905.89216913517,907.938692072517,901.491586239691,905.969618290047,903.322808199581,909.008717835521,905.935173969177,879.359357098199,892.866542124279,867.863697766463,884.616764296465,862.610565432568,863.593452553903,883.883476483184,870.7037383634,825.033090848279,818.940338199087,798.866347039662,806.225774829855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.326119412091,886.944018145868,890.199384713318,900.03469547165,903.257580880919,930.053761886914,900.332210419658,905.616028275131,880.735594300336,883.538692956854,874.687399799823,886.70739254841,905.883546599672,901.774524420463,895.125689498408,927.837673735248,903.18006641953,896.172416446746,911.634410119821,878.367950940895,881.334065198656,901.941422251484,912.414379544733,901.83409378291,950.368572394032,929.44540129732,941.318912790673,943.085752950945,970.17158204929,973.717104707522,954.43085849988,905.935173969177,890.320035837522,895.321619041416,903.257580880919,900.373171858394,900,941.954894097116,910.536454662711,901.582776536577,876.644306800164,883.415333882485,903.692653572932,901.387818865997,896.172416446746,882.15706693355,873.730114791243,843.968173626996,850.567429522666,824.621125123532,817.75522549526,808.124579203815,800.468464787114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859.547390275194,883.980490701811,896.207259874348,921.954445729289,922.394541859981,933.407735129724,941.618267633745,937.426706806569,926.125050168649,903.1541428243,874.293058494424,917.213845670759,886.874168216207,915.645294627255,925.987203749986,945.184808118431,934.080906500707,922.293337284836,929.379174614238,985.028151620319,952.053563745342,956.755273483361,965.037228306868,976.385018690033,965.660395791398,948.683298050514,941.828016079354,944.974989478407,957.086210271,989.276971686559,988.078424774023,966.281364479641,972.809977344256,924.290241862382,889.260910879518,906.344238309098,929.070422630198,923.680501926357,910.396837160215,915.525780426642,910.013736160065,903.304771971862,901.431113229583,909.514654885437,903.266177277559,899.988023419412,884.325067482015,878.314640875464,859.493775020896,855.551483481182,822.085219340701,831.052598703795,820.730352343558,810.871898142945,805.541849648197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856.016759532363,875.217538746506,886.838913505637,887.764045228235,904.846998999613,927.766039202285,941.458259038575,936.595263262973,930.204474373302,941.94347854302,925.337776166087,923.646668642418,925.631412779424,920.732107355741,961.769203083567,973.717104707522,976.281209488332,951.454081545228,965.105697826663,965.1582392476,966.281364479641,1005.9762576946,1004.14747982956,1020.1255959381,973.160027900322,979.388458925517,969.227325193198,948.683298050514,961.850296838502,996.531424165533,1012.63033063851,1017.68729268117,995.756233390445,980.619338799949,972.753822917186,919.680710853743,928.111078725404,912.804909047703,920.961909827504,925.484594472756,928.016594341081,906.706181223255,917.348245871439,901.444015462668,902.349837989544,912.601981922332,893.035120272667,901.734439843572,879.91502908195,875.557403473864,893.378419260282,879.359357098199,853.234283427577,826.551537624405,838.208582836675,859.214638087138,834.796363202361,838.525491562421,827.647267862342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926.218661641621,903.119607081573,930.788799589954,903.594888536875,917.196816392207,958.18839483684,958.277915043008,953.021333467415,936.479495764716,971.193087373573,953.330941364645,945.829162689158,958.44305802971,979.388458925517,961.995582805163,977.936221490778,980.321104265414,977.880360780397,996.344679981778,1000.22554508826,1007.87507347907,1011.90770032034,1030.1156267261,1015.32751412199,1011.08111869835,1006.40524377567,984.988686231186,980.122758904652,971.84858252094,1013.03997946774,1027.74023955472,1031.70783159128,1037.36336676304,1031.00278917316,1015.44209958204,998.146698397808,983.933432707721,995.615387586994,941.37349664572,951.651468361393,952.216577354253,954.16852099773,930.38970329642,925.337776166087,919.468973445509,914.690731063421,917.928999712151,906.494137845218,886.70739254841,886.160411272099,878.420878238412,884.245723867502,883.936446004442,862.046982478333,855.505985747854,846.084293347229,851.697447793291,855.277248800898,834.518701617644,840.190647565955,831.038506929733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,972.528734252574,964.852108150642,965.660395791398,975,933.424468866817,975,990.580637807947,995.309310012651,1007.86734859408,1013.03997946774,1006.54110695987,1006.35451064823,1017.87067599579,1001.29351259088,995.942903471867,977.944108302728,996.900661376636,995.674100881996,980.400084484557,1006.569922696,1006.73691562083,1011.19514569282,1027.81614372597,1012.61472846684,1007.86734859408,1007.82864600819,1006.57213474931,1011.54035610565,1011.26080789012,1012.7448864697,1003.58449572753,1026.27575782389,1037.29610626599,1046.81048342559,1036.32577291738,1050.31988251004,1044.35981798605,1044.32992871027,1027.86903311532,969.283822644272,977.100774525515,956.882960450232,943.530242826782,937.414381943012,930.053761886914,910.184793782179,919.468973445509,919.306706297181,903.68927071876,879.381634318453,905.883546599672,910.013736160065,869.626356546304,887.904404579036,860.232526704263,831.155360789344,853.348129498492,853.366401547235,854.591539730418,840.301241757466,845.996888087126,854.436918629239,840.964540355079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,961.87457186443,1002.83969914144,985.952874773163,1002.40846765699,996.3368687021,985.428036217952,996.666129677476,1026.43861982958,1068.28424789173,1051.57605099215,1050.46388678536,1051.23802195917,1026.46125459285,1020.50546764516,1030.1306488556,1027.76303433016,1009.65436323977,1007.17717664331,985.543738664574,995.740623017556,995.305385941185,1011.64379687427,996.344679981778,1008.26215091318,1001.28820313208,1002.86303115922,1000.76494943611,1005.02640073328,1015.43053896136,1012.42283656583,1025.38851266678,1027.94467025973,1031.88110818128,1037.27694022778,1044.33740851223,1044.32992871027,1079.32751419032,1073.62172288426,1064.05391947432,1044.41567712741,1029.80889628677,1027.74400608695,976.542876105716,945.930201916395,949.649863971413,937.21625571329,941.631528469369,955.24865872714,912.601981922332,909.343597263323,913.012246582434,903.128242323677,893.430765938914,901.413790504918,855.231597027569,840.525800700727,845.946215784432,844.747948090768,863.501791787163,866.367616102571,851.579138799692,850.367567584747,856.052980019368,863.854719242163,819.220065697819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978.158402316953,1006.0868354942,1013.03997946774,1026.30998030403,1038.99135806192,1008.38338441526,1044.74099418176,1037.21366286434,1082.32233175089,1079.78548216496,1077.78654048915,1051.18980208143,1054.78444478197,1049.69275843328,1058.19608407927,1044.07891858011,1039.83171715427,1015.55617493451,990.631758806885,986.154146165801,996.352488822337,995.301461869719,1000.32021246486,1011.18742080783,1015.319855636,1002.66341657199,1012.85892805674,995.613480786409,989.041487631757,1032.81560141906,1021.33491079077,1043.15476096725,1044.03065089106,1044.2170606748,1059.69399159945,1042.99017716921,1081.7483138917,1075.37046018347,1061.24926383956,1049.30915418803,1050.29757688,1030.84452950505,1013.03997946774,992.510958632998,977.080785134365,950.328890437411,958.245400856292,943.791813265428,946.432377450213,934.07708461347,941.532672746868,933.603604631781,964.693117631264,918.064482250086,910.013736160065,873.938490986376,863.138349792565,837.615010211961,873.593000384648,886.944018145868,878.161798239829,878.341439733542,871.514134739551,863.778905246771,864.479120135801,850.367567584747,838.31007568355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995.434545443213,1025.40366997697,1032.06217276622,1068.00046816469,1054.93193219708,1042.05272099663,1036.13525908088,1098.34387988466,1086.56569060504,1070.93669993814,1073.97445668324,1085.02933746734,1052.10392024718,1077.79677855815,1070.14147424649,1049.44922331553,1044.32992871027,1026.99853172128,991.620972280525,989.021754937191,989.791330025286,987.933474671083,987.959051448,999.225740332443,1026.21878758869,1012.42283656583,1015.19702521235,990.940810915551,1007.78221853732,1032.94718769957,1012.43826513838,1035.91746775503,1025.10645807449,1040.66337857852,1050.05938944358,1047.10152950138,1052.71529524485,1073.56734181296,1061.89967536037,1059.85432639645,1051.47003057237,1050.5640064254,999.062060134404,1017.32163760297,979.459931164079,972.480625595705,949.236825397936,955.297679407807,938.700774907581,950.008222260935,925,916.856041044612,973.876221737573,945.551909689519,904.517846447967,903.471598244744,883.802285819772,880.695747690427,868.299125389464,883.883476483184,872.42296900632,901.676512987583,900.880495362196,883.529852353615,873.212459828649,881.19520952713,834.747748469834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1002.91715425909,1030.77640640442,1027.96040828226,1079.35165724615,1068.21814565394,1090.32618349472,1089.17970744094,1068.18272292008,1073.93371229035,1077.06556371012,1093.52486701999,1084.56139903832,1082.28268642328,1082.32233175089,1091.01438001424,1075,1064.60751957825,1049.40459309077,1025,990.604286881564,976.281209488332,995.301461869719,984.367962731363,999.073784382724,1018.01731943962,1021.55571378298,1011.60124127651,1003.36334210641,1002.86303115922,986.534258832322,1011.41049249152,1026.25682388784,1026.25682388784,1051.48704224065,1035.03846907935,1051.48704224065,1047.0195795686,1049.70070985949,1061.7072392761,1073.66895774987,1085.41466730462,1066.31785484378,1033.83928665819,1027.74023955472,1004.05428140116,985.998796332426,990.580637807947,1000,968.76138457872,975.65661986277,958.277915043008,965.983954318083,962.448748725784,960.967759163464,951.072151168098,910.514736803236,915.491671180028,877.888033983803,880.775440910246,871.320454010408,878.755172460993,894.575190106629,900.373171858394,896.172416446746,876.47193205702,867.124979913422,869.689152060787,874.282792136763,855.204408812626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
