"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.129436489391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.941101390001,321.599025766973,343.673931227316,366.56303548493,394.844609099818,428.658225309004,449.991426203414,463.002051904051,455.835566148821,410.030486671418,419.076365356005,423.503717285799,427.925461250146,427.931069215592,451.731583169935,423.138276310941,376.220186988079,403.500123975008,390.912189928898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.616161183649,331.182631276153,321.093943138485,332.582131062995,336.340601176843,354.435075341036,375.832409459323,415.693463958886,413.056705549375,433.361246633228,464.00788258569,485.41219597369,472.95574124262,469.707355701398,448.130192940272,437.321392113398,447.90312740106,436.606229914325,476.225369140213,435.466098941163,443.001128666734,497.779092513629,427.200187265877,403.887360535088,425.36732957408,416.082924427331,401.946687980981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.620019866603,325.960120260132,373.719612633187,353.553390593274,357.935943817598,379.963543411191,386.801678140793,414.056443707464,401.946687980981,412.310562561766,436.606229914325,446.847519049866,457.573091769756,481.857399718741,475.982989194413,472.024502363328,458.460475600678,441.1304109869,453.103594886183,500.09685151152,478.734885516631,480.559459674624,506.211418282915,500.618383033367,477.945878784237,441.909912707141,411.927060301295,414.953279179251,426.465534607796,440.350163061232,456.873239885758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.27518554474,296.308748883995,314.931762709478,357.44860782724,386.869179790961,375.364507283839,357.945526581909,375.416204729661,402.333924541061,453.450549602683,425.73465914816,406.970514902493,418.655281280883,423.503717285799,472.682397731205,467.367118322428,475.982989194413,455.854125337008,473.678248181921,467.638423766134,460.200632567199,484.121196934695,516.42789872394,529.441434189979,518.398416247439,504.35259966948,494.339360560893,515.388203202208,468.621868567413,484.121196934695,516.79349801307,486.980837312342,483.148398757737,495.393276450531,509.275411810498,498.11791551599,491.689191298914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.151048315755,282.276176731129,321.093943138485,292.617497767991,376.659324380269,374.229005188621,388.446572791446,379.878043044732,400.390244273517,432.626230664495,460.977222864644,447.90312740106,436.606229914325,439.312489324295,449.302727423768,474.6616929832,510.28482393565,485.350701223235,515.084855125779,525.297450520358,526.48523939197,477.942300770892,466.980528398256,472.353677850699,527.962493465313,535.898063907707,560.3278005941,566.789202437732,572.815467105318,545.93142330948,532.384522025355,520.491552121462,515.903159661815,489.244634528295,488.292131791701,495.811807128302,506.211418282915,531.84050409437,490.824013502835,501.48951222109,496.23583103198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.043856274785,296.828681118899,310.182946265874,313.249102153542,314.73843408519,334.430211833767,378.310532376259,381.19854667752,345.82868063282,401.12761121177,451.710392636162,434.4441523271,467.038542306735,444.056737017928,446.847519049866,453.450549602683,483.148398757737,485.288740028619,523.795939455172,502.493781056044,506.197866207661,525.594901040716,500.62460986252,558.126656793934,559.4642077561,540.184875319618,603.492483820245,605.014799949412,574.897217163461,570.361661537618,557.053538577155,544.562748153066,534.731161068308,522.564352856317,497.779092513629,499.32715418636,485.41219597369,499.364806044012,510.226325413063,518.270752086413,500.537009484495,503.105709141457,526.316470920076,488.292131791701,498.691742946314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.043856274785,293.041860372296,312.730343969081,332.116928787058,335.410196624968,335.410196624968,348.209706929603,371.651718682963,362.280311005212,389.708131734482,455.156658602127,457.573091769756,460.977222864644,531.762500927855,482.823256890577,469.300776114107,456.873239885758,483.148398757737,490.117158903732,513.213859725018,510.490956803062,530.309132508267,601.039864469807,565.045041389682,577.706948449113,604.41081490106,613.010203816528,559.016994374947,587.395504646808,545.392265786407,563.868853834695,569.487472693433,577.661354042775,556.186507497368,539.096154668262,504.043745729981,492.124570346306,487.828719880506,548.288065167335,533.265327306275,505.539292173181,496.548108979933,530.8455770343,547.150523341286,526.172705667719,528.519344710672,518.398416247439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.558006904836,296.828681118899,292.617497767991,291.547594742265,305.163890393343,325.960120260132,349.10141046335,373.719612633187,340.036762718386,381.19854667752,385.26541546298,425.36732957408,446.494529878426,507.390753524675,485.033609726688,505.812017117094,475.966687205147,481.51826266863,466.980528398256,480.534817867351,477.28798341636,510.799810742561,542.795626307224,549.715174320567,570.361661537618,593.45334787836,605.42419412995,645.845027807109,665.885190624712,670.114402049065,640.797311784077,617.960147802036,587.056945718698,572.815467105318,573.628765790164,550.845697757999,562.588897664466,549.703416112753,494.211954149808,476.640884562291,535.581388604754,480.227263629635,510.496462666132,572.815467105318,554.244336654415,551.130525265985,533.256633175012,522.905601103918,510.799810742561,506.211418282915,492.759981586353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.617497767991,296.293729606036,291.547594742265,291.547594742265,294.590991394848,303.620019866603,311.241012037433,357.945526581909,347.760403332924,398.032598034041,399.586034028068,391.311896062463,443.650069673662,462.323144357356,474.970836754431,515.084855125779,518.638764551252,508.948400993401,454.095409182301,481.857399718741,486.028334575748,481.532257851581,497.178651080631,550.567888638631,560.411060365527,574.176400985276,576.356520345913,583.595502545528,626.996810199223,663.729108653466,660.018939122204,680.760544279058,616.934825512637,583.363032990484,551.983239584049,571.979510734246,601.040764008565,596.044256421601,558.447604567734,510.799810742561,499.32715418636,482.830197895699,496.221445044903,502.804537996749,526.952341957829,539.674586016524,555.048965671319,507.390753524675,523.44774691947,506.47855660854,509.125578238754,487.636543992752,468.372949004067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
