"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.708090243395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.542266971562,137.640374554586,139.025849120291,142.111057312246,142.784150214803,147.946246218196,151.072487937375,155.559318558707,155.04632089923,152.429208091471,151.047377853116,149.396438891081,150.175636191474,150.784436252214,148.015737913685,146.261548487904,145.536718686133,148.774242340109,152.769981063305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.12850796599,134.663933605834,137.077431833041,135.983755012417,136.824560442008,137.087505497578,139.053225968591,143.957921373089,146.701402899816,148.277563577768,152.878309741276,155.674445950969,156.997016644497,156.775604009603,151.67024754601,149.828364446967,150.378784586254,153.45652629071,153.50585108819,147.513096034044,149.168034982351,150.000429866416,152.754043698481,155.26926094525,154.704751661359,155.216413193557,153.235811251287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.168265891772,141.608161486558,141.259081388647,136.342856380112,136.900927028141,138.177883642664,136.438420233702,138.1834537242,137.466944822838,143.078528334256,148.329072194736,151.575504971541,153.489223088941,156.762166222612,157.583036625106,154.454282116319,152.882329026823,153.211182242262,152.682669349656,154.632594436382,154.113012134962,151.085193733657,151.072069438004,153.787752607279,155.583567697549,155.613578161694,156.473210101947,155.588292705123,155.246244558416,154.817996937319,153.888294780886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.179898343206,137.404310676587,138.354527978673,141.083711539987,141.808222106181,141.472776663781,138.058891190129,139.005573826778,141.120061325162,139.942527922687,137.307868257457,140.833318748611,143.043521111401,148.574433681617,153.258095205157,155.328606259519,159.055364879014,158.213903147902,155.954907341075,152.701394257025,153.089279880128,156.755889807598,156.874392541105,155.508264661343,153.298230576679,152.463069478044,155.264009470775,157.923973346855,156.374876822659,155.499140473471,153.838356721624,155.745197824376,153.757512731022,156.04122002106,157.240902729963,155.967465632768,154.837019578371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.233010160056,136.861001726558,137.627798435608,137.976971944029,139.976590181213,140.615147691552,141.734679078867,140.192434063355,141.253422490657,139.703330617287,142.199992061644,141.172938945656,140.672775599507,144.527182480139,147.411861635032,150.701186279279,156.841916222697,158.63521601487,159.189585912672,159.759620637559,156.070045446449,154.601436569272,156.670597339967,155.921059249639,157.078127460432,159.685007022532,157.55423278383,155.63624648483,157.350380730149,158.603700326226,157.27520758834,155.94062162442,154.108723585491,154.674248219772,157.159417697763,157.853924779888,158.359790966154,158.204779234584,154.633651008172,153.995712313566,154.580276774973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.643083304591,138.381609670307,138.760142113971,138.799081549928,135.810713713474,137.848488699921,139.557176348612,139.449711062194,139.350545306427,142.35707269003,144.455258364945,142.082767289396,143.085013432971,142.199225263314,142.084099600628,144.983540985701,148.224178732217,151.615603586056,156.445643115891,157.389314036956,159.488630725669,160.188240788147,158.62374942548,155.975384386954,157.499572333027,157.287442222748,161.128953696727,161.958376850286,160.383806102459,160.453624588059,158.321486776712,159.404810082772,157.846184787422,156.604536955215,156.593102965337,156.045130676077,155.991590344324,159.092498487657,158.401549509273,158.746221745673,156.051594419733,155.83297776893,157.186421149443,157.390084177193,158.811879637708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.952659410485,139.039425652037,138.563709904646,139.53003347154,136.677542199448,135.155954320151,138.48809036569,137.688258059687,139.267098855252,143.431192943321,143.889199452242,143.736253732159,143.186545127511,144.983187292921,142.478014772381,141.896623970741,143.312823320852,145.143174424966,147.965515481194,153.448977907203,155.605602325747,158.901158278974,159.634734469364,159.466346055585,158.020996170699,159.834718160771,158.474491275129,160.731102528131,161.535994225366,159.444397785438,160.434981658888,160.086075550417,161.412800158495,160.637689750649,158.90617912231,156.016459799096,156.788788513429,158.156282348715,160.637247700782,160.59349698261,160.760350045988,161.868247789436,159.683114792472,158.543213879863,161.542097641241,160.107587336513,159.177547058291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.477413641368,134.603319457271,135.352723988819,136.150989612449,136.321207301694,140.28106571814,135.531531532195,136.269143454708,136.660510309296,137.964472012264,140.614363491181,141.576454425524,142.562656773823,141.383336052051,141.608683402647,143.007429893801,141.350145226826,142.318668051822,139.547075424319,145.834857444566,149.400291378777,152.653813055277,154.420018709789,157.587355830574,160.050543816951,158.817999991701,157.846637484505,158.78083246342,159.354909232278,159.1478480755,161.897856797907,161.763391266995,160.577170320068,161.375249635348,160.264409704948,160.798775346174,160.028006727848,157.504796062867,157.759991705986,158.706330601724,162.117466255363,163.577970265194,164.073011332165,165.256585036143,164.284062063637,164.816056954957,164.243978073214,160.983773278002,159.361267898716,157.640980270173,155.251538203652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.024267117171,132.096344730685,133.536020132102,135.435260662244,137.882700066556,137.528067188306,137.236250583923,137.287022432016,135.470777521674,135.99113248118,138.828767040723,140.587794384176,141.740508007329,143.537993431668,142.900788727484,141.636363919087,141.168325137584,141.157845856449,138.794537109083,144.255953276292,147.339327257299,150.468082122868,151.333209972963,153.625926039729,156.71612118382,159.809698586125,157.952360159079,156.726996766802,158.425032683723,159.772908371832,159.345286285869,160.609492519571,161.660871124576,161.676702705906,160.185575854179,163.539795476959,163.175455209712,162.84287663491,159.315899460702,158.841280614781,159.766107366312,164.421578164684,165.03212684427,165.802659060564,165.824535697215,166.814395259789,166.106469797541,162.455556117183,161.810805493712,159.99329945809,157.193364178435,157.327151242615,159.75693501602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.087180830765,130.065989977888,129.087481991495,133.133557172296,135.305906068052,135.313277428135,135.907347775176,137.235640761269,134.685632440817,137.181036324637,138.415549450937,140.349490904416,140.983140690464,141.834765141304,142.857042532194,143.771196209288,144.316718853738,140.810905137814,140.383830062453,136.584661343676,140.147065604355,145.787337132127,149.730441990628,151.88533690744,152.06487468055,154.232975154645,156.780954822828,155.659457979266,158.392023362798,157.482654031654,158.810740819044,161.228486781173,159.744150725309,160.657833032605,159.453636736767,160.26751918065,163.44788290907,165.768995585615,164.278953021377,165.29656527099,165.083543003416,163.758677358737,164.02651035568,165.353906307523,165.963541510511,166.236107274501,167.177841279001,165.44444132346,164.49058472627,161.89260430017,159.852642680814,157.140506642785,158.311095568343,157.568435468563,158.445782162671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
