"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.26302964393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.829893863891,181.553010244416,181.866251769759,180.600594515109,180.419029463964,180.011517481893,179.313515411229,180.684956200129,179.839439950717,180.456355812045,179.430684602582,177.497798221775,176.729778400478,176.860768583072,177.780212232104,177.140316773602,176.01213206164,175.41447400646,174.767292136776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.389858973433,181.579792173215,182.840839662881,181.661707553259,182.14594915289,182.828281578501,182.941232494058,182.772935129103,182.471768881027,182.308606849697,183.132964647358,182.69628028816,182.443973429255,182.776237178555,181.520393426564,179.705821995649,179.298345311273,179.610678368766,179.802469935425,177.683362149583,178.407576309782,177.262987958445,176.302056638604,176.429525828034,176.236250573684,177.141700749544,177.718608475114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.844561075396,182.021168850021,182.977229980672,183.164001459749,183.270448313789,184.164270565963,184.793851624689,183.896215754796,183.67717341193,183.825245571248,184.580655548046,185.108451807271,185.126678497615,184.441575190559,184.619978695586,184.369060140054,182.53461934042,182.988558681381,181.719375263406,180.748977035933,180.89550686431,179.736855603429,178.240948262834,178.430737278587,178.731205278915,178.078231940906,177.86924515124,177.886468284902,178.816514358101,178.724451182,178.593078775493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.745249140948,182.780171578057,183.797694212267,184.504531585397,184.574448075827,184.371822269423,185.280137580048,185.678618456588,186.449854819813,185.496150476146,186.155958669956,185.467562103236,186.126360104705,186.07793726435,187.073611142277,188.202538694073,186.453436309124,186.318094078426,186.240166401923,184.708969105491,184.793517816463,183.443449826487,183.476880428023,182.595301720852,181.035575941707,178.962780550448,179.565199250436,180.186306570922,180.081270891241,180.49836208083,179.817431660314,179.602392898281,180.577552722222,178.962872867602,177.93603286941,177.941253618534,179.381015506568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.654001813945,181.552511540516,184.091192087295,184.73843321398,184.923273822216,185.703751737168,186.368824241027,186.423522037287,186.828458217416,187.490972043134,186.93719049533,186.969001838791,187.783004693026,187.973131852554,187.741228354703,187.350878289563,188.077146492376,188.643626359058,187.943300960257,187.273423889308,187.071530233437,185.941960358131,185.476402095505,185.388553609295,183.748186564074,184.049920919929,182.09010038509,180.45409059255,180.735323461315,180.704237259567,181.770001625517,181.845979461187,181.748095417185,180.730848167657,179.565032084607,179.118201566602,178.685827687684,178.795497746903,180.344616619906,180.268825261368,180.941051537333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.22256779747,180.195363127731,182.125103570026,183.478607062102,184.599392417977,185.056582580366,186.571668571408,186.781062903778,187.85001376911,187.372126150776,186.675806234984,187.80637094246,187.734003499977,188.00606252746,187.703959378463,187.983386489313,187.649140671827,187.504529977118,188.817855080221,188.207549798378,189.313778465188,188.438824199931,186.842256992357,186.805609586319,186.634744197298,187.270497631002,186.344915614173,185.20675410288,183.814212431241,182.509809604519,182.205078886478,182.350358514089,183.400322822834,183.357015495723,182.064946265091,181.927458627284,181.625006588256,179.788867167678,179.710372643628,181.501785606937,181.638819051157,181.632103538517,181.807179178172,181.470724787629,180.427997806194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.975266522508,179.056821058435,182.281008375414,184.68988636347,184.490876447867,186.103735705975,186.780616187317,188.395483327642,189.817235040359,189.232761420369,189.104990093433,188.690641276813,188.172291953197,189.454147469417,189.037512878953,189.881936536201,189.012597275865,188.838947842285,188.993705570225,189.525189331762,189.157863681025,190.127981817881,189.788627066322,187.819256208926,188.766959124461,187.882932441474,189.009212333584,187.53169370735,187.143960736833,184.999233221549,184.046700327894,184.499854487696,185.093418806784,185.682359972559,184.408176597238,183.371142971146,182.291836611656,182.59469449067,181.653658389192,182.017715144113,182.457598412955,182.697029848454,182.312102140292,181.921866355809,181.950360045426,181.673340318018,180.367609192041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.792609703686,179.007655208332,179.439650368143,180.85245367893,182.881547814704,184.890699530834,186.076950509251,186.423715552884,188.803992178914,189.338977022777,189.93633214165,189.242218471832,190.703235549401,190.175314613901,190.451489688828,190.570401651935,191.372654588182,191.106410393155,190.610014953005,190.843044291101,190.863354796363,189.841059190148,190.910111552639,190.120048551176,189.390990289058,189.962789814886,189.90189437916,190.235528884612,190.422315231523,188.446358085917,187.547455135411,186.906864974192,185.931036292143,186.190273125266,185.896567285187,186.272430084768,185.743488371617,185.19181801219,184.315564171125,184.461787900156,183.794832266235,184.080859282511,183.898220681922,184.07433099351,183.657416056083,183.995751928658,183.756906939944,182.462883105234,182.567622416052,181.112856141416,180.15679940861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.052146158322,178.450460664429,180.716568629477,180.794911853686,181.86263648341,184.611370006769,185.545739783005,186.094781086129,187.439851570086,190.089339858979,189.450479831886,190.32940893289,189.569112934843,190.937875968175,190.975355719264,190.758591809173,191.242301267805,192.489796160329,191.919895337043,192.393708544415,192.364285585561,191.420294961171,191.215297404738,191.29577857548,191.344659530398,191.872716663113,191.376856195675,191.722850781132,192.364488939686,192.323255799235,190.062997453526,188.218765012066,187.877670849367,187.634396348164,186.651549919521,187.367201190147,187.710604156261,187.363367531329,186.894899075936,185.642163789324,186.166931562233,184.799734205332,184.613927168055,184.509777345971,184.528139529134,184.803129299293,185.62557833836,185.458933613326,185.261493877716,184.262043591795,182.378291545091,181.629973456109,179.925047312709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.378051242558,178.269670148999,178.762841422865,180.811935862366,181.980734711932,183.079259651718,185.069623866414,185.506152050555,186.885190451689,188.436760351013,188.581129066094,189.914446460948,191.355739053951,191.069913906774,191.847711481604,191.739280797065,191.769061087618,193.025195799161,193.734291277939,193.933540671233,193.928575241162,192.039368266108,192.087807577625,192.023200300409,191.523511396319,192.012151344976,192.346454143427,193.746033202102,193.184119880637,194.083284024995,192.865216026676,191.900698947118,189.854526429874,188.663107884929,188.482874455227,188.11028102014,188.368951234793,188.091300302228,188.536318630923,188.337909067856,187.62827484387,186.971543137392,186.584861468411,186.207001796613,185.887414612262,186.916398532406,187.908633829207,187.949540294221,187.431867877095,186.779554834056,185.446704029152,183.667151939555,182.833383658542,181.542923088743,180.08817457505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
