"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.228448019593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.390529679106,845.946215784432,851.46931829632,870.7037383634,886.002257333467,901.387818865997,915.491671180028,942.403841248538,929.045208803102,939.414711402797,916.856041044612,890.224690738243,850,851.46931829632,862.046982478333,853.302408293801,832.165848854662,797.652806677191,742.041103982791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.303437365925,751.664818918645,781.424980404389,790.569415042095,825.378700960959,866.386172558173,887.764045228235,908.982948134892,919.918474648705,938.416218956173,957.209485953832,950.328890437411,951.971638232989,961.769203083567,930.38970329642,917.196816392207,894.427190999916,869.626356546304,873.212459828649,873.212459828649,862.046982478333,832.165848854662,811.249036979398,790.569415042095,770.146090037468,778.620575119872,765.261393250698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738.664335134708,750.416550990182,775.403120963541,790.569415042095,805.062109405231,838.15273071201,880.695747690427,866.746791167986,897.566153550812,917.877987534291,919.918474648705,943.39811320566,956.882960450232,951.971638232989,962.094070244693,964.689069078737,942.403841248538,939.414711402797,928.035559663529,905.883546599672,886.70739254841,866.746791167986,850,838.15273071201,827.647267862342,805.062109405231,790.569415042095,781.024967590665,807.000619578449,794.512429103535,761.987532706409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.430906427345,751.664818918645,778.620575119872,771.767452021657,816.241385865725,828.02475808396,840.386815698581,860.232526704263,880.695747690427,901.387818865997,917.877987534291,901.734439843572,930.38970329642,919.918474648705,937.083240699566,945.05290857179,950.328890437411,964.689069078737,956.882960450232,956.882960450232,950.328890437411,930.053761886914,910.013736160065,890.224690738243,870.7037383634,851.46931829632,853.302408293801,825.378700960959,801.56097709407,811.249036979398,800.390529679106,813.941029804985,813.941029804985,782.623792124926,759.111322534449,771.767452021657,776.611228350453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752.080447824566,742.462120245875,782.623792124926,778.620575119872,783.022988168291,822.344210169926,816.241385865725,840.386815698581,862.046982478333,890.224690738243,910.013736160065,922.293337284836,933.407735129724,941.408519188137,945.05290857179,927.698765763974,950.328890437411,941.076511235936,930.053761886914,943.39811320566,942.403841248538,942.403841248538,929.045208803102,922.293337284836,895.125689498408,905.883546599672,886.70739254841,850,855.862138431184,853.302408293801,840.014880820572,825.378700960959,820.060973342836,825,816.241385865725,825.378700960959,800.390529679106,801.56097709407,820.060973342836,805.062109405231,800.390529679106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778.620575119872,760.345316287277,770.146090037468,776.208734813001,783.022988168291,795.691523141977,807.000619578449,807.774721070176,850.367567584747,850,873.212459828649,928.035559663529,948.683298050514,941.076511235936,933.407735129724,930.38970329642,939.747306460625,930.38970329642,950.328890437411,934.07708461347,930.053761886914,929.045208803102,919.238815542512,921.954445729289,919.238815542512,934.07708461347,937.083240699566,930.053761886914,905.883546599672,890.224690738243,883.883476483184,886.002257333467,903.119593409422,860.232526704263,850,870.7037383634,863.133825081603,826.513762740827,834.415963413932,848.528137423857,831.038506929733,806.225774829855,831.038506929733,831.038506929733,831.038506929733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.637297521078,775.403120963541,783.022988168291,806.225774829855,805.062109405231,807.774721070176,790.569415042095,840.386815698581,900.347155268455,886.70739254841,930.38970329642,925.337776166087,939.747306460625,922.293337284836,927.698765763974,942.403841248538,930.053761886914,933.407735129724,941.076511235936,939.414711402797,929.045208803102,921.954445729289,936.082261342453,915.491671180028,925,916.856041044612,927.698765763974,946.374661537385,943.39811320566,937.083240699566,943.39811320566,908.982948134892,936.082261342453,919.918474648705,901.734439843572,884.590300647707,875.35707000058,859.142013871979,850.367567584747,878.208403512515,866.386172558173,866.386172558173,849.264387573151,851.46931829632,835.53874835342,845.946215784432,813.941029804985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728.868986855663,770.146090037468,776.611228350453,794.512429103535,781.424980404389,820.060973342836,831.038506929733,877.852493303972,879.275269753449,903.119593409422,928.035559663529,921.954445729289,946.374661537385,934.07708461347,941.076511235936,946.374661537385,956.882960450232,955.24865872714,929.045208803102,919.238815542512,912.414379544733,929.045208803102,939.747306460625,930.053761886914,930.053761886914,930.38970329642,925,925.337776166087,939.747306460625,946.374661537385,943.39811320566,955.24865872714,951.971638232989,933.407735129724,916.856041044612,925,930.053761886914,945.05290857179,916.856041044612,921.954445729289,908.639092269312,886.70739254841,883.883476483184,880.695747690427,892.328414878737,875,883.883476483184,863.133825081603,860.232526704263,834.415963413932,794.512429103535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728.010988928052,750.416550990182,776.611228350453,790.569415042095,800.390529679106,794.512429103535,838.15273071201,863.133825081603,883.883476483184,903.119593409422,905.538513813742,933.407735129724,916.856041044612,950.328890437411,939.414711402797,936.082261342453,957.209485953832,956.882960450232,951.971638232989,942.403841248538,930.38970329642,912.414379544733,921.954445729289,921.954445729289,928.035559663529,939.747306460625,934.07708461347,925.337776166087,956.882960450232,942.403841248538,937.083240699566,941.076511235936,950.328890437411,945.05290857179,943.39811320566,956.882960450232,939.414711402797,950.328890437411,960.468635614927,941.076511235936,937.083240699566,917.877987534291,886.002257333467,901.734439843572,908.639092269312,903.465549979633,906.228448019593,910.013736160065,895.125689498408,886.70739254841,862.046982478333,850,813.941029804985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
