track_id,time,phase,east_km,north_km,fwd_km,left_km,wind_speed_ms,exceed_15_6,exceed_20_0,exceed_25_0,exceed_q90,exceed_q95,exceed_q99
20130004,2013-01-04 15:00:00,mature,125.30607862823146,31.920008119999913,-111.12935008471274,66.11178268141572,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 16:00:00,mature,141.84739014823654,27.47266280000008,-104.8584636905453,99.39885253687356,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 17:00:00,mature,158.2002621242761,11.050513759999841,-78.47817088446875,137.80643484677245,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 18:00:00,mature,169.85050933838352,-14.188847199999914,-62.594287341377935,158.53224939928867,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 19:00:00,mature,176.21629081286918,-47.495234600000025,-77.50849240471705,165.22836337234187,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 20:00:00,mature,180.31464311432788,-71.14093844000007,-40.50358773568901,189.56229325503702,12.935717582702637,False,False,False,True,True,True
20130004,2013-01-04 21:00:00,mature,167.8979527132818,-99.60490584,15.869502460412988,194.57394143195438,12.564727783203125,False,False,False,True,True,True
20130004,2013-01-04 22:00:00,mature,144.81694472061443,-121.83818151999998,-38.725202250062324,185.24807330983424,12.564727783203125,False,False,False,True,True,True
20130004,2013-01-04 23:00:00,mature,145.7761304154047,-141.4079035599999,-197.9245764426204,45.52732616937456,12.564727783203125,False,False,False,True,True,True
20130004,2013-01-05 00:00:00,mature,161.52423030472067,-147.54363931999993,-208.78873609200122,-65.31819165000927,12.564727783203125,False,False,False,True,True,True
20130004,2013-01-05 03:00:00,decay,147.3513545798997,-239.8082156799999,-193.78003102149944,-204.13157908923205,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 04:00:00,decay,168.38531786808244,-246.66697484000005,-255.73608069868502,-154.2636340137495,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 05:00:00,decay,188.40808757080887,-258.7112422399999,-300.2406422667744,-110.83623529644204,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 06:00:00,decay,211.20863360756928,-275.33911064,-335.210752197074,-89.74666773688278,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 07:00:00,decay,256.3091295413568,-311.06359108000015,-395.60737162484736,-77.13452597840669,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 08:00:00,decay,293.79358950065165,-343.60409688,-441.8340928235648,-95.71354681117703,11.99146556854248,False,False,False,True,True,False
20130004,2013-01-05 09:00:00,decay,272.862428091107,-455.0161585200001,-513.8922232602608,-131.940865734232,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 10:00:00,decay,355.40220574808524,-542.1907392,-625.97628878743,-168.62743371338735,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 11:00:00,decay,419.43061486171644,-586.42674684,-681.371152905928,-235.69412822611747,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 12:00:00,decay,468.3531847473177,-623.07295688,-747.9399378814294,-219.45492607837502,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 13:00:00,decay,501.0166331804338,-647.8082608800001,-803.9649424751667,-155.9281272212607,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 14:00:00,decay,534.2842827590936,-681.3615560400001,-864.9626186589583,-39.40727312675892,9.85949420928955,False,False,False,True,False,False
20130004,2013-01-05 15:00:00,decay,535.5539293873396,-660.2887913599999,-848.8847140122064,46.840597714842204,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 16:00:00,decay,557.6981470157599,-691.0319244399999,-887.0518273138114,41.12662688927992,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 17:00:00,decay,573.5767736853929,-711.90887724,-912.203088707142,-60.74610899153822,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 18:00:00,decay,618.558127843949,-757.1190462,-975.2282436208461,-69.08893170985425,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 19:00:00,decay,652.0738069492124,-795.31694572,-1027.7900771834277,-37.10594429349521,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 20:00:00,decay,690.615731030949,-838.7534531199999,-1086.2736173919109,21.611830705144143,10.42846965789795,False,False,False,True,False,False
20130004,2013-01-05 21:00:00,decay,337.20348964284426,-652.9802993999998,21.713506084079768,734.5869509359405,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-05 22:00:00,decay,282.40110385621927,-630.8236118799998,118.8804139860163,680.8496603032518,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-05 23:00:00,decay,314.9632188919252,-658.7450056,-650.3080523285735,-332.033505439322,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-06 00:00:00,decay,347.0977099177895,-680.8914516799998,-664.2895557583926,-377.9012772026432,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-06 01:00:00,decay,359.7934865814407,-688.6476726799998,-648.2433286999469,-428.33112993339864,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-06 02:00:00,decay,367.504799241127,-692.34828344,-758.4530151648247,197.87608959892498,10.254154205322266,False,False,False,True,True,False
20130004,2013-01-06 03:00:00,decay,797.2278879414197,-725.6493274799998,-835.6680551227834,681.0272780373906,10.956047058105469,False,False,False,True,True,False
20130004,2013-01-06 04:00:00,decay,804.8836625369382,-733.27719652,-986.5783083695369,460.6478032182608,10.956047058105469,False,False,False,True,True,False
20130004,2013-01-06 05:00:00,decay,804.7786344386568,-743.0335039599998,607.2762408232388,911.5826927863537,10.956047058105469,False,False,False,True,True,False
20130004,2013-01-06 06:00:00,decay,793.6467039345713,-736.0787869599999,1073.9863724653796,135.05681410935506,10.956047058105469,False,False,False,True,True,False
20130004,2013-01-06 07:00:00,decay,784.835001242219,-728.6671013600002,1067.5994183110888,-84.57662680128448,10.956047058105469,False,False,False,True,True,False
20130004,2013-01-06 08:00:00,decay,806.0759399326375,-750.4657837599999,1098.0457937727444,85.16306893706553,11.014864921569824,False,False,False,True,True,False
20130004,2013-01-06 09:00:00,decay,825.5454472672191,-720.28281292,1012.2937256490603,419.039412350587,12.495970726013184,False,False,False,True,True,True
20130009,2013-01-06 22:00:00,mature,385.8754745735729,612.6009731599996,351.11138062907213,-633.1671442729047,15.104350090026855,False,False,False,False,False,False
20130009,2013-01-06 23:00:00,mature,320.81142990330466,616.0125971999998,329.8939693630664,-611.1967461002818,15.104350090026855,False,False,False,False,False,False
20130009,2013-01-07 00:00:00,mature,245.59670922397837,610.6467505600003,275.98036333782795,-597.5299461977241,15.104350090026855,False,False,False,False,False,False
20130009,2013-01-07 01:00:00,mature,172.5732615887664,608.9871919999997,158.61174636135925,-612.7717719931534,15.104350090026855,False,False,False,False,False,False
20130009,2013-01-07 02:00:00,mature,98.3049016483197,613.8125800400002,62.80903901573724,-618.4535243018404,15.104350090026855,False,False,False,False,False,False
20130009,2013-01-07 03:00:00,mature,348.29476725768546,700.3646592800002,344.2706376796007,-702.3514995350669,14.710009574890137,False,False,False,False,False,False
20130009,2013-01-07 04:00:00,mature,280.64587915458526,698.04953724,289.3286320301087,-694.4956505371464,14.710009574890137,False,False,False,False,False,False
20130009,2013-01-07 05:00:00,mature,215.72701843881384,698.8219867200003,228.91179103440953,-694.614790753269,14.710009574890137,False,False,False,False,False,False
20130009,2013-01-07 06:00:00,mature,156.4435143456909,695.8553087199998,147.39661594875497,-697.8276445236976,14.710009574890137,False,False,False,False,False,False
20130009,2013-01-07 09:00:00,decay,692.7189139108326,435.3622785599999,733.8065839229367,-361.83933544338214,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 10:00:00,decay,653.2861318468716,420.5520431200003,621.1581599956322,-466.7004727945915,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 11:00:00,decay,622.4757556718777,440.21182304000024,234.24953576507858,-725.5271673323618,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 12:00:00,decay,588.6342609936847,464.9023764000002,150.58387107633598,-734.8122281029448,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 13:00:00,decay,558.8339669380038,489.0472391200001,117.9406534765655,-733.1797916964714,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 14:00:00,decay,533.0463919112555,506.90764255999966,36.35913766888859,-734.6916544532944,14.417468070983887,False,False,False,False,False,False
20130009,2013-01-07 15:00:00,decay,-958.6116264274162,354.75134772,-772.8870372685913,668.9023820058887,13.227400779724121,False,False,False,False,False,False
20130009,2013-01-07 16:00:00,decay,-960.9715301173094,365.44329975999983,-922.3047896880771,454.27850703495926,13.227400779724121,False,False,False,False,False,False
20130009,2013-01-07 17:00:00,decay,-971.1143040563674,369.1488086,-1032.7259911018634,-113.18507735720175,13.227400779724121,False,False,False,False,False,False
20130009,2013-01-07 18:00:00,decay,-993.3371340786031,373.7341907199998,-1019.6629818420075,-294.4202960288093,13.227400779724121,False,False,False,False,False,False
20130009,2013-01-07 19:00:00,decay,-1030.207400589907,373.6679553200001,-1026.7923699530068,-382.9522921586057,13.227400779724121,False,False,False,False,False,False
20130009,2013-01-07 20:00:00,decay,-1035.5442680266908,372.9294584400003,-1009.7066834421962,-438.08757734892185,12.801959037780762,False,False,False,False,False,False
20130009,2013-01-07 21:00:00,decay,472.31998548999604,726.1716409199996,560.0756437594928,-660.8530048634906,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-07 22:00:00,decay,287.48285341268274,701.1036014399996,397.15170071519117,-645.3395831478704,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-07 23:00:00,decay,185.88900793535785,682.2489990799996,310.8752933970684,-635.1180771889109,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-08 00:00:00,decay,115.09124543925348,670.21230144,253.08101561338322,-631.1739247737968,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-08 01:00:00,decay,65.15978612862635,657.9971578400001,192.57569042720553,-632.550915666345,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-08 02:00:00,decay,23.397886732962313,653.0907288400002,86.34361559820736,-647.7806274085078,13.940608978271484,False,False,False,False,False,False
20130009,2013-01-08 03:00:00,decay,485.09570973749123,566.5457740799997,469.5270178834374,-579.5138835361175,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 04:00:00,decay,444.5556582454365,571.8013026000001,332.9617499979663,-643.2129787025306,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 05:00:00,decay,386.1892313346111,583.7004087199998,234.3354704604404,-659.4961537589105,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 06:00:00,decay,317.24596365060984,601.2844045999997,156.833101404418,-661.5068517949392,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 07:00:00,decay,247.66855618789666,617.0873918000001,108.55335014881717,-656.0127536978168,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 08:00:00,decay,177.35727842343476,630.1837445200002,73.52496527027019,-650.5238162811737,14.366254806518555,False,False,False,False,False,False
20130009,2013-01-08 09:00:00,decay,583.9702814125476,305.63696371999976,618.8220606113573,-226.9239971130071,15.360816955566406,False,False,False,False,False,False
20130009,2013-01-08 10:00:00,decay,451.4525993894588,269.5364443199999,483.86009258768695,-205.76383334590798,15.360816955566406,False,False,False,False,False,False
20130009,2013-01-08 11:00:00,decay,379.2203155341139,278.2579210400002,338.23706113703486,-326.85043798146825,15.360816955566406,False,False,False,False,False,False
20130009,2013-01-08 12:00:00,decay,304.14361419948494,288.9010036000001,252.13728858136795,-335.25201810913586,15.360816955566406,False,False,False,False,False,False
