time,lat_center,lon_center,bearing_motion,fixed_q1_15_6_total,fixed_q1_15_6_exceed,fixed_q1_15_6_pct,fixed_q1_15_6_max_val,fixed_q1_15_6_max_lat,fixed_q1_15_6_max_lon,fixed_q1_15_6_max_dist_km,fixed_q1_20_0_total,fixed_q1_20_0_exceed,fixed_q1_20_0_pct,fixed_q1_20_0_max_val,fixed_q1_20_0_max_lat,fixed_q1_20_0_max_lon,fixed_q1_20_0_max_dist_km,fixed_q1_25_0_total,fixed_q1_25_0_exceed,fixed_q1_25_0_pct,fixed_q1_25_0_max_val,fixed_q1_25_0_max_lat,fixed_q1_25_0_max_lon,fixed_q1_25_0_max_dist_km,fixed_q1_q90_total,fixed_q1_q90_exceed,fixed_q1_q90_pct,fixed_q1_q90_max_val,fixed_q1_q90_max_lat,fixed_q1_q90_max_lon,fixed_q1_q90_max_dist_km,fixed_q1_q95_total,fixed_q1_q95_exceed,fixed_q1_q95_pct,fixed_q1_q95_max_val,fixed_q1_q95_max_lat,fixed_q1_q95_max_lon,fixed_q1_q95_max_dist_km,fixed_q1_q99_total,fixed_q1_q99_exceed,fixed_q1_q99_pct,fixed_q1_q99_max_val,fixed_q1_q99_max_lat,fixed_q1_q99_max_lon,fixed_q1_q99_max_dist_km,fixed_q2_15_6_total,fixed_q2_15_6_exceed,fixed_q2_15_6_pct,fixed_q2_15_6_max_val,fixed_q2_15_6_max_lat,fixed_q2_15_6_max_lon,fixed_q2_15_6_max_dist_km,fixed_q2_20_0_total,fixed_q2_20_0_exceed,fixed_q2_20_0_pct,fixed_q2_20_0_max_val,fixed_q2_20_0_max_lat,fixed_q2_20_0_max_lon,fixed_q2_20_0_max_dist_km,fixed_q2_25_0_total,fixed_q2_25_0_exceed,fixed_q2_25_0_pct,fixed_q2_25_0_max_val,fixed_q2_25_0_max_lat,fixed_q2_25_0_max_lon,fixed_q2_25_0_max_dist_km,fixed_q2_q90_total,fixed_q2_q90_exceed,fixed_q2_q90_pct,fixed_q2_q90_max_val,fixed_q2_q90_max_lat,fixed_q2_q90_max_lon,fixed_q2_q90_max_dist_km,fixed_q2_q95_total,fixed_q2_q95_exceed,fixed_q2_q95_pct,fixed_q2_q95_max_val,fixed_q2_q95_max_lat,fixed_q2_q95_max_lon,fixed_q2_q95_max_dist_km,fixed_q2_q99_total,fixed_q2_q99_exceed,fixed_q2_q99_pct,fixed_q2_q99_max_val,fixed_q2_q99_max_lat,fixed_q2_q99_max_lon,fixed_q2_q99_max_dist_km,fixed_q3_15_6_total,fixed_q3_15_6_exceed,fixed_q3_15_6_pct,fixed_q3_15_6_max_val,fixed_q3_15_6_max_lat,fixed_q3_15_6_max_lon,fixed_q3_15_6_max_dist_km,fixed_q3_20_0_total,fixed_q3_20_0_exceed,fixed_q3_20_0_pct,fixed_q3_20_0_max_val,fixed_q3_20_0_max_lat,fixed_q3_20_0_max_lon,fixed_q3_20_0_max_dist_km,fixed_q3_25_0_total,fixed_q3_25_0_exceed,fixed_q3_25_0_pct,fixed_q3_25_0_max_val,fixed_q3_25_0_max_lat,fixed_q3_25_0_max_lon,fixed_q3_25_0_max_dist_km,fixed_q3_q90_total,fixed_q3_q90_exceed,fixed_q3_q90_pct,fixed_q3_q90_max_val,fixed_q3_q90_max_lat,fixed_q3_q90_max_lon,fixed_q3_q90_max_dist_km,fixed_q3_q95_total,fixed_q3_q95_exceed,fixed_q3_q95_pct,fixed_q3_q95_max_val,fixed_q3_q95_max_lat,fixed_q3_q95_max_lon,fixed_q3_q95_max_dist_km,fixed_q3_q99_total,fixed_q3_q99_exceed,fixed_q3_q99_pct,fixed_q3_q99_max_val,fixed_q3_q99_max_lat,fixed_q3_q99_max_lon,fixed_q3_q99_max_dist_km,fixed_q4_15_6_total,fixed_q4_15_6_exceed,fixed_q4_15_6_pct,fixed_q4_15_6_max_val,fixed_q4_15_6_max_lat,fixed_q4_15_6_max_lon,fixed_q4_15_6_max_dist_km,fixed_q4_20_0_total,fixed_q4_20_0_exceed,fixed_q4_20_0_pct,fixed_q4_20_0_max_val,fixed_q4_20_0_max_lat,fixed_q4_20_0_max_lon,fixed_q4_20_0_max_dist_km,fixed_q4_25_0_total,fixed_q4_25_0_exceed,fixed_q4_25_0_pct,fixed_q4_25_0_max_val,fixed_q4_25_0_max_lat,fixed_q4_25_0_max_lon,fixed_q4_25_0_max_dist_km,fixed_q4_q90_total,fixed_q4_q90_exceed,fixed_q4_q90_pct,fixed_q4_q90_max_val,fixed_q4_q90_max_lat,fixed_q4_q90_max_lon,fixed_q4_q90_max_dist_km,fixed_q4_q95_total,fixed_q4_q95_exceed,fixed_q4_q95_pct,fixed_q4_q95_max_val,fixed_q4_q95_max_lat,fixed_q4_q95_max_lon,fixed_q4_q95_max_dist_km,fixed_q4_q99_total,fixed_q4_q99_exceed,fixed_q4_q99_pct,fixed_q4_q99_max_val,fixed_q4_q99_max_lat,fixed_q4_q99_max_lon,fixed_q4_q99_max_dist_km,rotated_q1_15_6_total,rotated_q1_15_6_exceed,rotated_q1_15_6_pct,rotated_q1_15_6_max_val,rotated_q1_15_6_max_lat,rotated_q1_15_6_max_lon,rotated_q1_15_6_max_dist_km,rotated_q1_20_0_total,rotated_q1_20_0_exceed,rotated_q1_20_0_pct,rotated_q1_20_0_max_val,rotated_q1_20_0_max_lat,rotated_q1_20_0_max_lon,rotated_q1_20_0_max_dist_km,rotated_q1_25_0_total,rotated_q1_25_0_exceed,rotated_q1_25_0_pct,rotated_q1_25_0_max_val,rotated_q1_25_0_max_lat,rotated_q1_25_0_max_lon,rotated_q1_25_0_max_dist_km,rotated_q1_q90_total,rotated_q1_q90_exceed,rotated_q1_q90_pct,rotated_q1_q90_max_val,rotated_q1_q90_max_lat,rotated_q1_q90_max_lon,rotated_q1_q90_max_dist_km,rotated_q1_q95_total,rotated_q1_q95_exceed,rotated_q1_q95_pct,rotated_q1_q95_max_val,rotated_q1_q95_max_lat,rotated_q1_q95_max_lon,rotated_q1_q95_max_dist_km,rotated_q1_q99_total,rotated_q1_q99_exceed,rotated_q1_q99_pct,rotated_q1_q99_max_val,rotated_q1_q99_max_lat,rotated_q1_q99_max_lon,rotated_q1_q99_max_dist_km,rotated_q2_15_6_total,rotated_q2_15_6_exceed,rotated_q2_15_6_pct,rotated_q2_15_6_max_val,rotated_q2_15_6_max_lat,rotated_q2_15_6_max_lon,rotated_q2_15_6_max_dist_km,rotated_q2_20_0_total,rotated_q2_20_0_exceed,rotated_q2_20_0_pct,rotated_q2_20_0_max_val,rotated_q2_20_0_max_lat,rotated_q2_20_0_max_lon,rotated_q2_20_0_max_dist_km,rotated_q2_25_0_total,rotated_q2_25_0_exceed,rotated_q2_25_0_pct,rotated_q2_25_0_max_val,rotated_q2_25_0_max_lat,rotated_q2_25_0_max_lon,rotated_q2_25_0_max_dist_km,rotated_q2_q90_total,rotated_q2_q90_exceed,rotated_q2_q90_pct,rotated_q2_q90_max_val,rotated_q2_q90_max_lat,rotated_q2_q90_max_lon,rotated_q2_q90_max_dist_km,rotated_q2_q95_total,rotated_q2_q95_exceed,rotated_q2_q95_pct,rotated_q2_q95_max_val,rotated_q2_q95_max_lat,rotated_q2_q95_max_lon,rotated_q2_q95_max_dist_km,rotated_q2_q99_total,rotated_q2_q99_exceed,rotated_q2_q99_pct,rotated_q2_q99_max_val,rotated_q2_q99_max_lat,rotated_q2_q99_max_lon,rotated_q2_q99_max_dist_km,rotated_q3_15_6_total,rotated_q3_15_6_exceed,rotated_q3_15_6_pct,rotated_q3_15_6_max_val,rotated_q3_15_6_max_lat,rotated_q3_15_6_max_lon,rotated_q3_15_6_max_dist_km,rotated_q3_20_0_total,rotated_q3_20_0_exceed,rotated_q3_20_0_pct,rotated_q3_20_0_max_val,rotated_q3_20_0_max_lat,rotated_q3_20_0_max_lon,rotated_q3_20_0_max_dist_km,rotated_q3_25_0_total,rotated_q3_25_0_exceed,rotated_q3_25_0_pct,rotated_q3_25_0_max_val,rotated_q3_25_0_max_lat,rotated_q3_25_0_max_lon,rotated_q3_25_0_max_dist_km,rotated_q3_q90_total,rotated_q3_q90_exceed,rotated_q3_q90_pct,rotated_q3_q90_max_val,rotated_q3_q90_max_lat,rotated_q3_q90_max_lon,rotated_q3_q90_max_dist_km,rotated_q3_q95_total,rotated_q3_q95_exceed,rotated_q3_q95_pct,rotated_q3_q95_max_val,rotated_q3_q95_max_lat,rotated_q3_q95_max_lon,rotated_q3_q95_max_dist_km,rotated_q3_q99_total,rotated_q3_q99_exceed,rotated_q3_q99_pct,rotated_q3_q99_max_val,rotated_q3_q99_max_lat,rotated_q3_q99_max_lon,rotated_q3_q99_max_dist_km,rotated_q4_15_6_total,rotated_q4_15_6_exceed,rotated_q4_15_6_pct,rotated_q4_15_6_max_val,rotated_q4_15_6_max_lat,rotated_q4_15_6_max_lon,rotated_q4_15_6_max_dist_km,rotated_q4_20_0_total,rotated_q4_20_0_exceed,rotated_q4_20_0_pct,rotated_q4_20_0_max_val,rotated_q4_20_0_max_lat,rotated_q4_20_0_max_lon,rotated_q4_20_0_max_dist_km,rotated_q4_25_0_total,rotated_q4_25_0_exceed,rotated_q4_25_0_pct,rotated_q4_25_0_max_val,rotated_q4_25_0_max_lat,rotated_q4_25_0_max_lon,rotated_q4_25_0_max_dist_km,rotated_q4_q90_total,rotated_q4_q90_exceed,rotated_q4_q90_pct,rotated_q4_q90_max_val,rotated_q4_q90_max_lat,rotated_q4_q90_max_lon,rotated_q4_q90_max_dist_km,rotated_q4_q95_total,rotated_q4_q95_exceed,rotated_q4_q95_pct,rotated_q4_q95_max_val,rotated_q4_q95_max_lat,rotated_q4_q95_max_lon,rotated_q4_q95_max_dist_km,rotated_q4_q99_total,rotated_q4_q99_exceed,rotated_q4_q99_pct,rotated_q4_q99_max_val,rotated_q4_q99_max_lat,rotated_q4_q99_max_lon,rotated_q4_q99_max_dist_km
2019-02-02 09:00,-36.25,-57.0,0.0,1169,0,0.0,,,,,1169,0,0.0,,,,,1169,0,0.0,,,,,1169,2,0.1710863986313088,11.608457565307617,-34.5,-58.0,214.67273668133635,1169,0,0.0,,,,,1169,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,739,49.16833000665336,14.775113105773926,-43.75,-54.5,860.6019957290586,1503,418,27.811044577511645,14.775113105773926,-43.75,-54.5,860.6019957290586,1503,0,0.0,,,,,1100,0,0.0,,,,,1100,0,0.0,,,,,1100,0,0.0,,,,,1100,137,12.454545454545455,12.716952323913574,-42.75,-57.25,723.0842131419046,1100,6,0.5454545454545455,12.716952323913574,-42.75,-57.25,723.0842131419046,1100,0,0.0,,,,,1169,0,0.0,,,,,1169,0,0.0,,,,,1169,0,0.0,,,,,1169,2,0.1710863986313088,11.608457565307617,-34.5,-58.0,214.67273668133635,1169,0,0.0,,,,,1169,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1532,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,739,49.16833000665336,14.775113105773926,-43.75,-54.5,860.6019957290586,1503,418,27.811044577511645,14.775113105773926,-43.75,-54.5,860.6019957290586,1503,0,0.0,,,,,1100,0,0.0,,,,,1100,0,0.0,,,,,1100,0,0.0,,,,,1100,137,12.454545454545455,12.716952323913574,-42.75,-57.25,723.0842131419046,1100,6,0.5454545454545455,12.716952323913574,-42.75,-57.25,723.0842131419046,1100,0,0.0,,,,
2019-02-02 10:00,-35.75,-57.0,348.5307478584262,1168,0,0.0,,,,,1168,0,0.0,,,,,1168,0,0.0,,,,,1168,0,0.0,,,,,1168,0,0.0,,,,,1168,0,0.0,,,,,1525,0,0.0,,,,,1525,0,0.0,,,,,1525,0,0.0,,,,,1525,0,0.0,,,,,1525,0,0.0,,,,,1525,0,0.0,,,,,1531,0,0.0,,,,,1531,0,0.0,,,,,1531,0,0.0,,,,,1531,854,55.780535597648594,14.284048080444336,-44.0,-54.5,941.7076791645038,1531,432,28.216851730894838,14.284048080444336,-44.0,-54.5,941.7076791645038,1531,0,0.0,,,,,1139,0,0.0,,,,,1139,0,0.0,,,,,1139,0,0.0,,,,,1139,118,10.359964881474978,12.283793449401855,-42.75,-57.25,778.6610036885171,1139,0,0.0,,,,,1139,0,0.0,,,,,1073,0,0.0,,,,,1073,0,0.0,,,,,1073,0,0.0,,,,,1073,0,0.0,,,,,1073,0,0.0,,,,,1073,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,667,43.255512321660184,14.284048080444336,-44.0,-54.5,941.7076791645038,1542,351,22.762645914396888,14.284048080444336,-44.0,-54.5,941.7076791645038,1542,0,0.0,,,,,1272,0,0.0,,,,,1272,0,0.0,,,,,1272,0,0.0,,,,,1272,305,23.97798742138365,14.112281799316406,-43.75,-55.0,905.7613151322504,1272,81,6.367924528301887,14.112281799316406,-43.75,-55.0,905.7613151322504,1272,0,0.0,,,,
2019-02-02 11:00,-35.25,-57.25,187.6308272985001,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1516,0,0.0,,,,,1516,0,0.0,,,,,1516,0,0.0,,,,,1516,0,0.0,,,,,1516,0,0.0,,,,,1516,0,0.0,,,,,1548,0,0.0,,,,,1548,0,0.0,,,,,1548,0,0.0,,,,,1548,942,60.85271317829457,14.307586669921875,-43.75,-54.5,974.0019877460073,1548,468,30.23255813953488,14.307586669921875,-43.75,-54.5,974.0019877460073,1548,0,0.0,,,,,1130,0,0.0,,,,,1130,0,0.0,,,,,1130,0,0.0,,,,,1130,54,4.778761061946903,11.546082496643066,-41.0,-57.5,639.7438041389632,1130,0,0.0,,,,,1130,0,0.0,,,,,1558,0,0.0,,,,,1558,0,0.0,,,,,1558,0,0.0,,,,,1558,981,62.965340179717586,14.307586669921875,-43.75,-54.5,974.0019877460073,1558,468,30.038510911424904,14.307586669921875,-43.75,-54.5,974.0019877460073,1558,0,0.0,,,,,1087,0,0.0,,,,,1087,0,0.0,,,,,1087,0,0.0,,,,,1087,15,1.3799448022079117,11.187928199768066,-38.75,-58.0,394.83546783231367,1087,0,0.0,,,,,1087,0,0.0,,,,,1211,0,0.0,,,,,1211,0,0.0,,,,,1211,0,0.0,,,,,1211,0,0.0,,,,,1211,0,0.0,,,,,1211,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,,1476,0,0.0,,,,
2019-02-02 12:00,-37.25,-57.25,174.88784815777342,1144,0,0.0,,,,,1144,0,0.0,,,,,1144,0,0.0,,,,,1144,0,0.0,,,,,1144,0,0.0,,,,,1144,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,107,6.889890534449453,12.85672664642334,-37.25,-52.25,442.50544836673055,1553,10,0.643915003219575,12.85672664642334,-37.25,-52.25,442.50544836673055,1553,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,908,64.48863636363636,14.393563270568848,-40.0,-50.0,699.8155368743292,1408,465,33.02556818181818,14.393563270568848,-40.0,-50.0,699.8155368743292,1408,0,0.0,,,,,961,0,0.0,,,,,961,0,0.0,,,,,961,0,0.0,,,,,961,11,1.1446409989594173,11.117576599121094,-38.25,-57.5,113.34639322004656,961,0,0.0,,,,,961,0,0.0,,,,,1448,0,0.0,,,,,1448,0,0.0,,,,,1448,0,0.0,,,,,1448,925,63.88121546961326,14.393563270568848,-40.0,-50.0,699.8155368743292,1448,475,32.80386740331492,14.393563270568848,-40.0,-50.0,699.8155368743292,1448,0,0.0,,,,,1016,0,0.0,,,,,1016,0,0.0,,,,,1016,0,0.0,,,,,1016,44,4.330708661417323,11.462207794189453,-41.75,-56.75,502.2099892880463,1016,0,0.0,,,,,1016,0,0.0,,,,,1099,0,0.0,,,,,1099,0,0.0,,,,,1099,0,0.0,,,,,1099,0,0.0,,,,,1099,0,0.0,,,,,1099,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,0,0.0,,,,,1503,57,3.792415169660679,11.843595504760742,-36.75,-53.0,381.4567604231607,1503,0,0.0,,,,,1503,0,0.0,,,,
2019-02-02 13:00,-37.5,-57.0,90.0,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1558,0,0.0,,,,,1558,0,0.0,,,,,1558,0,0.0,,,,,1558,218,13.992297817715018,13.228708267211914,-37.5,-49.75,639.414008188787,1558,25,1.6046213093709885,13.228708267211914,-37.5,-49.75,639.414008188787,1558,0,0.0,,,,,1378,0,0.0,,,,,1378,0,0.0,,,,,1378,0,0.0,,,,,1378,857,62.191582002902756,14.779977798461914,-42.25,-54.5,569.5613024063497,1378,419,30.406386066763424,14.779977798461914,-42.25,-54.5,569.5613024063497,1378,0,0.0,,,,,960,0,0.0,,,,,960,0,0.0,,,,,960,0,0.0,,,,,960,7,0.7291666666666666,11.322635650634766,-38.0,-57.25,59.78458676066011,960,0,0.0,,,,,960,0,0.0,,,,,1508,0,0.0,,,,,1508,0,0.0,,,,,1508,0,0.0,,,,,1508,179,11.870026525198938,12.946457862854004,-37.25,-50.0,619.0316133134021,1508,8,0.5305039787798408,12.946457862854004,-37.25,-50.0,619.0316133134021,1508,0,0.0,,,,,1428,0,0.0,,,,,1428,0,0.0,,,,,1428,0,0.0,,,,,1428,896,62.745098039215684,14.779977798461914,-42.25,-54.5,569.5613024063497,1428,436,30.532212885154063,14.779977798461914,-42.25,-54.5,569.5613024063497,1428,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,7,0.7056451612903225,11.322635650634766,-38.0,-57.25,59.78458676066011,992,0,0.0,,,,,992,0,0.0,,,,,1142,0,0.0,,,,,1142,0,0.0,,,,,1142,0,0.0,,,,,1142,0,0.0,,,,,1142,0,0.0,,,,,1142,0,0.0,,,,
2019-02-02 14:00,-37.25,-57.0,0.0,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,253,16.291049581455248,12.849406242370605,-37.25,-49.25,685.7714285962344,1553,6,0.38634900193174504,12.849406242370605,-37.25,-49.25,685.7714285962344,1553,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,878,62.35795454545454,14.539522171020508,-41.75,-54.25,553.1359287541628,1408,372,26.420454545454547,14.539522171020508,-41.75,-54.25,553.1359287541628,1408,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,2,0.20161290322580644,11.120530128479004,-38.0,-57.25,86.25349175755308,992,0,0.0,,,,,992,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1174,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,0,0.0,,,,,1553,253,16.291049581455248,12.849406242370605,-37.25,-49.25,685.7714285962344,1553,6,0.38634900193174504,12.849406242370605,-37.25,-49.25,685.7714285962344,1553,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,0,0.0,,,,,1408,878,62.35795454545454,14.539522171020508,-41.75,-54.25,553.1359287541628,1408,372,26.420454545454547,14.539522171020508,-41.75,-54.25,553.1359287541628,1408,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,0,0.0,,,,,992,2,0.20161290322580644,11.120530128479004,-38.0,-57.25,86.25349175755308,992,0,0.0,,,,,992,0,0.0,,,,
2019-02-02 15:00,-37.0,-57.0,0.0,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1545,0,0.0,,,,,1545,0,0.0,,,,,1545,0,0.0,,,,,1545,260,16.828478964401295,12.504876136779785,-37.0,-48.5,754.584813640325,1545,2,0.12944983818770225,12.504876136779785,-37.0,-48.5,754.584813640325,1545,0,0.0,,,,,1435,0,0.0,,,,,1435,0,0.0,,,,,1435,0,0.0,,,,,1435,893,62.22996515679442,14.085657119750977,-41.5,-54.25,553.497908319873,1435,353,24.5993031358885,14.085657119750977,-41.5,-54.25,553.497908319873,1435,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1172,0,0.0,,,,,1545,0,0.0,,,,,1545,0,0.0,,,,,1545,0,0.0,,,,,1545,260,16.828478964401295,12.504876136779785,-37.0,-48.5,754.584813640325,1545,2,0.12944983818770225,12.504876136779785,-37.0,-48.5,754.584813640325,1545,0,0.0,,,,,1435,0,0.0,,,,,1435,0,0.0,,,,,1435,0,0.0,,,,,1435,893,62.22996515679442,14.085657119750977,-41.5,-54.25,553.497908319873,1435,353,24.5993031358885,14.085657119750977,-41.5,-54.25,553.497908319873,1435,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,,1022,0,0.0,,,,
2019-02-02 16:00,-36.75,-57.0,0.0,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,240,15.56420233463035,12.333847045898438,-36.75,-48.75,734.8091112250527,1542,0,0.0,,,,,1542,0,0.0,,,,,1459,0,0.0,,,,,1459,0,0.0,,,,,1459,0,0.0,,,,,1459,875,59.972583961617545,13.70899486541748,-40.0,-49.25,765.7665142994249,1459,317,21.727210418094586,13.70899486541748,-40.0,-49.25,765.7665142994249,1459,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1171,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,0,0.0,,,,,1542,240,15.56420233463035,12.333847045898438,-36.75,-48.75,734.8091112250527,1542,0,0.0,,,,,1542,0,0.0,,,,,1459,0,0.0,,,,,1459,0,0.0,,,,,1459,0,0.0,,,,,1459,875,59.972583961617545,13.70899486541748,-40.0,-49.25,765.7665142994249,1459,317,21.727210418094586,13.70899486541748,-40.0,-49.25,765.7665142994249,1459,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,,1050,0,0.0,,,,
2019-02-02 17:00,-36.5,-57.0,0.0,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,199,12.955729166666666,12.232128143310547,-36.5,-48.5,759.5239999813331,1536,0,0.0,,,,,1536,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,886,59.86486486486486,13.508724212646484,-40.5,-54.0,515.653223212159,1480,269,18.175675675675677,13.508724212646484,-40.5,-54.0,515.653223212159,1480,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,199,12.955729166666666,12.232128143310547,-36.5,-48.5,759.5239999813331,1536,0,0.0,,,,,1536,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,886,59.86486486486486,13.508724212646484,-40.5,-54.0,515.653223212159,1480,269,18.175675675675677,13.508724212646484,-40.5,-54.0,515.653223212159,1480,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,
2019-02-02 18:00,-36.5,-57.0,90.0,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,0,0.0,,,,,1170,1,0.08547008547008547,11.033744812011719,-34.75,-57.25,195.89841127704057,1170,0,0.0,,,,,1170,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,0,0.0,,,,,1536,191,12.434895833333332,12.298344612121582,-36.5,-47.75,826.4912510196754,1536,0,0.0,,,,,1536,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,0,0.0,,,,,1480,742,50.13513513513514,13.184500694274902,-40.25,-54.0,492.12673642848137,1480,149,10.067567567567567,13.184500694274902,-40.25,-54.0,492.12673642848137,1480,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1076,0,0.0,,,,,1486,0,0.0,,,,,1486,0,0.0,,,,,1486,0,0.0,,,,,1486,167,11.238223418573352,12.106451034545898,-36.25,-48.0,805.9460835036748,1486,0,0.0,,,,,1486,0,0.0,,,,,1530,0,0.0,,,,,1530,0,0.0,,,,,1530,0,0.0,,,,,1530,766,50.06535947712418,13.184500694274902,-40.25,-54.0,492.12673642848137,1530,149,9.738562091503269,13.184500694274902,-40.25,-54.0,492.12673642848137,1530,0,0.0,,,,,1108,0,0.0,,,,,1108,0,0.0,,,,,1108,0,0.0,,,,,1108,0,0.0,,,,,1108,0,0.0,,,,,1108,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,0,0.0,,,,,1138,1,0.08787346221441124,11.033744812011719,-34.75,-57.25,195.89841127704057,1138,0,0.0,,,,,1138,0,0.0,,,,
