"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.523525729269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.017727428923,147.876177048207,152.169643638891,149.95483642876,149.303836206565,143.27243368917,142.610508421367,139.253834247588,136.968019278064,134.024437875913,133.804598894575,133.684254213903,132.01342788796,129.821060353925,127.200609782332,128.02269549326,126.383981068049,124.312941786507,120.46380956343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.082413288896,151.013464687676,151.161146059238,154.029631411281,154.469862511953,154.215754059518,152.751153246439,151.606487289985,150.381648528484,148.083991686985,145.984727734826,142.089573648464,141.493791232679,139.4058976911,135.517568604632,131.282112054165,130.571966085422,129.037456421727,129.161064653452,128.917407036315,125.765972936454,122.775030097973,123.042879746831,121.207963479777,119.276158535381,118.510755632571,117.488037210298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.384804546699,149.847560707895,153.433826253616,155.450098904608,157.192313786675,156.734973445683,158.718949992363,156.452230660164,156.276720614275,155.230340690947,150.735020059522,148.817827726955,147.46629474006,144.369242736219,140.668856180569,140.791497384437,135.547149182356,133.68640911069,133.304016506223,130.277584814055,130.456668828599,129.373153153068,127.464354534344,124.826405503163,123.804762977741,124.540431594987,121.156368661965,120.634338728642,122.026588169668,121.476683131593,121.836852001273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.27320094803,149.278078218355,151.151580448497,153.235582341924,152.410173423886,153.989110497538,155.289276796233,155.541957634166,153.879445585058,155.769028453831,158.027955246289,155.71681918824,153.176414212078,152.215349311816,148.353912324569,148.117994132843,144.723274355253,140.678796194331,139.006803128219,138.686477189814,135.343012642307,134.334360459962,134.607147626377,133.612281574159,131.18302799223,128.288811193596,125.94167146503,126.279097455982,126.430986085844,124.149716965055,122.134507784499,122.203214660276,123.506836886375,125.355224206346,123.817602541179,119.934485824359,117.075666521659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.660361059965,146.383088098259,147.065616321659,149.522493137827,150.577041967789,152.283084436197,152.033664138806,153.241856716435,154.515025684409,153.847489762097,154.998539140008,156.513081897193,155.882191641595,151.522114630331,152.095792626579,151.294320683749,148.302028267798,149.52043760249,146.833848366759,143.929734658373,142.843228474545,138.069631816811,137.225375668183,135.113117194472,133.759814004913,131.95428606835,129.115479879305,125.747161738944,128.189769446385,127.0273699173,125.96105295332,123.630167006269,125.3296844985,125.224574632325,124.871724005342,123.361316274757,120.582348626475,119.816058223255,118.408374175541,120.619108529854,122.542034429121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.201320213802,146.473578128379,146.895614026312,147.271795567823,147.555742006235,148.845577798153,149.149082096015,151.358867046826,150.670679582238,153.619807505755,152.744986382094,153.37598667192,152.479589379296,153.245859030124,154.664025708768,154.16349379631,152.324480864044,154.091099431049,148.076119182223,147.467238194033,147.425087463803,146.193098356776,143.52897854768,141.539559350822,137.612752920161,136.133321718143,132.93966734049,131.906350322728,130.084585657444,127.801407578246,128.41846900723,129.443680607903,126.883569009637,124.642090100167,122.716392850288,126.308574803624,126.779857516165,125.336259081635,123.12779565266,122.611690774469,122.084270742437,122.161880852885,123.778919306629,125.414307566351,125.583280565666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.604547773272,144.814551063401,145.390161765434,147.056200509872,146.791584437331,146.078133807385,147.228564450654,148.099356460435,153.283210516255,152.057587821504,153.18353334655,149.816459493871,147.983662542235,147.780472792387,151.473171621886,153.330168283373,152.848510966961,152.955071941054,152.996210265859,149.266243853468,149.363736626415,148.419102743346,150.090052095472,145.617362156118,144.870626723452,143.4726977572,139.392728365565,134.595853330715,133.122924612395,131.920596707374,128.619543374498,128.831829457415,127.611964320996,123.249454146685,125.701025566246,124.745711172867,125.465486163368,123.432901910427,124.168791444406,123.871104154604,122.429941231198,123.346991809909,124.169669714832,125.334029462624,127.529750266143,127.322563997197,126.905689583981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.915649733,144.949170814224,144.370050602118,147.496423982902,146.807450575594,146.811195192649,147.924425625299,146.877896502606,148.713515466171,150.409720411764,153.512501267801,150.758291910652,150.799675652024,149.700169183876,148.972091113737,149.694249573882,150.849305842189,151.561809320388,154.587783096551,156.505856145857,153.598037601789,150.453247217382,151.749890391182,152.947206548569,153.522488329088,154.636694235883,152.209533493546,148.420069972423,143.25902760305,141.789292155701,137.869794397723,136.121553390179,134.712469207174,135.741602429769,131.130111243049,125.736260578838,127.783910610253,125.589477350446,125.237536593264,124.117679883191,125.488501348562,125.167708819009,126.541956781736,124.881255810815,126.612755080623,128.010851677188,130.382791356308,128.412743437287,127.134382827426,126.052361639107,127.085588404522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.467619055965,142.094732913201,142.265678611903,144.502372463402,145.282148112376,146.247683408031,147.449498206035,148.177142461294,149.485121881811,151.100712158956,152.038634510056,150.196489753862,147.249014177541,148.200723044894,148.869567068273,147.441815017029,149.8670295638,149.603791396118,150.016877644545,156.714635821346,158.264219288367,155.507903566503,159.165667041685,160.630756760208,160.53726147792,159.11470384361,160.244572136675,159.288181227027,156.161943249931,150.184052843464,145.829666047699,141.821598237074,136.964392089519,137.555441687166,135.598678662925,133.762506784018,130.109804689768,130.214977139213,131.105698961677,127.295739165299,128.062270886673,131.159964109871,129.95604653138,130.29991089778,130.571048504758,131.348546059763,131.09126947665,130.089890192447,130.305044681657,129.853075831966,129.765885036809,133.07994576021,133.502719482895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.200858069213,141.46273903954,138.298082914358,143.218619180198,145.75922584658,145.780694710166,146.145641806433,147.159411544295,146.239577397684,147.351379549888,146.969496480378,147.393412063232,146.165263905176,145.481642670209,147.032366293402,149.962813253641,151.796149636375,151.658916095806,150.219153287202,151.504990491738,157.582033729434,160.443757064895,159.092028281804,163.941207068113,169.139928173248,166.54703398156,163.093378056986,164.385147057257,163.527841722902,162.498172719431,155.103661375016,149.574102490569,145.768666220642,146.916715257999,145.885576452309,142.438270236413,138.726954847883,138.189251620421,138.603102822367,139.086612275251,136.582810619042,137.515999174414,137.282054150767,136.158849602942,137.835824474526,139.023019623683,138.380029600042,134.595007268821,132.33410970883,133.785905938009,135.187935073717,139.621239837807,142.147119505884,142.970612323866,142.879574086398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.099552383107,137.1995846439,138.168045347666,137.876929426895,141.418526701862,146.40586481939,148.689470197545,151.204857632312,150.000497201639,147.089613900809,146.630325343209,147.293571630664,147.00485244641,147.87773690071,149.203495760179,146.659465486007,149.755137384105,150.522330536258,152.260769680375,152.841779190762,153.008118909618,156.011388946477,160.819397578654,161.624074587573,163.968202520648,165.411421620227,168.207794426907,169.767784513925,169.067780482154,165.839947723895,168.926792636478,162.581126298446,155.93096902104,155.578060350239,153.476118676541,152.443007949158,151.465703093907,147.999328821446,147.058806994875,147.656986215594,145.483387969957,148.710438390052,148.115785129932,149.387401005245,149.108290174327,147.893552355868,147.230285850078,148.524855035542,148.710713853403,144.628103275142,146.324651095729,147.867544273873,149.10265717078,153.159698557387,153.511424782818,153.653489760901,153.231358259372,152.685557345358,152.679705586742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
