"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.138246296382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.249102153542,305.163890393343,300.506933929031,279.424135393529,319.704210308348,299.788689868557,304.138126514911,325.960120260132,320.107106298457,325,325.960120260132,319.052131450273,300,325,313.249102153542,291.385001280578,285.043856274785,275,237.137792107348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.039864469807,319.90896468126,325.960120260132,325,325.960120260132,325.468058626815,313.249102153542,306.621839275538,325.960120260132,305.033979977422,302.063195778989,325,307.198406157334,312.442073656647,325,335.410196624968,308.579727138743,328.752072431922,302.024245606368,301.039864469807,265.544573023524,254.950975679639,233.746190308972,230.488611432322,242.32909896396,265.753645318366,247.487373415292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.387858828195,340.136283426688,333.034289116918,347.480171542244,328.50876357584,328.823660949148,333.541601603158,328.823660949148,328.823660949148,348.209706929603,328.823660949148,334.290048061651,328.787866690535,325,304.138126514911,301.039864469807,325.8012325338,350.268431167197,333.387858828195,328.787866690535,325.751030280897,301.039864469807,265.753645318366,243.585412256314,230.38601185785,230.488611432322,246.072016561684,261.007662722764,250,231.050066916562,223.606797749979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.116883412538,347.311099736245,347.311099736245,344.403764973408,324.605823048033,313.249102153542,316.227766016838,328.690840831458,333.541601603158,357.945526581909,336.340601176843,328.823660949148,334.452541676291,336.789182160772,333.541601603158,327.356096346027,309.232921921325,304.138126514911,292.469514909686,304.138126514911,309.182059027225,328.672738464146,333.328061563079,285.043856274785,275,269.905937018304,250,230.420003789418,230.402588761293,243.425047562722,256.140367379094,256.047765250304,251.121254390944,253.052632039436,261.558086004052,257.390753524675,236.493660204382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.050242218113,360.555127546399,375,352.021128591206,355.294717970103,335.410196624968,332.822483458531,348.209706929603,328.728069425419,340.036762718386,328.823660949148,348.767285101853,328.823660949148,340.036762718386,328.728069425419,325.960120260132,334.290048061651,335.363481749423,333.541601603158,333.505984782756,353.553390593274,333.541601603158,316.227766016838,325.960120260132,302.050242218113,269.214432918746,275.962130802858,251.246890528022,251.246890528022,240.771814792138,265.662419385862,257.903610613162,256.097869101749,250,246.221445044903,260.917239992812,269.258240356725,246.838585125467,265.649109170945,251.188695183779,270.416345659799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.75935709244,308.594969774866,325.517962187907,359.410152562748,369.120576505835,333.541601603158,335.582888675258,329.16403078154,336.246639423997,340.036762718386,360.618069299979,353.408565911765,347.653467262866,355.910153352634,344.123234823994,325.936117253629,328.823660949148,328.823660949148,335.327864929021,347.311099736245,333.423653086808,331.182631276153,339.441537800847,339.944358679847,316.05289491445,304.935738563458,297.333869993052,282.206984742538,276.134025429682,256.078480183099,254.950975679639,279.508497187474,269.258240356725,275.55283739697,270.029711410295,254.858373550849,257.111520812681,254.950975679639,250,254.24202373889,256.140367379094,254.950975679639,265.544573023524,279.508497187474,276.105674793939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.0813632127,291.315809291987,304.415519257977,324.706227553839,335.219521815552,333.067288144516,309.232921921325,337.66564759551,350.504683076318,357.945526581909,364.005494464026,353.553390593274,378.318648760539,378.256492778009,375.63990141462,357.879807419581,373.170805499125,353.553390593274,353.553390593274,347.749170743007,328.823660949148,354.298977073763,355.316760088797,336.340601176843,336.707992646832,311.19080978453,285.043856274785,296.216467606095,292.42815673066,282.206984742538,250,250,265.572310883487,279.281193399282,254.904674615244,257.390753524675,251.246890528022,233.117770079633,250,243.585412256314,257.329759078549,267.462135399566,276.046451575262,279.508497187474,285.043856274785,276.134025429682,270.401869343511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.75935709244,291.466298011422,296.772738875798,285.515941222617,340.036762718386,316.227766016838,324.448332499019,309.167899510274,311.119709846851,329.188033788043,355.116618579984,339.921098566051,363.853995266973,360.555127546399,391.311896062463,395.185387234583,412.166436636582,403.112887414927,379.303289590743,403.112887414927,374.808764914673,364.005494464026,357.945526581909,364.005494464026,348.209706929603,363.919235291085,338.188681947614,341.831125675367,340.036762718386,312.642908417887,325.579200938302,305.163890393343,298.233804282114,285.043856274785,285.043856274785,284.861012392097,276.134025429682,257.237156949759,237.170824512628,226.384628453435,246.221445044903,257.329759078549,276.134025429682,270.416345659799,269.258240356725,270.416345659799,279.508497187474,279.508497187474,265.694320535921,276.062554432558,269.822816691974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.452736148801,300.921211098213,291.385001280578,301.039864469807,301.039864469807,333.541601603158,357.754287045671,340.036762718386,329.993078119142,333.541601603158,338.142479928345,345.75728521333,362.237181418742,395.194953269616,376.617841270763,402.955382369683,400.262605854706,425.358146334728,414.149588971229,406.970514902493,424.86029542414,425.165507108593,422.322283579681,403.682664102071,390.924908897385,442.812752923594,419.076365356005,403.112887414927,395.235047377815,385.26541546298,381.220812688165,352.955919010102,324.939452648396,351.912519411516,316.227766016838,317.769096857343,270.416345659799,277.779080411605,251.246890528022,250,235.782516840551,250,257.86467093082,265.753645318366,265.753645318366,269.837293008262,259.153996758743,261.007662722764,279.281193399282,279.508497187474,269.837293008262,273.203714547617,291.16225550945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
