"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688.010358981446,664.266512779321,640.800280898815,617.693010722369,617.96852246097,599.842813503983,581.974057393848,707.990112925315,735.692268225935,776.293912979942,765.261393250698,783.022988168291,805.062109405231,825.378700960959,834.415963413932,809.706737035082,822.344210169926,806.225774829855,794.58590536073,778.620575119872,731.864058415222,800.390529679106,775.403120963541,750.416550990182,731.030450433988,756.637297521078,776.611228350453,751.664818918645,726.722092687432,728.868986855663,728.943863644652,735.696948478108,711.464356666921,715.891053163818,731.864058415222,737.00661653963,730.692252978361,751.273300737735,775.403120963541,800.390529679106,825.378700960959,726.722092687432,750.447757688393,775.403120963541,794.659381617925,771.512780195365,710.34025054813,618.646888857849,592.663479556485,561.444321806893,567.954185722563,592.075741984827,640.969185092769,570.087712549569,555.139169174308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751.675209641293,727.38265201075,704.527601298368,700.535288948853,665.412681786346,675.103379506781,636.420636471173,635.283552815988,604.772342421689,691.51096921937,760.143302713066,788.60190468188,750,770.146090037468,812.541707461411,849.252279386585,855.61498293853,836.776639187131,831.122943341838,809.706737035082,785.015923405379,781.424980404389,756.637297521078,801.56097709407,776.611228350453,751.664818918645,810.098536133229,800.390529679106,788.809022230437,776.611228350453,751.716715235281,727.05982492364,707.59716397407,704.006392016436,697.049524415664,718.787924214945,707.725713117265,716.226103723505,742.250490157976,751.664818918645,775.010078024089,800,825,816.241385865725,751.664818918645,776.208734813001,745.821694508815,726.464237847681,613.340596355892,608.276253029822,608.806444594094,570.087712549569,575.776971592807,583.630876496438,602.105512128058,585.768725692999,570.087712549569,555.090082779363,546.008241696039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.792630858628,752.080447824566,749.414831172232,735.272058492637,711.92493642264,705.871314479359,664.464100437539,625.244063690871,637.377439199098,656.220237420334,625.263388747705,719.790581777447,770.146090037468,745.821694508815,746.071422718383,773.262590592176,770.468012490739,797.051778939246,840.386815698581,838.525491562421,813.941029804985,745.821694508815,785.188565180731,822.495656822904,803.50793399941,778.620575119872,754.906306444289,825.625,809.902636584156,800.390529679106,775.418222305878,750.432154339287,725.463186083848,726.775765041637,707.106781186548,711.073132666395,715.891053163818,726.827766985635,728.021713902147,728.868986855663,750.416550990182,775,765.622113443983,704.006392016436,728.868986855663,683.041034690123,637.955309236149,548.905029888214,549.018150571925,577.23734043592,602.1120989669,604.669331122391,594.243216200236,585.768725692999,601.144392954489,637.377439199098,640.312423743285,550.62441606539,561.805126356106,546.008241696039,570.316992577662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.011671634331,777.44762856719,780.256498618899,790.672638171988,718.486363043154,728.868986855663,678.844153539085,687.377273982601,626.498204307083,625,620.834599284008,605.196782995407,735.272058492637,727.277694149263,715.95629318793,735.696948478108,746.364118824761,736.916341718433,743.522862627391,743.303437365925,752.450763691675,761.750133216105,778.255350651047,782.623792124926,764.852927038918,806.225774829855,781.424980404389,756.637297521078,852.400995751836,854.400374531753,831.038506929733,792.397913584534,801.015605712218,750.695569980087,731.949061874216,735.958702841145,715.891053163818,740.354644748042,737.557249527903,721.672949688199,697.316284049068,694.856804286089,744.101831585937,743.703678100127,665.070335306318,639.131645570203,581.48516748065,504.082494846829,527.449440446892,492.601964149373,510.02394025153,527.375577743225,543.576368168813,570.264765211599,550.567888638631,549.176256774281,565.795482139246,548.292804986533,550.567888638631,522.564352856317,534.438958160799,555.188255569253,579.87067523716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826.663517932583,817.389136213591,814.601219425513,814.324873745117,825.7539038294,817.617251876772,705.955076821777,682.367203197809,670.190182020134,646.374003304561,617.467094162439,625,645.174395028197,665.676347784717,707.964871841844,707.636698598299,702.229130886011,711.133356672612,771.094782981936,770.146090037468,770.27751581062,735.372450728553,738.832036543331,759.172972235747,794.11900871343,807.174129834112,809.706737035082,814.406036316544,875.455024994402,850.367567584747,870.463687467883,825.085051907226,800,801.410473820846,779.629109459542,735.696948478108,753.740671584067,740.354644748042,745.821694508815,740.354644748042,735.535799393042,693.978037525352,697.494630452348,704.450140180269,664.661688095758,640.993030355334,637.377439199098,571.182982939793,493.208558091715,525.594901040716,520.188204045033,506.211418282915,529.740502510427,521.605595358146,491.203838171715,500.774899678305,566.871665190528,548.292804986533,538.197720834106,522.223194456637,509.970529507315,527.405139302815,552.268050859363,577.16981903076,601.040764008565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.038506929733,807.488085819786,807.516785785546,805.086340782396,816.254280998073,826.556254101969,828.654333415745,736.41485503364,693.271231193102,650.250473478055,651.920240520265,660.347105666445,610.505947561054,675.554831928841,676.849318534044,721.250551032664,704.483348192847,694.689551586905,687.030251636127,690.028607134079,688.283718659671,704.100218035454,710.961773700351,704.303508545121,726.929359495913,752.673584826159,797.633543220946,810.331393430465,800.390529679106,876.427407147905,863.294764406791,901.387818865997,876.427407147905,839.303484963017,826.880617436956,744.508175900508,720.697924489228,721.543484483091,728.010988928052,752.080447824566,735.989628153812,740.354644748042,741.502808503169,706.66696321357,695.344320781785,642.748006609122,618.465843842649,608.992410805617,540.832691319598,527.375577743225,514.789090751261,503.115294937453,502.493781056044,502.493781056044,500,517.862603409225,535.023363975817,555.257958868782,571.291988907825,564.403427478503,513.840505511316,505.838572723874,527.375577743225,551.439221776756,575.543221661067,594.243216200236,600.666455536921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782.045000265026,806.684820555192,806.225774829855,794.353731845579,775,800.990383979275,803.50793399941,728.010988928052,668.341736181166,661.762197665087,650.835389254167,658.946809746212,648.770091794031,673.203530977151,675.738146969864,705.869902013497,704.188308056125,704.011938868484,686.476510887299,686.510618730364,664.638697093846,683.497354985093,715.891053163818,711.763248811516,738.335909780384,729.138331407344,797.451479391321,800.390529679106,801.56097709407,834.415963413932,809.706737035082,890.693647173159,875.717480757532,851.803556861523,838.738837723336,785.546169690991,737.138975538193,728.010988928052,743.886358025251,756.699148146412,750.540660556395,752.663514653041,756.219858833611,686.561444891122,691.527754041495,649.221968964278,640.846079154703,614.918693812442,553.398590529466,529.740502510427,529.943849250247,515.471042230249,540.925942740435,515.388203202208,539.675828623073,540.832691319598,580.084661226156,568.780686475582,566.88536263993,594.692662778018,595.219028407695,522.503002631473,546.235287723122,594.515450264935,575,564.025708633924,594.366188556948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.345316287277,752.137408445773,785.015923405379,775.423261309778,778.620575119872,766.7680982545,752.910559704316,743.978656627379,754.272154794465,685.869625676166,660.018939122204,649.175014160294,658.343678644645,675.249030091695,670.820393249937,682.367203197809,726.722092687432,695.239726314343,701.78344238091,704.199227691876,687.175721670122,680.937841062713,716.539517633306,738.780312690488,733.804295932622,730.380805605885,704.495899990769,791.086405590528,797.677938301346,839.945415336823,810.90887119125,849.052222980154,828.045019803012,884.10228076297,876.427407147905,828.690416814135,810.126912677726,752.080447824566,735.272058492637,759.111322534449,752.93131250131,758.310698028443,742.060820361032,735.776250421917,696.419413859206,696.419413859206,700.495392202823,673.145600891813,682.367203197809,637.741009232127,660.018939122204,637.377439199098,614.918693812442,592.663479556485,570.635610525666,552.054116675644,561.976852547418,583.630876496438,608.276253029822,601.245935105476,583.369729078133,604.669331122391,605.215052952009,589.456459817084,550.567888638631,559.016994374947,575.543221661067,600.520607473216,608.276253029822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,734.880349546676,755.831484757287,759.111322534449,751.664818918645,736.32932930414,750.447757688393,751.056288303519,751.040684954414,738.685464004874,725.397952600557,715.902459020916,668.998513103672,648.556088553642,685.177949859999,662.096854791066,665.284531208189,707.106781186548,718.846633932384,666.484520509254,702.025027539809,746.735640162331,775.403120963541,752.080447824566,759.111322534449,738.811237832901,727.029480245799,725.430906427345,790.206708691787,859.77791040058,899.058808455049,962.094070244693,889.0553118826,884.919833975257,867.438801163784,872.178413286557,850.367567584747,831.038506929733,736.012563125273,759.111322534449,776.283842806824,752.26560575812,751.912631210339,753.740671584067,728.868986855663,752.269840294278,745.821694508815,766.893082508898,691.493652297779,715.891053163818,684.676865603302,694.799861618986,683.086169612526,672.012062166398,682.367203197809,660.492240681145,656.056654415602,645.174395028197,601.098129944358,602.157383762262,620.116100360301,629.863038707183,654.31261641512,679.336950998481,686.615597083282,626.996810199223,575.661444918155,552.268050859363,564.354311393845,595.254921868303,604.669331122391,608.276253029822,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,656.817564352786,699.878266969798,745.821694508815,740.354644748042,735.696948478108,728.727896821133,728.868986855663,727.82237594865,730.196842452754,725.005386330342,718.210652174867,725.430906427345,728.943863644652,716.290378295103,708.549523168068,726.722092687432,684.386962478009,704.006392016436,701.905126590067,700.204092988684,751.852761875193,765.261393250698,778.087795890216,728.010988928052,730.136029246319,739.06115140369,760.345316287277,809.065570932818,957.151262959959,922.827658597313,897.93735920066,888.796074317607,918.478779689115,906.731495961164,892.458835609806,861.143047862127,853.483975038697,794.784041063063,768.789617051748,766.893082508898,752.306268352227,761.577310586391,760.488092983957,760.345316287277,789.732751017613,800.390529679106,783.022988168291,759.111322534449,735.272058492637,704.050724982892,685.308194336076,704.006392016436,703.859789932327,700.111253504507,670.881076543807,660.750444495365,651.218411653542,632.455532033676,610.335065359733,600.559585509876,619.237265259729,628.271451717484,652.299314587416,676.929923706612,667.407961262078,697.316284049068,653.422160064828,675.578072333601,692.130119234543,711.512473537885,626.996810199223,607.616166331426,506.569174980074,NA,NA,NA,NA,NA,NA,NA,NA
