"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.663356610184,487.636543992752,459.279200769201,443.660696056699,448.940801137996,463.002051904051,454.816451600072,497.487373415292,508.036204077266,486.980837312342,498.096184010177,481.857399718741,536.943853013624,621.976328034253,622.66903282012,598.609948945644,615.168492683993,610.803375220576,616.186572786933,608.276253029822,592.877801504598,588.430114796991,607.481131273089,609.034227726037,614.631685224266,621.985460078499,630.947951613867,650.480591562884,626.996810199223,651.920240520265,676.849318534044,655.979969156708,650.480591562884,650.480591562884,618.8093880905,602.309637561825,589.986949295133,617.960147802036,522.170454760039,520.491552121462,507.576349242059,460.977222864644,468.372949004067,491.807478849759,476.031148930531,432.268649564958,413.823633931171,393.298301791755,396.046192304749,397.212391738695,406.958923603253,427.200187265877,442.295150323853,452.769256906871,464.00788258569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.381911836726,572.815467105318,563.868853834695,521.115813306324,488.560216286882,477.945878784237,465.026880943457,466.826929224327,462.323144357356,503.929290066125,514.78150704935,528.852831816568,499.335391743409,494.025909956742,587.879334520507,628.98414170271,655.266426917727,658.119588271269,606.729557108344,598.609948945644,608.533018062059,602.855047565478,606.731087437666,628.240362899966,640.06272290411,666.830778435453,657.647321898295,632.949445058608,665.580967474582,651.920240520265,654.31261641512,679.153885360306,675.462804305315,654.06395673059,646.614299086003,650,602.079728939615,577.16981903076,596.050457499956,611.82588284408,522.859144546059,529.394044642562,509.700541127617,473.961571924259,464.00788258569,457.350092634782,450.693909432999,427.200187265877,403.887360535088,398.032598034041,420.541462213665,409.985142481209,420.511910598524,426.467423207018,443.001128666734,467.038542306735,478.271020651397,494.646769369497,515.388203202208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.749102153542,644.751427361456,671.982997070875,658.093376649793,616.73188022765,583.630876496438,491.727403879109,450.346954716499,446.847519049866,455.854125337008,488.560216286882,506.211418282915,515.084855125779,499.364806044012,504.663356610184,590.789008814905,609.535496246085,626.996810199223,625.24990007992,606.214275854775,583.630876496438,613.371048436235,631.216680329658,655.979969156708,673.145600891813,648.7969189205,667.083203206317,667.295658548686,661.910114743686,679.153885360306,654.31261641512,666.555063101805,678.001601947175,675,655.979969156708,650.480591562884,650.480591562884,614.538269569419,598.161472569925,570.361661537618,569.018388276181,557.902846270108,579.13446241708,477.62432936357,458.592206318505,466.915759567968,405.42893771879,397.212391738695,382.017450790651,395.284707521047,403.112887414927,410.397074416832,445.112345369121,422.405512252083,425.73465914816,450.693909432999,460.977222864644,480.227263629635,500,517.802252184664,539.096154668262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.776449376433,651.200416041575,638.112028079065,691.447962373252,663.084294232931,624.921863075294,539.821814301294,514.934679399635,460.977222864644,451.731583169935,442.267493806678,474.970836754431,498.121471129282,501.557647468726,500.31230493126,576.334075210222,574.176400985276,549.703416112753,592.663479556485,590.546797176738,583.630876496438,587.056945718698,632.949445058608,628.240362899966,635.651074496354,637.377439199098,622.235360158419,637.377439199098,661.651720313326,642.748006609122,632.949445058608,655.979969156708,651.200416041575,661.910114743686,671.273003755816,667.52785781775,643.688719599549,625.24990007992,600,575,515.594305722317,503.418014072717,500,500.62460986252,476.640884562291,452.769256906871,452.769256906871,420.120815888679,421.788372408409,373.719612633187,381.968388432912,364.005494464026,371.651718682963,391.311896062463,399.198797467987,413.067098246469,436.606229914325,456.207189772366,480.884601541784,481.857399718741,486.889455445146,496.85084147271,500.62460986252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.705467246794,669.633256389661,658.111365579403,665.996882978518,698.622772485811,681.449269812078,590.740080197674,527.375577743225,510.496462666132,483.148398757737,462.323144357356,445.112345369121,469.684264984357,488.292131791701,532.381933243122,515.388203202208,505.508669040665,577.706948449113,570.162539157672,610.83615835043,629.47686817038,606.472792076107,578.52024713396,612.882533606563,628.240362899966,625.49980015984,625,622.731327020936,680.073525436772,664.682919156074,649.037749287358,637.377439199098,642.748006609122,642.748006609122,667.083203206317,676.156061419679,646.36026070954,640.06272290411,618.465843842649,600.520607473216,575.543221661067,550.567888638631,525.594901040716,500.62460986252,500,501.559195459282,493.23915597285,451.731583169935,426.832864181876,431.566912540802,406.970514902493,382.426463519459,376.054930935263,371.651718682963,371.651718682963,382.426463519459,406.970514902493,430.841587946467,452.769256906871,457.913298771811,428.650785844481,377.894327646598,381.607559406327,405.42893771879,403.887360535088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.645146918378,584.103350608776,674.304202598564,662.365262552306,687.347862454631,692.130119234543,673.145600891813,631.713502619937,543.420466507819,512.95711321708,500,559.016994374947,496.506266282889,512.341729204314,535.591559629903,563.868853834695,573.520060946043,508.036204077266,570.635610525666,549.715174320567,589.105291519663,583.630876496438,586.826031278368,576.356520345913,627.241957800354,625.24990007992,650,640.993597172983,616.638126514911,654.31261641512,679.153885360306,700.661338032752,642.748006609122,661.651720313326,691.465834296967,674.304202598564,664.266512779321,612.882533606563,613.371048436235,602.334665561196,584.621608100118,562.771610830534,563.905636260215,550.567888638631,525.594901040716,500.62460986252,514.000093802872,475.328719880506,437.86732957408,427.565628240734,427.931069215592,403.112887414927,412.310562561766,395.284707521047,374.985183721751,371.651718682963,382.017450790651,405.04170115871,427.931069215592,450.693909432999,442.295150323853,427.931069215592,439.39025402038,447.90312740106,403.500123975008,398.032598034041,405.04170115871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.244336654415,573.902714778213,650.197664253709,647.106072157778,635.651074496354,674.021775491263,654.06395673059,621.638612922647,555.090082779363,547.020179175383,561.521351504436,555.090082779363,527.962493465313,559.016994374947,564.297164396919,602.596531344147,569.487472693433,588.430114796991,575.271610830534,535.002957256492,553.679066819363,578.52024713396,596.050457499956,587.894955876648,625.49980015984,655.486416122015,650.480591562884,653.116428467692,654.899381796326,657.647321898295,640.187979293168,691.896397468183,649.037749287358,664.682919156074,668.146881428553,650,650.240295781442,606.715057398495,598.171511046914,601.040764008565,604.669331122391,609.767090350519,622.235360158419,564.470906095267,527.375577743225,502.493781056044,477.62432936357,464.213348333941,439.312489324295,446.847519049866,452.769256906871,472.331435835153,459.619407771256,421.938737551284,388.104367406501,393.298301791755,454.816451600072,437.321392113398,425.73465914816,450,442.295150323853,426.832864181876,443.650069673662,452.769256906871,391.694537463774,383.21150808352,391.311896062463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.835566148821,535.898063907707,561.177881704466,573.786926024552,613.020382004283,621.183224603636,619.220784590067,617.913790473263,608.50899812976,591.336665498613,582.552835386571,562.915417495015,552.268050859363,583.09518948453,543.918774345133,539.596272946207,587.864191840443,596.331739778243,579.315438248219,603.562874903399,603.44797931982,558.146879746643,577.16981903076,603.374530031003,625.49980015984,651.200416041575,638.498405099611,671.982997070875,659.289564597221,679.153885360306,661.910114743686,684.421857042554,674.556578097631,661.651720313326,726.076499557389,681.651814457598,673.145600891813,651.200416041575,592.877801504598,610.272786391132,630.969723817192,622.482024074866,626.996810199223,614.576149339864,571.182982939793,555.642522617155,548.292804986533,502.493781056044,500,500.62460986252,522.015325445528,506.211418282915,491.766833551486,482.823256890577,455.835566148821,446.847519049866,496.53853654145,493.0770730829,478.55562628826,465.026880943457,447.556172684561,443.650069673662,428.650785844481,441.1304109869,397.537441154497,379.129436489391,400.390244273517,420.541462213665,403.887360535088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,425.321638948403,446.16297043454,458.938993767145,527.375577743225,520.491552121462,580.132504257645,607.498555954538,605.177990984718,604.41081490106,606.731087437666,601.56024647409,577.16981903076,572.815467105318,589.739105868108,573.902714778213,557.036588607734,566.494054647949,606.701570539889,567.330659579795,600.520607473216,602.079728939615,606.729557108344,608.276253029822,612.882533606563,618.465843842649,625,632.455532033676,660.018939122204,662.847643453461,679.153885360306,688.49470133515,707.106781186548,728.647482421284,715.891053163818,725.206235669377,687.84082460988,702.894917198673,673.834855891991,653.116428467692,630.969723817192,639.260832444033,604.927626483951,610.579393318193,617.454451761423,640.55635232105,602.6852376985,643.96120081866,540.448987264271,550,564.025708633924,556.444084318214,530.330085889911,530.62389657358,511.429532288179,522.261004779889,543.918774345133,536.772763839597,520.188204045033,521.078542396287,506.211418282915,485.41219597369,470.342160352234,460.977222864644,477.62432936357,460.977222864644,446.847519049866,405.04170115871,403.112887414927,414.423773281544,414.811009841624,401.946687980981,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,402.333924541061,413.823633931171,425,450.617072045499,424.632034355964,475.219538458573,530.918688263322,575.543221661067,600.520382004283,576.356520345913,571.427621989999,579.87067523716,594.243216200236,589.225650428644,591.336665498613,573.36310230043,571.182982939793,604.152298679729,603.374530031003,564.826302450307,575,579.87067523716,595.530975034431,597.121608100118,588.430114796991,600.520607473216,625.49980015984,650.240295781442,674.072800445907,664.233857574116,682.367203197809,687.15866774859,711.073132666395,735.696948478108,750.34998051766,736.916341718433,720.190730196774,706.443245930601,682.367203197809,649.037749287358,604.669331122391,593.137879772273,583.630876496438,601.040764008565,618.21268595921,632.455532033676,663.088313761504,648.547317774231,632.702488546142,588.430114796991,520.491552121462,539.096154668262,534.731161068308,543.404642849992,532.635364831894,571.182982939793,548.292804986533,540.515802835928,536.772763839597,514.78150704935,506.211418282915,485.41219597369,458.898068925164,447.90312740106,443.001128666734,463.328975038996,459.903899606803,469.300776114107,447.532203615362,449.991426203414,448.953752466478,419.022610854963,366.103423114681,NA,NA,NA,NA,NA,NA,NA,NA
