"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.84082460988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673.376140949463,682.504043733111,704.2338129504,693.427587186622,693.316248881347,691.578419483562,708.54421243532,719.809002444398,756.169204570197,767.136036154937,790.667990393631,759.111322534449,766.799758071965,738.926881836055,736.143909281258,752.214963446777,750.416550990182,729.029063646587,731.864058415222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700.479715207965,704.105985039158,729.012064845937,728.868986855663,728.868986855663,718.957300305293,707.106781186548,707.106781186548,708.492589445422,738.968133223845,721.610430479854,749.239059304484,770.27751581062,759.111322534449,760.345316287277,752.302469464873,752.317869393612,765.968810055068,765.025790163486,749.239059304484,731.959880666794,716.447009494672,728.868986855663,708.081594953031,721.110255092798,711.127928797755,707.304548714478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700.446286306095,701.060129148443,700.446286306095,726.055547541417,727.105067969816,743.303437365925,735.33559082083,728.906425250157,733.610658454897,731.864058415222,729.156128302972,720.03550205468,758.962453951869,766.999457989581,761.943096192056,783.022988168291,759.743744332773,745.821694508815,752.080447824566,764.852927038918,771.767452021657,749.166203188585,726.775765041637,732.431922300505,728.943863644652,748.816295768853,728.991428709151,750.416550990182,729.229848118419,726.775765041637,726.722092687432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.153885360306,698.051429265027,716.161829151908,708.501312427344,725.430906427345,721.397126558676,723.314948685507,729.570353048703,750.416550990182,745.967772619061,751.881831352861,757.069929900246,760.801535679838,772.336076448704,760.721761404184,767.286350249299,761.899232221894,770.297656156857,761.943096192056,742.135618745942,740.491320992062,738.094459077468,752.037400313118,756.699148146412,738.664335134708,733.958012072296,726.930355513082,732.282967666885,728.021713902147,725.096724671392,727.304040370246,739.555554231049,725.463186083848,725.430906427345,726.722092687432,721.250551032664,742.051629389369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.347240756728,700.97371626052,704.006392016436,743.564368221379,745.967772619061,751.675209641293,745.377050806272,756.300630343349,765.302185482153,763.390106471532,769.198884694903,771.633634568867,776.661462019689,798.487449183505,795.748617422332,762.13337426586,770.517835871666,790.999547692797,794.128844223182,783.622428953545,770.146090037468,764.994874636094,765.307178567152,762.655466797493,763.308781283318,752.080447824566,728.868986855663,745.327083073976,760.345316287277,753.740671584067,750.416550990182,764.852927038918,750.82846427815,755.810822891549,728.901114517409,730.292664704327,728.868986855663,745.978163341709,753.740671584067,750.416550990182,753.905787701647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.526578637862,760.345316287277,757.256989593161,789.440472847871,781.424980404389,803.50793399941,778.620575119872,773.280115288162,776.611228350453,776.611228350453,763.369204184186,775.403120963541,783.062856997178,775.477975217836,793.52152290674,797.992202573879,792.973344228672,785.125092075053,794.843986402701,791.320944389516,794.41681760789,806.418415237703,764.852927038918,760.483225887894,771.87848409144,783.022988168291,767.256379956286,772.333468437671,784.617741323761,761.832064122273,776.761542444815,779.585703419604,800.019512213676,797.652806677191,776.611228350453,755.810822891549,735.277369617456,751.917094186834,756.704175460894,762.059167564721,776.731572151802,742.74408402933,759.142172378269,735.771133144523,711.518029021126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787.372289596727,809.965592942776,835.481211207193,834.952117789363,838.580916325084,800.729292182253,813.941029804985,828.486771846782,803.546788384555,803.50793399941,792.590209748583,753.977576697557,777.20571088367,776.208734813001,776.512801453156,801.56097709407,781.020429818877,781.742331112115,775.433323648214,759.142172378269,776.379091146884,783.457176706062,794.56636455766,817.513013062499,776.428914527811,776.671400251127,753.776879408279,778.620575119872,780.821781644082,782.683595406938,794.581141774824,825.477805621836,816.502894457144,806.225774829855,784.617741323761,763.672078730705,765.146884571706,732.076323073543,749.270014327884,738.843269119061,759.111322534449,760.345316287277,736.220457204182,738.706592875041,743.620978121851,704.303508545121,752.910559704316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.936992801904,825.7539038294,815.510073506454,844.713655554854,863.323072913648,879.390474921692,859.359157222317,853.348137307064,809.706737035082,815.423979546698,783.072811549218,806.225774829855,811.282686889717,784.775781256653,778.620575119872,770.307718495293,776.611228350453,805.091201040846,817.65030813258,803.575880020171,764.878428982292,759.111322534449,770.146090037468,800.390529679106,813.941029804985,813.941029804985,813.969784255745,800.390529679106,803.595251138886,797.652806677191,794.512429103535,795.730719920622,785.253336047833,795.340800072506,816.241385865725,794.270343289885,785.041322218019,779.242759091861,728.868986855663,711.432077010418,716.021533212042,734.230980206637,740.761711067368,754.415833294028,753.209118887682,745.987814859135,752.10120062156,756.975017333988,780.102719615699,770.146090037468,756.750467566278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838.525491562421,832.165848854662,846.019968947758,860.327466969028,875.319101130706,867.827747885489,863.133825081603,838.793963962689,838.525491562421,849.152484106345,834.467332515788,834.415963413932,831.038506929733,825.520196110178,806.418656204233,806.661618509071,803.50793399941,825.378700960959,826.542100368865,856.161278667542,873.29283351163,854.546178336066,826.851290692821,831.038506929733,834.518701617644,834.86516360504,841.001326843401,838.525491562421,828.100101805104,814.29312301196,815.563895628806,809.827307337511,812.038325837805,800.390529679106,817.455932141822,805.730304135064,815.348395163496,778.690685251985,760.345316287277,716.32743909472,705.595341466118,721.726622042405,745.821694508815,746.429804397031,770.146090037468,770.146090037468,753.013003383761,776.208734813001,792.895409120664,785.154760696297,809.740313544396,777.084742367161,783.581260774192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
