"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.076123026631,156.398850660424,157.646426052758,157.017304992065,157.531464540384,157.464839306343,158.762988035997,159.93506394137,160.22139786961,161.570224725461,161.82632415517,160.656814694496,162.107653350168,162.117091331343,160.310228440573,160.362088439813,160.858856242301,161.541429872614,162.782125790583,163.436231499231,163.789671821207,165.887550826178,166.480346908202,170.689987405893,174.08995556806,177.156754075262,178.541416415953,179.231938483084,180.558482441923,181.927880195263,182.07216809367,180.776234248811,181.25336209252,178.792723643212,178.63419507357,175.832626232275,177.958580780541,176.366068295684,175.21386849865,176.616033530003,178.11143971546,177.933400825813,176.368753780847,176.276868668401,173.554558618468,173.417999014293,170.840200378025,168.251010119567,169.011576028524,168.92661671212,167.870116295592,171.322570715917,169.280192329179,167.768517652248,166.913345480356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.366446165134,153.773923152423,155.518355662004,157.141919658874,161.481545932326,162.005760066141,161.485751896189,161.699422914875,162.052115868467,162.176749284598,162.365393670579,162.21392911022,163.731660924897,162.070472796465,161.386406853909,160.742007025182,159.803606549378,158.004009036487,159.919089692722,159.751441703688,161.823884996065,164.564065403762,167.338641438417,167.846669596856,170.367813396489,171.367404896459,176.053675715105,178.017271312804,178.233712017284,182.020242078326,184.194885456835,183.705142791602,182.503454481883,181.694273991506,180.883265623245,179.436581525483,177.81706288417,177.81911832666,178.069156622455,177.076357862301,177.346473869339,177.849937712583,178.521622703384,179.35748384285,179.425191480792,178.493997082567,175.664388652713,174.446387452153,171.386737946051,169.838409621834,170.497730794488,168.919737420308,168.879212241348,169.543030496886,170.294750108508,169.234640078511,169.462757053773,169.194651017972,169.573603377309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.350764539342,152.450647845966,154.60799310938,158.498281805798,159.945827286394,163.378026631667,164.4446019481,164.488785694803,165.910855792807,164.760115445052,162.214169131541,162.719759012814,163.456590072713,160.582287218812,160.551767779294,160.393754076312,160.002589087812,159.332538221728,160.547300079602,161.152314514819,161.886552253184,165.553126427596,166.896154356439,168.685337383524,170.085536503389,171.280857856157,173.357969337374,176.627009397288,178.074854602186,179.757851219103,180.577189952725,182.858567572142,184.790051035419,185.566401641703,182.769788628634,181.395001950367,178.444076875988,176.895729988221,175.165626238073,177.367650145497,177.58521215502,178.614556870758,179.037178733633,179.655180504509,180.523473560277,179.390515999903,180.64059045261,178.636095696889,176.312403459298,174.253244343957,172.034229432098,171.693352660286,169.83879855195,168.94995294323,169.721195217985,169.391163724966,171.165726494721,170.536083631393,169.079146615625,170.652774848255,169.972584552563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.390188380367,150.316142696005,154.464571411776,156.633155006084,159.707504574915,161.854771887482,163.297948783757,165.971584754145,166.102790516858,166.525147797538,164.926114546862,163.097967732294,161.864070620326,163.820996374756,161.318657197466,159.894444222125,160.307088370614,160.014207496963,160.171280337145,163.05910091361,162.997634661784,164.066200483863,165.441412623571,165.756844619307,167.646004617751,169.676232526713,171.742289657116,173.167986933898,174.026433492427,177.312970116834,179.451284743504,181.669138612143,183.188949192046,183.996463825639,182.839802475803,182.335499156341,181.613830242036,179.904220753641,178.322504420029,175.258695215704,177.278551410193,178.575584878417,177.512601690648,178.956220961286,181.473815410512,181.840010451076,181.257728897804,178.890429911832,177.207501901627,176.273516681788,175.957333380387,173.901771683425,170.161432807081,169.754090844077,169.498114427322,170.50706600496,170.602793699066,171.548270515653,171.169033395572,170.224800257208,169.395352953495,169.898103979169,170.684706392845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.555768993346,149.667280003637,152.357320710944,156.49322931311,158.434865449676,161.45998820742,162.91675213818,165.706844614155,167.675690900817,169.220909472894,167.807924970789,166.457780920116,164.834493140454,162.942074405918,159.746982068199,157.752578010015,158.877047010411,161.049524683264,161.952673445072,160.975885112273,164.040939019044,163.070919595176,163.489910850481,166.24798958276,166.450880923617,168.512371012908,170.147559339032,171.008540040921,171.129788475947,174.046798101763,176.601171160074,178.535814862845,180.898769250702,182.34492630116,183.36629065693,183.20006428701,181.230182953998,181.590171230022,179.787173697349,178.723586890453,175.001780651089,175.751061519162,177.178798084901,178.807495350525,180.534367167475,181.706217824692,181.055969520395,180.971777188331,178.918920758824,178.05656901294,175.696987603764,175.854381968677,174.529535421963,172.266912766995,171.164878618111,170.596524159184,169.883745496403,171.641616693246,172.650602364865,172.545808636923,172.627763646362,170.884857610377,171.338631966308,171.256345100408,169.958534576473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.059990753619,149.362494667146,150.042740409532,153.600103525486,158.872147497614,161.624710740207,165.351955533688,166.982254127555,168.355963203652,168.311225369939,169.375857376047,168.278123408245,166.366678097545,163.597454867718,160.667302963736,158.351801023102,158.970880039114,159.226558157447,159.905122593829,162.345016981449,161.499214849501,164.516741255836,165.310722812533,165.489940730479,165.144689711798,166.634181515836,168.078245124674,169.627875039874,169.627999589294,171.315203332549,173.144210191319,175.864156235517,177.830361365128,179.708592027566,179.600979486903,182.982501741534,182.08086897765,183.103118925548,183.860839906726,180.877939812897,180.674154042677,175.931775739138,175.704459620313,178.24866062945,180.871896778862,179.462847547212,180.238909626205,177.383419905635,178.236397285221,177.273093533276,177.975861874363,175.74384011535,175.308581469303,173.722776696575,172.358900363797,170.011167189282,170.148180686689,170.969553222757,173.056548027631,173.474895663722,173.103277246927,172.865060173046,173.984793786074,173.71656640906,172.207669286862,172.32516466816,171.10812761124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.135928145827,150.719747628409,153.087794808125,159.83073711929,162.065052680784,164.461197376477,165.544690721935,165.812865322862,166.995278710833,167.924916689842,168.813561394831,167.585131112176,167.421393387712,165.170655214616,164.316775529564,161.226254743547,160.931921805169,161.655062452448,160.584246833813,161.552886987178,161.966781165067,164.226117383072,164.872432226053,165.500661571923,167.020753388199,169.184404116901,171.032637378282,170.599580719168,170.970632475884,171.800065448156,176.927399621073,177.88087410078,181.074787511215,181.674221107383,182.926617003686,184.784711447525,184.340161763705,185.574657725222,185.739193884221,183.238140089998,181.393021860959,179.145392746688,177.841128255589,178.364341784398,179.111735225588,179.913433249666,179.174430824435,178.12535649119,177.194296686479,177.59607591688,177.308929786473,177.949162362999,174.254556618941,173.356966006213,172.245561863464,169.537926520174,170.056929712136,171.255242558189,173.382302029945,173.741147296396,174.735103844011,174.224395471066,175.0017596966,175.080457449631,174.128697470289,171.803113519728,169.84541212504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6676137998,151.194117956546,153.160909552397,156.574703791437,160.621613243857,162.840454884476,164.717859149199,167.335092786163,167.263654070862,168.147498617527,169.819027876001,170.324235864875,168.992599123213,167.431345423457,166.741148931234,165.568728716079,162.585501870346,163.019570876586,161.778229088875,161.16563193828,162.802320953808,161.689764146521,162.559182924565,165.549482126749,164.81346986668,170.05586587351,170.694476017311,174.937911976263,175.776095870765,179.074068113822,181.824101233743,182.410646552588,185.348962197543,186.415680898611,188.319662031514,188.087444421314,189.102443069416,189.453719728835,188.558295444021,188.717676241719,188.344328911054,184.594587256825,181.239971144373,180.350794910117,179.828666486477,182.246272853851,182.872162474696,182.121192485205,182.354094805416,179.953089414368,178.770213781837,178.540619168748,178.097905947741,174.969968068229,173.177677546824,170.561416679291,169.995898420084,169.346566770753,170.179815632729,173.181833016799,175.129968684931,174.162394378497,174.359182307832,176.016093015915,174.897088641897,174.684767745388,172.779256338811,170.21138390769,168.098390734678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,153.80202190344,154.195937526605,157.010759201192,158.033769750477,159.170466085621,161.729701001629,165.464781874486,166.4196580676,167.734950959357,168.322225694038,168.659958805569,169.765801243897,169.054655042271,168.402204422544,166.206887516882,164.133099702126,164.480233813065,164.380887852324,163.662163413041,164.258392109475,161.700613756923,162.249501024544,163.233199831713,164.709005634851,164.676921567515,167.790876196628,170.505518018654,173.444357599507,177.818073140662,182.626237808232,185.508259338452,187.368705066671,189.691880976871,192.203933789573,193.355383207664,193.069435289414,192.455341074946,193.719997962875,193.65160112006,192.144073605178,191.037471118007,190.220521353999,188.013256999295,185.706334325955,184.678416433694,185.462327067957,182.805795503453,184.398023707061,184.796486707766,183.985548864054,183.096455621413,180.385446092122,180.106346080322,178.139504066509,175.230720659087,174.020531836282,171.084521306605,168.87693820935,169.525733286303,170.112791582783,172.618944919771,176.002257965994,175.537048168168,175.571985427496,174.640074233832,173.842766046868,173.86389784238,171.216000358648,169.507222775234,167.961306015729,167.371874796129,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,152.517013734374,155.405848446728,158.422507864421,161.282227555939,160.133338579662,159.459999249081,162.401739632032,163.905909873203,166.089129646456,169.415283062538,168.763387506241,169.58337450351,168.369536520418,169.911529831672,165.591978789386,164.633822058478,163.913042021866,163.452513368102,163.56114603445,162.540610644441,162.794901339311,163.841341291448,161.932370701012,164.394477227002,164.491068308373,165.423677358121,169.851577321357,174.421686479053,179.143307370284,182.639456222701,185.255249369,189.147887241978,190.249150146588,192.952946005967,194.39410212614,195.831243594403,195.319512892694,194.656835880486,195.901355868048,195.720228766286,194.217130281675,192.347434964071,190.644372759815,187.439333349233,185.363724250693,185.902422882247,185.39449552974,186.290900421952,185.898049757534,186.506057615275,185.195256746057,183.976675617976,180.895205225922,180.086136317342,177.399945161213,175.245220503116,175.154524906778,173.177821953505,172.265686470257,174.008223723886,173.407784292348,173.550314226037,176.022327713381,176.238510007658,174.53268737781,174.500331654386,175.746833986928,174.209621138587,171.693863505554,171.206520191282,169.479922843345,167.516653543723,165.829028884638,NA,NA,NA,NA,NA,NA,NA,NA
