"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653.54926517784,664.051120016237,665.863079112395,650,593.102072220178,604.152298679729,602.1120989669,598.19384259721,612.882533606563,596.549765987737,608.276253029822,610.327780786685,593.473094586407,604.152298679729,594.243216200236,606.781062757992,632.455532033676,625.408091523729,618.465843842649,638.120676230447,662.039441955252,657.75389171943,661.910114743686,657.647321898295,721.640670031697,756.637297521078,802.109583069309,728.868986855663,784.617741323761,779.078276278095,742.269906636598,735.779964641708,727.010069195538,726.775765041637,707.368083783316,705.829203727218,727.142932554451,715.891053163818,716.517157464605,704.450140180269,704.450140180269,707.625708286079,715.454267733786,721.464300177794,764.858032866565,757.905816622796,770.833757953461,788.873167346786,843.236008242579,817.959401301161,825.378700960959,833.07035976399,808.800196681496,797.652806677191,775.433323648214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675.462804305315,650.480591562884,652.487393412126,660.072033792918,675.462804305315,660.018939122204,606.138974425344,614.918693812442,597.489307365339,596.343022093828,596.343022093828,594.367079731229,596.551179819542,583.09518948453,565.252063514431,562.039572770698,583.354143444376,570.368510262319,590.021186060297,610.531232363084,608.276253029822,638.844931471192,661.910114743686,667.465303206104,679.336950998481,704.006392016436,728.868986855663,753.823229642857,790.569415042095,797.544538169348,777.351592012438,756.765892488188,775.634711923179,728.943863644652,707.106781186548,704.450140180269,693.271231193102,735.272058492637,722.896196146286,721.543484483091,721.543484483091,715.961708555309,688.178700402814,694.63344295375,704.086214337647,728.442406698191,742.442028122957,752.358858532044,805.264876629213,806.225774829855,832.165848854662,849.650345266956,832.165848854662,812.16272428538,800.52626102036,791.810043684402,781.439965550896,801.56097709407,801.56097709407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.794379652168,682.367203197809,672.394372576424,658.862775725549,637.4141265059,693.271231193102,633.414653564083,673.387586224202,638.793348077758,604.669331122391,575.543221661067,583.108581659828,604.669331122391,602.157383762262,594.243216200236,586.466480866908,562.297127384219,581.578913182034,592.663479556485,570.635610525666,583.790634235534,627.497890111811,682.927301801383,697.4612019101,709.01359290715,711.268744666658,707.106781186548,740.551850787941,751.664818918645,765.231759033071,763.601968598592,829.972609074565,779.865112649102,729.490778973873,716.587305434538,704.050724982892,693.837206401338,672.012062166398,710.769894731413,704.231152524317,727.38265201075,719.809002444398,728.010988928052,713.734656324674,686.701589472311,700.496334479522,721.250551032664,742.834618987214,759.111322534449,783.062856997178,777.817459305202,817.40823410727,800.390529679106,785.460558318945,783.047899858755,776.208734813001,776.611228350453,778.620575119872,776.105741289438,807.000619578449,803.50793399941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704.464321963207,705.912046224449,602.057344498431,611.161458733939,637.377439199098,608.391410044241,589.155723221102,664.261323073199,660.5865974836,607.993708578707,571.271881029866,582.935501133846,575.597314830768,592.663479556485,596.343022093828,585.420707636494,561.805126356106,552.296314351116,571.332653842067,556.106687412708,555.090082779363,603.56350058069,643.766472567303,679.245418179394,704.006392016436,721.543484483091,715.891053163818,731.864058415222,731.864058415222,726.754315093447,725.758830333487,813.778686623238,801.56097709407,834.415963413932,778.655630185928,754.312435503227,735.696948478108,677.36099267192,711.073132666395,716.639319197443,711.892714016624,715.989001895832,711.702593777255,710.683787182091,700.559671848171,681.48366342146,696.419413859206,715.017482303755,725.086605121266,765.302185482153,763.440760734946,784.617741323761,778.620575119872,798.063679812791,767.06973107242,765.383125835065,771.088070124148,764.852927038918,781.424980404389,806.225774829855,831.038506929733,817.960448602685,814.757017102271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667.083203206317,635.069298359296,618.66665285426,604.669331122391,660.857542145608,613.629170431627,618.465843842649,621.985460078499,634.922987522393,683.739459145903,650,538.51648071345,536.772763839597,559.016994374947,570.224100277356,579.587049078752,581.48516748065,577.468205842982,566.049951780256,555.493128207169,601.698331733442,552.268050859363,591.330893677899,648.640192352808,654.725310835991,652.214522567578,715.891053163818,704.006392016436,733.708775618495,735.489814610191,731.864058415222,753.740671584067,817.89863002424,855.862138431184,842.463037670676,806.225774829855,751.716715235281,750.447757688393,750.499654005029,718.01233664282,711.133356672612,696.602585344296,711.512473537885,707.990112925315,707.576022584296,696.419413859206,669.504340002104,682.825014187383,705.823932530395,722.835020717665,751.759502498519,751.351810263158,772.172260574025,760.345316287277,743.413149996658,754.106686585082,759.111322534449,750,760.467825959155,785.015923405379,813.055744560787,834.415963413932,856.830464693619,878.208403512515,880.695747690427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.773897604995,626.996810199223,649.037749287358,620.085363233566,697.316284049068,597.063389290515,717.221264312966,613.826367858062,749.166203188585,775.403120963541,760.398838205993,669.266335751314,666.092082029959,531.116961901566,531.507290636732,571.311760246554,571.275637289691,583.101885572179,589.035002757579,602.079728939615,589.244039862534,588.74538102728,612.882533606563,608.964584073693,585.234995535981,625.49980015984,650.65291557809,688.055289341113,700.446286306095,704.006392016436,740.354644748042,751.664818918645,777.366598597439,825.085051907226,800,842.76802227842,826.513762740827,782.113026269569,725.447046255597,729.21609073898,735.272058492637,706.558993098996,668.050615893025,682.825014187383,687.8861967748,682.825014187383,682.367203197809,664.266512779321,673.387586224202,673.145600891813,696.419413859206,719.809002444398,738.24115301167,721.44196091967,701.78344238091,743.698634495138,746.735425715889,745.821694508815,740.354644748042,764.852927038918,800.390529679106,813.941029804985,859.178325979559,863.133825081603,878.100282102078,876.111606095909,862.399203831582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.697432067658,577.565068581554,615.759628680972,729.663689422687,710.86497582407,736.340931067975,730.518260318384,735.272058492637,728.868986855663,814.368466733104,761.577310586391,711.073132666395,686.578331994614,663.840309177215,651.920240520265,610.359715196934,590.021186060297,617.454451761423,594.261148599889,608.789783094296,605.351920870474,625.406897927841,645.174395028197,616.112164149267,625.081009072499,650.984123266636,625,649.037749287358,676.849318534044,696.87905983151,745.936565920849,776.208734813001,798.864852738652,814.074530996467,790.907755041748,800.42949723311,766.507313309662,782.653693765932,701.114864343502,707.424336717994,700.479715207965,678.030409032503,651.920240520265,658.034778873133,672.919206604476,673.145600891813,680.073525436772,640.950244834087,673.145600891813,664.266512779321,690.347092898029,735.272058492637,730.154093325512,726.722092687432,743.303437365925,752.287069536134,748.02747575364,745.916307376569,779.465743270224,770.146090037468,838.525491562421,845.946215784432,843.35638967165,859.798864136682,883.989038213129,859.68085721744,843.35638967165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.343022093828,627.601900345282,648.901317903609,626.904449364634,714.796655184114,742.600614393907,794.392586230725,797.652806677191,811.378536023824,828.77227490781,835.638898548788,796.283080194077,786.28232520562,721.897321082966,719.753784000494,690.88166765304,668.686459524501,662.847643453461,615.225641660929,618.629197746583,619.409703682091,645.971499731718,642.905250176078,673.145600891813,632.949445058608,662.19100189739,642.968220565623,664.336930039996,694.62219947249,736.880099470363,776.208734813001,752.080447824566,785.015923405379,778.620575119872,815.298421229386,801.677597037464,806.501960970723,826.593925962541,807.657876742345,806.225774829855,789.382670192347,760.345316287277,702.328974096587,679.371058841546,664.282042718844,656.220237420334,664.674032359663,673.232199948625,687.84082460988,682.504043733111,666.036277226019,704.317174451927,728.233622747811,715.017482303755,730.154093325512,735.012765026678,738.664335134708,770.146090037468,745.821694508815,779.027202932162,812.730011179884,825.129256559119,824.621125123532,828.402076289045,840.386815698581,845.441554237634,855.862138431184,838.687289396595,838.525491562421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,763.841323137321,751.832422189293,719.809002444398,696.419413859206,726.722092687432,764.609378413295,797.745422961291,832.165848854662,828.034191039087,797.652806677191,819.414578655741,824.640064519468,790.907755041748,791.29149233711,760.825196722633,740.894516531115,781.064938204022,720.195578845604,728.868986855663,656.220237420334,627.534646423231,637.420224720345,637.377439199098,692.630233134802,686.476510887299,711.073132666395,661.322191837192,683.47607543505,784.617741323761,831.038506929733,859.315909988877,866.353117424772,950.316505751957,886.568178206864,900.274430571616,839.312540867085,850,852.239825641082,833.206308357452,838.217474495933,831.195582863166,835.53874835342,791.153705411167,775.226960163626,731.959880666794,696.419413859206,667.083203206317,691.465834296967,750.49424293516,743.055671186345,713.966309430736,692.555446788718,722.733532374013,721.121085827555,719.809002444398,715.017482303755,727.136626304394,727.462411203853,728.868986855663,752.331595483934,784.873295924779,803.308152254481,807.774721070176,807.774721070176,799.122625362671,791.74467870785,828.552423467167,832.992964034328,831.076076513173,834.415963413932,859.142013871979,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,727.251312564832,777.122653973687,732.339867225831,708.958885774494,752.080447824566,738.251732564746,794.512429103535,846.828530193387,750.962831711722,831.389800766511,819.059571643349,811.440735247612,810.557579819549,820.060973342836,796.789103802561,788.233123114685,814.003229028773,809.706737035082,770.307718495293,657.647321898295,638.383476820291,698.271748261176,608.789783094296,608.117839117727,727.008300516485,684.823385238792,813.941029804985,841.049210743102,886.002257333467,942.522740005685,925.379362699204,919.938849125612,975.320460156558,978.75527753534,942.143916007118,925.962794542545,885.07803760971,850.367567584747,843.531669119478,854.61426998921,834.619197059185,828.505556638502,820.060973342836,809.706737035082,785.015923405379,752.287069536134,759.314970014813,679.234218306244,715.180632358238,743.696606409254,747.460491748157,768.731829888891,783.061270375567,726.248406840365,695.969241760779,704.322092117371,720.067629716426,742.041103982791,729.303479615119,770.146090037468,777.766879638522,799.969147586675,799.387134381486,814.667370853588,778.961879701572,790.601213222606,801.56097709407,820.384555434604,806.225774829855,814.368466733104,826.62688134555,795.750260723692,789.77767683148,NA,NA,NA,NA,NA,NA,NA,NA
