"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.333557537842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.304997160203,192.140761653694,194.022514689336,194.043033697394,195.180489369323,196.253178800669,197.172799492456,197.301976937019,196.99368975595,197.975880357392,198.302848944484,199.786971267659,199.526071192886,200.836742624415,200.699382029309,199.475131505165,199.386764972357,199.630039869429,199.134136793543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.807835210046,188.499530814973,189.621989607952,191.345001612819,192.564919200811,194.064265985859,196.17278492309,197.968765318394,199.192205910546,198.894020165102,199.377128848844,198.660080664395,199.299867440682,199.989707810263,201.5402151462,200.824371690957,200.662200156903,201.351996528778,201.695472216501,200.944248436131,201.183370435255,200.919773171287,201.780942516472,200.743058498515,201.057884791208,200.86231228799,200.40650821622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.142088970224,187.760036633723,188.595022414404,190.033210615122,192.160698978882,195.329238223222,197.310291675314,198.68714218016,198.80502594257,200.837321247165,201.168978540858,200.982423668892,201.139542791147,200.591886811079,201.140112193392,201.352806923424,202.313475236098,203.461914182366,203.264972760671,202.752294525651,203.186783884523,203.931914698616,204.41295242653,203.50600593061,204.420058737477,204.446167483832,203.88778739409,203.129579837339,201.860787697971,200.736932445762,199.359052832205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.103269538118,185.537425232415,186.04118124408,188.4635778101,190.195195296825,192.775305479262,194.507934797598,195.490056310393,197.653225722634,199.537771367898,201.047879927537,202.608268275957,202.84642119383,203.783882896728,203.710384349998,204.940034756601,204.192968131462,205.062720482967,205.403868806901,205.68169117927,204.896711276033,205.42693986384,204.168485322374,203.858152048852,204.615013192374,205.504596399702,206.111251880444,206.086471687087,206.347609287376,205.820136260306,204.44188185373,203.11380326844,202.224968434946,202.18011415968,200.977673993769,199.969805429783,198.782578133579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.611816734196,186.386566782724,188.131664483998,189.806714939292,190.878150235453,192.961535788863,193.226158084971,196.037469385429,196.890430860501,198.532830508699,199.604095029923,200.995356021255,202.619991345454,205.803806353604,205.852199212712,207.019520150647,206.550896663631,207.785029533128,208.345675311694,210.282777125192,208.427331023487,207.454187584573,207.419226499376,206.812972826669,205.663452572467,206.192552382712,207.009952778111,208.449192206691,209.315694394834,209.673908279422,208.909730762947,208.663064494166,208.343613796708,206.732151020577,205.735723170165,205.192000325053,203.036719591164,201.547032879617,201.300451208223,200.691909702433,198.970790176177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.787275216304,187.538840116579,188.366806120948,190.217336859234,192.189253076917,192.685274941728,193.765665473547,194.765113236282,195.429173511306,195.088097468268,197.06651990277,199.330706212226,199.960806583304,202.757787210582,204.764282309868,206.945134739634,208.001337575412,209.101816387513,209.749864826648,211.523575901425,211.564915597533,210.988909973668,210.251040864868,210.000429940786,209.521927378919,208.577781004594,208.516857473517,208.801992091691,208.597461563029,209.043465418338,210.44640816575,211.73006632543,212.027190182684,210.864567936592,209.980728823533,209.202254570426,208.269019263181,206.824481735317,205.001280817074,203.828151324919,203.000446958247,202.967304057744,202.640604113718,201.114533804913,200.116439996841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.756626404402,190.97101570291,190.560573725166,190.997237061411,192.7276495,193.843993857979,194.802958989163,195.293620650154,195.571259399917,196.251309827015,196.519644858387,197.656888873992,199.887730353034,200.854514723908,202.751490497567,205.910546904422,209.190775594576,211.594426489358,213.450975954491,213.351644962882,213.274478269288,213.037341316094,213.205913212082,212.232099910452,211.942892942626,211.915349966027,212.049131247598,210.092100055772,210.677962671722,212.059155835703,212.612109933873,212.914141676819,213.910601431894,213.638351103006,212.237917430071,212.349490527034,212.042563183126,209.471151903819,207.673360898951,207.489568882255,205.874027776387,204.397920740975,205.028026733163,204.402475424568,204.193747052519,202.954172384766,202.411368852222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.916973661121,190.607518665776,191.263583448619,191.934244462009,192.543701609063,193.266076701889,194.195099714272,195.399920701392,196.143006196386,196.833983853636,198.082756068053,199.272741150724,199.715923229185,200.674248952668,202.684897327477,204.625583327973,208.327300201284,210.53217626583,212.351845173429,213.560898429603,214.987924731861,215.483388720418,215.840268925195,216.056279657679,215.948819006483,213.886378543511,212.910999802702,213.41243056452,213.521071201874,214.532549003458,214.603632044869,214.063916486398,213.971645221231,214.079397994825,213.741334652175,214.091813947506,213.813266358853,212.632291467257,212.856838305152,211.300030071837,209.231949182855,210.781037177423,207.864449728161,207.578966963628,207.537201605585,205.468299149753,205.347657124078,204.526114408191,203.849936027722,203.059802780971,201.493941647027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.977005198579,192.554484543726,192.652013036017,192.731684478161,193.042496572261,194.198937270831,196.218441169325,198.613309267381,199.88955619822,200.931406237226,201.241176948972,203.171822828121,204.140948881696,203.613901563765,206.676835465997,207.596218576224,209.39917434845,212.005080067206,213.893628907325,214.620184114049,215.717670978066,215.549976006399,216.896363841313,217.149281981838,218.09865754848,217.344081824881,216.374682500319,214.643288477117,214.639582690712,214.153774123667,215.731242635826,216.103020512625,216.005541381298,217.490974651585,217.50591162081,217.52982088085,218.253955842139,217.616288695822,216.849947206449,216.05659276046,214.611100917543,214.181285554822,213.632656793954,212.944892940852,210.920196726767,210.565132400399,209.989747284652,208.931042884763,208.46592291885,208.15773746337,207.049866116244,206.885388531392,207.327369459176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
