"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.850480797741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.928753101054,227.70776275662,226.869812268246,227.629398137816,227.286388065413,226.776297985679,227.765960504587,229.097415647277,228.683429460063,228.515974777801,229.012812452164,228.9719282557,228.242199993984,228.462091061646,227.843784756846,227.282749916946,227.525832791275,227.669148608742,225.578471519944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.532507969199,228.660076749431,228.26509655833,228.548659563783,229.355489318418,229.458649788641,229.314432360091,229.261783660547,229.133888292106,228.789629562506,228.633465687283,228.738514493459,229.318640113421,229.330672546076,228.500179632673,229.151305284312,229.272440904012,228.628644177776,229.256539843283,228.732068225675,227.95314046306,227.602038846701,227.614256216393,227.11607414301,224.974798491202,225.150430247202,224.994433078128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.645911886898,230.191193986856,229.844610865839,230.348987385201,229.443847787941,229.62749689089,230.111258727453,231.088646013512,230.215228789178,230.681592086068,230.680930031972,230.239681360629,230.282258053227,230.032906965115,229.481130312835,229.961680850958,230.228608742145,230.536509516408,230.26880522836,229.786787260992,229.152237058514,228.987719457868,228.758739308592,228.465531854219,228.450069646686,227.791551880715,227.289337063957,226.742252510537,226.36622735562,226.53666208508,224.947791438975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.951649560362,230.834573331725,231.33704466617,231.296748778788,231.093518646008,230.738923477437,230.343220663318,230.389803887747,229.661855473193,230.517445693379,230.804864789088,233.018263840421,232.259002450106,231.640275368969,231.809227245907,231.864209806117,231.080564657039,231.014869471163,231.123871234842,231.250523217291,230.872063267912,230.850608420989,231.367930438084,230.708267673958,229.726208333472,229.3810691879,230.099959743038,228.841107908883,228.957668275724,228.756326245019,227.782671015774,227.513690497394,227.675165323939,226.47681621661,224.990533348146,223.741815575973,223.031742226774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.474801982609,229.774910902688,231.083683102419,232.074979754206,232.3901224303,232.253525353244,230.502181935536,231.961575751316,231.406379515328,230.610527152204,230.579789332237,230.672740008624,231.741026003029,231.669563723187,233.46066113622,233.836898261532,233.409628653657,233.638113560798,233.076167494108,233.129851936396,232.6482626709,233.014564288273,232.425306989305,232.198043424169,232.207085540005,231.817816440017,232.288814052119,230.068141243722,229.733125960677,229.447974818384,230.522634462822,229.428928686561,229.32022126631,229.536744073931,229.04090101509,228.164505964223,226.785574949995,225.704871398567,224.925875046979,224.574594203551,224.125394522273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.853890259054,229.479490672053,229.637198168399,231.064028889429,232.90784967767,232.895899333626,232.920982097686,232.064305764736,231.232527785721,232.284536503949,232.566935910095,232.272886264276,232.091039448559,233.368389192608,233.568512523957,233.712903814643,233.926800226899,234.746092872062,235.517150207328,234.803612494793,234.687571470224,233.714041210991,234.470086732785,234.921615564501,233.953003509938,234.108066302085,234.553765821597,232.632298090774,232.361244719991,231.341988871206,231.04747565879,231.669415396472,231.906990058008,231.37801643229,231.351337289238,230.988672817683,230.236218871501,230.26506480209,229.657032471356,227.866534164773,227.189275339711,226.941550864332,226.030060686275,225.171972464597,223.45438955814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.917133980635,231.4635818434,231.081211467032,231.908829634832,232.446904477001,233.606172631328,233.638501096196,233.426946679865,232.883907986134,233.561805085336,232.942505615964,232.476753564277,233.487085851353,233.875297369301,234.957147432759,235.231255859576,235.172033988551,235.040261998822,235.540364516982,237.000422979774,236.366451771569,236.231784610547,235.117853607226,234.920790563991,236.204203686464,235.595559795053,235.559512508817,234.859051772218,234.84712346615,233.142179790726,232.832213890191,232.147457538124,233.400898358294,232.750700673762,233.130761838245,233.315979473449,232.416226316526,231.718004908303,232.045977043421,230.74508017979,230.607030586896,229.688241071569,228.795963804119,228.106149701931,227.865243424126,226.065886615997,224.619409176965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.440273771835,230.010641419085,231.417887209632,232.156049744692,231.410892314198,232.413171498854,233.029819643955,233.961133925493,233.94743778554,233.008037729275,234.152829412994,233.786887995004,234.016981791321,234.317670307862,233.994896480844,235.145497630004,235.501583438494,236.526991238714,237.45963274556,236.916629450716,237.754065903201,237.521891546927,238.601191275709,236.981267457132,236.675894937609,236.714250315375,236.953444700885,236.480254455649,235.849450312232,235.604572598969,235.673808085152,234.286232820005,234.02750317681,233.915312915156,234.741281743894,234.834485402767,234.853606603872,234.318615920839,233.67521376471,233.79668184848,233.231257758139,233.262202864857,232.639160059211,232.178795225012,230.381588058464,229.986050556166,228.636913632514,227.565234547791,226.803694699525,225.205874139455,223.385292797366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.726387869611,229.755877268217,231.089878683432,232.690024677645,233.21489960067,232.70043471552,232.976334158476,233.114485457336,233.533597855609,234.102383598183,234.648019925957,233.944721056885,235.092346210586,234.805286157878,234.823941944182,235.29757189199,236.297346182901,236.533729609167,237.749776775357,238.02028283278,239.734415016967,239.239514280847,239.349720434916,238.250701915242,238.149804477853,237.573257345298,238.055777827786,239.052575693112,237.863784270789,237.679167496162,237.717388825731,236.622040940376,236.160754078201,236.442224028651,236.155727404677,236.670252987132,237.280687111451,236.706551018397,235.726616507503,234.842660320927,235.633456077799,235.50141814379,235.355421020879,234.815476664473,234.142804199052,233.715397564254,232.120176980455,231.193081189723,230.723569788941,228.655280363323,227.968759613382,226.504475010377,224.266534126911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
