"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.97006121694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.977222864644,470.703206152114,464.00788258569,453.450549602683,451.731583169935,461.622866039551,473.194709419167,476.225369140213,466.338139733737,463.002051904051,434.086571227563,432.268649564958,414.196743494549,428.658225309004,433.361246633228,447.90312740106,460.29831531795,476.640884562291,458.898068925164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.731583169935,443.650069673662,448.606797749979,450.693909432999,460.977222864644,466.032711625096,492.706097986845,477.617158903732,497.178651080631,487.001132752706,480.559459674624,475.219538458573,450.693909432999,441.216868741259,429.023666283862,437.614304360626,408.098961548427,406.970514902493,447.556172684561,477.587412399563,450.693909432999,473.349528301415,497.487373415292,448.130192940272,493.018402918105,461.196483017914,446.847519049866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.754372911906,473.020352814044,455.854125337008,454.816451600072,448.953752466478,444.687743410598,480.227263629635,493.548009912349,505.263280610899,505.263280610899,482.823256890577,460.29831531795,465.342289283021,503.109160133218,484.367256421956,447.90312740106,425.73465914816,405.04170115871,405.405487609226,457.573091769756,426.467423207018,464.159119398284,475.657439761011,500.62460986252,515.594305722317,483.148398757737,458.898068925164,439.312489324295,493.952988514867,537.928027647708,508.637644052697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.651718682963,388.446572791446,454.488223339619,437.321392113398,470.690095665996,458.592206318505,451.731583169935,447.90312740106,458.592206318505,466.980528398256,486.299538097077,509.275411810498,493.703949320846,476.312164681785,454.488223339619,455.156658602127,464.159119398284,494.339360560893,459.958108315895,406.5455255544,425.36732957408,399.198797467987,458.898068925164,429.023666283862,452.769256906871,484.398198486641,516.411933472978,546.530501346231,470.703206152114,460.617035357912,430.841587946467,491.41509894785,528.852831816568,539.096154668262,568.986092688762,559.557895706643,534.731161068308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.472763290954,350.295945132392,373.325859341481,434.4441523271,458.938993767145,436.606229914325,454.095409182301,460.29831531795,446.847519049866,427.841297635165,419.022610854963,463.328975038996,491.172067609712,497.178651080631,504.663356610184,478.271020651397,451.731583169935,483.148398757737,492.759981586353,481.857399718741,450.693909432999,425.73465914816,441.1304109869,441.442760129501,464.159119398284,481.735501960344,499.109200548953,483.148398757737,505.593710403917,450.659767570744,444.687743410598,464.00788258569,425.73465914816,486.655695445182,463.002051904051,547.894879107272,610.579393318193,609.302016908254,613.086519632111,596.050457499956,579.587049078752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.631143335353,404.794424575669,375,381.608438061844,426.702158270364,425,467.038542306735,475.295978621591,488.292131791701,479.105304958224,470.690095665996,452.769256906871,409.640538732129,451.989175765689,485.41219597369,507.747830881598,505.593710403917,457.573091769756,468.545895657075,466.969496883573,501.246890528022,481.51826266863,469.300776114107,472.331435835153,479.876922499473,434.258876167066,486.663745815794,498.121471129282,494.646769369497,485.41219597369,509.901951359278,472.331435835153,532.978045920419,471.347991033873,473.665842532484,496.548108979933,481.51826266863,576.227911715457,588.430114796991,610.83615835043,610.052307828976,603.116013809672,560.939642608547,572.31791354018,576.859294523003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.271719936709,354.435075341036,390.985257451246,415.693463958886,405.04170115871,414.056443707464,441.909912707141,480.559459674624,501.557647468726,517.802252184664,486.028334575748,473.020352814044,458.592206318505,431.566912540802,515.388203202208,524.913580681503,507.747830881598,532.384522025355,508.056684821097,461.238306304135,492.759981586353,510.799810742561,538.971733190928,468.220753789915,468.545895657075,507.747830881598,478.271020651397,477.559775837544,512.645077280743,479.105304958224,473.961571924259,509.25174906983,525.205783589013,558.712149581695,475.982989194413,477.927619401618,480.227263629635,487.636543992752,550.399236236761,562.915417495015,608.533018062059,598.666405339438,601.850419689315,584.893218930651,586.030495646714,602.855047565478,527.252111634724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.328719880506,433.388416930165,446.406709843345,443.887051156584,455.156658602127,399.141205482478,414.811009841624,425.36732957408,497.468335572925,482.830197895699,504.35259966948,518.701764323868,519.821226934853,503.713760709609,573.628765790164,534.011783570783,534.438958160799,515.958638402403,524.913580681503,585.706517615498,531.183832440157,502.976787329531,522.170454760039,509.901951359278,561.9180133238,576.356520345913,504.663356610184,508.056684821097,532.384522025355,509.901951359278,484.121196934695,488.927543031748,479.876922499473,518.398416247439,593.891587588083,580.677921358905,574.176400985276,550.845697757999,522.261004779889,530.394874372694,555.155719574369,581.750775866799,604.612777850196,581.986668229029,578.024171278171,604.915273551431,606.471040887012,593.45334787836,541.299068374637,526.316470920076,459.279200769201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.339360560893,503.115294937453,493.073407220148,470.013440471728,480.234317807464,466.032711625096,472.024502363328,458.938993767145,474.999544393134,499.675562984716,492.442890089805,550.845697757999,576.334075210222,593.45334787836,578.065423393964,577.16981903076,577.16981903076,561.743151539518,537.874372103233,514.113371864221,515.084855125779,552.828985708997,559.016994374947,547.115640924532,553.679066819363,570.635347744681,562.588897664466,553.679066819363,543.196286059086,539.675828623073,507.747830881598,482.830197895699,494.520808089307,527.667701775572,527.667701775572,589.225650428644,598.161472569925,577.706948449113,569.487472693433,537.644622276524,551.417969748997,569.443834806054,564.552353462258,577.139086212162,561.805126356106,579.327493255705,574.176400985276,589.739105868108,579.327493255705,566.220368440886,581.482932360845,473.665842532484,458.592206318505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
