"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.891721190455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.198474339686,360.555127546399,360.43433496695,363.896885284336,353.077616755756,353.553390593274,363.788276104645,364.60900211438,357.945526581909,384.415566277936,371.651718682963,355.316760088797,350.891721190455,371.651718682963,366.56303548493,339.944358679847,349.517188881768,357.945526581909,333.541601603158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.789712853262,371.309063880436,395.284707521047,391.069309612448,400.156786569842,371.651718682963,400.622037032778,350.891721190455,386.368398403947,388.104367406501,373.215978991742,375,364.56370186599,340.036762718386,374.902044570103,381.608438061844,373.284005825018,362.046120592103,388.908729652601,419.076365356005,400.666688210745,348.209706929603,372.098587946272,338.304266297253,375.111979985256,312.906348770689,288.586944949744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.335691810202,362.17194139463,371.651718682963,367.877423643991,382.756241897666,395.172204131024,427.200187265877,415.85511418921,402.595726817541,403.798126395321,378.710379385582,353.553390593274,364.005494464026,360.522507534343,390.359930837623,371.620079405749,349.056652695172,350.891721190455,360.555127546399,375.832409459323,378.235682541525,397.48112281366,379.585448195965,413.737969943313,403.887360535088,378.318648760539,378.318648760539,328.774292093854,352.935147352171,364.005494464026,336.368722754737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.669184353431,270.416345659799,353.752570821619,349.699501503252,416.082924427331,403.112887414927,371.651718682963,374.926507206323,395.284707521047,378.105107099572,395.123979471028,412.310562561766,375.81159922284,369.214844138292,350.858196012194,353.553390593274,333.541601603158,381.608438061844,372.39259507066,339.921098566051,353.553390593274,353.486848858203,357.912667000745,362.237181418742,381.608438061844,382.426463519459,391.311896062463,406.571687043173,371.480391281699,364.005494464026,333.541601603158,353.553390593274,350.891721190455,350.527943190115,377.543460034932,357.945526581909,370.861344783848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.007662722764,237.170824512628,268.173153560289,288.736006502723,368.757028833492,390.512483795333,403.083732429079,388.104367406501,357.922436632314,340.036762718386,347.653467262866,378.139734331833,382.426463519459,388.104367406501,364.005494464026,374.81943909433,357.945526581909,390.512483795333,400.135976333359,369.214844138292,353.553390593274,346.677861603439,357.945526581909,324.939452648396,340.036762718386,355.316760088797,371.651718682963,373.689805436438,369.120576505835,313.249102153542,328.728069425419,337.723479671677,304.099398239347,328.823660949148,325.81502255042,353.397333321848,454.713388045895,350.354216529047,390.987064879915,402.965375023022,392.838942861619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.051975915876,261.007662722764,269.258240356725,254.904674615244,319.98353412869,325.960120260132,356.409374835292,400.770732440197,402.295088641211,403.05457744323,371.651718682963,350,325.936117253629,355.316760088797,357.945526581909,390.492436868549,385.717258042262,361.675774412841,354.32419845751,371.651718682963,364.005494464026,357.945526581909,357.879807419581,371.460563077489,364.005494464026,325.960120260132,357.835723182193,360.246492030979,371.651718682963,355.260781505471,347.760403332924,332.03459709111,348.424311524838,325.936117253629,311.19080978453,324.780694150421,337.858964898924,403.112887414927,416.082924427331,424.452822185373,437.846954716499,430.116263352131,402.333924541061,395.284707521047,388.104367406501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.206984742538,284.974664286193,279.508497187474,291.466298011422,339.050869226776,324.426903733497,348.209706929603,375.832409459323,425.461567915497,427.200187265877,390.248760285729,375,357.912667000745,335.410196624968,353.873444208681,356.609101216659,395.235047377815,400.780488547035,395.284707521047,357.587292446952,381.201179240911,381.443227110298,411.142023667963,395.307391498933,371.243344718109,371.651718682963,371.651718682963,357.945526581909,380.56023187794,348.117032937163,340.036762718386,360.522507534343,357.945526581909,355.316760088797,319.685501681112,313.021327762576,301.039864469807,344.021073021354,390.512483795333,395.284707521047,403.112887414927,425.73465914816,446.822428425979,416.533745070095,418.696640235482,425.73465914816,360.555127546399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.541601603158,309.130508703181,313.046971859537,318.97766485369,325.960120260132,317.898502043537,357.945526581909,374.934926871965,403.309892904041,427.200187265877,411.212148375411,436.606229914325,413.823633931171,360.489887522287,382.093816344118,406.815764243606,391.311896062463,369.120576505835,391.190602837455,425.214931922748,415.943593400013,395.284707521047,371.651718682963,360.555127546399,436.480246979986,412.243811966025,380.788655293195,360.555127546399,384.775203617364,403.887360535088,363.533051543872,382.007660166233,349.932777493406,355.206134116339,368.99269945479,378.180856698099,363.788276104645,353.996159929903,341.211886891716,335.410196624968,371.651718682963,404.468506738251,450.693909432999,427.931069215592,425.716292669456,413.823633931171,430.116263352131,436.488654381219,381.608438061844,371.391216043862,359.217707052098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.979892997693,392.590705992558,355.316760088797,357.945526581909,347.162338447354,347.013577158463,396.50275762195,381.587943492628,388.020321948167,395.284707521047,432.134274629043,471.649264080294,475.657439761011,490.91964399186,447.213595499958,425,413.78285480015,403.112887414927,381.608438061844,382.426463519459,403.112887414927,431.566912540802,437.303513058421,380.56023187794,390.080273277409,436.44398075027,412.099982511099,391.107997361682,391.200828155676,413.591897351045,391.190602837455,325,392.091857121472,403.112887414927,364.005494464026,427.200187265877,402.610669382503,395.185387234583,392.091857121472,357.945526581909,364.805232014061,403.112887414927,432.626230664495,441.795199692298,402.580915416571,413.003956686781,397.064879346789,429.335651276739,407.596754049011,421.964137244953,387.859724440352,340.036762718386,381.279792087181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.814988958572,403.003602713277,416.054683296129,401.917532995133,375.832409459323,350.891721190455,408.098961548427,416.082924427331,426.072591292115,425.73465914816,434.55898175664,450.693909432999,480.168787994365,499.976518389116,503.115294937453,480.884601541784,458.938993767145,437.321392113398,449.841517401417,395.284707521047,388.104367406501,415.988615380692,431.034549896665,448.206817788716,479.596475637335,467.038542306735,422.296693453124,381.608438061844,381.536237704312,379.922421044925,402.410065229554,403.015035166254,416.082924427331,431.457744408929,406.970514902493,340.036762718386,418.963291872448,403.672294209737,512.645077280743,418.481573910131,409.992237024307,390.310333288436,416.080482752929,437.24946111874,455.971117301629,403.112887414927,395.284707521047,416.082924427331,395.105199018184,416.082924427331,437.321392113398,433.306613090714,415.967897890286,412.933213915016,406.970514902493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.122234667808,403.112887414927,412.310562561766,406.970514902493,427.931069215592,410.030486671418,425.3990567335,450.693909432999,428.577882677073,430.061633498718,464.804214875413,469.707355701398,482.830197895699,474.250360191275,498.121471129282,491.172067609712,515.388203202208,514.551812133214,501.48951222109,554.632149805869,430.116263352131,471.462434106631,500.62460986252,502.493781056044,526.846473756717,499.635304899342,491.172067609712,455.002246730904,431.753384153172,395.284707521047,399.478500865392,394.932553499959,446.100612163414,414.476636937008,430.116263352131,433.2801220512,450.436688856988,388.104367406501,432.388856690659,492.597021698235,498.767347735825,500,482.164622692616,459.534102321284,450.669614324343,436.316074166466,448.786595999983,445.112345369121,417.68627075383,430.116263352131,410.030486671418,442.835589981996,450.185616648479,448.914776455381,435.950636389951,424.161804408371,406.874074215303,480.868344448426,430.088948425425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,368.906440281849,403.867998707084,395.284707521047,425,430.768684779059,414.149588971229,415.969019308271,437.321392113398,454.713388045895,445.112345369121,458.904846217211,477.476197544551,484.08892195872,492.442890089805,503.115294937453,485.41219597369,485.379920997715,506.211418282915,506.134015199278,483.688437763301,517.303253556617,475.171183511295,491.722064572172,514.666659591282,480.884601541784,505.233169334062,498.074330126849,482.830197895699,492.981262119035,468.231451557547,421.766290773889,420.606179950833,430.72623028422,431.034549896665,442.984521111507,437.321392113398,416.082924427331,395.284707521047,504.054856929988,501.518706282008,483.010297022883,496.23583103198,474.341649025257,450.6241398822,461.324614126468,458.790459376841,436.478759775027,450.179468280977,445.112345369121,460.977222864644,427.931069215592,445.112345369121,395.284707521047,416.082924427331,434.335955102725,455.554916611861,425.418584662706,491.100069214262,477.62432936357,425.73465914816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
