"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.285627905027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.928844489976,123.652005533105,124.309944995664,124.636321830093,131.068647023241,133.03308476723,133.942976235073,133.349825237343,131.437505630455,132.884598421917,132.368820555568,131.274885415258,133.141563645714,132.800921850994,132.369210313382,132.670414724043,133.346024309685,133.466375623582,134.327528803226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.724994792416,128.821646187134,127.853521162088,128.496279254531,127.097204278125,128.577957676789,130.663825444738,128.739887980756,132.474564026857,135.531902732111,136.690872943797,135.923448375234,135.254231819236,132.874953305655,134.33706511343,133.113095674972,132.577996916596,133.164414094573,132.903414554908,135.53780368475,137.359858532493,136.638268106398,137.155179692886,137.212416844342,138.530874077386,137.298535317815,139.628833775473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.369606883404,139.686570965949,140.254878383171,139.344537356279,133.933602555466,132.433351043938,133.670351967001,133.27298095536,132.855238574748,132.153168182843,134.546867410976,135.210452664094,136.574837125181,137.70700005921,135.681147979415,135.345735290773,134.399402917608,134.156004376876,134.283164893961,136.776813933287,136.706718234484,140.052883962886,140.620872705183,140.398607650019,140.284855279642,139.493491454527,139.155227820173,139.742238044081,139.586907475894,140.511028002891,140.609200039141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.202187482638,139.157046977986,141.794716195825,139.888142285768,141.48447376299,144.119293753785,144.138121252947,138.62554571331,136.82345762494,139.127143632232,137.842236142961,136.802152958913,135.960473190336,134.997516604354,137.117031922198,138.18928788283,136.86078136431,138.461575198507,137.620799918481,135.64713745248,134.336091988784,136.646048752314,140.497541967942,140.956120739231,140.533635898823,140.87406117862,141.966110405132,143.226056230746,141.345938505521,140.315761694781,139.537027641047,141.591258657588,142.852396602964,142.219089706979,143.79957968431,143.427810317561,144.329092434697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.508272024988,132.198516092863,134.919696415137,136.16894506941,141.423166731694,143.194626482217,146.024320212468,146.699840471797,146.904099379939,143.50273293418,142.547028959264,143.142096109811,144.795470599233,141.42689051757,138.107062520824,139.678840235412,138.360950484541,137.354480967621,137.363618378433,139.018530993851,140.668989782884,140.259577752687,141.006586199036,140.865760925522,141.5883279451,142.554870248998,142.474682408219,143.386053950801,143.218009830973,145.309632379651,142.052453295115,142.02099210181,140.370919798257,142.688594720787,144.245936876856,144.636144574418,144.705708204905,146.102758201813,148.261594554656,148.039355325666,145.680867730312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.31004006448,132.837605568115,136.832501225704,137.908821580343,137.500804005058,136.675543805643,142.013750979631,146.305858708637,147.087630742857,149.816409294641,149.844998065452,145.998550265816,146.269248033781,147.267903404942,146.170408577721,143.860954402758,142.46026358356,141.682969520129,140.850351342934,140.695676311489,141.279414109369,141.219991476584,142.673094030127,142.792444938416,140.949295947863,140.363259376812,142.397567693898,142.926913591405,141.446712012059,143.525993266797,144.568300135139,144.60089075837,147.473450339039,145.485183758131,142.526888598805,145.467998306974,145.450567027149,146.991757660762,145.707159525426,148.800159084366,151.423763729494,151.924900086238,150.789794936249,150.494035091924,149.530821173447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.985439249552,139.675053497567,137.88556678041,141.539315893162,144.217568245888,142.114134684416,141.701131643841,146.480878078253,148.226475225667,154.790621218049,153.691546353846,152.182131378655,150.000463205238,147.554139231822,148.421597402133,148.7637254721,144.751187821582,147.65734365116,147.152820750356,145.633282695605,143.781027973883,142.111259595626,142.39085965253,142.68761316996,144.630262806166,143.532166775928,141.960103516808,143.416800764473,142.067444934999,142.54462254399,143.715100969576,146.699702207499,146.499667934277,146.687286438096,148.496186471344,146.01468963567,149.034965692361,148.75511096974,148.221128981859,148.464595708831,151.758143916643,152.207087926513,152.275210092219,150.438801369197,149.489322143464,150.516561442642,151.046819167872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.532336549659,142.405199607452,141.833368982891,144.105875520836,146.620027789872,144.657983770981,149.591512668584,147.135003105797,148.612018747832,148.974207823404,151.966364744086,156.534818597358,159.276915392428,158.091480244285,157.520849761005,154.277092639011,150.698060827949,149.043641713446,149.49698025911,150.143926827749,150.804858680016,147.023656601,147.185075524328,143.268590952801,143.713587710054,144.134788966864,143.244940520794,142.797929417636,142.890900642488,143.987407138269,143.361553345266,143.55359888336,144.968108919159,147.285940469068,147.252105736272,148.687120994018,147.472411760158,148.310755552043,149.565468927907,152.588196294803,150.72631088913,150.988631408734,153.357418678144,153.935757182707,154.434595492406,153.000765861979,151.734758891328,153.321534347604,151.137886877919,149.257329101901,148.565620724553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.385862873361,143.887683137143,146.461245517705,147.497755557314,147.29108208756,150.288375034439,153.452583472525,151.796560707183,150.784386867152,152.442494885604,152.053999757992,154.612266098714,159.564490538361,163.823008394545,161.834276824336,158.388990778556,158.632151283072,158.315737844315,154.084289721536,154.470130857222,150.211582321864,149.776151964991,150.345692429817,145.474990610063,144.314115415391,143.033522614361,144.301588069348,143.298235026471,145.060021528473,141.824619105289,143.122931575404,143.518664809539,145.805683020276,146.238402246615,146.660017265822,150.783096964576,149.993454305295,149.582442679796,151.283915837601,152.438642148952,154.391550914524,152.820805866977,152.323451735674,153.268494563716,154.110115315793,154.176578029083,153.530515503627,153.100399279307,153.874173450717,152.031284918438,151.733479832281,150.479724645011,149.682767570216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
