"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.639204007534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.193643440268,255.159206885647,256.308426645393,255.128859819582,253.565911996561,253.587096087198,253.644023847718,253.762061993058,252.580802737487,252.994017416329,252.559336073119,251.364193355607,249.64641420448,249.706458009881,249.093384347847,247.993323690613,247.715103415068,246.266248142551,244.286799255551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.601051079412,252.535868450175,255.257607755312,255.391680843431,257.48388890694,256.585405157362,256.465569228753,256.500160469118,254.617234713647,256.15774219495,256.562992667107,256.302883964594,257.436368675643,257.059050769018,255.024238559849,253.281263638709,253.061927635695,251.213211687206,250.343577826526,250.151578802872,248.699036865664,247.775190100622,245.110660178377,245.264416567635,243.862499744981,241.913051924038,241.944053160211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.285248734172,250.543368349811,252.275392168027,255.090580511738,256.011562133668,258.061126367297,258.337502667836,258.121174641459,257.280213501804,257.829162692413,257.097125197127,257.604005085921,259.692081532911,261.547023287849,260.545135117246,260.313791858444,257.66714155851,256.52966504939,254.230367200262,253.881318054519,253.600887758389,252.041572597358,250.654054849408,249.593953595346,247.502322765023,246.968932692738,245.923739867877,244.971318949278,244.831351317501,242.725540390317,241.071747738745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.621331308438,250.677647869045,251.354614482183,251.542294280181,252.53487811378,254.738342109545,256.472247733985,258.775249961654,259.170717313498,258.603815476291,258.934855720946,260.254948764631,260.11301612814,259.591854677533,260.375556192347,261.695386097014,263.619174951377,263.350349699263,262.83244158588,260.057776232122,257.932910134863,256.955058568175,255.933534264366,255.805346071176,254.895940681306,253.872043897358,251.493969025798,249.878927901756,248.895938405597,248.095411494123,248.198463028527,246.6853075633,244.327874394605,243.619968625998,241.137671861829,239.911701086041,241.545172213105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.768772393714,250.956596810903,252.388980802485,252.209797331021,253.376623813992,254.750443302115,255.182857487233,256.155367234008,256.279267166388,257.771977890345,259.358016424877,260.023426567346,260.950444034476,261.731751965066,261.614513597731,261.278046751762,261.736027332343,263.703940506898,265.159007048151,264.871475318145,263.971776097549,261.500115646026,258.60745387042,257.966871308079,257.367737355932,257.338916687894,257.240264682639,255.423862222549,254.947377023528,253.410178366898,252.61976429563,250.965965787055,250.174273361633,248.565794468825,247.059061267873,243.903299787381,241.731439009735,242.977882591845,241.437710135898,240.869632820345,241.258694219468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.78188208022,248.549588489489,251.450857617092,251.924775584396,253.865990447749,254.951304942998,256.196271930462,257.515065728249,258.054653761025,257.570295573339,257.10218355355,258.499928627173,259.975628630769,261.543256967264,262.005204291096,263.402369334084,262.694687585812,262.66739011919,263.331553474002,265.197843637872,266.817858135965,265.859266920687,264.362754047052,263.226787429761,261.034586662587,259.426180219103,260.077246395696,259.210066522102,257.617005755223,256.856772834878,256.866677045659,255.334322186501,255.430425691029,254.300682506656,251.550185226073,250.425417871765,249.38191799252,246.836807987029,245.295759611332,243.812772404026,244.033577411611,242.157926689995,243.399133623148,243.992766709194,244.616157659327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.401309082922,250.053182162102,251.572036648121,253.262832813641,254.983240713673,254.85886997377,256.621935053398,258.218949035687,258.440943495339,258.900801675615,258.606451960891,259.372907267559,259.879950040737,260.323484029018,262.521856136312,262.731780857493,264.50634860159,265.073351876582,264.826757400368,264.746653183628,265.465940659415,267.835723793197,266.407481732442,265.806635450947,264.326319426144,262.72229197481,260.523805234271,260.334530380765,259.398788899459,259.248348132114,259.103530717627,258.600944399676,257.324310863426,257.117519166753,256.2482095426,254.014797344604,252.260693829353,253.067032763262,251.778125869618,250.342995098139,246.739497757881,246.485574805879,245.644788444073,245.402474688463,245.592836582697,245.804221694505,245.371576013582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.617976564932,249.725427011948,251.493164089145,252.723147277782,254.443401469857,254.413762490415,256.235926459584,258.331710999612,259.264884392759,258.656326512683,259.296527061684,259.914336199187,260.409190617527,260.838017061142,261.782483667041,262.286408510496,263.258094452996,264.529152348486,263.766716579164,264.100788068054,265.607045314452,265.540991708361,266.208440943926,266.823041590503,266.739789460982,265.085389438309,264.556808139749,263.942313482024,262.22468154047,261.191163400416,260.328894600471,261.168807963006,260.426581183509,259.167160854873,259.568231004753,259.476474992427,257.360343474109,256.2400112477,254.845347592981,255.644438732772,254.35512830029,252.443692030583,249.88282763872,248.429198062393,248.856537089918,247.99019494074,246.848787018942,246.361281449289,245.30661402206,244.284235809918,243.070266649092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.74931886371,249.661766819735,252.338407527706,252.741176361773,254.555422677557,255.423677690263,257.217608013365,258.466557043335,259.905906877588,260.358268126819,259.883383564317,259.471674700473,259.926931349393,261.00755394011,262.680105244446,263.604873058614,264.175989474223,263.81716702401,264.755090519094,264.530949242286,266.230002708428,266.638971805453,267.574051895644,267.823777267007,267.854459060106,265.789947205003,265.291176325847,265.043283971965,264.877191084601,262.965547763698,262.641120626725,263.048838277021,262.731970505718,263.220720555706,261.667750390428,261.444320973893,261.099783304282,260.815736480672,259.53191685362,259.470703836824,258.610598997131,258.307784641545,258.142667090938,254.998547825916,251.070385999395,252.565651761705,251.302014738214,249.568135915931,247.755317205555,246.357634807691,245.067869033312,244.438791094059,242.379340539056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.741053590978,250.409099932623,252.850800671175,253.200592237141,254.988071385985,256.881694318408,258.510941123763,258.794871953608,260.406149387152,261.84914458074,261.493747116353,261.890462993471,259.292480490331,261.044411138803,262.693349851924,263.526839702603,264.526685085791,264.196059252317,265.472591557105,266.021624462398,267.208791891073,267.738990597167,267.763336829558,267.82952250255,268.290899984938,268.835057797893,266.896469966188,265.191781276174,265.533547489283,265.343921470265,265.100966463633,264.388420496237,264.109130691923,263.572486941307,263.77697050274,263.144029282548,262.102035177188,261.04852329379,262.816982489001,262.928053631875,262.703599032585,261.848597801362,260.913713006827,261.282980667059,258.937629063026,255.261847747217,254.529064694436,251.787114658204,250.715527402718,250.018554525181,248.589926352821,247.168927713623,246.19043806692,244.78379560025,241.420126444649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.936537158168,252.141338548789,253.270455188296,253.458177542993,254.303601609563,255.583156427133,256.774322530164,257.498474077238,259.723905391847,260.961040592407,261.372700942102,261.445671048459,263.053815042487,261.863898261372,261.399020333724,262.993404011546,263.921268431061,265.466249366746,265.99426543495,265.525725016029,266.495300038902,267.096168709849,268.671566185006,268.657920965979,268.791149303071,269.571215251772,270.73773602277,268.247646954423,267.77370504777,266.632265284548,265.713131298849,266.470725355015,265.954238646192,266.361515169959,265.925843197227,266.371296465191,265.652947374896,265.314045946496,264.073181538879,263.093724672967,264.217604813947,264.997933768958,264.995416753971,265.113840936643,263.500617818178,262.300008674852,259.97573314738,258.331264389751,254.699777192734,253.818721594455,253.383781677825,251.934322344414,250.128749775844,247.882782123022,247.378525287553,243.065949867805,241.231305278589,240.354710778329,238.396137387228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.951782064089,251.06704707887,252.297779586303,254.532519085774,254.821177951736,255.14708019347,258.913897629298,259.065380195102,259.652138425106,261.278140261123,261.425459713527,264.044564312374,264.77727714808,264.328763683265,264.210258375032,263.216931982041,264.6799099457,265.297056001244,267.1463431584,267.69972273117,266.748027136821,267.048916622742,268.109116550408,268.996626437666,268.993975957831,270.212392076438,270.854777394245,269.255208443852,269.095681424598,269.011181373578,267.360840273552,267.032465025073,266.441045769427,266.06253969643,267.072216261839,266.780552931155,267.199553045874,266.752423304348,266.107581492622,265.026926658269,265.370841772142,267.051739887719,267.190532224894,266.543231116991,265.504422298385,264.523498386488,264.022236796643,261.573902916337,259.901491132168,256.931323309004,254.982658263616,254.254491372175,253.158331936082,250.538051581318,250.382900779846,247.826767975672,243.862815372448,241.78952168913,241.045445178679,240.693201508529,240.233671840627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.437989355533,252.758763823149,252.972155687643,254.803729823749,255.409906995554,258.032179954358,257.851554163725,259.805972376051,260.695599938244,260.648648752275,261.645532237407,263.096840479111,263.602754370728,264.448832126236,265.926543359127,265.503763918418,265.014327471375,266.55985689495,266.344948945583,267.165447228788,268.3361247988,267.469485187595,268.82113076412,268.989676310003,269.164309736859,269.436638175386,269.428987982029,270.397257759854,269.731337311392,269.128792698363,267.670777379116,268.042703959226,268.428667906066,267.408322942385,267.192283271889,267.470226452901,269.053317440664,267.866066846018,268.486102303295,267.139764487366,267.090107411317,268.285375370547,268.7525088224,268.657052855471,267.826945425419,267.643298756522,266.244792762525,264.99180120642,263.190130093833,262.034848800469,260.750966700755,258.542210847892,256.641082846635,256.207774579009,255.13197290346,252.758197325138,248.348102574463,246.693552446786,244.270282830006,242.337912007794,241.269237084597,240.778808346828,239.277431902652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
