"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1252.24797863682,1269.35022747861,1300.24036239458,1302.16166431054,1327.1209439987,1372.9530217746,1364.04728657037,1355.77468629562,1393.28747930928,1372.9530217746,1365.65002837477,1353.23686027244,1352.081728299,1353.00591277348,1342.80490019958,1334.16640641263,1353.00591277348,1346.29120178363,1352.081728299,1360.14705087354,1352.081728299,1334.16640641263,1325.94306061761,1312.44047484067,1328.76822659183,1300.24036239458,1290.34879005639,1282.81916106675,1277.69323391806,1255.23902106332,1256.23445264011,1245.49187070812,1241.21915873064,1239.45552562405,1235.16193270356,1237.43686707646,1231.10722522451,1215.01028802229,1176.06334863391,1123.61025271221,1104.53610171873,1085.41466730462,1025.91422643416,1020.41658159793,986.154146165801,958.18839483684,958.18839483684,929.045208803102,917.196816392207,925,922.293337284836,878.208403512515,867.827747885489,854.400374531753,822.344210169926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.96783120142,1281.1127975319,1277.20397744448,1290.59094991403,1319.32748019588,1336.27280148928,1350.92560861063,1364.73440639562,1398.66007306994,1409.1220671042,1394.63256809814,1388.56940769988,1382.93166859393,1353.23686027244,1358.30777072061,1355.77468629562,1359.45761243225,1370.44700736657,1346.29120178363,1359.45761243225,1352.081728299,1355.08302328677,1355.08302328677,1345.36240470737,1340.00932832574,1331.58739855858,1329.0033860002,1320.03787824441,1299.27864601863,1282.81916106675,1285.73908706238,1274.7548783982,1265.158092888,1274.7548783982,1258.22295321616,1258.22295321616,1256.23445264011,1258.96783120142,1234.90890352285,1213.72360939384,1202.60134708057,1176.86022959398,1133.57840487546,1126.11056295552,1100,1054.75115548645,1027.74023955472,998.123238883857,980.114789195633,965.012953280939,930.38970329642,936.082261342453,946.374661537385,930.38970329642,896.172416446746,862.046982478333,848.896342317482,816.241385865725,805.062109405231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1262.19055613643,1279.89257361702,1296.63024798899,1303.84048104053,1302.16166431054,1305.03831361382,1338.37588143242,1353.23686027244,1377.72457334549,1408.90028036054,1399.33019691565,1410.89510595225,1402.23036623802,1384.06105356664,1368.6215693171,1350.92560861063,1364.73440639562,1375.45439529085,1366.79369328366,1366.10760923143,1360.14705087354,1360.60648241878,1360.14705087354,1362.21327258253,1360.14705087354,1347.68319719436,1340.00932832574,1328.76822659183,1320.03787824441,1305.03831361382,1296.63024798899,1277.69323391806,1286.95376762338,1286.95376762338,1280.62484748657,1261.19982556294,1253.99362039845,1269.35022747861,1264.16968797705,1261.19982556294,1239.45552562405,1219.11853402366,1197.13198938129,1176.06334863391,1163.23901241318,1129.43569980765,1110.18016555873,1055.04739230046,1032.59382140317,1020.11028815516,1000,985.203024761902,970.82439194738,964.689069078737,951.971638232989,926.350365682445,901.387818865997,869.626356546304,850.367567584747,827.647267862342,807.774721070176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.49187070812,1283.79320764678,1305.03831361382,1300.96118312577,1308.62523283024,1328.76822659183,1332.76029352618,1355.77468629562,1364.73440639562,1392.83882771841,1394.63256809814,1408.01278403287,1408.01278403287,1402.007489281,1388.56940769988,1375.9087905817,1378.85822331377,1378.85822331377,1376.81698130144,1353.23686027244,1345.59466407979,1353.23686027244,1359.45761243225,1361.2953390062,1364.73440639562,1362.21327258253,1353.69863706809,1343.96800557156,1326.88545097156,1325,1304.31974607456,1310.77267289183,1313.86833434709,1299.27864601863,1308.14754519511,1293.49333202765,1285.73908706238,1270.08857958805,1272.79220613579,1267.37918556366,1273.0377056474,1267.37918556366,1241.21915873064,1212.69328356349,1206.75183861472,1200.26038841578,1167.26175299288,1132.75107592092,1104.53610171873,1079.35165724615,1060.66017177982,1026.21878758869,1004.98756211209,977.880360780397,982.344135219425,973.717104707522,939.747306460625,925,894.427190999916,877.852493303972,860.958767886128,850.367567584747,807.774721070176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243.23167591564,1286.95376762338,1286.95376762338,1304.31974607456,1310.05725065739,1330.88316542062,1336.50664046237,1348.37865601618,1360.60648241878,1361.2953390062,1377.04393539204,1388.56940769988,1399.33019691565,1392.83882771841,1400.89257261219,1384.06105356664,1380.67012714841,1375.9087905817,1364.73440639562,1364.73440639562,1346.29120178363,1340.00932832574,1350.92560861063,1355.08302328677,1370.44700736657,1386.09162756291,1375.22725394751,1361.2953390062,1352.081728299,1328.76822659183,1325.94306061761,1326.88545097156,1319.32748019588,1317.43121262554,1315.76973669408,1297.35307453291,1300.24036239458,1286.95376762338,1290.59094991403,1296.63024798899,1281.60056179763,1286.95376762338,1281.1127975319,1261.19982556294,1250,1231.36103560248,1226.01998352392,1200.26038841578,1171.8041645258,1134.95594628162,1102.55385356,1076.16216250154,1032.59382140317,1039.83171715427,1030.77640640442,1019.80390271856,989.002022242624,982.344135219425,941.408519188137,903.119593409422,886.70739254841,876.427407147905,840.386815698581,831.038506929733,814.324873745117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.29377086336,1256.23445264011,1297.11217710728,1305.03831361382,1303.84048104053,1325.23582806986,1320.03787824441,1341.64078649987,1353.69863706809,1352.081728299,1360.14705087354,1372.9530217746,1399.33019691565,1397.54248593737,1407.56882602592,1407.34679450376,1400.89257261219,1388.56940769988,1368.6215693171,1375,1355.08302328677,1345.59466407979,1336.50664046237,1347.68319719436,1352.081728299,1355.08302328677,1366.79369328366,1360.60648241878,1364.73440639562,1353.00591277348,1343.96800557156,1346.29120178363,1319.32748019588,1325.23582806986,1310.77267289183,1312.44047484067,1308.62523283024,1305.03831361382,1297.11217710728,1290.34879005639,1290.59094991403,1288.65239688599,1290.59094991403,1294.70073762241,1297.35307453291,1277.20397744448,1258.96783120142,1241.21915873064,1216.55250605964,1193.99539362596,1176.06334863391,1134.95594628162,1113.83347049727,1079.64114408446,1064.48344280219,1054.75115548645,1061.24926383956,1030.77640640442,1000.31245118713,956.882960450232,939.414711402797,906.228448019593,896.172416446746,875,854.400374531753,831.038506929733,800.390529679106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1267.37918556366,1278.91555624287,1293.49333202765,1304.31974607456,1330.88316542062,1340.00932832574,1336.50664046237,1340.00932832574,1358.53781691935,1355.77468629562,1353.23686027244,1378.63156789622,1394.63256809814,1390.14387744578,1399.33019691565,1384.06105356664,1384.06105356664,1369.53459248023,1370.44700736657,1353.00591277348,1342.80490019958,1345.36240470737,1333.46353530946,1346.29120178363,1352.081728299,1372.9530217746,1370.44700736657,1352.081728299,1345.36240470737,1343.96800557156,1332.76029352618,1347.68319719436,1333.46353530946,1320.98448136229,1328.53302555864,1311.96417634019,1297.11217710728,1297.35307453291,1298.07549857472,1291.55913530895,1281.1127975319,1305.03831361382,1310.05725065739,1308.86401127084,1309.81868974297,1303.84048104053,1286.95376762338,1263.42787684933,1245.49187070812,1196.34861140054,1191.89974410602,1177.39118393166,1138.52975367357,1113.83347049727,1100.28405423327,1079.35165724615,1068.8779163216,1044.03065089106,1020.11028815516,984.88578017961,956.882960450232,929.045208803102,925.337776166087,855.131568824354,862.046982478333,860.958767886128,838.15273071201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1252.24797863682,1253.99362039845,1296.38921624642,1308.62523283024,1315.29464379659,1341.64078649987,1341.64078649987,1340.00932832574,1340.00932832574,1352.081728299,1360.14705087354,1377.04393539204,1382.93166859393,1388.56940769988,1394.63256809814,1380.44376922785,1377.04393539204,1375.68164921976,1370.44700736657,1364.04728657037,1353.23686027244,1342.80490019958,1333.46353530946,1350.92560861063,1358.53781691935,1355.77468629562,1364.73440639562,1350.92560861063,1353.00591277348,1343.96800557156,1330.64833821713,1342.80490019958,1333.46353530946,1331.35269556943,1333.46353530946,1317.43121262554,1333.46353530946,1320.98448136229,1293.49333202765,1291.55913530895,1270.08857958805,1296.38921624642,1299.27864601863,1298.07549857472,1310.77267289183,1300.24036239458,1297.35307453291,1290.59094991403,1270.08857958805,1252.24797863682,1231.10722522451,1209.33866224478,1201.3013776734,1164.3131022195,1151.08644332213,1130.5419054595,1107.07949127423,1092.01648339208,1051.48704224065,1035.91746775503,975,976.281209488332,951.971638232989,919.238815542512,910.013736160065,883.883476483184,869.626356546304,860.958767886128,855.131568824354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.07485532819,1274.7548783982,1300,1325.23582806986,1325.23582806986,1330.88316542062,1330.88316542062,1355.08302328677,1343.96800557156,1361.2953390062,1361.2953390062,1358.30777072061,1353.23686027244,1358.53781691935,1358.53781691935,1372.9530217746,1375.22725394751,1367.70793665899,1367.70793665899,1367.70793665899,1365.65002837477,1353.23686027244,1352.081728299,1342.80490019958,1345.59466407979,1359.45761243225,1346.29120178363,1345.59466407979,1335.33703610736,1328.76822659183,1341.64078649987,1328.76822659183,1328.76822659183,1330.64833821713,1332.76029352618,1330.88316542062,1325.23582806986,1330.88316542062,1328.53302555864,1319.32748019588,1309.81868974297,1308.62523283024,1327.1209439987,1300,1305.03831361382,1308.62523283024,1300.24036239458,1303.84048104053,1286.95376762338,1275.24507448568,1250.249975005,1237.43686707646,1227.29377086336,1191.89974410602,1173.93568818739,1152.44305716161,1134.95594628162,1128.05141726785,1110.18016555873,1093.44638643145,1060.66017177982,1020.11028815516,975,965.660395791398,950.328890437411,933.407735129724,905.883546599672,883.883476483184,886.002257333467,863.133825081603,854.400374531753,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,1179.24764150708,1258.96783120142,1308.62523283024,1329.0033860002,1346.29120178363,1353.23686027244,1358.53781691935,1353.69863706809,1355.77468629562,1358.30777072061,1352.081728299,1353.69863706809,1355.08302328677,1352.081728299,1353.00591277348,1353.23686027244,1364.27636496423,1353.00591277348,1358.30777072061,1352.081728299,1360.60648241878,1353.23686027244,1346.29120178363,1352.081728299,1328.53302555864,1333.46353530946,1338.37588143242,1333.46353530946,1340.00932832574,1340.00932832574,1326.88545097156,1325.94306061761,1328.76822659183,1325.94306061761,1315.76973669408,1320.03787824441,1325.23582806986,1329.0033860002,1325,1315.76973669408,1319.32748019588,1310.77267289183,1331.58739855858,1315.76973669408,1308.14754519511,1303.84048104053,1299.27864601863,1300.24036239458,1311.96417634019,1299.27864601863,1286.95376762338,1263.42787684933,1241.47090179351,1229.83738762488,1207.52846757333,1181.63022980965,1162.9703349613,1147.27939055838,1134.95594628162,1109.61705105861,1089.1510455396,1077.0329614269,1053.8619454179,1000,976.281209488332,956.882960450232,946.374661537385,917.196816392207,901.387818865997,886.002257333467,863.133825081603,863.495801958527,818.91696770796,NA,NA,NA,NA,NA,NA,NA,NA
