"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.180388805383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.108369545142,239.606379995695,239.45018729859,238.998096488161,237.892707580365,237.986671089248,238.032816891114,238.462898736121,237.83986929221,237.243509285131,236.489391597733,235.779765763236,233.606531979998,232.965967282861,231.855467880155,230.791646583951,229.517841221851,227.496502153274,226.120631156725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.414921851696,236.250137079517,239.083567301742,240.086300138737,241.256465960977,240.307607459776,239.837856594175,240.348161631652,239.237341129113,240.085294901965,240.884019668788,240.709470129986,241.581432708423,241.138386246612,239.726187191749,237.508950946404,236.830400355147,234.039373283464,232.652105611933,231.843344352734,230.286705935914,229.253476257793,227.853061074161,227.520270037195,226.486729606253,224.995885191489,224.311463702978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.770021698699,235.807726604828,236.698825599602,238.578459691203,239.614632815655,241.801488553424,242.783229803916,241.753688361788,241.227032641173,241.148723178788,241.311631500129,241.822211608662,243.058105571659,244.506658586868,244.23837727753,244.22692074836,242.189062029671,240.406291791012,238.206218055252,236.880922556689,235.4754503242,233.777425581554,232.842039376964,231.759165657659,229.869703944558,229.260260018304,228.451835560972,226.939701094749,225.756621046001,224.234727788827,223.061906447086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.217838683091,235.952830694567,236.360799346737,236.833832586697,237.5220295212,239.107386412397,240.220270349627,241.808921262302,241.970042816426,242.466043756236,242.946160871636,243.566650196438,243.327470250615,243.345863516065,244.085344872915,244.819181251248,246.661725885486,246.38626512919,246.61288472951,244.225453799579,242.492508141799,240.656125041013,239.247094663278,238.313197488814,236.170176920029,235.441752394377,233.81723326471,232.173087574446,230.96523381335,229.920902282835,229.258042991851,227.666063730329,225.814830436883,224.633595532324,223.073111092461,222.452584241937,222.170565834811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.695967085051,236.120646599218,237.650306608481,237.542686903878,238.143400083801,239.009646125186,239.951770579763,240.751089371632,241.003210199268,241.716417427743,243.109660279454,243.861825497981,244.929717959307,245.088112354766,245.184552324345,244.864069920289,245.46615971948,247.703608186526,248.921209703925,249.58257349037,247.533259487841,244.786514685269,242.492947129592,242.160880942421,241.232702704872,239.291242062674,238.502605394948,237.87584041767,236.936730797968,234.955771420568,234.336973559227,232.543218812477,231.58144615306,229.486268604902,228.26417930568,225.645449121649,223.945089676975,224.091072260861,222.386047209123,222.306971229365,222.16199259747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.356756827024,235.098854156649,237.535154424089,237.884000323943,238.766491646845,239.482443799715,240.433395914725,241.049750064404,242.470214009158,242.680810008699,242.073358639271,243.195699665605,244.27421458527,245.829158268981,246.086350568698,246.864667987619,246.782779653769,247.183410843074,247.452018090211,249.944285655453,250.69333396743,250.478984835125,248.088470702701,246.023232827902,244.357551570879,242.926362490603,242.66437023292,241.436551852888,240.155562794044,238.952438961209,238.815956709479,237.393626148471,236.804173395565,235.177007436979,233.093946138996,231.920667554855,230.747827266482,228.900494575995,227.252878192866,225.56319040697,225.161535688585,223.726800667318,223.762182712229,223.006016659677,223.322777654187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.315541396555,235.687048667639,237.152239516935,238.971975554473,240.201485630803,240.599994625515,241.329161881616,241.754648862214,242.755389620188,243.626326199307,243.513879699977,244.454434764359,244.844384415971,245.181650897615,246.977096085558,247.168376699838,247.616846768981,248.604354258481,249.004187505898,249.286456131862,250.687185124491,251.580114455484,250.948329504422,249.187757842405,247.774081308706,246.359563158473,244.342343525328,243.512992759439,242.21606198209,242.300105316153,241.743207150163,241.04043452478,240.016605292467,239.287787122116,238.291897055714,236.574664666421,234.784618749584,234.783725235443,232.815451867996,231.025809417761,229.299734719515,228.037997711993,226.377238905664,225.567505070801,224.667884763426,225.246399857431,225.171969595219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.839200272897,235.66468461512,237.138359846836,238.106429517361,239.463358648597,240.364438995012,241.687857077519,243.155671246834,243.703339204928,243.013846964183,244.200288233307,244.818898774537,245.247113770243,245.887006717969,246.615530745608,247.11089352864,248.235722622027,248.605151569005,248.142974007591,248.676083982997,250.194620321762,250.267378283673,250.904137580381,251.452628157705,250.859470669624,249.135545265728,248.162632672851,247.62332980662,245.960809870338,244.88436425455,244.230224368956,244.386740630366,244.012951700084,242.848672495014,242.342855872999,242.519748187751,240.268416975149,239.165533076406,237.893909094637,237.203704047291,235.675704293202,234.126729472482,231.980141518079,230.252605889901,229.433062313526,227.328515886815,226.489502017691,225.657009491636,225.23760160748,223.969342584464,222.304301978037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.280837874344,235.935646437375,238.488071482502,239.057928962578,240.611720884817,240.96054775028,242.287447586778,242.806733063103,244.453219065384,244.572477199306,244.625999705082,244.798370784876,245.210011425349,246.039875621481,247.550724997658,248.768351122588,249.02088307526,249.210671405213,249.740015929238,249.912530550574,250.884034053941,251.417394180899,252.542594503006,252.592611197877,252.433482683394,250.311637682732,249.312197892573,248.701085660908,248.140463188722,246.61964002865,246.522814428812,246.353228541476,245.879476903784,246.278277985993,245.271231816228,244.439475702666,243.805546639348,243.04998176244,241.553209932007,241.115739188089,239.200928942666,238.273779081574,238.272220897063,235.968564337303,233.540750214071,232.685622228091,231.112543799184,228.940750571385,228.257734056997,226.793855994086,225.674220037968,224.055597240603,221.811375954832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
