"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816.611313892326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922.039028990209,922.365990059961,935.229593934411,922.571197230958,909.785287212418,950.710791332992,918.923371195539,947.792044782166,917.222341381586,901.257060176831,887.290051138702,855.20804998217,898.146126698323,876.612677397766,864.234687761755,857.745809737807,794.659381617925,819.14466246736,816.336875552653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886.212862305967,910.690473773553,942.143916007118,953.857854244187,975.787705844476,1028.63247643766,1051.48704224065,1040.99715180772,1025.91422643416,994.714612928571,973.068272411069,1007.78221853732,956.903370012742,973.321437962465,972.753822917186,952.491192850094,939.747306460625,910.354559472124,910.013736160065,881.367430490033,818.91696770796,824.621125123532,825.635794896252,838.525491562421,816.796760764202,800.939371691377,785.863449512944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873.25264667014,910.455861900163,925.21856024679,966.080618697951,966.104965258815,1015.31219715,1050.57136905399,1059.37971854259,1101.25249364295,1129.78832084829,1066.02347116777,1081.98311793669,1044.56822912796,1041.55721876341,1051.75317341745,1012.80577164055,1001.02491469225,990.816121862749,973.717104707522,940.659833388009,920.140854281445,908.982948134892,896.311467031667,874.642784226795,834.708723478448,831.122943341838,850.472935229191,855.131568824354,828.832694137641,825.407077505456,814.601219425513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848.776805821774,864.442713968339,898.210824450283,925.008444404152,930.656873494908,957.686279042195,986.620999827856,1039.94417244317,1085.41466730462,1055.04739230046,1098.34387988466,1141.41410246951,1130.662324455,1101.73238284533,1077.81060103612,1087.31044029212,1066.18378971924,1111.03953545439,1096.32285776109,1084.99343360354,1047.19466188694,1007.78221853732,975.278853654145,958.18839483684,940.319612858939,921.135591749722,886.944018145868,838.894914480706,850.387019662089,851.46931829632,853.346221691937,838.282423295909,858.820237457197,863.174479425061,853.570601518828,850.944843016256,832.620891822914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863.549951282614,873.945501082699,880.695747690427,878.305826685277,950.353540164526,984.241170446492,979.17648926746,1030.77640640442,1032.51879211066,1103.83525394037,1076.66305696469,1113.80638251172,1114.33354190331,1145.38349813431,1166.83293568776,1143.73447040507,1153.52719950593,1156.02179662321,1144.82531418553,1145.06317228243,1130.70727136187,1096.83783857914,1095.84749323086,1054.21540848657,992.803431721114,971.779327236959,965.1582392476,937.083240699566,917.988371278055,922.202847424887,930.053761886914,888.147933932765,876.427407147905,878.003267883452,901.9865677985,885.018904127603,891.658745679238,875.973143250565,867.930954788651,905.608268003524,887.290051138702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883.892136982588,878.587638498185,875.428353338378,891.22041751696,916.856041044612,924.893837588899,950.328890437411,992.675490632598,1029.95736705798,1089.1510455396,1032.94700263741,1104.16421713001,1099.39904077144,1140.17542509914,1142.42744958723,1161.51778257836,1138.66293792085,1171.99234321674,1153.26844984821,1137.21862640609,1164.62060751528,1154.4011803283,1130.68099835014,1139.35409321783,1098.28151451004,1076.88565357063,1047.64354570799,1028.77326306849,985.767504606287,982.344135219425,956.899278380065,941.307820715973,921.954445729289,915.551329088884,905.79031750297,905.883546599672,903.675047978339,929.279484056929,905.353943763121,934.166950676921,925.539525140178,926.350365682445,896.926865177639,914.423915591366,895.566364852699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905.917990920542,891.25390112651,880.762079060965,901.603466798349,956.915596309897,945.470815934584,941.840201159248,975.008011503914,1000.37089007369,1059.69399159945,1084.24023420097,1125.13640351112,1122.77557864428,1118.62101363061,1135.17194961628,1154.31098623585,1170.50334540831,1212.85391482499,1219.41825130368,1207.65206969754,1185.81373907934,1163.27772477113,1152.5046476394,1141.89419999928,1145.52265658684,1123.98324023625,1110.81090481587,1059.89803395787,1045.03726173649,1027.00339903744,1017.71507247054,975.625,985.203024761902,955.289516270217,945.05290857179,941.076511235936,931.131841200374,939.687565878662,953.642785978455,951.915019037886,973.351586236555,926.392495531972,951.355905724654,926.350365682445,925.455675809108,896.824565265996,825.378700960959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909.081874104641,917.656400048815,929.045208803102,940.560691451515,933.499533585251,958.326554951856,974.358552353761,962.035785929949,976.281209488332,1020.11028815516,1027.86157910093,1035.91746775503,1102.87844355351,1118.20598497228,1117.21412836008,1155.35427498868,1150.29207543997,1168.90035373897,1187.69735202197,1197.37248561212,1223.88592001724,1195.12018668072,1185.69834151661,1169.54360336328,1141.55451111816,1152.7867402068,1132.52413376474,1130.5419054595,1123.76280521364,1099.51454869024,1075.37034243356,1066.2917499511,1054.75115548645,1045.26456096788,1035.91746775503,1028.35536884924,980.682133365907,983.716229416849,956.068214905268,975.24714450449,976.874179251124,975.320460156558,973.717104707522,939.859580766573,941.076511235936,925.337776166087,908.741932554331,895.282242732598,880.695747690427,861.103468468175,809.81259435433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897.765462557385,941.348889410862,948.683298050514,942.887975294414,937.083240699566,950.353540164526,995.725002897319,1000.00390563984,983.288195049446,989.104377135555,1005.88828417378,1013.04955064679,1073.89471931462,1096.30337225027,1129.96705613432,1110.23985293985,1132.13626020491,1152.73980828806,1167.7199734215,1188.52770683911,1190.85053638146,1195.42509035719,1171.85745261734,1163.03073163929,1158.55204331915,1132.19441023369,1153.95076929508,1161.17958892536,1153.62219117117,1172.06526411304,1140.23018861865,1116.90287886872,1129.32779246607,1125.1521799275,1099.73268050439,1076.39347512162,1054.16835152267,1063.01458127346,1044.32992871027,1026.10835032501,1005.40398552446,998.177969191438,990.823933142427,975.155812871239,957.209485953832,951.41322400215,908.000268749373,911.418837490763,893.788186295027,887.878154469498,887.764045228235,840.740226754357,818.91696770796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
