"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.304202598564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783.819857765153,778.219017212537,784.81683236457,770.146090037468,770.146090037468,774.190497693513,764.440307607653,760.961313436834,753.945635358057,766.893082508898,761.987532706409,746.859994178054,752.080447824566,725.848788904301,705.779710674655,711.073132666395,682.367203197809,670.569576045016,660.492240681145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.611815801852,757.042993935672,790.569415042095,804.28502170232,809.706737035082,825.549740136285,850.182830306901,842.980548302502,824.621125123532,799.021668178149,784.617741323761,800.756524340992,786.796201605193,795.691523141977,803.300993251849,802.726319542169,796.082617890363,765.86170031193,749.583101594292,735.696948478108,701.547997361861,700.212902937821,694.62219947249,700.446286306095,686.476510887299,669.410974338265,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.443245930601,750.416550990182,775.403120963541,818.151179604281,831.038506929733,854.400374531753,860.594498175156,857.301571688962,879.985508721938,892.675190118325,833.478626840634,842.217545335451,837.032119957921,829.531632506846,863.489658936124,848.156891684589,821.202591756381,831.038506929733,824.621125123532,794.315718908482,771.767452021657,747.4939488487,726.722092687432,705.999362542257,704.450140180269,695.520806665848,715.891053163818,723.487195455218,700,677.768164871043,651.200416041575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684.404798283496,709.311816551455,744.56256593737,754.775747237808,800.975753386588,833.852298604041,854.216988559077,902.427016626497,908.811020202102,887.235718888323,897.562844749204,947.528979793949,972.432516938836,954.42729934161,907.433247367282,921.954445729289,903.465549979633,901.387818865997,887.235718888323,874.278115833686,871.958099096024,836.464052982958,837.948839969493,816.428998756473,793.130469092036,765.245703162373,751.872633371606,709.31085878532,728.868986855663,732.07052267415,725.861046343716,705.779710674655,708.400462342332,736.308106785693,725.861046343716,686.916518747388,679.153885360306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726.934493427831,752.910559704316,775.805927888271,753.740671584067,805.643942117543,850.367567584747,869.265743124444,876.427407147905,893.378419260282,930.053761886914,910.013736160065,919.238815542512,930.053761886914,950.328890437411,981.229462207529,973.074810823179,965.012953280939,985.043789436761,952.946392002173,959.488515347462,933.407735129724,907.948641379868,901.387818865997,876.243864791049,840.386815698581,857.130588089964,838.525491562421,816.241385865725,794.11900871343,776.007174656997,761.164099329068,761.166424496843,731.864058415222,751.040684954414,775.403120963541,766.077237879798,776.611228350453,752.910559704316,729.511540090587,752.910559704316,730.366522635442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738.86902623045,750.416550990182,757.874310027763,803.50793399941,801.56097709407,808.737405904626,805.643942117543,864.937365181911,900.347155268455,922.459237324352,906.055997309632,943.891590362761,933.235982319436,943.064709903863,961.118919349247,983.292886021538,982.344135219425,1023.92526385494,1003.11703643271,994.357302161262,1009.63931737226,990.264311497611,965.660395791398,950.327468141751,918.047428293562,895.299803723331,872.675318477135,859.687270288121,864.216577518253,864.94098725835,829.339805797744,801.56097709407,801.753966999705,779.822771355269,762.602204415048,769.330267265277,770.146090037468,765.261393250698,778.620575119872,798.825732817102,770.517167714445,777.615901735163,774.189340186055,761.7824216464,710.633520177595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.224060206313,770.936310800576,776.611228350453,816.815261039658,831.038506929733,819.488970525398,828.402076289045,851.46931829632,882.289612086806,901.733374338939,930.221732591667,952.135403574659,954.921406664489,971.628454443108,976.281209488332,1007.78221853732,995.772202064141,1013.80993088909,1049.39090318875,1035.12471923987,1025.91422643416,1016.58033939373,1003.89110926866,969.046456365117,999.061619441928,965.012953280939,919.238815542512,873.212459828649,883.706664418399,862.590403779968,866.566481863079,829.342887396038,816.815261039658,804.667849082123,778.818097970559,778.620575119872,778.620575119872,783.820364746026,801.56097709407,800.390529679106,806.225774829855,785.015923405379,809.706737035082,784.81683236457,757.033990265487,721.524765891076,691.465834296967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.781096205482,779.61751023769,806.225774829855,816.620920726538,822.344210169926,838.525491562421,832.353569560999,834.415963413932,861.502875182231,881.399352080111,887.764045228235,901.387818865997,942.237312220798,956.229072340486,968.722735109888,983.441191511511,998.123238883857,1007.78221853732,1017.96365357512,1020.11028815516,1040.13215974426,1034.70939909238,1023.16453787192,1017.81013771375,1002.02714070058,1020.72259947297,997.807693793497,1005.91824996924,978.030619963474,951.1502643352,902.405754358029,889.15533374155,891.968230837491,863.489658936124,842.980548302502,825.378700960959,806.03136449184,785.015923405379,787.792669223737,806.225774829855,829.342887396038,821.769046415746,828.77613483528,816.815261039658,838.525491562421,824.203617360194,744.56256593737,726.722092687432,710.853326421995,696.19411138598,684.650762537341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.166424496843,800.390529679106,799.021668178149,818.91696770796,824.999913042245,855.131568824354,855.496853627769,863.133825081603,852.565784412177,883.883476483184,884.236888565445,901.561129354784,910.698663839813,933.207143701012,973.876488547697,956.065809588686,976.281209488332,1034.2556445791,1037.87459245465,1041.01582839641,1020.70790640052,1035.46477248963,1025.44896244474,1012.73140801678,1010.72232004818,994.357302161262,1005.14243563803,1012.42283656583,1003.89110926866,1020.41658159793,1003.42769734219,977.880360780397,946.863501821535,945.859472346807,915.491671180028,895.125689498408,874.642784226795,853.302408293801,854.765971678053,826.701729522459,831.038506929733,855.862138431184,859.142013871979,863.314813520065,849.264068711929,845.946215784432,823.861455565443,815.283129805421,752.080447824566,729.937523671637,715.891053163818,721.951021045935,705.556586601492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
