"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.216565977124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.017482303755,721.304223386869,738.24115301167,740.491320992062,749.414831172232,742.07266231737,742.07266231737,721.110255092798,742.041103982791,752.080447824566,739.595274033114,757.502328958535,761.577310586391,771.767452021657,781.064938204022,794.512429103535,784.855273008503,790.746499832972,785.154760696297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730.28204245469,750.447757688393,743.476058319154,735.272058492637,716.806365704487,716.392639662075,726.775765041637,738.367710120526,752.173707201241,740.354644748042,743.366393794498,743.303437365925,752.317869393612,763.216876123687,768.56024886729,775.403120963541,776.269030820673,770.166357062271,782.921008049392,797.652806677191,814.003229028773,825.866010363339,797.721249752239,819.059571643349,848.960666716953,838.162049733271,810.179843004609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754.305914671547,765.424044719972,740.606192404096,759.142172378269,742.808441976237,728.032438876242,738.514279266093,740.428364563489,728.906425250157,738.664335134708,735.771133144523,729.039685896224,726.807892703384,735.356865408689,759.111322534449,776.611228350453,776.611228350453,772.252864505848,781.114786933993,794.512429103535,797.455965291352,825.378700960959,819.220006188504,828.552423467167,818.399844613855,831.155360789344,840.014880820572,826.711317757655,819.640932360568,835.075076400154,854.400374531753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.908469617062,800.390529679106,824.630596995444,800.507319172259,801.60465647308,794.60064403621,778.919296117928,781.905913246494,763.328818429317,750.447757688393,751.664818918645,745.821694508815,728.868986855663,738.685464004874,737.095852075837,743.334915580211,754.872621406619,776.630495533707,776.208734813001,783.042922582735,794.54678543918,790.658154883878,807.068272514865,796.719968180571,806.399450418222,810.012676780806,824.271320100891,821.840348383441,838.525491562421,834.639474070375,851.46931829632,851.515145546257,856.295896466121,866.404192249764,857.349322617107,884.810003613021,896.376427325265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.987532706409,778.720655544998,795.691523141977,812.210917671964,811.359438130145,825.41649315256,819.759714703174,826.513762740827,816.450879347171,801.619287065767,776.661462019689,756.729997990233,751.716715235281,740.464789228549,728.868986855663,743.303437365925,740.678746950928,755.852813169368,770.27751581062,770.297656156857,790.663072638755,797.260935955099,800.536410807875,798.866347039662,807.774721070176,789.412338813591,794.512429103535,817.588875332275,831.057291721453,835.53874835342,834.639474070375,850.586928741928,855.149528530212,877.440505932259,873.212459828649,892.424514917938,900.03469547165,900,875.570230162645,867.300781485706,876.710823099914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.96208146523,783.097343407165,794.512429103535,790.174249893033,801.6624444423,831.089703749299,819.106887583782,850.804072092266,850.367567584747,837.351421834966,825.604632522283,800,778.78045882701,753.946843112125,750.416550990182,750,725.447046255597,743.303437365925,753.874937857826,759.142172378269,764.852927038918,765.942611148124,776.870952785643,790.569415042095,797.504428045683,807.928878788546,811.249036979398,806.264498485863,813.24951305206,823.141977021059,831.45267679846,849.291967073441,846.130120597166,838.711009667971,863.495801958527,870.811144904315,869.247900979264,884.643227945224,901.565462117004,900.41646622198,883.11164403649,876.427407147905,875.490536942826,876.034416937844,867.827747885489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.125092075053,789.540391516088,794.512429103535,800.990383979275,806.452322883515,817.489005772933,839.78911114289,854.25811730588,880.952627196801,878.765222797397,850.367567584747,846.056749579439,825.009382740213,800.390529679106,775.403120963541,764.863138694212,775.403120963541,743.481265206532,750.416550990182,752.080447824566,752.10120062156,770.146090037468,761.710204884454,775.463479422083,787.178175831938,812.073532098975,814.525357155737,822.495656822904,823.332886487499,831.549277213898,840.480221277501,824.640064519468,848.537342546198,832.829890920858,846.066598279922,853.302408293801,856.295896466121,864.922876117689,883.892311785241,901.387818865997,902.522052411324,884.883987758354,878.208403512515,875.035685178698,875.35707000058,876.449669602463,876.427407147905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755.810822891549,770.146090037468,770.146090037468,776.641384124322,798.866347039662,800.390529679106,814.324873745117,837.476025209814,856.125239284359,855.862138431184,886.70739254841,861.602006616021,875,848.896342317482,851.688398506519,831.272214648954,832.41690217597,809.140837378667,801.010500199141,775,775.463479422083,760.345316287277,770.146090037468,792.011671634331,785.253336047833,791.560769157231,822.401133043767,816.241385865725,809.73063727575,819.078511039285,816.241385865725,862.083202965338,850.009189189619,838.254808786046,843.35638967165,828.408048873652,846.05215498463,851.46931829632,853.307168950823,859.497981756394,878.208403512515,886.186661381638,903.119593409422,905.538513813742,901.387818865997,877.340167784768,878.350280336782,900.077989835236,900.347155268455,886.002257333467,895.151857672116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752.343414670529,770.418061976298,789.382670192347,781.899119136257,787.295882249941,797.300055876649,805.284082415225,831.038506929733,814.368466733104,834.777970891046,851.46931829632,835.53874835342,855.862138431184,855.259092771351,832.222101718644,850.395111352537,850.468387758423,850.009189189619,852.436226075978,850.395111352537,808.06551839342,801.696968156179,803.50793399941,800.405160271793,789.382670192347,785.633193746122,826.540566455671,818.91696770796,824.781559668687,823.315592968611,812.702108831176,814.324873745117,849.273582728487,840.024179192522,828.279351519956,852.809118220046,856.903088908778,849.029358473522,850.536643097378,843.605040137204,851.510456664111,875.927880243142,884.625599564851,901.396484390437,910.013736160065,910.013736160065,887.764045228235,902.546189118327,901.448326730417,909.068733920138,906.297310522475,905.883546599672,897.774088377034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
